Index,Title,Session/Area,Authors,Affiliation,Country,Status,Proceeding URL,PDF URL,CVF URL,Arxiv URL
340,Real-Time Articulated Hand Pose Estimation Using Semi-supervised Transductive Regression Forests,,Danhang Tang;Tsz-Ho Yu;Tae-Kyun Kim;,Imperial College London;University of Cambridge;,United Kingdom;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Tang_Real-Time_Articulated_Hand_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Tang_Real-Time_Articulated_Hand_2013_ICCV_paper.pdf,,
341,Real-Time Body Tracking with One Depth Camera and Inertial Sensors,,Thomas Helten;Meinard Muller;Hans-Peter Seidel;Christian Theobalt;,Saarland University;International Audio Laboratories Erlangen;,Germany;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Helten_Real-Time_Body_Tracking_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Helten_Real-Time_Body_Tracking_2013_ICCV_paper.pdf,,
342,Real-Time Solution to the Absolute Pose Problem with Unknown Radial Distortion and Focal Length,,Zuzana Kukelova;Martin Bujnak;Tomas Pajdla;,Czech Technical University;Capturing Reality;,Czech Republic;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Kukelova_Real-Time_Solution_to_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Kukelova_Real-Time_Solution_to_2013_ICCV_paper.pdf,,
343,Real-World Normal Map Capture for Nearly Flat Reflective Surfaces,,Bastien Jacquet;Christian Hane;Kevin Koser;Marc Pollefeys;,,,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Jacquet_Real-World_Normal_Map_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Jacquet_Real-World_Normal_Map_2013_ICCV_paper.pdf,,
344,Recognising Human-Object Interaction via Exemplar Based Modelling,,Jian-Fang Hu;Wei-Shi Zheng;Jianhuang Lai;Shaogang Gong;Tao Xiang;,Sun Yat-sen University;Guangdong Province Key Laboratory of Computational Science;Queen Mary University of London;,China;United Kingdom;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Hu_Recognising_Human-Object_Interaction_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Hu_Recognising_Human-Object_Interaction_2013_ICCV_paper.pdf,,
345,Recognizing Text with Perspective Distortion in Natural Scenes,,Trung Quy Phan;Palaiahnakote Shivakumara;Shangxuan Tian;Chew Lim Tan;,National University of Singapore;University of Malaya;,Singapore;Malaysia;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Phan_Recognizing_Text_with_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Phan_Recognizing_Text_with_2013_ICCV_paper.pdf,,
346,Rectangling Stereographic Projection for Wide-Angle Image Visualization,,Che-Han Chang;Min-Chun Hu;Wen-Huang Cheng;Yung-Yu Chuang;,,,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Chang_Rectangling_Stereographic_Projection_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Chang_Rectangling_Stereographic_Projection_2013_ICCV_paper.pdf,,
347,Recursive Estimation of the Stein Center of SPD Matrices and Its Applications,,Hesamoddin Salehian;Guang Cheng;Baba C. Vemuri;Jeffrey Ho;,University of Florida;,United States;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Salehian_Recursive_Estimation_of_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Salehian_Recursive_Estimation_of_2013_ICCV_paper.pdf,,
348,Refractive Structure-from-Motion on Underwater Images,,Anne Jordt-Sedlazeck;Reinhard Koch;,Kiel University;,Germany;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Jordt-Sedlazeck_Refractive_Structure-from-Motion_on_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Jordt-Sedlazeck_Refractive_Structure-from-Motion_on_2013_ICCV_paper.pdf,,
349,Regionlets for Generic Object Detection,,Xiaoyu Wang;Ming Yang;Shenghuo Zhu;Yuanqing Lin;,NEC Laboratories America;,United States;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Wang_Regionlets_for_Generic_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Wang_Regionlets_for_Generic_2013_ICCV_paper.pdf,,
350,Relative Attributes for Large-Scale Abandoned Object Detection,,Quanfu Fan;Prasad Gabbur;Sharath Pankanti;,IBM;ID Analytics;,United States;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Fan_Relative_Attributes_for_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Fan_Relative_Attributes_for_2013_ICCV_paper.pdf,,
351,Restoring an Image Taken through a Window Covered with Dirt or Rain,,David Eigen;Dilip Krishnan;Rob Fergus;,New York University;,United States;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Eigen_Restoring_an_Image_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Eigen_Restoring_an_Image_2013_ICCV_paper.pdf,,
352,Revisiting Example Dependent Cost-Sensitive Learning with Decision Trees,,Oisin Mac Aodha;Gabriel J. Brostow;,University College London;,United Kingdom;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Aodha_Revisiting_Example_Dependent_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Aodha_Revisiting_Example_Dependent_2013_ICCV_paper.pdf,,
353,"Revisiting the PnP Problem: A Fast, General and Optimal Solution",,Yinqiang Zheng;Yubin Kuang;Shigeki Sugimoto;Kalle Astrom;Masatoshi Okutomi;,Tokyo Institute of Technology;Lund University;,Japan;Sweden;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Zheng_Revisiting_the_PnP_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Zheng_Revisiting_the_PnP_2013_ICCV_paper.pdf,,
354,Robust Dictionary Learning by Error Source Decomposition,,Zhuoyuan Chen;Ying Wu;,Northwestern University;,United States;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Chen_Robust_Dictionary_Learning_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Chen_Robust_Dictionary_Learning_2013_ICCV_paper.pdf,,
355,Robust Face Landmark Estimation under Occlusion,,Xavier P. Burgos-Artizzu;Pietro Perona;Piotr Dollar;,California Institute of Technology;Microsoft;,United States;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Burgos-Artizzu_Robust_Face_Landmark_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Burgos-Artizzu_Robust_Face_Landmark_2013_ICCV_paper.pdf,,
356,Robust Feature Set Matching for Partial Face Recognition,,Renliang Weng;Jiwen Lu;Junlin Hu;Gao Yang;Yap-Peng Tan;,Nanyang Technological University;Advanced Digital Sciences Center;,Singapore;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Weng_Robust_Feature_Set_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Weng_Robust_Feature_Set_2013_ICCV_paper.pdf,,
357,Robust Matrix Factorization with Unknown Noise,,Deyu Meng;Fernando De La Torre;,Xi'an Jiao Tong University;Carnegie Mellon University;,China;United States;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Meng_Robust_Matrix_Factorization_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Meng_Robust_Matrix_Factorization_2013_ICCV_paper.pdf,,
358,Robust Non-parametric Data Fitting for Correspondence Modeling,,Wen-Yan Lin;Ming-Ming Cheng;Shuai Zheng;Jiangbo Lu;Nigel Crook;,Oxford Brookes University;Advanced Digital Sciences Center;,United Kingdom;Singapore;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Lin_Robust_Non-parametric_Data_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Lin_Robust_Non-parametric_Data_2013_ICCV_paper.pdf,,
359,Robust Object Tracking with Online Multi-lifespan Dictionary Learning,,Junliang Xing;Jin Gao;Bing Li;Weiming Hu;Shuicheng Yan;,"National Laboratory of Pattern Recognition;University of California, Los Angeles;",China;United States;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Xing_Robust_Object_Tracking_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Xing_Robust_Object_Tracking_2013_ICCV_paper.pdf,,
360,Robust Subspace Clustering via Half-Quadratic Minimization,,Yingya Zhang;Zhenan Sun;Ran He;Tieniu Tan;,Chinese Academy of Sciences;,China;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Zhang_Robust_Subspace_Clustering_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Zhang_Robust_Subspace_Clustering_2013_ICCV_paper.pdf,,
361,Robust Trajectory Clustering for Motion Segmentation,,Feng Shi;Zhong Zhou;Jiangjian Xiao;Wei Wu;,Beihang University;Ningbo Industrial Technology Research Institute;,China;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Shi_Robust_Trajectory_Clustering_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Shi_Robust_Trajectory_Clustering_2013_ICCV_paper.pdf,,
362,Robust Tucker Tensor Decomposition for Effective Image Representation,,Miao Zhang;Chris Ding;,University of Texas at Arlington;,United States;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Zhang_Robust_Tucker_Tensor_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Zhang_Robust_Tucker_Tensor_2013_ICCV_paper.pdf,,
363,Rolling Shutter Stereo,,Olivier Saurer;Kevin Koser;Jean-Yves Bouguet;Marc Pollefeys;,ETH Zurich;GEOMAR Helmholtz Centre for Ocean Research Kiel;Google;,Switzerland;Germany;United States;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Saurer_Rolling_Shutter_Stereo_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Saurer_Rolling_Shutter_Stereo_2013_ICCV_paper.pdf,,
364,Saliency and Human Fixations: State-of-the-Art and Study of Comparison Metrics,,Nicolas Riche;Matthieu Duvinage;Matei Mancas;Bernard Gosselin;Thierry Dutoit;,University of Mons;,Belgium;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Riche_Saliency_and_Human_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Riche_Saliency_and_Human_2013_ICCV_paper.pdf,,
365,Saliency Detection in Large Point Sets,,Elizabeth Shtrom;George Leifman;Ayellet Tal;,Technion - Israel Institute of Technology;,Israel;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Shtrom_Saliency_Detection_in_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Shtrom_Saliency_Detection_in_2013_ICCV_paper.pdf,,
366,Saliency Detection via Absorbing Markov Chain,,Bowen Jiang;Lihe Zhang;Huchuan Lu;Chuan Yang;Ming-Hsuan Yang;,"Dalian University of Technology;University of California, Merced;",China;United States;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Jiang_Saliency_Detection_via_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Jiang_Saliency_Detection_via_2013_ICCV_paper.pdf,,
367,Saliency Detection via Dense and Sparse Reconstruction,,Xiaohui Li;Huchuan Lu;Lihe Zhang;Xiang Ruan;Ming-Hsuan Yang;,"Dalian University of Technology;OMRON Corporation;University of California, Merced;",China;Japan;United States;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Li_Saliency_Detection_via_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Li_Saliency_Detection_via_2013_ICCV_paper.pdf,,
368,Saliency Detection: A Boolean Map Approach,,Jianming Zhang;Stan Sclaroff;,Boston University;,United States;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Zhang_Saliency_Detection_A_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Zhang_Saliency_Detection_A_2013_ICCV_paper.pdf,,
369,"Salient Region Detection by UFO: Uniqueness, Focusness and Objectness",,Peng Jiang;Haibin Ling;Jingyi Yu;Jingliang Peng;,Shandong University;Temple University;University of Delaware;,China;United States;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Jiang_Salient_Region_Detection_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Jiang_Salient_Region_Detection_2013_ICCV_paper.pdf,,
370,Scene Collaging: Analysis and Synthesis of Natural Images with Semantic Layers,,Phillip Isola;Ce Liu;,Massachusetts Institute of Technology;Microsoft;,United States;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Isola_Scene_Collaging_Analysis_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Isola_Scene_Collaging_Analysis_2013_ICCV_paper.pdf,,
371,Scene Text Localization and Recognition with Oriented Stroke Detection,,Lukas Neumann;Jiri Matas;,Czech Technical University;,Czech Republic;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Neumann_Scene_Text_Localization_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Neumann_Scene_Text_Localization_2013_ICCV_paper.pdf,,
372,Segmentation Driven Object Detection with Fisher Vectors,,Ramazan Gokberk Cinbis;Jakob Verbeek;Cordelia Schmid;,INRIA Grenoble - Rhône-Alpes;Laboratoire Jean Kuntzmann;,France;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Cinbis_Segmentation_Driven_Object_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Cinbis_Segmentation_Driven_Object_2013_ICCV_paper.pdf,,
373,Semantic Segmentation without Annotating Segments,,Wei Xia;Csaba Domokos;Jian Dong;Loong-Fah Cheong;Shuicheng Yan;,National University of Singapore;,Singapore;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Xia_Semantic_Segmentation_without_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Xia_Semantic_Segmentation_without_2013_ICCV_paper.pdf,,
374,Semantic Transform: Weakly Supervised Semantic Inference for Relating Visual Attributes,,Sukrit Shankar;Joan Lasenby;Roberto Cipolla;,University of Cambridge;,United Kingdom;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Shankar_Semantic_Transform_Weakly_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Shankar_Semantic_Transform_Weakly_2013_ICCV_paper.pdf,,
375,Semantic-Aware Co-indexing for Image Retrieval,,Shiliang Zhang;Ming Yang;Xiaoyu Wang;Yuanqing Lin;Qi Tian;,University of Texas at San Antonio;NEC Laboratories America;,United States;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Zhang_Semantic-Aware_Co-indexing_for_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Zhang_Semantic-Aware_Co-indexing_for_2013_ICCV_paper.pdf,,
376,Semantically-Based Human Scanpath Estimation with HMMs,,Huiying Liu;Dong Xu;Qingming Huang;Wen Li;Min Xu;Stephen Lin;,Institute for Infocomm Research;Nanyang Technological University;University of Chinese Academy of Sciences;University of Technology Sydney;Microsoft;,Singapore;China;Australia;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Liu_Semantically-Based_Human_Scanpath_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Liu_Semantically-Based_Human_Scanpath_2013_ICCV_paper.pdf,,
377,Semi-dense Visual Odometry for a Monocular Camera,,Jakob Engel;Jurgen Sturm;Daniel Cremers;,,,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Engel_Semi-dense_Visual_Odometry_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Engel_Semi-dense_Visual_Odometry_2013_ICCV_paper.pdf,,
378,Semi-supervised Learning for Large Scale Image Cosegmentation,,Zhengxiang Wang;Rujie Liu;,"Fujitsu Research & Development Center Co., Ltd;",China;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Wang_Semi-supervised_Learning_for_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Wang_Semi-supervised_Learning_for_2013_ICCV_paper.pdf,,
379,Semi-supervised Robust Dictionary Learning via Efficient l-Norms Minimization,,Hua Wang;Feiping Nie;Weidong Cai;Heng Huang;,Colorado School of Mines;University of Texas at Arlington;University of Sydney;,United States;Australia;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Wang_Semi-supervised_Robust_Dictionary_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Wang_Semi-supervised_Robust_Dictionary_2013_ICCV_paper.pdf,,
380,Separating Reflective and Fluorescent Components Using High Frequency Illumination in the Spectral Domain,,Ying Fu;Antony Lam;Imari Sato;Takahiro Okabe;Yoichi Sato;,University of Tokyo;National Institute of Informatics;Kyushu Institute of Technology;,Japan;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Fu_Separating_Reflective_and_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Fu_Separating_Reflective_and_2013_ICCV_paper.pdf,,
381,Sequential Bayesian Model Update under Structured Scene Prior for Semantic Road Scenes Labeling,,Evgeny Levinkov;Mario Fritz;,Max Planck Institute for Informatics;,Germany;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Levinkov_Sequential_Bayesian_Model_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Levinkov_Sequential_Bayesian_Model_2013_ICCV_paper.pdf,,
382,SGTD: Structure Gradient and Texture Decorrelating Regularization for Image Decomposition,,Qiegen Liu;Jianbo Liu;Pei Dong;Dong Liang;,Nanchang University;Paul C. Lauterbur Research Center for Biomedical Imaging;University of Sydney;,China;Australia;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Liu_SGTD_Structure_Gradient_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Liu_SGTD_Structure_Gradient_2013_ICCV_paper.pdf,,
383,Shape Anchors for Data-Driven Multi-view Reconstruction,,Andrew Owens;Jianxiong Xiao;Antonio Torralba;William Freeman;,Massachusetts Institute of Technology;Princeton University;,United States;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Owens_Shape_Anchors_for_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Owens_Shape_Anchors_for_2013_ICCV_paper.pdf,,
384,Shape Index Descriptors Applied to Texture-Based Galaxy Analysis,,Kim Steenstrup Pedersen;Kristoffer Stensbo-Smidt;Andrew Zirm;Christian Igel;,,,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Pedersen_Shape_Index_Descriptors_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Pedersen_Shape_Index_Descriptors_2013_ICCV_paper.pdf,,
385,Shortest Paths with Curvature and Torsion,,Petter Strandmark;Johannes Ulen;Fredrik Kahl;Leo Grady;,Lund University;Chalmers University of Technology;HeartFlow Inc.;,Sweden;United States;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Strandmark_Shortest_Paths_with_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Strandmark_Shortest_Paths_with_2013_ICCV_paper.pdf,,
386,Shufflets: Shared Mid-level Parts for Fast Object Detection,,Iasonas Kokkinos;,,,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Kokkinos_Shufflets_Shared_Mid-level_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Kokkinos_Shufflets_Shared_Mid-level_2013_ICCV_paper.pdf,,
387,Sieving Regression Forest Votes for Facial Feature Detection in the Wild,,Heng Yang;Ioannis Patras;,Queen Mary University of London;,United Kingdom;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Yang_Sieving_Regression_Forest_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Yang_Sieving_Regression_Forest_2013_ICCV_paper.pdf,,
388,SIFTpack: A Compact Representation for Efficient SIFT Matching,,Alexandra Gilinsky;Lihi Zelnik Manor;,Technion - Israel Institute of Technology;,Israel;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Gilinsky_SIFTpack_A_Compact_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Gilinsky_SIFTpack_A_Compact_2013_ICCV_paper.pdf,,
389,Similarity Metric Learning for Face Recognition,,Qiong Cao;Yiming Ying;Peng Li;,University of Exeter;University of Bristol;,United Kingdom;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Cao_Similarity_Metric_Learning_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Cao_Similarity_Metric_Learning_2013_ICCV_paper.pdf,,
390,Simultaneous Clustering and Tracklet Linking for Multi-face Tracking in Videos,,Baoyuan Wu;Siwei Lyu;Bao-Gang Hu;Qiang Ji;,"Chinese Academy of Sciences, Institute of Automation;University at Albany, State University of New York;Rensselaer Polytechnic Institute;",China;United States;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Wu_Simultaneous_Clustering_and_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Wu_Simultaneous_Clustering_and_2013_ICCV_paper.pdf,,
391,Single-Patch Low-Rank Prior for Non-pointwise Impulse Noise Removal,,Ruixuan Wang;Emanuele Trucco;,University of Dundee;,United Kingdom;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Wang_Single-Patch_Low-Rank_Prior_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Wang_Single-Patch_Low-Rank_Prior_2013_ICCV_paper.pdf,,
392,Slice Sampling Particle Belief Propagation,,Oliver Muller;Michael Ying Yang;Bodo Rosenhahn;,Leibniz University Hannover;,Germany;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Muller_Slice_Sampling_Particle_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Muller_Slice_Sampling_Particle_2013_ICCV_paper.pdf,,
393,Space-Time Robust Representation for Action Recognition,,Nicolas Ballas;Yi Yang;Zhen-Zhong Lan;Bertrand Delezoide;Francoise Preteux;Alexander Hauptmann;,CEA-LIST;Carnegie Mellon University;Mines-ParisTech;,France;United States;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Ballas_Space-Time_Robust_Representation_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Ballas_Space-Time_Robust_Representation_2013_ICCV_paper.pdf,,
394,Space-Time Tradeoffs in Photo Sequencing,,Tali Dekel (Basha);Yael Moses;Shai Avidan;,Tel Aviv University;Interdisciplinary Center;,Israel;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Dekel_Basha_Space-Time_Tradeoffs_in_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Dekel_Basha_Space-Time_Tradeoffs_in_2013_ICCV_paper.pdf,,
395,Sparse Variation Dictionary Learning for Face Recognition with a Single Training Sample per Person,,Meng Yang;Luc Van Gool;Lei Zhang;,ETH Zurich;Hong Kong Polytechnic University;,Switzerland;China;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Yang_Sparse_Variation_Dictionary_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Yang_Sparse_Variation_Dictionary_2013_ICCV_paper.pdf,,
396,Spoken Attributes: Mixing Binary and Relative Attributes to Say the Right Thing,,Amir Sadovnik;Andrew Gallagher;Devi Parikh;Tsuhan Chen;,Cornell University;Virginia Tech;,United States;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Sadovnik_Spoken_Attributes_Mixing_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Sadovnik_Spoken_Attributes_Mixing_2013_ICCV_paper.pdf,,
397,Stable Hyper-pooling and Query Expansion for Event Detection,,Matthijs Douze;Jerome Revaud;Cordelia Schmid;Herve Jegou;,,,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Douze_Stable_Hyper-pooling_and_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Douze_Stable_Hyper-pooling_and_2013_ICCV_paper.pdf,,
398,Stacked Predictive Sparse Coding for Classification of Distinct Regions in Tumor Histopathology,,Hang Chang;Yin Zhou;Paul Spellman;Bahram Parvin;,Lawrence Berkeley National Laboratory;Oregon Health Sciences University;,United States;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Chang_Stacked_Predictive_Sparse_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Chang_Stacked_Predictive_Sparse_2013_ICCV_paper.pdf,,
399,STAR3D: Simultaneous Tracking and Reconstruction of 3D Objects Using RGB-D Data,,Carl Yuheng Ren;Victor Prisacariu;David Murray;Ian Reid;,University of Oxford;University of Adelaide;,United Kingdom;Australia;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Ren_STAR3D_Simultaneous_Tracking_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Ren_STAR3D_Simultaneous_Tracking_2013_ICCV_paper.pdf,,
400,Street View Motion-from-Structure-from-Motion,,Bryan Klingner;David Martin;James Roseborough;,Google;,United States;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Klingner_Street_View_Motion-from-Structure-from-Motion_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Klingner_Street_View_Motion-from-Structure-from-Motion_2013_ICCV_paper.pdf,,
401,Strong Appearance and Expressive Spatial Models for Human Pose Estimation,,Leonid Pishchulin;Mykhaylo Andriluka;Peter Gehler;Bernt Schiele;,,,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Pishchulin_Strong_Appearance_and_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Pishchulin_Strong_Appearance_and_2013_ICCV_paper.pdf,,
402,Structured Forests for Fast Edge Detection,,Piotr Dollar;C. L. Zitnick;,Microsoft;,United States;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Dollar_Structured_Forests_for_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Dollar_Structured_Forests_for_2013_ICCV_paper.pdf,,
403,Structured Learning of Sum-of-Submodular Higher Order Energy Functions,,Alexander Fix;Thorsten Joachims;Sung Min Park;Ramin Zabih;,,,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Fix_Structured_Learning_of_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Fix_Structured_Learning_of_2013_ICCV_paper.pdf,,
404,Structured Light in Sunlight,,Mohit Gupta;Qi Yin;Shree K. Nayar;,Columbia University;,United States;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Gupta_Structured_Light_in_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Gupta_Structured_Light_in_2013_ICCV_paper.pdf,,
405,Style-Aware Mid-level Representation for Discovering Visual Connections in Space and Time,,Yong Jae Lee;Alexei A. Efros;Martial Hebert;,Carnegie Mellon University;,United States;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Lee_Style-Aware_Mid-level_Representation_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Lee_Style-Aware_Mid-level_Representation_2013_ICCV_paper.pdf,,
406,Subpixel Scanning Invariant to Indirect Lighting Using Quadratic Code Length,,Nicolas Martin;Vincent Couture;Sebastien Roy;,Université de Montréal;,Canada;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Martin_Subpixel_Scanning_Invariant_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Martin_Subpixel_Scanning_Invariant_2013_ICCV_paper.pdf,,
