Index,Title,Session/Area,Authors,Affiliation,Country,Status,Proceeding URL,PDF URL,CVF URL,Arxiv URL
357,,"recognition, low-level vision, and biomedical image analysis",Wenbin Zou;Nikos Komodakis;,Shenzhen University;Ecole des Ponts ParisTech;,China;France;,Poster,http://openaccess.thecvf.com/content_iccv_2015/papers/Zou_HARF_Hierarchy-Associated_Rich_ICCV_2015_paper.pdf,http://openaccess.thecvf.com/content_iccv_2015/papers/Zou_HARF_Hierarchy-Associated_Rich_ICCV_2015_paper.pdf,http://openaccess.thecvf.com/content_iccv_2015/html/Zou_HARF_Hierarchy-Associated_Rich_ICCV_2015_paper.html,
358,,"recognition, low-level vision, and biomedical image analysis",Gedas Bertasius;Jianbo Shi;Lorenzo Torresani;,University of Pennsylvania;Dartmouth College;,United States;,Poster,http://openaccess.thecvf.com/content_iccv_2015/papers/Bertasius_High-for-Low_and_Low-for-High_ICCV_2015_paper.pdf,http://openaccess.thecvf.com/content_iccv_2015/papers/Bertasius_High-for-Low_and_Low-for-High_ICCV_2015_paper.pdf,http://openaccess.thecvf.com/content_iccv_2015/html/Bertasius_High-for-Low_and_Low-for-High_ICCV_2015_paper.html,
359,,"recognition, low-level vision, and biomedical image analysis",Yuanliu liu;Zejian Yuan;Badong Chen;Jianru Xue;Nanning Zheng;,Xi'an Jiao Tong University;,China;,Poster,http://openaccess.thecvf.com/content_iccv_2015/papers/liu_Illumination_Robust_Color_ICCV_2015_paper.pdf,http://openaccess.thecvf.com/content_iccv_2015/papers/liu_Illumination_Robust_Color_ICCV_2015_paper.pdf,http://openaccess.thecvf.com/content_iccv_2015/html/liu_Illumination_Robust_Color_ICCV_2015_paper.html,
360,,"recognition, low-level vision, and biomedical image analysis",Levent Karacan;Aykut Erdem;Erkut Erdem;,,,Poster,http://openaccess.thecvf.com/content_iccv_2015/papers/Karacan_Image_Matting_With_ICCV_2015_paper.pdf,http://openaccess.thecvf.com/content_iccv_2015/papers/Karacan_Image_Matting_With_ICCV_2015_paper.pdf,http://openaccess.thecvf.com/content_iccv_2015/html/Karacan_Image_Matting_With_ICCV_2015_paper.html,
361,,"recognition, low-level vision, and biomedical image analysis",Xing Mei;Honggang Qi;Bao-Gang Hu;Siwei Lyu;,"University at Albany, SUNY;University of Chinese Academy of Sciences;Chinese Academy of Sciences;",United States;China;,Poster,http://openaccess.thecvf.com/content_iccv_2015/papers/Mei_Improving_Image_Restoration_ICCV_2015_paper.pdf,http://openaccess.thecvf.com/content_iccv_2015/papers/Mei_Improving_Image_Restoration_ICCV_2015_paper.pdf,http://openaccess.thecvf.com/content_iccv_2015/html/Mei_Improving_Image_Restoration_ICCV_2015_paper.html,
362,,"recognition, low-level vision, and biomedical image analysis",Pierre-Yves Laffont;Jean-Charles Bazin;,ETH Zurich;,Switzerland;,Poster,http://openaccess.thecvf.com/content_iccv_2015/papers/Laffont_Intrinsic_Decomposition_of_ICCV_2015_paper.pdf,http://openaccess.thecvf.com/content_iccv_2015/papers/Laffont_Intrinsic_Decomposition_of_ICCV_2015_paper.pdf,http://openaccess.thecvf.com/content_iccv_2015/html/Laffont_Intrinsic_Decomposition_of_ICCV_2015_paper.html,
363,,"recognition, low-level vision, and biomedical image analysis",Aditya Deshpande;Jason Rock;David Forsyth;,University of Illinois Urbana-Champaign;,United States;,Poster,http://openaccess.thecvf.com/content_iccv_2015/papers/Deshpande_Learning_Large-Scale_Automatic_ICCV_2015_paper.pdf,http://openaccess.thecvf.com/content_iccv_2015/papers/Deshpande_Learning_Large-Scale_Automatic_ICCV_2015_paper.pdf,http://openaccess.thecvf.com/content_iccv_2015/html/Deshpande_Learning_Large-Scale_Automatic_ICCV_2015_paper.html,
364,,"recognition, low-level vision, and biomedical image analysis",Michael Moeller;Julia Diebold;Guy Gilboa;Daniel Cremers;,,,Poster,http://openaccess.thecvf.com/content_iccv_2015/papers/Moeller_Learning_Nonlinear_Spectral_ICCV_2015_paper.pdf,http://openaccess.thecvf.com/content_iccv_2015/papers/Moeller_Learning_Nonlinear_Spectral_ICCV_2015_paper.pdf,http://openaccess.thecvf.com/content_iccv_2015/html/Moeller_Learning_Nonlinear_Spectral_ICCV_2015_paper.html,
365,,"recognition, low-level vision, and biomedical image analysis",Daniel Zoran;Phillip Isola;Dilip Krishnan;William T. Freeman;,Massachusetts Institute of Technology;Google;,United States;,Poster,http://openaccess.thecvf.com/content_iccv_2015/papers/Zoran_Learning_Ordinal_Relationships_ICCV_2015_paper.pdf,http://openaccess.thecvf.com/content_iccv_2015/papers/Zoran_Learning_Ordinal_Relationships_ICCV_2015_paper.pdf,http://openaccess.thecvf.com/content_iccv_2015/html/Zoran_Learning_Ordinal_Relationships_ICCV_2015_paper.html,
366,,"recognition, low-level vision, and biomedical image analysis",Yongbo Li;Weisheng Dong;Guangming Shi;Xuemei Xie;,Xidian University;,China;,Poster,http://openaccess.thecvf.com/content_iccv_2015/papers/Li_Learning_Parametric_Distributions_ICCV_2015_paper.pdf,http://openaccess.thecvf.com/content_iccv_2015/papers/Li_Learning_Parametric_Distributions_ICCV_2015_paper.pdf,http://openaccess.thecvf.com/content_iccv_2015/html/Li_Learning_Parametric_Distributions_ICCV_2015_paper.html,
367,,"recognition, low-level vision, and biomedical image analysis",Lin Gu;Li Cheng;,Bioinformatics Institute;,Singapore;,Poster,http://openaccess.thecvf.com/content_iccv_2015/papers/Gu_Learning_to_Boost_ICCV_2015_paper.pdf,http://openaccess.thecvf.com/content_iccv_2015/papers/Gu_Learning_to_Boost_ICCV_2015_paper.pdf,http://openaccess.thecvf.com/content_iccv_2015/html/Gu_Learning_to_Boost_ICCV_2015_paper.html,
368,,"recognition, low-level vision, and biomedical image analysis",Pulkit Agrawal;Joao Carreira;Jitendra Malik;,"University of California, Berkeley;",United States;,Poster,http://openaccess.thecvf.com/content_iccv_2015/papers/Agrawal_Learning_to_See_ICCV_2015_paper.pdf,http://openaccess.thecvf.com/content_iccv_2015/papers/Agrawal_Learning_to_See_ICCV_2015_paper.pdf,http://openaccess.thecvf.com/content_iccv_2015/html/Agrawal_Learning_to_See_ICCV_2015_paper.html,
369,,"recognition, low-level vision, and biomedical image analysis",Marco Pedersoli;Tinne Tuytelaars;,INRIA;KU Leuven;,France;Belgium;,Poster,http://openaccess.thecvf.com/content_iccv_2015/papers/Pedersoli_Learning_Where_to_ICCV_2015_paper.pdf,http://openaccess.thecvf.com/content_iccv_2015/papers/Pedersoli_Learning_Where_to_ICCV_2015_paper.pdf,http://openaccess.thecvf.com/content_iccv_2015/html/Pedersoli_Learning_Where_to_ICCV_2015_paper.html,
370,,"recognition, low-level vision, and biomedical image analysis",Chao Sui;Mohammed Bennamoun;Roberto Togneri;,University of Western Australia;,Australia;,Poster,http://openaccess.thecvf.com/content_iccv_2015/papers/Sui_Listening_With_Your_ICCV_2015_paper.pdf,http://openaccess.thecvf.com/content_iccv_2015/papers/Sui_Listening_With_Your_ICCV_2015_paper.pdf,http://openaccess.thecvf.com/content_iccv_2015/html/Sui_Listening_With_Your_ICCV_2015_paper.html,
371,,"recognition, low-level vision, and biomedical image analysis",Mattis Paulin;Matthijs Douze;Zaid Harchaoui;Julien Mairal;Florent Perronin;Cordelia Schmid;,INRIA;New York University;Meta;,France;United States;,Poster,http://openaccess.thecvf.com/content_iccv_2015/papers/Paulin_Local_Convolutional_Features_ICCV_2015_paper.pdf,http://openaccess.thecvf.com/content_iccv_2015/papers/Paulin_Local_Convolutional_Features_ICCV_2015_paper.pdf,http://openaccess.thecvf.com/content_iccv_2015/html/Paulin_Local_Convolutional_Features_ICCV_2015_paper.html,
372,,"recognition, low-level vision, and biomedical image analysis",Weisheng Dong;Guangyu Li;Guangming Shi;Xin Li;Yi Ma;,Xidian University;West Virginia University;ShanghaiTech University;,China;United States;,Poster,http://openaccess.thecvf.com/content_iccv_2015/papers/Dong_Low-Rank_Tensor_Approximation_ICCV_2015_paper.pdf,http://openaccess.thecvf.com/content_iccv_2015/papers/Dong_Low-Rank_Tensor_Approximation_ICCV_2015_paper.pdf,http://openaccess.thecvf.com/content_iccv_2015/html/Dong_Low-Rank_Tensor_Approximation_ICCV_2015_paper.html,
373,,"recognition, low-level vision, and biomedical image analysis",Quanshi Zhang;Ying Nian Wu;Song-Chun Zhu;,"University of California, Los Angeles;",United States;,Poster,http://openaccess.thecvf.com/content_iccv_2015/papers/Zhang_Mining_And-Or_Graphs_ICCV_2015_paper.pdf,http://openaccess.thecvf.com/content_iccv_2015/papers/Zhang_Mining_And-Or_Graphs_ICCV_2015_paper.pdf,http://openaccess.thecvf.com/content_iccv_2015/html/Zhang_Mining_And-Or_Graphs_ICCV_2015_paper.html,
374,,"recognition, low-level vision, and biomedical image analysis",Takahiro Hasegawa;Mitsuru Ambai;Kohta Ishikawa;Gou Koutaki;Yuji Yamauchi;Takayoshi Yamashita;Hironobu Fujiyoshi;,,,Poster,http://openaccess.thecvf.com/content_iccv_2015/papers/Hasegawa_Multiple-Hypothesis_Affine_Region_ICCV_2015_paper.pdf,http://openaccess.thecvf.com/content_iccv_2015/papers/Hasegawa_Multiple-Hypothesis_Affine_Region_ICCV_2015_paper.pdf,http://openaccess.thecvf.com/content_iccv_2015/html/Hasegawa_Multiple-Hypothesis_Affine_Region_ICCV_2015_paper.html,
375,,"recognition, low-level vision, and biomedical image analysis",Jordi Salvador;Eduardo Perez-Pellitero;,Technicolor;,Germany;,Poster,http://openaccess.thecvf.com/content_iccv_2015/papers/Salvador_Naive_Bayes_Super-Resolution_ICCV_2015_paper.pdf,http://openaccess.thecvf.com/content_iccv_2015/papers/Salvador_Naive_Bayes_Super-Resolution_ICCV_2015_paper.pdf,http://openaccess.thecvf.com/content_iccv_2015/html/Salvador_Naive_Bayes_Super-Resolution_ICCV_2015_paper.html,
376,,"recognition, low-level vision, and biomedical image analysis",Yu Li;Robby T. Tan;Michael S. Brown;,National University of Singapore;Yale-NUS College;Advanced Digital Sciences Center;,Singapore;United States;,Poster,http://openaccess.thecvf.com/content_iccv_2015/papers/Li_Nighttime_Haze_Removal_ICCV_2015_paper.pdf,http://openaccess.thecvf.com/content_iccv_2015/papers/Li_Nighttime_Haze_Removal_ICCV_2015_paper.pdf,http://openaccess.thecvf.com/content_iccv_2015/html/Li_Nighttime_Haze_Removal_ICCV_2015_paper.html,
377,,"recognition, low-level vision, and biomedical image analysis",Haoyu Ren;Ze-Nian Li;,,,Poster,http://openaccess.thecvf.com/content_iccv_2015/papers/Ren_Object_Detection_Using_ICCV_2015_paper.pdf,http://openaccess.thecvf.com/content_iccv_2015/papers/Ren_Object_Detection_Using_ICCV_2015_paper.pdf,http://openaccess.thecvf.com/content_iccv_2015/html/Ren_Object_Detection_Using_ICCV_2015_paper.html,
378,,"recognition, low-level vision, and biomedical image analysis",Won Hwa Kim;Sathya N. Ravi;Sterling C. Johnson;Ozioma C. Okonkwo;Vikas Singh;,University of Wisconsin-Madison;University of Wisconsin;William S. Middleton Memorial Veterans Hospital;,United States;,Poster,http://openaccess.thecvf.com/content_iccv_2015/papers/Kim_On_Statistical_Analysis_ICCV_2015_paper.pdf,http://openaccess.thecvf.com/content_iccv_2015/papers/Kim_On_Statistical_Analysis_ICCV_2015_paper.pdf,http://openaccess.thecvf.com/content_iccv_2015/html/Kim_On_Statistical_Analysis_ICCV_2015_paper.html,
379,,"recognition, low-level vision, and biomedical image analysis",Shengfeng He;Rynson W.H. Lau;,City University of Hong Kong;,China;,Poster,http://openaccess.thecvf.com/content_iccv_2015/papers/He_Oriented_Object_Proposals_ICCV_2015_paper.pdf,http://openaccess.thecvf.com/content_iccv_2015/papers/He_Oriented_Object_Proposals_ICCV_2015_paper.pdf,http://openaccess.thecvf.com/content_iccv_2015/html/He_Oriented_Object_Proposals_ICCV_2015_paper.html,
380,,"recognition, low-level vision, and biomedical image analysis",Yiyong Jiang;Xinghao Ding;Delu Zeng;Yue Huang;John Paisley;,Xiamen University;Columbia University;,China;United States;,Poster,http://openaccess.thecvf.com/content_iccv_2015/papers/Jiang_Pan-Sharpening_With_a_ICCV_2015_paper.pdf,http://openaccess.thecvf.com/content_iccv_2015/papers/Jiang_Pan-Sharpening_With_a_ICCV_2015_paper.pdf,http://openaccess.thecvf.com/content_iccv_2015/html/Jiang_Pan-Sharpening_With_a_ICCV_2015_paper.html,
381,,"recognition, low-level vision, and biomedical image analysis",Jun Xu;Lei Zhang;Wangmeng Zuo;David Zhang;Xiangchu Feng;,Hong Kong Polytechnic University;Harbin Institute of Technology;Xidian University;,China;,Poster,http://openaccess.thecvf.com/content_iccv_2015/papers/Xu_Patch_Group_Based_ICCV_2015_paper.pdf,http://openaccess.thecvf.com/content_iccv_2015/papers/Xu_Patch_Group_Based_ICCV_2015_paper.pdf,http://openaccess.thecvf.com/content_iccv_2015/html/Xu_Patch_Group_Based_ICCV_2015_paper.html,
382,,"recognition, low-level vision, and biomedical image analysis",Siying Liu;Tian-Tsong Ng;Kalyan Sunkavalli;Minh N. Do;Eli Shechtman;Nathan Carr;,,,Poster,http://openaccess.thecvf.com/content_iccv_2015/papers/Liu_PatchMatch-Based_Automatic_Lattice_ICCV_2015_paper.pdf,http://openaccess.thecvf.com/content_iccv_2015/papers/Liu_PatchMatch-Based_Automatic_Lattice_ICCV_2015_paper.pdf,http://openaccess.thecvf.com/content_iccv_2015/html/Liu_PatchMatch-Based_Automatic_Lattice_ICCV_2015_paper.html,
383,,"recognition, low-level vision, and biomedical image analysis",Graham D. Finlayson;Alex E. Hayes;,University of East Anglia;,United Kingdom;,Poster,http://openaccess.thecvf.com/content_iccv_2015/papers/Finlayson_POP_Image_Fusion_ICCV_2015_paper.pdf,http://openaccess.thecvf.com/content_iccv_2015/papers/Finlayson_POP_Image_Fusion_ICCV_2015_paper.pdf,http://openaccess.thecvf.com/content_iccv_2015/html/Finlayson_POP_Image_Fusion_ICCV_2015_paper.html,
384,,"recognition, low-level vision, and biomedical image analysis",Shubham Tulsiani;Joao Carreira;Jitendra Malik;,"University of California, Berkeley;",United States;,Poster,http://openaccess.thecvf.com/content_iccv_2015/papers/Tulsiani_Pose_Induction_for_ICCV_2015_paper.pdf,http://openaccess.thecvf.com/content_iccv_2015/papers/Tulsiani_Pose_Induction_for_ICCV_2015_paper.pdf,http://openaccess.thecvf.com/content_iccv_2015/html/Tulsiani_Pose_Induction_for_ICCV_2015_paper.html,
385,,"recognition, low-level vision, and biomedical image analysis",Amos Sironi;Vincent Lepetit;Pascal Fua;,,,Poster,http://openaccess.thecvf.com/content_iccv_2015/papers/Sironi_Projection_Onto_the_ICCV_2015_paper.pdf,http://openaccess.thecvf.com/content_iccv_2015/papers/Sironi_Projection_Onto_the_ICCV_2015_paper.pdf,http://openaccess.thecvf.com/content_iccv_2015/html/Sironi_Projection_Onto_the_ICCV_2015_paper.html,
386,,"recognition, low-level vision, and biomedical image analysis",Yanhua Cheng;Rui Cai;Chi Zhang;Zhiwei Li;Xin Zhao;Kaiqi Huang;Yong Rui;,Chinese Academy of Sciences Institute of Automation;Microsoft;Sun Yat-sen University;Chinese Academy of Sciences;,China;United States;,Poster,http://openaccess.thecvf.com/content_iccv_2015/papers/Cheng_Query_Adaptive_Similarity_ICCV_2015_paper.pdf,http://openaccess.thecvf.com/content_iccv_2015/papers/Cheng_Query_Adaptive_Similarity_ICCV_2015_paper.pdf,http://openaccess.thecvf.com/content_iccv_2015/html/Cheng_Query_Adaptive_Similarity_ICCV_2015_paper.html,
387,,"recognition, low-level vision, and biomedical image analysis",Hyeokhyen Kwon;Yu-Wing Tai;,Korea Advanced Institute of Science and Technology;SenseTime Group Limited;,South Korea;China;,Poster,http://openaccess.thecvf.com/content_iccv_2015/papers/Kwon_RGB-Guided_Hyperspectral_Image_ICCV_2015_paper.pdf,http://openaccess.thecvf.com/content_iccv_2015/papers/Kwon_RGB-Guided_Hyperspectral_Image_ICCV_2015_paper.pdf,http://openaccess.thecvf.com/content_iccv_2015/html/Kwon_RGB-Guided_Hyperspectral_Image_ICCV_2015_paper.html,
388,,"recognition, low-level vision, and biomedical image analysis",Lingxi Xie;Jingdong Wang;Weiyao Lin;Bo Zhang;Qi Tian;,,,Poster,http://openaccess.thecvf.com/content_iccv_2015/papers/Xie_RIDE_Reversal_Invariant_ICCV_2015_paper.pdf,http://openaccess.thecvf.com/content_iccv_2015/papers/Xie_RIDE_Reversal_Invariant_ICCV_2015_paper.pdf,http://openaccess.thecvf.com/content_iccv_2015/html/Xie_RIDE_Reversal_Invariant_ICCV_2015_paper.html,
389,,"recognition, low-level vision, and biomedical image analysis",Abhijith Punnappurath;Vijay Rengarajan;A.N. Rajagopalan;,Indian Institute of Technology Madras;,India;,Poster,http://openaccess.thecvf.com/content_iccv_2015/papers/Punnappurath_Rolling_Shutter_Super-Resolution_ICCV_2015_paper.pdf,http://openaccess.thecvf.com/content_iccv_2015/papers/Punnappurath_Rolling_Shutter_Super-Resolution_ICCV_2015_paper.pdf,http://openaccess.thecvf.com/content_iccv_2015/html/Punnappurath_Rolling_Shutter_Super-Resolution_ICCV_2015_paper.html,
390,,"recognition, low-level vision, and biomedical image analysis",Xun Huang;Chengyao Shen;Xavier Boix;Qi Zhao;,,,Poster,http://openaccess.thecvf.com/content_iccv_2015/papers/Huang_SALICON_Reducing_the_ICCV_2015_paper.pdf,http://openaccess.thecvf.com/content_iccv_2015/papers/Huang_SALICON_Reducing_the_ICCV_2015_paper.pdf,http://openaccess.thecvf.com/content_iccv_2015/html/Huang_SALICON_Reducing_the_ICCV_2015_paper.html,
391,,"recognition, low-level vision, and biomedical image analysis",Wei-Chen Chiu;Mario Fritz;,Max Planck Institute for Informatics;,Germany;,Poster,http://openaccess.thecvf.com/content_iccv_2015/papers/Chiu_See_the_Difference_ICCV_2015_paper.pdf,http://openaccess.thecvf.com/content_iccv_2015/papers/Chiu_See_the_Difference_ICCV_2015_paper.pdf,http://openaccess.thecvf.com/content_iccv_2015/html/Chiu_See_the_Difference_ICCV_2015_paper.html,
392,,"recognition, low-level vision, and biomedical image analysis",Feihu Zhang;Longquan Dai;Shiming Xiang;Xiaopeng Zhang;,Northwestern Polytechnical University;Chinese Academy of Sciences;,China;,Poster,http://openaccess.thecvf.com/content_iccv_2015/papers/Zhang_Segment_Graph_Based_ICCV_2015_paper.pdf,http://openaccess.thecvf.com/content_iccv_2015/papers/Zhang_Segment_Graph_Based_ICCV_2015_paper.pdf,http://openaccess.thecvf.com/content_iccv_2015/html/Zhang_Segment_Graph_Based_ICCV_2015_paper.html,
393,,"recognition, low-level vision, and biomedical image analysis",Dmitrii Marin;Yuchen Zhong;Maria Drangova;Yuri Boykov;,University of Western Ontario;Robarts Research Institute;,Canada;,Poster,http://openaccess.thecvf.com/content_iccv_2015/papers/Marin_Thin_Structure_Estimation_ICCV_2015_paper.pdf,http://openaccess.thecvf.com/content_iccv_2015/papers/Marin_Thin_Structure_Estimation_ICCV_2015_paper.pdf,http://openaccess.thecvf.com/content_iccv_2015/html/Marin_Thin_Structure_Estimation_ICCV_2015_paper.html,
394,,"recognition, low-level vision, and biomedical image analysis",Raviteja Vemulapalli;Hien Van Nguyen;Shaohua Kevin Zhou;,"University of Maryland, College Park;Siemens Healthcare;",United States;,Poster,http://openaccess.thecvf.com/content_iccv_2015/papers/Vemulapalli_Unsupervised_Cross-Modal_Synthesis_ICCV_2015_paper.pdf,http://openaccess.thecvf.com/content_iccv_2015/papers/Vemulapalli_Unsupervised_Cross-Modal_Synthesis_ICCV_2015_paper.pdf,http://openaccess.thecvf.com/content_iccv_2015/html/Vemulapalli_Unsupervised_Cross-Modal_Synthesis_ICCV_2015_paper.html,
395,,"recognition, low-level vision, and biomedical image analysis",David Ferstl;Matthias Ruther;Horst Bischof;,Graz University of Technology;,Austria;,Poster,http://openaccess.thecvf.com/content_iccv_2015/papers/Ferstl_Variational_Depth_Superresolution_ICCV_2015_paper.pdf,http://openaccess.thecvf.com/content_iccv_2015/papers/Ferstl_Variational_Depth_Superresolution_ICCV_2015_paper.pdf,http://openaccess.thecvf.com/content_iccv_2015/html/Ferstl_Variational_Depth_Superresolution_ICCV_2015_paper.html,
