Index,Title,Session/Area,Authors,Affiliation,Status,OpenReview URL,PDF URL
354,Scalable Generative Models for Multi-label Learning with Missing Labels,,Vikas Jain;Nirbhay Modhe;Piyush Rai;,IIT Kanpur;,Poster,,http://proceedings.mlr.press/v70/jain17a/jain17a.pdf
355,Scalable Multi-Class Gaussian Process Classification using Expectation Propagation,,Carlos Villacampa-Calvo;Daniel Hernández-Lobato;,Universidad Autónoma de Madrid;,Poster,,http://proceedings.mlr.press/v70/villacampa-calvo17a/villacampa-calvo17a.pdf
356,Scaling Up Sparse Support Vector Machines by Simultaneous Feature and Sample Reduction,,Weizhong Zhang;Bin Hong;Wei Liu;Jieping Ye;Deng Cai;Xiaofei He;Jie Wang;,Zhejiang University;Tencent;University of Michigan;,Poster,,http://proceedings.mlr.press/v70/zhang17c/zhang17c.pdf
357,Schema Networks: Zero-shot Transfer with a Generative Causal Model of Intuitive Physics,,Ken Kansky;Tom Silver;David A. Mély;Mohamed Eldawy;Miguel Lázaro-Gredilla;Xinghua Lou;Nimrod Dorfman;Szymon Sidor;Scott Phoenix;Dileep George;,Vicarious AI;,Poster,,http://proceedings.mlr.press/v70/kansky17a/kansky17a.pdf
358,Second-Order Kernel Online Convex Optimization with Adaptive Sketching,,Daniele Calandriello;Alessandro Lazaric;Michal Valko;,INRIA Lille - Nord Europe;,Poster,,http://proceedings.mlr.press/v70/calandriello17a/calandriello17a.pdf
359,Selective Inference for Sparse High-Order Interaction Models,,Shinya Suzumura;Kazuya Nakagawa;Yuta Umezu;Koji Tsuda;Ichiro Takeuchi;,Nagoya Institute of Technology;University of Tokyo;RIKEN;,Poster,,http://proceedings.mlr.press/v70/suzumura17a/suzumura17a.pdf
360,Self-Paced Co-training,,Fan Ma;Deyu Meng;Qi Xie;Zina Li;Xuanyi Dong;,Xi'an Jiao Tong University;University of Technology Sydney;,Poster,,http://proceedings.mlr.press/v70/ma17b/ma17b.pdf
361,Semi-Supervised Classification Based on Classification from Positive and Unlabeled Data,,Tomoya Sakai;Marthinus Christoffel Plessis;Gang Niu;Masashi Sugiyama;,University of Tokyo;RIKEN;,Poster,,http://proceedings.mlr.press/v70/sakai17a/sakai17a.pdf
362,Sequence Modeling via Segmentations,,Chong Wang;Yining Wang;Po-Sen Huang;Abdelrahman Mohamed;Dengyong Zhou;Li Deng;,Microsoft;Carnegie Mellon University;Amazon;Citadel Securities;,Poster,,http://proceedings.mlr.press/v70/wang17j/wang17j.pdf
363,Sequence to Better Sequence: Continuous Revision of Combinatorial Structures,,Jonas Mueller;David Gifford;Tommi Jaakkola;,Massachusetts Institute of Technology;,Poster,,http://proceedings.mlr.press/v70/mueller17a/mueller17a.pdf
364,Sequence Tutor: Conservative Fine-Tuning of Sequence Generation Models with KL-control,,Natasha Jaques;Shixiang Gu;Dzmitry Bahdanau;José Miguel Hernández-Lobato;Richard E. Turner;Douglas Eck;,Google;Massachusetts Institute of Technology;University of Cambridge;Max Planck Institute for Intelligent Systems;Université de Montréal;,Poster,,http://proceedings.mlr.press/v70/jaques17a/jaques17a.pdf
365,Sharp Minima Can Generalize For Deep Nets,,Laurent Dinh;Razvan Pascanu;Samy Bengio;Yoshua Bengio;,Université de Montréal;DeepMind;Google;CIFAR;,Poster,,http://proceedings.mlr.press/v70/dinh17b/dinh17b.pdf
366,Simultaneous Learning of Trees and Representations for Extreme Classification and Density Estimation,,Yacine Jernite;Anna Choromanska;David Sontag;,New York University;Massachusetts Institute of Technology;,Poster,,http://proceedings.mlr.press/v70/jernite17a/jernite17a.pdf
367,"Sketched Ridge Regression: Optimization Perspective, Statistical Perspective, and Model Averaging",,Shusen Wang;Alex Gittens;Michael W. Mahoney;,"University of California, Berkeley;Rensselaer Polytechnic Institute;",Poster,,http://proceedings.mlr.press/v70/wang17c/wang17c.pdf
368,Sliced Wasserstein Kernel for Persistence Diagrams,,Mathieu Carrière;Marco Cuturi;Steve Oudot;,INRIA;CREST;,Poster,,http://proceedings.mlr.press/v70/carriere17a/carriere17a.pdf
369,Soft-DTW: a Differentiable Loss Function for Time-Series,,Marco Cuturi;Mathieu Blondel;,Universit é Paris-Saclay;NTT Communication Science Laboratories;,Poster,,http://proceedings.mlr.press/v70/cuturi17a/cuturi17a.pdf
370,Source-Target Similarity Modelings for Multi-Source Transfer Gaussian Process Regression,,Pengfei Wei;Ramon Sagarna;Yiping Ke;Yew-Soon Ong;Chi-Keong Goh;,Nanyang Technological University;Rolls-Royce;,Poster,,http://proceedings.mlr.press/v70/wei17a/wei17a.pdf
371,Sparse + Group-Sparse Dirty Models: Statistical Guarantees without Unreasonable Conditions and a Case for Non-Convexity,,Eunho Yang;Aurélie C. Lozano;,KAIST;AITRICS;IBM;,Poster,,http://proceedings.mlr.press/v70/yang17g/yang17g.pdf
372,Spectral Learning from a Single Trajectory under Finite-State Policies,,Borja Balle;Odalric-Ambrym Maillard;,Amazon;INRIA;,Poster,,http://proceedings.mlr.press/v70/balle17a/balle17a.pdf
373,Spherical Structured Feature Maps for Kernel Approximation,,Yueming Lyu;,City University of Hong Kong;,Poster,,http://proceedings.mlr.press/v70/lyu17a/lyu17a.pdf
374,SPLICE: Fully Tractable Hierarchical Extension of ICA with Pooling,,Jun-ichiro Hirayama;Aapo Hyvärinen;Motoaki Kawanabe;,RIKEN Center for Advanced Intelligence Project;Advanced Telecommunications Research Institute International;University of Helsinki;University College London;,Poster,,http://proceedings.mlr.press/v70/hirayama17a/hirayama17a.pdf
375,SplitNet: Learning to Semantically Split Deep Networks for Parameter Reduction and Model Parallelization,,Juyong Kim;Yookoon Park;Gunhee Kim;Sung Ju Hwang;,Seoul National University;Ulsan National Institute of Science and Technology;AITRICS;,Poster,,http://proceedings.mlr.press/v70/kim17b/kim17b.pdf
376,Stabilising Experience Replay for Deep Multi-Agent Reinforcement Learning,,Jakob Foerster;Nantas Nardelli;Gregory Farquhar;Triantafyllos Afouras;Philip H. S. Torr;Pushmeet Kohli;Shimon Whiteson;,University of Oxford;Microsoft;,Poster,,http://proceedings.mlr.press/v70/foerster17b/foerster17b.pdf
377,State-Frequency Memory Recurrent Neural Networks,,Hao Hu;Guo-Jun Qi;,University of Central Florida;,Poster,,http://proceedings.mlr.press/v70/hu17c/hu17c.pdf
378,Statistical Inference for Incomplete Ranking Data: The Case of Rank-Dependent Coarsening,,Mohsen Ahmadi Fahandar;Eyke Hüllermeier;Inés Couso;,Paderborn University;University of Oviedo;,Poster,,http://proceedings.mlr.press/v70/fahandar17a/fahandar17a.pdf
379,StingyCD: Safely Avoiding Wasteful Updates in Coordinate Descent,,Tyler B. Johnson;Carlos Guestrin;,University of Washington;,Poster,,http://proceedings.mlr.press/v70/johnson17a/johnson17a.pdf
380,Stochastic Adaptive Quasi-Newton Methods for Minimizing Expected Values,,Chaoxu Zhou;Wenbo Gao;Donald Goldfarb;,Columbia University;,Poster,,http://proceedings.mlr.press/v70/zhou17a/zhou17a.pdf
381,Stochastic Bouncy Particle Sampler,,Ari Pakman;Dar Gilboa;David Carlson;Liam Paninski;,Columbia University;Duke University;,Poster,,http://proceedings.mlr.press/v70/pakman17a/pakman17a.pdf
382,Stochastic Convex Optimization: Faster Local Growth Implies Faster Global Convergence,,Yi Xu;Qihang Lin;Tianbao Yang;,University of Iowa;,Poster,,http://proceedings.mlr.press/v70/xu17a/xu17a.pdf
383,Stochastic DCA for the Large-sum of Non-convex Functions Problem and its Application to Group Variable Selection in Classification,,Hoai An Le Thi;Hoai Minh Le;Duy Nhat Phan;Bach Tran;,University of Lorraine;,Poster,,http://proceedings.mlr.press/v70/thi17a/thi17a.pdf
384,Stochastic Generative Hashing,,Bo Dai;Ruiqi Guo;Sanjiv Kumar;Niao He;Le Song;,Georgia Institute of Technology;Google;University of Illinois Urbana-Champaign;,Poster,,http://proceedings.mlr.press/v70/dai17a/dai17a.pdf
385,Stochastic Gradient MCMC Methods for Hidden Markov Models,,Yi-An Ma;Nicholas J. Foti;Emily B. Fox;,University of Washington;,Poster,,http://proceedings.mlr.press/v70/ma17a/ma17a.pdf
386,Stochastic Gradient Monomial Gamma Sampler,,Yizhe Zhang;Changyou Chen;Zhe Gan;Ricardo Henao;Lawrence Carin;,Duke University;,Poster,,http://proceedings.mlr.press/v70/zhang17a/zhang17a.pdf
387,Stochastic Modified Equations and Adaptive Stochastic Gradient Algorithms,,Qianxiao Li;Cheng Tai;Weinan E;,Institute of High Performance Computing;Peking University;Beijing Institute of Big Data Research;Princeton University;,Poster,,http://proceedings.mlr.press/v70/li17f/li17f.pdf
388,Stochastic Variance Reduction Methods for Policy Evaluation,,Simon S. Du;Jianshu Chen;Lihong Li;Lin Xiao;Dengyong Zhou;,Carnegie Mellon University;Microsoft;,Poster,,http://proceedings.mlr.press/v70/du17a/du17a.pdf
389,Strong NP-Hardness for Sparse Optimization with Concave Penalty Functions,,Yichen Chen;Dongdong Ge;Mengdi Wang;Zizhuo Wang;Yinyu Ye;Hao Yin;,Princeton University;Shanghai University of Finance and Economics;University of Minnesota;Stanford University;,Poster,,http://proceedings.mlr.press/v70/chen17d/chen17d.pdf
390,Strongly-Typed Agents are Guaranteed to Interact Safely,,David Balduzzi;,Victoria University of Wellington;,Poster,,http://proceedings.mlr.press/v70/balduzzi17a/balduzzi17a.pdf
391,Sub-sampled Cubic Regularization for Non-convex Optimization,,Jonas Moritz Kohler;Aurelien Lucchi;,ETH Zurich;,Poster,,http://proceedings.mlr.press/v70/kohler17a/kohler17a.pdf
392,Tensor Balancing on Statistical Manifold,,Mahito Sugiyama;Hiroyuki Nakahara;Koji Tsuda;,National Institute of Informatics;Japan Science and Technology Agency;RIKEN;University of Tokyo;National Institute for Materials Science;,Poster,,http://proceedings.mlr.press/v70/sugiyama17a/sugiyama17a.pdf
393,Tensor Belief Propagation,,Andrew Wrigley;Wee Sun Lee;Nan Ye;,Australian National University;National University of Singapore;Queensland University of Technology;,Poster,,http://proceedings.mlr.press/v70/wrigley17a/wrigley17a.pdf
394,Tensor Decomposition via Simultaneous Power Iteration,,Po-An Wang;Chi-Jen Lu;,Academia Sinica;,Poster,,http://proceedings.mlr.press/v70/wang17i/wang17i.pdf
395,Tensor Decomposition with Smoothness,,Masaaki Imaizumi;Kohei Hayashi;,Institute of Statistical Mathematics;National Institute of Advanced Industrial Science and Technology;RIKEN;,Poster,,http://proceedings.mlr.press/v70/imaizumi17a/imaizumi17a.pdf
396,Tensor-Train Recurrent Neural Networks for Video Classification,,Yinchong Yang;Denis Krompass;Volker Tresp;,Ludwig Maximilian University of Munich;Siemens AG;,Poster,,http://proceedings.mlr.press/v70/yang17e/yang17e.pdf
397,The Loss Surface of Deep and Wide Neural Networks,,Quynh Nguyen;Matthias Hein;,Saarland University;,Poster,,http://proceedings.mlr.press/v70/nguyen17a/nguyen17a.pdf
398,The Predictron: End-To-End Learning and Planning,,David Silver;Hado Hasselt;Matteo Hessel;Tom Schaul;Arthur Guez;Tim Harley;Gabriel Dulac-Arnold;David Reichert;Neil Rabinowitz;Andre Barreto;Thomas Degris;,DeepMind;,Poster,,http://proceedings.mlr.press/v70/silver17a/silver17a.pdf
399,The Price of Differential Privacy for Online Learning,,Naman Agarwal;Karan Singh;,Princeton University;,Poster,,http://proceedings.mlr.press/v70/agarwal17a/agarwal17a.pdf
400,The Sample Complexity of Online One-Class Collaborative Filtering,,Reinhard Heckel;Kannan Ramchandran;,"University of California, Berkeley;",Poster,,http://proceedings.mlr.press/v70/heckel17a/heckel17a.pdf
401,"The Shattered Gradients Problem: If resnets are the answer, then what is the question?",,David Balduzzi;Marcus Frean;Lennox Leary;J. P. Lewis;Kurt Wan-Duo Ma;Brian McWilliams;,Victoria University of Wellington;Electronic Arts;Disney Research;,Poster,,http://proceedings.mlr.press/v70/balduzzi17b/balduzzi17b.pdf
402,The Statistical Recurrent Unit,,Junier B. Oliva;Barnabás Póczos;Jeff Schneider;,Carnegie Mellon University;,Poster,,http://proceedings.mlr.press/v70/oliva17a/oliva17a.pdf
403,Theoretical Properties for Neural Networks with Weight Matrices of Low Displacement Rank,,Liang Zhao;Siyu Liao;Yanzhi Wang;Zhe Li;Jian Tang;Bo Yuan;,City University of New York;Syracuse University;,Poster,,http://proceedings.mlr.press/v70/zhao17b/zhao17b.pdf
404,Tight Bounds for Approximate Carathéodory and Beyond,,Vahab Mirrokni;Renato Paes Leme;Adrian Vladu;Sam Chiu-wai Wong;,"Google;Massachusetts Institute of Technology;University of California, Berkeley;",Poster,,http://proceedings.mlr.press/v70/mirrokni17a/mirrokni17a.pdf
405,Toward Controlled Generation of Text,,Zhiting Hu;Zichao Yang;Xiaodan Liang;Ruslan Salakhutdinov;Eric P. Xing;,"Carnegie Mellon University;Petuum, Inc.;",Poster,,http://proceedings.mlr.press/v70/hu17e/hu17e.pdf
406,Toward Efficient and Accurate Covariance Matrix Estimation on Compressed Data,,Xixian Chen;Michael R. Lyu;Irwin King;,Chinese University of Hong Kong;,Poster,,http://proceedings.mlr.press/v70/chen17g/chen17g.pdf
407,Towards K-means-friendly Spaces: Simultaneous Deep Learning and Clustering,,Bo Yang;Xiao Fu;Nicholas D. Sidiropoulos;Mingyi Hong;,University of Minnesota;Iowa State University;,Poster,,http://proceedings.mlr.press/v70/yang17b/yang17b.pdf
408,Tunable Efficient Unitary Neural Networks (EUNN) and their application to RNNs,,Li Jing;Yichen Shen;Tena Dubcek;John Peurifoy;Scott Skirlo;Yann LeCun;Max Tegmark;Marin Soljačić;,,Poster,,http://proceedings.mlr.press/v70/jing17a/jing17a.pdf
409,Uncertainty Assessment and False Discovery Rate Control in High-Dimensional Granger Causal Inference,,Aditya Chaudhry;Pan Xu;Quanquan Gu;,University of Virginia;,Poster,,http://proceedings.mlr.press/v70/chaudhry17a/chaudhry17a.pdf
410,Uncorrelation and Evenness: a New Diversity-Promoting Regularizer,,Pengtao Xie;Aarti Singh;Eric P. Xing;,Carnegie Mellon University;Petuum Inc.;,Poster,,http://proceedings.mlr.press/v70/xie17b/xie17b.pdf
411,Uncovering Causality from Multivariate Hawkes Integrated Cumulants,,Massil Achab;Emmanuel Bacry;Stéphane Gaı̈ffas;Iacopo Mastromatteo;Jean-François Muzy;,Ecole Polytechnique;Capital Fund Management;Université de Corse;,Poster,,http://proceedings.mlr.press/v70/achab17a/achab17a.pdf
412,Understanding Black-box Predictions via Influence Functions,,Pang Wei Koh;Percy Liang;,Stanford University;,Poster,,http://proceedings.mlr.press/v70/koh17a/koh17a.pdf
413,Understanding Synthetic Gradients and Decoupled Neural Interfaces,,Wojciech Marian Czarnecki;Grzegorz Świrszcz;Max Jaderberg;Simon Osindero;Oriol Vinyals;Koray Kavukcuoglu;,DeepMind;,Poster,,http://proceedings.mlr.press/v70/czarnecki17a/czarnecki17a.pdf
414,Uniform Convergence Rates for Kernel Density Estimation,,Heinrich Jiang;,Google;,Poster,,http://proceedings.mlr.press/v70/jiang17b/jiang17b.pdf
415,Uniform Deviation Bounds for k-Means Clustering,,Olivier Bachem;Mario Lucic;S. Hamed Hassani;Andreas Krause;,ETH Zurich;,Poster,,http://proceedings.mlr.press/v70/bachem17a/bachem17a.pdf
416,Unifying Task Specification in Reinforcement Learning,,Martha White;,Indiana University;,Poster,,http://proceedings.mlr.press/v70/white17a/white17a.pdf
417,Unimodal Probability Distributions for Deep Ordinal Classification,,Christopher Beckham;Christopher Pal;,Montréal Institute of Learning Algorithms;,Poster,,http://proceedings.mlr.press/v70/beckham17a/beckham17a.pdf
418,Unsupervised Learning by Predicting Noise,,Piotr Bojanowski;Armand Joulin;,Meta;,Poster,,http://proceedings.mlr.press/v70/bojanowski17a/bojanowski17a.pdf
419,Variants of RMSProp and Adagrad with Logarithmic Regret Bounds,,Mahesh Chandra Mukkamala;Matthias Hein;,Saarland University;Max Planck Institute for Informatics;,Poster,,http://proceedings.mlr.press/v70/mukkamala17a/mukkamala17a.pdf
420,Variational Boosting: Iteratively Refining Posterior Approximations,,Andrew C. Miller;Nicholas J. Foti;Ryan P. Adams;,Harvard University;University of Washington;Google;,Poster,,http://proceedings.mlr.press/v70/miller17a/miller17a.pdf
421,Variational Dropout Sparsifies Deep Neural Networks,,Dmitry Molchanov;Arsenii Ashukha;Dmitry Vetrov;,Yandex;Skolkovo Institute of Science and Technology;National Research University Higher School of Economics;Moscow Institute of Physics and Technology;,Poster,,http://proceedings.mlr.press/v70/molchanov17a/molchanov17a.pdf
422,Variational Inference for Sparse and Undirected Models,,John Ingraham;Debora Marks;,Harvard University;,Poster,,http://proceedings.mlr.press/v70/ingraham17a/ingraham17a.pdf
423,Variational Policy for Guiding Point Processes,,Yichen Wang;Grady Williams;Evangelos Theodorou;Le Song;,Georgia Institute of Technology;Georgia Tech;,Poster,,http://proceedings.mlr.press/v70/wang17k/wang17k.pdf
424,Video Pixel Networks,,Nal Kalchbrenner;Aäron Oord;Karen Simonyan;Ivo Danihelka;Oriol Vinyals;Alex Graves;Koray Kavukcuoglu;,Google;,Poster,,http://proceedings.mlr.press/v70/kalchbrenner17a/kalchbrenner17a.pdf
425,Visualizing and Understanding Multilayer Perceptron Models: A Case Study in Speech Processing,,"Tasha Nagamine, Nima Mesgarani;",,Poster,,
426,Warped Convolutions: Efficient Invariance to Spatial Transformations,,João F. Henriques;Andrea Vedaldi;,University of Oxford;,Poster,,http://proceedings.mlr.press/v70/henriques17a/henriques17a.pdf
427,Wasserstein Generative Adversarial Networks,,Martin Arjovsky;Soumith Chintala;Léon Bottou;,Courant Institute of Mathematical Sciences;Meta;,Poster,,http://proceedings.mlr.press/v70/arjovsky17a/arjovsky17a.pdf
428,"When can Multi-Site Datasets be Pooled for Regression? Hypothesis Tests, $\ell_2$-consistency and Neuroscience Applications",,Hao Henry Zhou;Yilin Zhang;Vamsi K. Ithapu;Sterling C. Johnson;Grace Wahba;Vikas Singh;,University of Wisconsin-Madison;William S. Middleton Memorial Veteran's Affairs Medical Center;,Poster,,http://proceedings.mlr.press/v70/zhou17c/zhou17c.pdf
429,Why is Posterior Sampling Better than Optimism for Reinforcement Learning?,,Ian Osband;Benjamin Van Roy;,Stanford University;DeepMind;,Poster,,http://proceedings.mlr.press/v70/osband17a/osband17a.pdf
430,World of Bits: An Open-Domain Platform for Web-Based Agents,,Tianlin Shi;Andrej Karpathy;Linxi Fan;Jonathan Hernandez;Percy Liang;,Stanford University;OpenAI;,Poster,,http://proceedings.mlr.press/v70/shi17a/shi17a.pdf
431,Zero-Inflated Exponential Family Embeddings,,Li-Ping Liu;David M. Blei;,Columbia University;Tufts University;,Poster,,http://proceedings.mlr.press/v70/liu17a/liu17a.pdf
432,Zero-Shot Task Generalization with Multi-Task Deep Reinforcement Learning,,Junhyuk Oh;Satinder Singh;Honglak Lee;Pushmeet Kohli;,University of Michigan;Google;Microsoft;,Poster,,http://proceedings.mlr.press/v70/oh17a/oh17a.pdf
433,"ZipML: Training Linear Models with End-to-End Low Precision, and a Little Bit of Deep Learning",,Hantian Zhang;Jerry Li;Kaan Kara;Dan Alistarh;Ji Liu;Ce Zhang;,ETH Zurich;Massachusetts Institute of Technology;Institute of Science and Technology Austria;University of Rochester;,Poster,,http://proceedings.mlr.press/v70/zhang17e/zhang17e.pdf
434,Zonotope Hit-and-run for Efficient Sampling from Projection DPPs,,Guillaume Gautier;Rémi Bardenet;Michal Valko;,University of Lille;INRIA Lille — Nord Europe;,Poster,,http://proceedings.mlr.press/v70/gautier17a/gautier17a.pdf
