Index,Title,Session/Area,Authors,Affiliation,Status,OpenReview URL,PDF URL
234,Efficient Dictionary Learning with Gradient Descent,,Dar Gilboa;Sam Buchanan;John Wright;,Columbia University;,Oral,,http://proceedings.mlr.press/v97/gilboa19a/gilboa19a.pdf
235,Efficient Full-Matrix Adaptive Regularization,,Naman Agarwal;Brian Bullins;Xinyi Chen;Elad Hazan;Karan Singh;Cyril Zhang;Yi Zhang;,Google;Princeton University;,Oral,,http://proceedings.mlr.press/v97/agarwal19b/agarwal19b.pdf
236,Efficient learning of smooth probability functions from Bernoulli tests with guarantees,,Paul Rolland;Ali Kavis;Alexander Immer;Adish Singla;Volkan Cevher;,EPFL;Max Planck Institute for Software Systems;,Oral,,http://proceedings.mlr.press/v97/rolland19a/rolland19a.pdf
237,Efficient Nonconvex Regularized Tensor Completion with Structure-aware Proximal Iterations,,Quanming Yao;James Tin-Yau Kwok;Bo Han;,14Paradigm Inc;Hong Kong University of Science and Technology;RIKEN;,Oral,,http://proceedings.mlr.press/v97/yao19a/yao19a.pdf
238,Efficient Off-Policy Meta-Reinforcement Learning via Probabilistic Context Variables,,Kate Rakelly;Aurick Zhou;Chelsea Finn;Sergey Levine;Deirdre Quillen;,"University of California, Berkeley;",Oral,,http://proceedings.mlr.press/v97/rakelly19a/rakelly19a.pdf
239,Efficient On-Device Models using Neural Projections,,Sujith Ravi;,Google;,Oral,,http://proceedings.mlr.press/v97/ravi19a/ravi19a.pdf
240,Efficient optimization of loops and limits with randomized telescoping sums,,Alex Beatson;Ryan P Adams;,Princeton University;,Oral,,http://proceedings.mlr.press/v97/beatson19a/beatson19a.pdf
241,Efficient Training of BERT by Progressively Stacking,,Linyuan Gong;Di He;Zhuohan Li;Tao Qin;Liwei Wang;Tieyan Liu;,Peking University;Microsoft;,Oral,,http://proceedings.mlr.press/v97/gong19a/gong19a.pdf
242,EfficientNet: Rethinking Model Scaling for Convolutional Neural Networks,,Mingxing Tan;Quoc Le;,Google;,Oral,,http://proceedings.mlr.press/v97/tan19a/tan19a.pdf
243,EigenDamage: Structured Pruning in the Kronecker-Factored Eigenbasis,,Chaoqi Wang;Roger Grosse;Sanja Fidler;Guodong Zhang;,University of Toronto;Vector Institute;NVIDIA;,Oral,,http://proceedings.mlr.press/v97/wang19g/wang19g.pdf
244,ELF OpenGo: an analysis and open reimplementation of AlphaZero,,Yuandong Tian;Jerry Ma;Qucheng Gong;Shubho Sengupta;Zhuoyuan Chen;James Pinkerton;Larry Zitnick;,Meta;,Oral,,http://proceedings.mlr.press/v97/tian19a/tian19a.pdf
245,Emerging Convolutions for Generative Normalizing Flows,,Emiel Hoogeboom;Rianne Van Den Berg;Max Welling;,University of Amsterdam;Canadian Institute for Advanced Research;,Oral,,http://proceedings.mlr.press/v97/hoogeboom19a/hoogeboom19a.pdf
246,EMI: Exploration with Mutual Information,,Hyoungseok Kim;Jaekyeom Kim;Yeonwoo Jeong;Sergey Levine;Hyun Oh Song;,"Seoul National University;Neural Processing Research Center;University of California, Berkeley;",Oral,,http://proceedings.mlr.press/v97/kim19a/kim19a.pdf
247,Empirical Analysis of Beam Search Performance Degradation in Neural Sequence Models,,Eldan Cohen;Christopher Beck;,University of Toronto;,Oral,,http://proceedings.mlr.press/v97/cohen19a/cohen19a.pdf
248,End-to-End Probabilistic Inference for Nonstationary Audio Analysis,,William Wilkinson;Michael Andersen;Joshua D. Reiss;Dan Stowell;Arno Solin;,,Oral,,http://proceedings.mlr.press/v97/wilkinson19a/wilkinson19a.pdf
249,Entropic GANs meet VAEs: A Statistical Approach to Compute Sample Likelihoods in GANs,,Yogesh Balaji;Hamed Hassani;Rama Chellappa;Soheil Feizi;,"University of Maryland, College Park;University of Pennsylvania;",Oral,,http://proceedings.mlr.press/v97/balaji19a/balaji19a.pdf
250,Equivariant Transformer Networks,,Kai Sheng Tai;Peter Bailis;Gregory Valiant;,Stanford University;,Oral,,http://proceedings.mlr.press/v97/tai19a/tai19a.pdf
251,Error Feedback Fixes SignSGD and other Gradient Compression Schemes,,Sai Praneeth Karimireddy;Quentin Rebjock;Sebastian Stich;Martin Jaggi;,EPFL;,Oral,,http://proceedings.mlr.press/v97/karimireddy19a/karimireddy19a.pdf
252,Escaping Saddle Points with Adaptive Gradient Methods,,Matthew Staib;Sashank Reddi;Satyen Kale;Sanjiv Kumar;Suvrit Sra;,Massachusetts Institute of Technology;Google;,Oral,,http://proceedings.mlr.press/v97/staib19a/staib19a.pdf
253,Estimate Sequences for Variance-Reduced Stochastic Composite Optimization,,Andrei Kulunchakov;Julien Mairal;,Universite Grenoble Alpes;,Oral,,http://proceedings.mlr.press/v97/kulunchakov19a/kulunchakov19a.pdf
254,Estimating Information Flow in Deep Neural Networks,,Ziv Goldfeld;Ewout Van Den Berg;Kristjan Greenewald;Igor Melnyk;Nam Nguyen;Brian Kingsbury;Yury Polyanskiy;,,Oral,,http://proceedings.mlr.press/v97/goldfeld19a/goldfeld19a.pdf
255,Explaining Deep Neural Networks with a Polynomial Time Algorithm for Shapley Value Approximation,,Marco Ancona;Cengiz Oztireli;Markus Gross;,ETH Zurich;Disney Research;,Oral,,http://proceedings.mlr.press/v97/ancona19a/ancona19a.pdf
256,Exploiting structure of uncertainty for efficient matroid semi-bandits,,Pierre Perrault;Vianney Perchet;Michal Valko;,INRIA Lille - Nord Europe;;École Normale Supérieure Paris-Saclay;Criteo;,Oral,,http://proceedings.mlr.press/v97/perrault19a/perrault19a.pdf
257,Exploiting Worker Correlation for Label Aggregation in Crowdsourcing,,Yuan Li;Benjamin Rubinstein;Trevor Cohn;,University of Melbourne;,Oral,,http://proceedings.mlr.press/v97/li19i/li19i.pdf
258,Exploration Conscious Reinforcement Learning Revisited,,Lior Shani;Yonathan Efroni;Shie Mannor;,Technion;,Oral,,http://proceedings.mlr.press/v97/shani19a/shani19a.pdf
259,Exploring interpretable LSTM neural networks over multi-variable data,,Tian Guo;Tao Lin;Nino Antulov-Fantulin;,ETH Zurich;EPFL;,Oral,,http://proceedings.mlr.press/v97/guo19b/guo19b.pdf
260,Exploring the Landscape of Spatial Robustness,,Logan Engstrom;Brandon Tran;Dimitris Tsipras;Ludwig Schmidt;Aleksander Madry;,Massachusetts Institute of Technology;,Oral,,http://proceedings.mlr.press/v97/engstrom19a/engstrom19a.pdf
261,Extrapolating Beyond Suboptimal Demonstrations via Inverse Reinforcement Learning from Observations,,Daniel Brown;Wonjoon Goo;Prabhat Nagarajan;Scott Niekum;,University of Texas at Austin;Preferred Networks;,Oral,,http://proceedings.mlr.press/v97/brown19a/brown19a.pdf
262,Fair k-Center Clustering for Data Summarization,,Matthäus Kleindessner;Pranjal Awasthi;Jamie Morgenstern;,Rutgers University;Georgia Institute of Technology;,Oral,,http://proceedings.mlr.press/v97/kleindessner19a/kleindessner19a.pdf
263,Fair Regression: Quantitative Definitions and Reduction-Based Algorithms,,Alekh Agarwal;Miroslav Dudik;Zhiwei Steven Wu;,Microsoft;University of Minnesota;,Oral,,http://proceedings.mlr.press/v97/agarwal19d/agarwal19d.pdf
264,Fairness risk measures,,Robert Williamson;Aditya Menon;,Australian National University;Google;,Oral,,http://proceedings.mlr.press/v97/williamson19a/williamson19a.pdf
265,Fairness without Harm: Decoupled Classifiers with Preference Guarantees,,Berk Ustun;Yang Liu;David Parkes;,"Harvard University;University of California, Santa Cruz;",Oral,,http://proceedings.mlr.press/v97/ustun19a/ustun19a.pdf
266,Fairness-Aware Learning for Continuous Attributes and Treatments,,Jeremie Mary;Clément Calauzènes;Noureddine El Karoui;,"Criteo;University of California, Berkeley;",Oral,,http://proceedings.mlr.press/v97/mary19a/mary19a.pdf
267,Fairwashing: the risk of rationalization,,Ulrich Aivodji;Hiromi Arai;Olivier Fortineau;Sébastien Gambs;Satoshi Hara;Alain Tapp;,Université du Québec à Montréal;RIKEN;Japan Science and Technology Agency;ENSTA ParisTech;Osaka University;Université de Montréal;Mila;,Oral,,http://proceedings.mlr.press/v97/aivodji19a/aivodji19a.pdf
268,Fast Algorithm for Generalized Multinomial Models with Ranking Data,,Jiaqi Gu;Guosheng Yin;,University of Hong Kong;,Oral,,http://proceedings.mlr.press/v97/gu19a/gu19a.pdf
269,Fast and Flexible Inference of Joint Distributions from their Marginals,,Charlie Frogner;Tomaso Poggio;,Massachusetts Institute of Technology;,Oral,,http://proceedings.mlr.press/v97/frogner19a/frogner19a.pdf
270,Fast and Simple Natural-Gradient Variational Inference with Mixture of Exponential-family Approximations,,Wu Lin;Mohammad Emtiyaz Khan;Mark Schmidt;,University of British Columbia;RIKEN Center for Advanced Intelligence Project;,Oral,,http://proceedings.mlr.press/v97/lin19b/lin19b.pdf
271,Fast and Stable Maximum Likelihood Estimation for Incomplete Multinomial Models,,Chenyang Zhang;Guosheng Yin;,University of Hong Kong;,Oral,,http://proceedings.mlr.press/v97/zhang19o/zhang19o.pdf
272,Fast Context Adaptation via Meta-Learning,,Luisa Zintgraf;Kyriacos Shiarli;Vitaly Kurin;Katja Hofmann;Shimon Whiteson;,University of Oxford;Latent Logic;Microsoft;,Oral,,http://proceedings.mlr.press/v97/zintgraf19a/zintgraf19a.pdf
273,Fast Direct Search in an Optimally Compressed Continuous Target Space for Efficient Multi-Label Active Learning,,Weishi Shi;Qi Yu;,Rochester Institute of Technology;,Oral,,http://proceedings.mlr.press/v97/shi19b/shi19b.pdf
274,"Fast Incremental von Neumann Graph Entropy Computation: Theory, Algorithm, and Applications",,Pin-Yu Chen;Lingfei Wu;Sijia Liu;Indika Rajapakse;,IBM;University of Michigan;,Oral,,http://proceedings.mlr.press/v97/chen19j/chen19j.pdf
275,Fast Rates for a kNN Classifier Robust to Unknown Asymmetric Label Noise,,Henry Reeve;Ata Kaban;,University of Birmingham;,Oral,,http://proceedings.mlr.press/v97/reeve19a/reeve19a.pdf
276,Faster Algorithms for Binary Matrix Factorization,,Ravi Kumar;Rina Panigrahy;Ali Rahimi;David Woodruff;,Google;Carnegie Mellon University;Simons Institute for the Theory of Computing;,Oral,,http://proceedings.mlr.press/v97/kumar19a/kumar19a.pdf
277,Faster Attend-Infer-Repeat with Tractable Probabilistic Models,,Karl Stelzner;Robert Peharz;Kristian Kersting;,Technische Universität Darmstadt;University of Cambridge;,Oral,,http://proceedings.mlr.press/v97/stelzner19a/stelzner19a.pdf
278,Faster Stochastic Alternating Direction Method of Multipliers for Nonconvex Optimization,,Feihu Huang;Songcan Chen;Heng Huang;,University of Pittsburgh;Nanjing University of Aeronautics and Astronautics;MIIT;JD;,Oral,,http://proceedings.mlr.press/v97/huang19a/huang19a.pdf
279,Fault Tolerance in Iterative-Convergent Machine Learning,,Aurick Qiao;Bryon Aragam;Bingjing Zhang;Eric Xing;,"Petuum, Inc.;Carnegie Mellon University;",Oral,,http://proceedings.mlr.press/v97/qiao19a/qiao19a.pdf
280,Feature Grouping as a Stochastic Regularizer for High-Dimensional Structured Data,,Sergul Aydore;Bertrand Thirion;Gael Varoquaux;,Stevens Institute of Technology;INRIA;,Oral,,http://proceedings.mlr.press/v97/aydore19a/aydore19a.pdf
281,Feature-Critic Networks for Heterogeneous Domain Generalization,,Yiying Li;Yongxin Yang;Wei Zhou;Timothy Hospedales;,National University of Defense Technology;University of Edinburgh;Samsung;,Oral,,http://proceedings.mlr.press/v97/li19l/li19l.pdf
282,Finding Mixed Nash Equilibria of Generative Adversarial Networks,,Ya-Ping Hsieh;Chen Liu;Volkan Cevher;,EPFL;,Oral,,http://proceedings.mlr.press/v97/hsieh19b/hsieh19b.pdf
283,Finding Options that Minimize Planning Time,,Yuu Jinnai;David Abel;David Hershkowitz;Michael Littman;George Konidaris;,Brown University;Carnegie Mellon University;,Oral,,http://proceedings.mlr.press/v97/jinnai19a/jinnai19a.pdf
284,Fine-Grained Analysis of Optimization and Generalization for Overparameterized Two-Layer Neural Networks,,Sanjeev Arora;Simon Du;Wei Hu;Zhiyuan Li;Ruosong Wang;,Princeton University;Institute for Advanced Study;Carnegie Mellon University;,Oral,,http://proceedings.mlr.press/v97/arora19a/arora19a.pdf
285,Fingerprint Policy Optimisation for Robust Reinforcement Learning,,Supratik Paul;Michael A. Osborne;Shimon Whiteson;,University of Oxford;,Oral,,http://proceedings.mlr.press/v97/paul19a/paul19a.pdf
286,Finite-Time Analysis of Distributed TD(0) with Linear Function Approximation on Multi-Agent Reinforcement Learning,,Thinh Doan;Siva Maguluri;Justin Romberg;,Georgia Institute of Technology;,Oral,,http://proceedings.mlr.press/v97/doan19a/doan19a.pdf
287,First-Order Adversarial Vulnerability of Neural Networks and Input Dimension,,Carl-Johann Simon-Gabriel;Yann Ollivier;Leon Bottou;Bernhard Schölkopf;David Lopez-Paz;,Max Planck Institute for Intelligent Systems;Meta;,Oral,,http://proceedings.mlr.press/v97/simon-gabriel19a/simon-gabriel19a.pdf
288,First-Order Algorithms Converge Faster than $O(1/k)$ on Convex Problems,,Ching-Pei Lee;Stephen Wright;,University of Wisconsin-Madison;,Oral,,http://proceedings.mlr.press/v97/lee19e/lee19e.pdf
289,Flat Metric Minimization with Applications in Generative Modeling,,Thomas Möllenhoff;Daniel Cremers;,Technical University of Munich;,Oral,,http://proceedings.mlr.press/v97/mollenhoff19a/mollenhoff19a.pdf
290,Flexibly Fair Representation Learning by Disentanglement,,Elliot Creager;David Madras;Joern-Henrik Jacobsen;Marissa Weis;Kevin Swersky;Toniann Pitassi;Richard Zemel;,University of Toronto;Vector Institute;University of Tübingen;Google;,Oral,,http://proceedings.mlr.press/v97/creager19a/creager19a.pdf
291,Flow++: Improving Flow-Based Generative Models with Variational Dequantization and Architecture Design,,Jonathan Ho;Xi Chen;Aravind Srinivas;Yan Duan;Pieter Abbeel;,"University of California, Berkeley;Covariant AI;",Oral,,http://proceedings.mlr.press/v97/ho19a/ho19a.pdf
292,FloWaveNet : A Generative Flow for Raw Audio,,Sungwon Kim;Sang-Gil Lee;Jongyoon Song;Jaehyeon Kim;Sungroh Yoon;,Seoul National University;Kakao Corporation;,Oral,,http://proceedings.mlr.press/v97/kim19b/kim19b.pdf
293,Formal Privacy for Functional Data with Gaussian Perturbations,,Ardalan Mirshani;Matthew Reimherr;Aleksandra Slavković;,Pennsylvania State University;,Oral,,http://proceedings.mlr.press/v97/mirshani19a/mirshani19a.pdf
294,Functional Transparency for Structured Data: a Game-Theoretic Approach,,Guang-He Lee;Wengong Jin;David Alvarez-Melis;Tommi Jaakkola;,Massachusetts Institute of Technology;,Oral,,http://proceedings.mlr.press/v97/lee19b/lee19b.pdf
295,Gaining Free or Low-Cost Interpretability with Interpretable Partial Substitute,,Tong Wang;,University of Iowa;,Oral,,http://proceedings.mlr.press/v97/wang19a/wang19a.pdf
296,Game Theoretic Optimization via Gradient-based Nikaido-Isoda Function,,Arvind Raghunathan;Anoop Cherian;Devesh Jha;,Mitsubishi Electric Research Labs;,Oral,,http://proceedings.mlr.press/v97/raghunathan19a/raghunathan19a.pdf
297,"Garbage In, Reward Out: Bootstrapping Exploration in Multi-Armed Bandits",,Branislav Kveton;Csaba Szepesvari;Sharan Vaswani;Zheng Wen;Tor Lattimore;Mohammad Ghavamzadeh;,Google;DeepMind;University of Alberta;University of Montreal;Adobe;Meta;,Oral,,http://proceedings.mlr.press/v97/kveton19a/kveton19a.pdf
298,Gauge Equivariant Convolutional Networks and the Icosahedral CNN,,Taco Cohen;Maurice Weiler;Berkay Kicanaoglu;Max Welling;,Qualcomm AI Research;University of Amsterdam;,Oral,,http://proceedings.mlr.press/v97/cohen19d/cohen19d.pdf
299,GDPP: Learning Diverse Generations using Determinantal Point Processes,,Mohamed Elfeki;Camille Couprie;Morgane Riviere;Mohamed Elhoseiny;,,Oral,,http://proceedings.mlr.press/v97/elfeki19a/elfeki19a.pdf
300,Generalized Approximate Survey Propagation for High-Dimensional Estimation,,Carlo Lucibello;Luca Saglietti;Yue Lu;,Microsoft;Italian Institute for Genomic Medicine;Harvard University;Bocconi University;,Oral,,http://proceedings.mlr.press/v97/lucibello19a/lucibello19a.pdf
301,Generalized Linear Rule Models,,Dennis Wei;Sanjeeb Dash;Tian Gao;Oktay Gunluk;,IBM;,Oral,,http://proceedings.mlr.press/v97/wei19a/wei19a.pdf
302,Generalized Majorization-Minimization,,Sobhan Naderi Parizi;Kun He;Reza Aghajani;Stan Sclaroff;Pedro Felzenszwalb;,"Google;Meta;University of California, San Diego;Boston University;Brown University;",Oral,,http://proceedings.mlr.press/v97/parizi19a/parizi19a.pdf
303,Generalized No Free Lunch Theorem for Adversarial Robustness,,Elvis Dohmatob;,Criteo;,Oral,,http://proceedings.mlr.press/v97/dohmatob19a/dohmatob19a.pdf
304,Generative Adversarial User Model for Reinforcement Learning Based Recommendation System,,Xinshi Chen;Shuang Li;Hui Li;Shaohua Jiang;Yuan Qi;Le Song;,Georgia Institute of Technology;Ant Financial;,Oral,,http://proceedings.mlr.press/v97/chen19f/chen19f.pdf
305,Generative Modeling of Infinite Occluded Objects for Compositional Scene Representation,,Jinyang Yuan;Bin Li;Xiangyang Xue;,,Oral,,http://proceedings.mlr.press/v97/yuan19b/yuan19b.pdf
306,Geometric Losses for Distributional Learning,,Arthur Mensch;Mathieu Blondel;Gabriel Peyré;,Ecole Normale Supérieure;Centre National de la Recherche Scientifique;NTT Communication Science Laboratories;,Oral,,http://proceedings.mlr.press/v97/mensch19a/mensch19a.pdf
307,Geometric Scattering for Graph Data Analysis,,Feng Gao;Guy Wolf;Matthew Hirn;,Michigan State University;Université de Montréal;,Oral,,http://proceedings.mlr.press/v97/gao19e/gao19e.pdf
308,GEOMetrics: Exploiting Geometric Structure for Graph-Encoded Objects,,Edward Smith;Scott Fujimoto;Adriana Romero;David Meger;,McGill University;Mila Québec AI Institute;Meta;,Oral,,http://proceedings.mlr.press/v97/smith19a/smith19a.pdf
309,Geometry and Symmetry in Short-and-Sparse Deconvolution,,Han-Wen Kuo;Yenson Lau;Yuqian Zhang;John Wright;,Columbia University;Cornell University;,Oral,,http://proceedings.mlr.press/v97/kuo19a/kuo19a.pdf
310,Geometry Aware Convolutional Filters for Omnidirectional Images Representation,,Renata Khasanova;Pascal Frossard;,EPFL;,Oral,,http://proceedings.mlr.press/v97/khasanova19a/khasanova19a.pdf
311,Global Convergence of Block Coordinate Descent in Deep Learning,,Jinshan Zeng;Tim Tsz-Kit Lau;Shaobo Lin;Yuan Yao;,Jiangxi Normal University;Hong Kong University of Science and Technology;Northwestern University;City University of Hong Kong;,Oral,,http://proceedings.mlr.press/v97/zeng19a/zeng19a.pdf
312,GMNN: Graph Markov Neural Networks,,Meng Qu;Yoshua Bengio;Jian Tang;,Montréal Institute for Learning Algorithms;University of Montreal;Canadian Institute for Advanced Research;HEC Montréal;,Oral,,http://proceedings.mlr.press/v97/qu19a/qu19a.pdf
313,Good Initializations of Variational Bayes for Deep Models,,Simone Rossi;Pietro Michiardi;Maurizio Filippone;,EURECOM;,Oral,,http://proceedings.mlr.press/v97/rossi19a/rossi19a.pdf
314,GOODE: A Gaussian Off-The-Shelf Ordinary Differential Equation Solver,,David John;Vincent Heuveline;Michael Schober;,Robert Bosch GmbH;Heidelberg University;Bosch Center for Artificial Intelligence;,Oral,,http://proceedings.mlr.press/v97/john19a/john19a.pdf
315,Gradient Descent Finds Global Minima of Deep Neural Networks,,Simon Du;Jason Lee;Haochuan Li;Liwei Wang;Xiyu Zhai;,Carnegie Mellon University;University of Southern California;Peking University;Massachusetts Institute of Technology;,Oral,,http://proceedings.mlr.press/v97/du19c/du19c.pdf
316,Graph Convolutional Gaussian Processes,,Ian Walker;Ben Glocker;,Imperial College London;,Oral,,http://proceedings.mlr.press/v97/walker19a/walker19a.pdf
317,"Graph Element Networks: adaptive, structured computation and memory",,Ferran Alet;Adarsh Keshav Jeewajee;Maria Bauza Villalonga;Alberto Rodriguez;Tomas Lozano-Perez;Leslie Kaelbling;,Massachusetts Institute of Technology;,Oral,,http://proceedings.mlr.press/v97/alet19a/alet19a.pdf
318,Graph Matching Networks for Learning the Similarity of Graph Structured Objects,,Yujia Li;Chenjie Gu;Thomas Dullien;Oriol Vinyals;Pushmeet Kohli;,DeepMind;Google;,Oral,,http://proceedings.mlr.press/v97/li19d/li19d.pdf
319,Graph Neural Network for Music Score Data and Modeling Expressive Piano Performance,,Dasaem Jeong;Taegyun Kwon;Yoojin Kim;Juhan Nam;,Korea Advanced Institute of Science and Technology;,Oral,,http://proceedings.mlr.press/v97/jeong19a/jeong19a.pdf
320,Graph Resistance and Learning from Pairwise Comparisons,,Julien Hendrickx;Alexander Olshevsky;Venkatesh Saligrama;,UCLouvain;Boston University;,Oral,,http://proceedings.mlr.press/v97/hendrickx19a/hendrickx19a.pdf
321,Graph U-Nets,,Hongyang Gao;Shuiwang Ji;,Texas A&M University;,Oral,,http://proceedings.mlr.press/v97/gao19a/gao19a.pdf
322,Graphical-model based estimation and inference for differential privacy,,Ryan Mckenna;Daniel Sheldon;Gerome Miklau;,University of Massachusetts Amherst;Mount Holyoke College;,Oral,,http://proceedings.mlr.press/v97/mckenna19a/mckenna19a.pdf
323,Graphite: Iterative Generative Modeling of Graphs,,Aditya Grover;Aaron Zweig;Stefano Ermon;,Stanford University;,Oral,,http://proceedings.mlr.press/v97/grover19a/grover19a.pdf
324,Greedy Layerwise Learning Can Scale To ImageNet,,Eugene Belilovsky;Michael Eickenberg;Edouard Oyallon;,"University of Montreal;University of California, Berkeley;CentraleSupelec;",Oral,,http://proceedings.mlr.press/v97/belilovsky19a/belilovsky19a.pdf
325,Greedy Orthogonal Pivoting Algorithm for Non-Negative Matrix Factorization,,Kai Zhang;Sheng Zhang;Jun Liu;Jun Wang;Jie Zhang;,,Oral,,http://proceedings.mlr.press/v97/zhang19r/zhang19r.pdf
326,Grid-Wise Control for Multi-Agent Reinforcement Learning in Video Game AI,,Lei Han;Peng Sun;Yali Du;Jiechao Xiong;Qing Wang;Xinghai Sun;Han Liu;Tong Zhang;,Tencent;University of Technology Sydney;University of Sydney;Northwestern University;Hong Kong University of Science and Technology;,Oral,,http://proceedings.mlr.press/v97/han19a/han19a.pdf
327,Gromov-Wasserstein Learning for Graph Matching and Node Embedding,,Hongteng Xu;Dixin Luo;Hongyuan Zha;Lawrence Carin Duke;,"In?nia ML, Inc.;Duke University;Georgia Institute of Technology;",Oral,,http://proceedings.mlr.press/v97/xu19b/xu19b.pdf
328,Guarantees for Spectral Clustering with Fairness Constraints,,Matthäus Kleindessner;Samira Samadi;Pranjal Awasthi;Jamie Morgenstern;,Rutgers University;Georgia Institute of Technology;,Oral,,http://proceedings.mlr.press/v97/kleindessner19b/kleindessner19b.pdf
329,Guided evolutionary strategies: augmenting random search with surrogate gradients,,Niru Maheswaranathan;Luke Metz;George Tucker;Dami Choi;Jascha Sohl-Dickstein;,Google;,Oral,,http://proceedings.mlr.press/v97/maheswaranathan19a/maheswaranathan19a.pdf
330,Hessian Aided Policy Gradient,,Zebang Shen;Alejandro Ribeiro;Hamed Hassani;Hui Qian;Chao Mi;,Zhejiang University;University of Pennsylvania;,Oral,,http://proceedings.mlr.press/v97/shen19d/shen19d.pdf
331,Heterogeneous Model Reuse via Optimizing Multiparty Multiclass Margin,,Xi-Zhu Wu;Song Liu;Zhi-Hua Zhou;,Nanjing University;University of Bristol;Alan Turing Institute;,Oral,,http://proceedings.mlr.press/v97/wu19c/wu19c.pdf
332,HexaGAN: Generative Adversarial Nets for Real World Classification,,Uiwon Hwang;Dahuin Jung;Sungroh Yoon;,Seoul National University;,Oral,,http://proceedings.mlr.press/v97/hwang19a/hwang19a.pdf
333,Hierarchical Decompositional Mixtures of Variational Autoencoders,,Ping Liang Tan;Robert Peharz;,University of Cambridge;DSO National Laboratories;,Oral,,http://proceedings.mlr.press/v97/tan19b/tan19b.pdf
334,Hierarchical Importance Weighted Autoencoders,,Chin-Wei Huang;Kris Sankaran;Eeshan Dhekane;Alexandre Lacoste;Aaron Courville;,University of Montreal;Element AI;Canadian Institute for Advanced Research;,Oral,,http://proceedings.mlr.press/v97/huang19d/huang19d.pdf
335,Hierarchically Structured Meta-learning,,Huaxiu Yao;Ying Wei;Junzhou Huang;Zhenhui Li;,Pennsylvania State University;Tencent;,Oral,,http://proceedings.mlr.press/v97/yao19b/yao19b.pdf
336,High-Fidelity Image Generation With Fewer Labels,,Mario Lučić;Michael Tschannen;Marvin Ritter;Xiaohua Zhai;Olivier Bachem;Sylvain Gelly;,Google;ETH Zurich;,Oral,,http://proceedings.mlr.press/v97/lucic19a/lucic19a.pdf
337,Hiring Under Uncertainty,,Manish Purohit;Sreenivas Gollapudi;Manish Raghavan;,Cornell University;Google;,Oral,,http://proceedings.mlr.press/v97/purohit19a/purohit19a.pdf
338,HOList: An Environment for Machine Learning of Higher Order Logic Theorem Proving,,Kshitij Bansal;Sarah Loos;Markus Rabe;Christian Szegedy;Stewart Wilcox;,Google;,Oral,,http://proceedings.mlr.press/v97/bansal19a/bansal19a.pdf
339,Homomorphic Sensing,,Manolis Tsakiris;Liangzu Peng;,ShanghaiTech University;,Oral,,http://proceedings.mlr.press/v97/tsakiris19a/tsakiris19a.pdf
340,How does Disagreement Help Generalization against Label Corruption?,,Xingrui Yu;Bo Han;Jiangchao Yao;Gang Niu;Ivor Tsang;Masashi Sugiyama;,University of Technology Sydney;RIKEN Center for Advanced Intelligence Project;Alibaba Group;University of Tokyo;,Oral,,http://proceedings.mlr.press/v97/yu19b/yu19b.pdf
341,Humor in Word Embeddings: Cockamamie Gobbledegook for Nincompoops,,Limor Gultchin;Genevieve Patterson;Nancy Baym;Nathaniel Swinger;Adam Kalai;,University of Oxford;;Microsoft;Lexington High School;,Oral,,http://proceedings.mlr.press/v97/gultchin19a/gultchin19a.pdf
342,Hybrid Models with Deep and Invertible Features,,Eric Nalisnick;Akihiro Matsukawa;Yee Whye Teh;Dilan Gorur;Balaji Lakshminarayanan;,DeepMind;,Oral,,http://proceedings.mlr.press/v97/nalisnick19b/nalisnick19b.pdf
343,Hyperbolic Disk Embeddings for Directed Acyclic Graphs,,Ryota Suzuki;Ryusuke Takahama;Shun Onoda;,LAPRAS Inc.;,Oral,,http://proceedings.mlr.press/v97/suzuki19a/suzuki19a.pdf
344,"HyperGAN: A Generative Model for Diverse, Performant Neural Networks",,Neale Ratzlaff;Li Fuxin;,Oregon State University;,Oral,,http://proceedings.mlr.press/v97/ratzlaff19a/ratzlaff19a.pdf
345,IMEXnet A Forward Stable Deep Neural Network,,Eldad Haber;Keegan Lensink;Eran Treister;Lars Ruthotto;,University of British Columbia;Xtract AI;Ben Gurion University of the Negev;Emory University;,Oral,,http://proceedings.mlr.press/v97/haber19a/haber19a.pdf
346,Imitating Latent Policies from Observation,,Ashley Edwards;Himanshu Sahni;Yannick Schroecker;Charles Isbell;,Georgia Institute of Technology;,Oral,,http://proceedings.mlr.press/v97/edwards19a/edwards19a.pdf
347,Imitation Learning from Imperfect Demonstration,,Yueh-Hua Wu;Nontawat Charoenphakdee;Han Bao;Voot Tangkaratt;Masashi Sugiyama;,National Taiwan University;RIKEN Center for Advanced Intelligence Project;University of Tokyo;,Oral,,http://proceedings.mlr.press/v97/wu19a/wu19a.pdf
348,"Imperceptible, Robust, and Targeted Adversarial Examples for Automatic Speech Recognition",,Yao Qin;Nicholas Carlini;Garrison Cottrell;Ian Goodfellow;Colin Raffel;,"University of California, San Diego;Google;",Oral,,http://proceedings.mlr.press/v97/qin19a/qin19a.pdf
349,Importance Sampling Policy Evaluation with an Estimated Behavior Policy,,Josiah Hanna;Scott Niekum;Peter Stone;,University of Texas at Austin;,Oral,,http://proceedings.mlr.press/v97/hanna19a/hanna19a.pdf
