Index,Title,Session/Area,Authors,Affiliation,Status,OpenReview URL,PDF URL
630,Low-Precision Reinforcement Learning: Running Soft Actor-Critic in Half Precision,,Johan Björck;Xiangyu Chen;Christopher De Sa;Carla P Gomes;Kilian Weinberger;,Cornell University;,Spotlight,,http://proceedings.mlr.press/v139/bjorck21a/bjorck21a.pdf
631,Low-Rank Sinkhorn Factorization,,Meyer Scetbon;Marco Cuturi;Gabriel Peyré;,CREST;Google;Ecole Normale Supérieure;Centre National de la Recherche Scientifique;,Spotlight,,http://proceedings.mlr.press/v139/scetbon21a/scetbon21a.pdf
632,Lower Bounds on Cross-Entropy Loss in the Presence of Test-time Adversaries,,Arjun Nitin Bhagoji;Daniel Cullina;Vikash Sehwag;Prateek Mittal;,University of Chicago;Pennsylvania State University;Princeton University;,Spotlight,,http://proceedings.mlr.press/v139/bhagoji21a/bhagoji21a.pdf
633,Lower-Bounded Proper Losses for Weakly Supervised Classification,,Shuhei M Yoshida;Takashi Takenouchi;Masashi Sugiyama;,NEC Corporation;RIKEN Center for Advanced Intelligence Project;National Graduate Institute for Policy Studies;University of Tokyo;,Spotlight,,http://proceedings.mlr.press/v139/yoshida21a/yoshida21a.pdf
634,LTL2Action: Generalizing LTL Instructions for Multi-Task RL,,Pashootan Vaezipoor;Andrew C Li;Rodrigo A Toro Icarte;Sheila A. Mcilraith;,University of Toronto;Vector Institute for Artificial Intelligence;Schwartz Reisman Institute for Technology and Society;,Spotlight,,http://proceedings.mlr.press/v139/vaezipoor21a/vaezipoor21a.pdf
635,Machine Unlearning for Random Forests,,Jonathan Brophy;Daniel Lowd;,University of Oregon;,Spotlight,,http://proceedings.mlr.press/v139/brophy21a/brophy21a.pdf
636,Making Paper Reviewing Robust to Bid Manipulation Attacks,,Ruihan Wu;Chuan Guo;Felix Wu;Rahul Kidambi;Laurens Van Der Maaten;Kilian Weinberger;,Cornell University;Meta;ASAPP;Amazon;,Spotlight,,http://proceedings.mlr.press/v139/wu21b/wu21b.pdf
637,Making transport more robust and interpretable by moving data through a small number of anchor points,,Chi-Heng Lin;Mehdi Azabou;Eva Dyer;,Georgia Tech;Georgia Institute of Technology;Georgia Tech & Emory University;,Spotlight,,http://proceedings.mlr.press/v139/lin21a/lin21a.pdf
638,Mandoline: Model Evaluation under Distribution Shift,,Mayee Chen;Karan Goel;Nimit S Sohoni;Fait Poms;Kayvon Fatahalian;Christopher Re;,Stanford University;,Spotlight,,http://proceedings.mlr.press/v139/chen21i/chen21i.pdf
639,Marginal Contribution Feature Importance - an Axiomatic Approach for Explaining Data,,Amnon Catav;Boyang Fu;Yazeed Zoabi;Ahuva Libi Weiss Meilik;Noam Shomron;Jason Ernst;Sriram Sankararaman;Ran Gilad-Bachrach;,,Spotlight,,http://proceedings.mlr.press/v139/catav21a/catav21a.pdf
640,Marginalized Stochastic Natural Gradients for Black-Box Variational Inference,,Geng Ji;Debora Sujono;Erik B Sudderth;,"Meta;University of California, Irvine;",Spotlight,,http://proceedings.mlr.press/v139/ji21b/ji21b.pdf
641,MARINA: Faster Non-Convex Distributed Learning with Compression,,Eduard Gorbunov;Konstantin P. Burlachenko;Zhize Li;Peter Richtarik;,Moscow Institute of Physics and Technology;Yandex;King Abdullah University of Science and Technology;,Spotlight,,http://proceedings.mlr.press/v139/gorbunov21a/gorbunov21a.pdf
642,Markpainting: Adversarial Machine Learning meets Inpainting,,David Khachaturov;Ilia Shumailov;Yiren Zhao;Nicolas Papernot;Ross Anderson;,University of Cambridge;University of Toronto;,Spotlight,,http://proceedings.mlr.press/v139/khachaturov21a/khachaturov21a.pdf
643,Massively Parallel and Asynchronous Tsetlin Machine Architecture Supporting Almost Constant-Time Scaling,,Kuruge Darshana Abeyrathna;Bimal Bhattarai;Morten Goodwin;Saeed Rahimi Gorji;Ole-Christoffer Granmo;Lei Jiao;Rupsa Saha;Rohan K. Yadav;,University of Agder;,Spotlight,,http://proceedings.mlr.press/v139/abeyrathna21a/abeyrathna21a.pdf
644,Matrix Completion with Model-free Weighting,,Jiayi Wang;Raymond K. W. Wong;Xiaojun Mao;Kwun Chuen Gary Chan;,Texas A&M University;Fudan University;University of Washington;,Spotlight,,http://proceedings.mlr.press/v139/wang21x/wang21x.pdf
645,Matrix Sketching for Secure Collaborative Machine Learning,,Mengjiao Zhang;Shusen Wang;,Stevens Institute of Technology;,Spotlight,,http://proceedings.mlr.press/v139/zhang21v/zhang21v.pdf
646,Maximum Mean Discrepancy Test is Aware of Adversarial Attacks,,Ruize Gao;Feng Liu;Jingfeng Zhang;Bo Han;Tongliang Liu;Gang Niu;Masashi Sugiyama;,,Spotlight,,http://proceedings.mlr.press/v139/gao21b/gao21b.pdf
647,MC-LSTM: Mass-Conserving LSTM,,Pieter-Jan Hoedt;Frederik Kratzert;Daniel Klotz;Christina Halmich;Markus Holzleitner;Grey S Nearing;Sepp Hochreiter;Guenter Klambauer;,Johannes Kepler University Linz;Google;Institute of Advanced Research in Artificial Intelligence;,Spotlight,,http://proceedings.mlr.press/v139/hoedt21a/hoedt21a.pdf
648,Measuring Robustness in Deep Learning Based Compressive Sensing,,Mohammad Zalbagi Darestani;Akshay S Chaudhari;Reinhard Heckel;,Rice University;Stanford University;Technical University of Munich;,Oral,,http://proceedings.mlr.press/v139/darestani21a/darestani21a.pdf
649,Mediated Uncoupled Learning: Learning Functions without Direct Input-output Correspondences,,Ikko Yamane;Junya Honda;Florian Yger;Masashi Sugiyama;,Université Paris-Dauphine;RIKEN AIP;Kyoto University;University of Tokyo;,Spotlight,,http://proceedings.mlr.press/v139/yamane21a/yamane21a.pdf
650,Megaverse: Simulating Embodied Agents at One Million Experiences per Second,,Aleksei Petrenko;Erik Wijmans;Brennan Shacklett;Vladlen Koltun;,Intel;University of Southern California;Georgia Institute of Technology;Stanford University;,Spotlight,,http://proceedings.mlr.press/v139/petrenko21a/petrenko21a.pdf
651,Memory Efficient Online Meta Learning,,Durmus Alp Emre Acar;Ruizhao Zhu;Venkatesh Saligrama;,Boston University;,Spotlight,,http://proceedings.mlr.press/v139/acar21b/acar21b.pdf
652,Memory-Efficient Pipeline-Parallel DNN Training,,Deepak Narayanan;Amar Phanishayee;Kaiyu Shi;Xie Chen;Matei Zaharia;,Stanford University;Microsoft;,Spotlight,,http://proceedings.mlr.press/v139/narayanan21a/narayanan21a.pdf
653,Message Passing Adaptive Resonance Theory for Online Active Semi-supervised Learning,,Taehyeong Kim;Injune Hwang;Hyundo Lee;Hyunseo Kim;Won-Seok Choi;Joseph J Lim;Byoung-Tak Zhang;,LG;Seoul National University;University of Southern California;,Spotlight,,http://proceedings.mlr.press/v139/kim21e/kim21e.pdf
654,Meta Learning for Support Recovery in High-dimensional Precision Matrix Estimation,,Qian Zhang;Yilin Zheng;Jean Honorio;,Purdue University;,Spotlight,,http://proceedings.mlr.press/v139/zhang21aa/zhang21aa.pdf
655,Meta-Cal: Well-controlled Post-hoc Calibration by Ranking,,Xingchen Ma;Matthew B. Blaschko;,KU Leuven;,Spotlight,,http://proceedings.mlr.press/v139/ma21a/ma21a.pdf
656,Meta-Learning Bidirectional Update Rules,,Mark Sandler;Max Vladymyrov;Andrey Zhmoginov;Nolan Miller;Tom Madams;Andrew Jackson;Blaise Agüera Y Arcas;,Google;,Spotlight,,http://proceedings.mlr.press/v139/sandler21a/sandler21a.pdf
657,Meta-learning Hyperparameter Performance Prediction with Neural Processes,,Ying Wei;Peilin Zhao;Junzhou Huang;,City University of Hong Kong;Tencent;,Spotlight,,http://proceedings.mlr.press/v139/wei21c/wei21c.pdf
658,Meta-StyleSpeech : Multi-Speaker Adaptive Text-to-Speech Generation,,Dongchan Min;Dong Bok Lee;Eunho Yang;Sung Ju Hwang;,Korea Advanced Institute of Science and Technology;AITRICS;,Spotlight,,http://proceedings.mlr.press/v139/min21b/min21b.pdf
659,Meta-Thompson Sampling,,Branislav Kveton;Mikhail Konobeev;Manzil Zaheer;Chih-Wei Hsu;Martin Mladenov;Craig Boutilier;Csaba Szepesvari;,Google;University of Alberta;DeepMind;,Spotlight,,http://proceedings.mlr.press/v139/kveton21a/kveton21a.pdf
660,MetaCURE: Meta Reinforcement Learning with Empowerment-Driven Exploration,,Jin Zhang;Jianhao Wang;Hao Hu;Tong Chen;Yingfeng Chen;Changjie Fan;Chongjie Zhang;,Tsinghua University;Netease;,Spotlight,,http://proceedings.mlr.press/v139/zhang21w/zhang21w.pdf
661,Mind the Box: $l_1$-APGD for Sparse Adversarial Attacks on Image Classifiers,,Francesco Croce;Matthias Hein;,University of Tübingen;,Spotlight,,http://proceedings.mlr.press/v139/croce21a/croce21a.pdf
662,Mixed Cross Entropy Loss for Neural Machine Translation,,Haoran Li;Wei Lu;,Singapore University of Technology and Design;,Oral,,http://proceedings.mlr.press/v139/li21n/li21n.pdf
663,Mixed Nash Equilibria in the Adversarial Examples Game,,Laurent Meunier;Meyer Scetbon;Rafael B Pinot;Jamal Atif;Yann Chevaleyre;,Université Paris-Dauphine;Meta;CREST;EPFL;,Spotlight,,http://proceedings.mlr.press/v139/meunier21a/meunier21a.pdf
664,Model Distillation for Revenue Optimization: Interpretable Personalized Pricing,,Max Biggs;Wei Sun;Markus Ettl;,University of Virginia;IBM;,Spotlight,,http://proceedings.mlr.press/v139/biggs21a/biggs21a.pdf
665,Model Fusion for Personalized Learning,,Thanh Chi Lam;Nghia Hoang;Bryan Kian Hsiang Low;Patrick Jaillet;,National University of Singapore;Amazon;Massachusetts Institute of Technology;,Spotlight,,http://proceedings.mlr.press/v139/lam21a/lam21a.pdf
666,Model Performance Scaling with Multiple Data Sources,,Tatsunori Hashimoto;,Microsoft;,Spotlight,,http://proceedings.mlr.press/v139/hashimoto21a/hashimoto21a.pdf
667,Model-based Reinforcement Learning for Continuous Control with Posterior Sampling,,Ying Fan;Yifei Ming;,University of Wisconsin-Madison;,Oral,,http://proceedings.mlr.press/v139/fan21b/fan21b.pdf
668,Model-Based Reinforcement Learning via Latent-Space Collocation,,Oleh Rybkin;Chuning Zhu;Anusha Nagabandi;Kostas Daniilidis;Igor Mordatch;Sergey Levine;,"University of Pennsylvania;Covariant;Google;University of California, Berkeley;",Spotlight,,http://proceedings.mlr.press/v139/rybkin21b/rybkin21b.pdf
669,Model-Free and Model-Based Policy Evaluation when Causality is Uncertain,,David A Bruns-Smith;,"University of California, Berkeley;",Spotlight,,http://proceedings.mlr.press/v139/bruns-smith21a/bruns-smith21a.pdf
670,Model-Free Reinforcement Learning: from Clipped Pseudo-Regret to Sample Complexity,,Zihan Zhang;Yuan Zhou;Xiangyang Ji;,Tsinghua University;University of Illinois Urbana-Champaign;,Spotlight,,http://proceedings.mlr.press/v139/zhang21ab/zhang21ab.pdf
671,Model-Targeted Poisoning Attacks with Provable Convergence,,Fnu Suya;Saeed Mahloujifar;Anshuman Suri;David Evans;Yuan Tian;,University of Virginia;Princeton University;,Spotlight,,http://proceedings.mlr.press/v139/suya21a/suya21a.pdf
672,Modeling Hierarchical Structures with Continuous Recursive Neural Networks,,Jishnu Ray Chowdhury;Cornelia Caragea;,University of Illinois at Chicago;,Oral,,http://proceedings.mlr.press/v139/chowdhury21a/chowdhury21a.pdf
673,Modelling Behavioural Diversity for Learning in Open-Ended Games,,Nicolas Perez-Nieves;Yaodong Yang;Oliver Slumbers;David H Mguni;Ying Wen;Jun Wang;,Huawei;Imperial College London;University College London;,Oral,,http://proceedings.mlr.press/v139/perez-nieves21a/perez-nieves21a.pdf
674,Modularity in Reinforcement Learning via Algorithmic Independence in Credit Assignment,,Michael Chang;Sid Kaushik;Sergey Levine;Tom Griffiths;,"University of California, Berkeley;Princeton University;",Oral,,http://proceedings.mlr.press/v139/chang21b/chang21b.pdf
675,Momentum Residual Neural Networks,,Michael E. Sander;Pierre Ablin;Mathieu Blondel;Gabriel Peyré;,Ecole Normale Supérieure;CNRS;Google;,Spotlight,,http://proceedings.mlr.press/v139/sander21a/sander21a.pdf
676,Monotonic Robust Policy Optimization with Model Discrepancy,,Yuankun Jiang;Chenglin Li;Wenrui Dai;Junni Zou;Hongkai Xiong;,Shanghai Jiao Tong University;,Spotlight,,http://proceedings.mlr.press/v139/jiang21c/jiang21c.pdf
677,Monte Carlo Variational Auto-Encoders,,Achille Thin;Nikita Kotelevskii;Arnaud Doucet;Alain Durmus;Eric Moulines;Maxim Panov;,Ecole Polytechnique;Skolkovo Institute of Science and Technology;Ecole Nationale Superieure Paris-Saclay;HSE University;University of Oxford;,Spotlight,,http://proceedings.mlr.press/v139/thin21a/thin21a.pdf
678,More Powerful and General Selective Inference for Stepwise Feature Selection using Homotopy Method,,Kazuya Sugiyama;Vo Nguyen Le Duy;Ichiro Takeuchi;,Nagoya Institute of Technology;RIKEN;,Spotlight,,http://proceedings.mlr.press/v139/sugiyama21a/sugiyama21a.pdf
679,Moreau-Yosida $f$-divergences,,Dávid Terjék;,Alfréd Rényi Institute of Mathematics;,Spotlight,,http://proceedings.mlr.press/v139/terjek21a/terjek21a.pdf
680,MorphVAE: Generating Neural Morphologies from 3D-Walks using a Variational Autoencoder with Spherical Latent Space,,Sophie C. Laturnus;Philipp Berens;,University of Tübingen;Tübingen AI Center;,Spotlight,,http://proceedings.mlr.press/v139/laturnus21a/laturnus21a.pdf
681,MOTS: Minimax Optimal Thompson Sampling,,Tianyuan Jin;Pan Xu;Jieming Shi;Xiaokui Xiao;Quanquan Gu;,"National University of Singapore;University of California, Los Angeles;Hong Kong Polytechnic University;",Spotlight,,http://proceedings.mlr.press/v139/jin21d/jin21d.pdf
682,MSA Transformer,,Roshan M Rao;Jason Liu;Robert Verkuil;Joshua Meier;John Canny;Pieter Abbeel;Tom Sercu;Alexander Rives;,"University of California, Berkeley;Meta;New York University;",Spotlight,,http://proceedings.mlr.press/v139/rao21a/rao21a.pdf
683,Muesli: Combining Improvements in Policy Optimization,,Matteo Hessel;Ivo Danihelka;Fabio Viola;Arthur Guez;Simon Schmitt;Laurent Sifre;Theophane Weber;David Silver;Hado Van Hasselt;,DeepMind;University College London;,Spotlight,,http://proceedings.mlr.press/v139/hessel21a/hessel21a.pdf
684,Multi-Agent Training beyond Zero-Sum with Correlated Equilibrium Meta-Solvers,,Luke Marris;Paul Muller;Marc Lanctot;Karl Tuyls;Thore Graepel;,DeepMind;University College London;Université Gustave Eiffel;,Spotlight,,http://proceedings.mlr.press/v139/marris21a/marris21a.pdf
685,Multi-Dimensional Classification via Sparse Label Encoding,,Bin-Bin Jia;Min-Ling Zhang;,Southeast University;Lanzhou University of Technology;,Oral,,http://proceedings.mlr.press/v139/jia21c/jia21c.pdf
686,Multi-group Agnostic PAC Learnability,,Guy N Rothblum;Gal Yona;,Weizmann Institute of Science;,Spotlight,,http://proceedings.mlr.press/v139/rothblum21a/rothblum21a.pdf
687,Multi-layered Network Exploration via Random Walks: From Offline Optimization to Online Learning,,Xutong Liu;Jinhang Zuo;Xiaowei Chen;Wei Chen;John C. S. Lui;,Chinese University of Hong Kong;Carnegie Mellon University;ByteDance;Microsoft;,Oral,,http://proceedings.mlr.press/v139/liu21ae/liu21ae.pdf
688,Multi-Receiver Online Bayesian Persuasion,,Matteo Castiglioni;Alberto Marchesi;Andrea Celli;Nicola Gatti;,Politecnico di Milano;,Spotlight,,http://proceedings.mlr.press/v139/castiglioni21a/castiglioni21a.pdf
689,Multi-Task Reinforcement Learning with Context-based Representations,,Shagun Sodhani;Amy Zhang;Joelle Pineau;,Meta;Mila;McGill University;,Spotlight,,http://proceedings.mlr.press/v139/sodhani21a/sodhani21a.pdf
690,Multidimensional Scaling: Approximation and Complexity,,Erik Demaine;Adam Hesterberg;Frederic Koehler;Jayson Lynch;John Urschel;,Massachusetts Institute of Technology;Harvard University;University of Waterloo;,Spotlight,,http://proceedings.mlr.press/v139/demaine21a/demaine21a.pdf
691,Multiplicative Noise and Heavy Tails in Stochastic Optimization,,Liam Hodgkinson;Michael Mahoney;,"University of California, Berkeley;",Spotlight,,http://proceedings.mlr.press/v139/hodgkinson21a/hodgkinson21a.pdf
692,Multiplying Matrices Without Multiplying,,Davis Blalock;John Guttag;,MosaicML;Massachusetts Institute of Technology;,Spotlight,,http://proceedings.mlr.press/v139/blalock21a/blalock21a.pdf
693,Multiscale Invertible Generative Networks for High-Dimensional Bayesian Inference,,Shumao Zhang;Pengchuan Zhang;Thomas Y Hou;,California Institute of Technology;Microsoft;,Spotlight,,http://proceedings.mlr.press/v139/zhang21z/zhang21z.pdf
694,MURAL: Meta-Learning Uncertainty-Aware Rewards for Outcome-Driven Reinforcement Learning,,Kevin Li;Abhishek Gupta;Ashwin Reddy;Vitchyr H Pong;Aurick Zhou;Justin Yu;Sergey Levine;,"University of California, Berkeley;",Spotlight,,http://proceedings.mlr.press/v139/li21g/li21g.pdf
695,"Narrow Margins: Classification, Margins and Fat Tails",,Francois Buet-Golfouse;,University College London;,Spotlight,,http://proceedings.mlr.press/v139/buet-golfouse21a/buet-golfouse21a.pdf
696,Navigation Turing Test (NTT): Learning to Evaluate Human-Like Navigation,,Sam Devlin;Raluca Georgescu;Ida Momennejad;Jaroslaw Rzepecki;Evelyn Zuniga;Gavin Costello;Guy Leroy;Ali Shaw;Katja Hofmann;,Microsoft;Ninja Theory;,Spotlight,,http://proceedings.mlr.press/v139/devlin21a/devlin21a.pdf
697,Near Optimal Reward-Free Reinforcement Learning,,Zihan Zhang;Simon Du;Xiangyang Ji;,Tsinghua University;University of Washington;,Oral,,http://proceedings.mlr.press/v139/zhang21e/zhang21e.pdf
698,Near-Optimal Algorithms for Explainable k-Medians and k-Means,,Konstantin Makarychev;Liren Shan;,Northwestern University;,Spotlight,,http://proceedings.mlr.press/v139/makarychev21a/makarychev21a.pdf
699,Near-Optimal Confidence Sequences for Bounded Random Variables,,Arun K Kuchibhotla;Qinqing Zheng;,Carnegie Mellon University;Meta;,Spotlight,,http://proceedings.mlr.press/v139/kuchibhotla21a/kuchibhotla21a.pdf
700,Near-Optimal Entrywise Anomaly Detection for Low-Rank Matrices with Sub-Exponential Noise,,Vivek Farias;Andrew A Li;Tianyi Peng;,Massachusetts Institute of Technology;Carnegie Mellon University;,Spotlight,,http://proceedings.mlr.press/v139/farias21a/farias21a.pdf
701,Near-Optimal Linear Regression under Distribution Shift,,Qi Lei;Wei Hu;Jason Lee;,Princeton University;,Spotlight,,http://proceedings.mlr.press/v139/lei21a/lei21a.pdf
702,Near-Optimal Model-Free Reinforcement Learning in Non-Stationary Episodic MDPs,,Weichao Mao;Kaiqing Zhang;Ruihao Zhu;David Simchi-Levi;Tamer Basar;,University of Illinois Urbana-Champaign;Massachusetts Institute of Technology;,Spotlight,,http://proceedings.mlr.press/v139/mao21b/mao21b.pdf
703,Near-Optimal Representation Learning for Linear Bandits and Linear RL,,Jiachen Hu;Xiaoyu Chen;Chi Jin;Lihong Li;Liwei Wang;,Peking University;Princeton University;Amazon;,Spotlight,,http://proceedings.mlr.press/v139/hu21a/hu21a.pdf
704,Necessary and sufficient conditions for causal feature selection in time series with latent common causes,,Atalanti A Mastakouri;Bernhard Schölkopf;Dominik Janzing;,Amazon;Max Planck Institute for Intelligent Systems;,Spotlight,,http://proceedings.mlr.press/v139/mastakouri21a/mastakouri21a.pdf
705,Neighborhood Contrastive Learning Applied to Online Patient Monitoring,,Hugo Yèche;Gideon Dresdner;Francesco Locatello;Matthias Hüser;Gunnar Rätsch;,ETH Zurich;Amazon;,Spotlight,,http://proceedings.mlr.press/v139/yeche21a/yeche21a.pdf
706,NeRF-VAE: A Geometry Aware 3D Scene Generative Model,,Adam R Kosiorek;Heiko Strathmann;Daniel Zoran;Pol Moreno;Rosalia Schneider;Sona Mokra;Danilo Jimenez Rezende;,DeepMind;,Oral,,http://proceedings.mlr.press/v139/kosiorek21a/kosiorek21a.pdf
707,Network Inference and Influence Maximization from Samples,,Wei Chen;Xiaoming Sun;Jialin Zhang;Zhijie Zhang;,Microsoft;Chinese Academy of Sciences;University of Chinese Academy of Sciences;,Oral,,http://proceedings.mlr.press/v139/chen21q/chen21q.pdf
708,Neural Architecture Search without Training,,Joe Mellor;Jack Turner;Amos Storkey;Elliot J Crowley;,University of Edinburgh;,Oral,,http://proceedings.mlr.press/v139/mellor21a/mellor21a.pdf
709,Neural Feature Matching in Implicit 3D Representations,,Yunlu Chen;Basura Fernando;Hakan Bilen;Thomas Mensink;Efstratios Gavves;,University of Amsterdam;A*STAR;University of Edinburgh;Google;,Spotlight,,http://proceedings.mlr.press/v139/chen21f/chen21f.pdf
710,Neural Pharmacodynamic State Space Modeling,,Zeshan M Hussain;Rahul G. Krishnan;David Sontag;,Massachusetts Institute of Technology;Microsoft;,Spotlight,,http://proceedings.mlr.press/v139/hussain21a/hussain21a.pdf
711,Neural Rough Differential Equations for Long Time Series,,James Morrill;Cristopher Salvi;Patrick Kidger;James Foster;,University of Oxford;Alan Turing Institute;,Spotlight,,http://proceedings.mlr.press/v139/morrill21b/morrill21b.pdf
712,Neural SDEs as Infinite-Dimensional GANs,,Patrick Kidger;James Foster;Xuechen Li;Terry J Lyons;,,Spotlight,,http://proceedings.mlr.press/v139/kidger21b/kidger21b.pdf
713,Neural Symbolic Regression that scales,,Luca Biggio;Tommaso Bendinelli;Alexander Neitz;Aurelien Lucchi;Giambattista Parascandolo;,ETH Zurich;Max Planck Institute for Intelligent Systems;CSEM SA;,Spotlight,,http://proceedings.mlr.press/v139/biggio21a/biggio21a.pdf
714,Neural Tangent Generalization Attacks,,Chia-Hung Yuan;Shan-Hung Wu;,,Spotlight,,http://proceedings.mlr.press/v139/yuan21b/yuan21b.pdf
715,Neural Transformation Learning for Deep Anomaly Detection Beyond Images,,Chen Qiu;Timo Pfrommer;Marius Kloft;Stephan Mandt;Maja Rudolph;,"Bosch Center for AI;Technische Universität Kaiserslautern;University of California, Irvine;",Spotlight,,http://proceedings.mlr.press/v139/qiu21a/qiu21a.pdf
716,Neural-Pull: Learning Signed Distance Function from Point clouds by Learning to Pull Space onto Surface,,Baorui Ma;Zhizhong Han;Yu-Shen Liu;Matthias Zwicker;,"Tsinghua University;;Wayne State University;University of Maryland, College Park;",Spotlight,,http://proceedings.mlr.press/v139/ma21b/ma21b.pdf
717,Neuro-algorithmic Policies Enable Fast Combinatorial Generalization,,Marin Vlastelica;Michal Rolinek;Georg Martius;,Max Planck Institute for Intelligent Systems;,Spotlight,,http://proceedings.mlr.press/v139/vlastelica21a/vlastelica21a.pdf
718,Newton Method over Networks is Fast up to the Statistical Precision,,Amir Daneshmand;Gesualdo Scutari;Pavel Dvurechensky;Alexander Gasnikov;,Purdue University;Weierstrass Institute for Applied Analysis and Stochastics;Higher School of Economics (HSE) University;Moscow Institute of Physics and Technology;,Spotlight,,http://proceedings.mlr.press/v139/daneshmand21a/daneshmand21a.pdf
719,No-regret Algorithms for Capturing Events in Poisson Point Processes,,Mojmir Mutny;Andreas Krause;,ETH Zurich;,Spotlight,,http://proceedings.mlr.press/v139/mutny21a/mutny21a.pdf
720,Noise and Fluctuation of Finite Learning Rate Stochastic Gradient Descent,,Kangqiao Liu;Liu Ziyin;Masahito Ueda;,University of Tokyo;RIKEN;,Spotlight,,http://proceedings.mlr.press/v139/liu21ad/liu21ad.pdf
721,Non-Autoregressive Electron Redistribution Modeling for Reaction Prediction,,Hangrui Bi;Hengyi Wang;Chence Shi;Connor Coley;Jian Tang;Hongyu Guo;,Peking University;Quebec AI Institute;University of Montreal;Massachusetts Institute of Technology;CIFAR;HEC Montréal;National Research Council Canada;,Spotlight,,http://proceedings.mlr.press/v139/bi21a/bi21a.pdf
722,Non-Exponentially Weighted Aggregation: Regret Bounds for Unbounded Loss Functions,,Pierre Alquier;,RIKEN AIP;,Spotlight,,http://proceedings.mlr.press/v139/alquier21a/alquier21a.pdf
723,Non-Negative Bregman Divergence Minimization for Deep Direct Density Ratio Estimation,,Masahiro Kato;Takeshi Teshima;,CyberAgent Inc.;University of Tokyo;,Spotlight,,http://proceedings.mlr.press/v139/kato21a/kato21a.pdf
724,Nondeterminism and Instability in Neural Network Optimization,,Cecilia Summers;Michael J. Dinneen;,University of Auckland;,Spotlight,,http://proceedings.mlr.press/v139/summers21a/summers21a.pdf
725,Nonmyopic Multifidelity Acitve Search,,Quan Nguyen;Arghavan Modiri;Roman Garnett;,Washington University in St. Louis;University of Toronto;,Spotlight,,http://proceedings.mlr.press/v139/nguyen21f/nguyen21f.pdf
726,Nonparametric Decomposition of Sparse Tensors,,Conor Tillinghast;Shandian Zhe;,University of Utah;,Spotlight,,http://proceedings.mlr.press/v139/tillinghast21a/tillinghast21a.pdf
727,Nonparametric Hamiltonian Monte Carlo,,Carol Mak;Fabian Zaiser;Luke Ong;,University of Oxford;,Spotlight,,http://proceedings.mlr.press/v139/mak21a/mak21a.pdf
728,Not All Memories are Created Equal: Learning to Forget by Expiring,,Sainbayar Sukhbaatar;Da Ju;Spencer Poff;Stephen Roller;Arthur Szlam;Jason Weston;Angela Fan;,Meta;LORIA;,Oral,,http://proceedings.mlr.press/v139/sukhbaatar21a/sukhbaatar21a.pdf
729,Object Segmentation Without Labels with Large-Scale Generative Models,,Andrey Voynov;Stanislav Morozov;Artem Babenko;,Yandex;,Spotlight,,http://proceedings.mlr.press/v139/voynov21a/voynov21a.pdf
730,Objective Bound Conditional Gaussian Process for Bayesian Optimization,,Taewon Jeong;Heeyoung Kim;,KAIST;,Spotlight,,http://proceedings.mlr.press/v139/jeong21a/jeong21a.pdf
731,Oblivious Sketching for Logistic Regression,,Alexander Munteanu;Simon Omlor;David Woodruff;,TU Dortmund University;Carnegie Mellon University;,Spotlight,,http://proceedings.mlr.press/v139/munteanu21a/munteanu21a.pdf
732,Oblivious Sketching-based Central Path Method for Linear Programming,,Zhao Song;Zheng Yu;,Institute for Advanced Study;Princeton University;,Spotlight,,http://proceedings.mlr.press/v139/song21e/song21e.pdf
733,Of Moments and Matching: A Game-Theoretic Framework for Closing the Imitation Gap,,Gokul Swamy;Sanjiban Choudhury;J. Andrew Bagnell;Steven Wu;,Carnegie Mellon University;Aurora Innovation;,Spotlight,,http://proceedings.mlr.press/v139/swamy21a/swamy21a.pdf
734,Off-Belief Learning,,Hengyuan Hu;Adam Lerer;Brandon Cui;Luis Pineda;Noam Brown;Jakob Foerster;,Meta;,Spotlight,,http://proceedings.mlr.press/v139/hu21c/hu21c.pdf
735,Off-Policy Confidence Sequences,,Nikos Karampatziakis;Paul Mineiro;Aaditya Ramdas;,Microsoft;Carnegie Mellon University;,Spotlight,,http://proceedings.mlr.press/v139/karampatziakis21a/karampatziakis21a.pdf
736,Offline Contextual Bandits with Overparameterized Models,,David Brandfonbrener;William Whitney;Rajesh Ranganath;Joan Bruna;,New York University;,Spotlight,,http://proceedings.mlr.press/v139/brandfonbrener21a/brandfonbrener21a.pdf
737,Offline Meta-Reinforcement Learning with Advantage Weighting,,Eric Mitchell;Rafael Rafailov;Xue Bin Peng;Sergey Levine;Chelsea Finn;,"Stanford University;University of California, Berkeley;",Spotlight,,http://proceedings.mlr.press/v139/mitchell21a/mitchell21a.pdf
738,Offline Reinforcement Learning with Fisher Divergence Critic Regularization,,Ilya Kostrikov;Rob Fergus;Jonathan Tompson;Ofir Nachum;,New York University;Google;,Spotlight,,http://proceedings.mlr.press/v139/kostrikov21a/kostrikov21a.pdf
739,Offline Reinforcement Learning with Pseudometric Learning,,Robert Dadashi;Shideh Rezaeifar;Nino Vieillard;Léonard Hussenot;Olivier Pietquin;Matthieu Geist;,Google;University of Geneva;Université de Lorraine;University of Lille;,Spotlight,,http://proceedings.mlr.press/v139/dadashi21a/dadashi21a.pdf
