Index,Title,Session/Area,Authors,Affiliation,Status,OpenReview URL,PDF URL
234,First Order Generative Adversarial Networks,,Calvin Seward;Thomas Unterthiner;Urs Bergmann;Nikolay Jetchev;Sepp Hochreiter;,Zalando Research;Johannes Kepler University Linz;,Oral,,http://proceedings.mlr.press/v80/seward18a/seward18a.pdf
235,Fitting New Speakers Based on a Short Untranscribed Sample,,Eliya Nachmani;Adam Polyak;Yaniv Taigman;Lior Wolf;,Meta;Tel Aviv University;,Oral,,http://proceedings.mlr.press/v80/nachmani18a/nachmani18a.pdf
236,Fixing a Broken ELBO,,Alexander Alemi;Ben Poole;Ian Fischer;Joshua Dillon;Rif A. Saurous;Kevin Murphy;,Google;Stanford University;,Oral,,http://proceedings.mlr.press/v80/alemi18a/alemi18a.pdf
237,Focused Hierarchical RNNs for Conditional Sequence Processing,,Nan Rosemary Ke;Konrad Żołna;Alessandro Sordoni;Zhouhan Lin;Adam Trischler;Yoshua Bengio;Joelle Pineau;Laurent Charlin;Christopher Pal;,,Oral,,http://proceedings.mlr.press/v80/ke18a/ke18a.pdf
238,Fourier Policy Gradients,,Matthew Fellows;Kamil Ciosek;Shimon Whiteson;,University of Oxford;,Oral,,http://proceedings.mlr.press/v80/fellows18a/fellows18a.pdf
239,Frank-Wolfe with Subsampling Oracle,,Thomas Kerdreux;Fabian Pedregosa;Alexandre d’Aspremont;,"École Normale Supérieure;University of California, Berkeley;ETH Zurich;CNRS;",Oral,,http://proceedings.mlr.press/v80/kerdreux18a/kerdreux18a.pdf
240,Fully Decentralized Multi-Agent Reinforcement Learning with Networked Agents,,Kaiqing Zhang;Zhuoran Yang;Han Liu;Tong Zhang;Tamer Basar;,University of Illinois Urbana-Champaign;Tencent;Princeton University;Northwestern University;,Oral,,http://proceedings.mlr.press/v80/zhang18n/zhang18n.pdf
241,Functional Gradient Boosting based on Residual Network Perception,,Atsushi Nitanda;Taiji Suzuki;,University of Tokyo;RIKEN;,Oral,,http://proceedings.mlr.press/v80/nitanda18a/nitanda18a.pdf
242,GAIN: Missing Data Imputation using Generative Adversarial Nets,,Jinsung Yoon;James Jordon;Mihaela Schaar;,"University of California, Los Angeles;Alan Turing Institute;University of Oxford;",Oral,,http://proceedings.mlr.press/v80/yoon18a/yoon18a.pdf
243,Gated Path Planning Networks,,Lisa Lee;Emilio Parisotto;Devendra Singh Chaplot;Eric Xing;Ruslan Salakhutdinov;,Carnegie Mellon University;,Oral,,http://proceedings.mlr.press/v80/lee18c/lee18c.pdf
244,Generalization without Systematicity: On the Compositional Skills of Sequence-to-Sequence Recurrent Networks,,Brenden Lake;Marco Baroni;,New York University;Meta;,Oral,,http://proceedings.mlr.press/v80/lake18a/lake18a.pdf
245,Generalized Earley Parser: Bridging Symbolic Grammars and Sequence Data for Future Prediction,,Siyuan Qi;Baoxiong Jia;Song-Chun Zhu;,"University of California, Los Angeles;Peking University;",Oral,,http://proceedings.mlr.press/v80/qi18a/qi18a.pdf
246,Generalized Robust Bayesian Committee Machine for Large-scale Gaussian Process Regression,,Haitao Liu;Jianfei Cai;Yi Wang;Yew Soon Ong;,Nanyang Technological University;Rolls-Royce Singapore;,Oral,,http://proceedings.mlr.press/v80/liu18a/liu18a.pdf
247,Generative Temporal Models with Spatial Memory for Partially Observed Environments,,Marco Fraccaro;Danilo Rezende;Yori Zwols;Alexander Pritzel;S. M. Ali Eslami;Fabio Viola;,Technical University of Denmark;DeepMind;,Oral,,http://proceedings.mlr.press/v80/fraccaro18a/fraccaro18a.pdf
248,Geodesic Convolutional Shape Optimization,,Pierre Baque;Edoardo Remelli;Francois Fleuret;Pascal Fua;,EPFL;Idiap Research Institute;,Oral,,http://proceedings.mlr.press/v80/baque18a/baque18a.pdf
249,Geometry Score: A Method For Comparing Generative Adversarial Networks,,Valentin Khrulkov;Ivan Oseledets;,Skolkovo Institute of Science and Technology;Institute of Numerical Mathematics;,Oral,,http://proceedings.mlr.press/v80/khrulkov18a/khrulkov18a.pdf
250,GEP-PG: Decoupling Exploration and Exploitation in Deep Reinforcement Learning Algorithms,,Cédric Colas;Olivier Sigaud;Pierre-Yves Oudeyer;,INRIA;Sorbonne University;,Oral,,http://proceedings.mlr.press/v80/colas18a/colas18a.pdf
251,Global Convergence of Policy Gradient Methods for the Linear Quadratic Regulator,,Maryam Fazel;Rong Ge;Sham Kakade;Mehran Mesbahi;,University of Washington;Duke University;,Oral,,http://proceedings.mlr.press/v80/fazel18a/fazel18a.pdf
252,Goodness-of-Fit Testing for Discrete Distributions via Stein Discrepancy,,Jiasen Yang;Qiang Liu;Vinayak Rao;Jennifer Neville;,Purdue University;University of Texas at Austin;,Oral,,http://proceedings.mlr.press/v80/yang18c/yang18c.pdf
253,Gradient Coding from Cyclic MDS Codes and Expander Graphs,,Netanel Raviv;Rashish Tandon;Alex Dimakis;Itzhak Tamo;,California Institute of Technology;Tel-Aviv University;Apple;University of Texas at Austin;,Oral,,http://proceedings.mlr.press/v80/raviv18a/raviv18a.pdf
254,Gradient Descent for Sparse Rank-One Matrix Completion for Crowd-Sourced Aggregation of Sparsely Interacting Workers,,Yao Ma;Alexander Olshevsky;Csaba Szepesvari;Venkatesh Saligrama;,Boston University;University of Alberta;,Oral,,http://proceedings.mlr.press/v80/ma18b/ma18b.pdf
255,Gradient Descent Learns One-hidden-layer CNN: Don’t be Afraid of Spurious Local Minima,,Simon Du;Jason Lee;Yuandong Tian;Aarti Singh;Barnabas Poczos;,Carnegie Mellon University;University of Southern California;Meta;,Oral,,http://proceedings.mlr.press/v80/du18b/du18b.pdf
256,Gradient descent with identity initialization efficiently learns positive definite linear transformations by deep residual networks,,Peter Bartlett;Dave Helmbold;Philip Long;,"University of California, Berkeley;University of California, Santa Cruz;Google;",Oral,,http://proceedings.mlr.press/v80/bartlett18a/bartlett18a.pdf
257,Gradient Primal-Dual Algorithm Converges to Second-Order Stationary Solution for Nonconvex Distributed Optimization Over Networks,,Mingyi Hong;Meisam Razaviyayn;Jason Lee;,University of Minnesota;University of Southern California;,Oral,,http://proceedings.mlr.press/v80/hong18a/hong18a.pdf
258,Gradient-Based Meta-Learning with Learned Layerwise Metric and Subspace,,Yoonho Lee;Seungjin Choi;,Pohang University of Science and Technology;,Oral,,http://proceedings.mlr.press/v80/lee18a/lee18a.pdf
259,GradNorm: Gradient Normalization for Adaptive Loss Balancing in Deep Multitask Networks,,Zhao Chen;Vijay Badrinarayanan;Chen-Yu Lee;Andrew Rabinovich;,Magic Leap;,Oral,,http://proceedings.mlr.press/v80/chen18a/chen18a.pdf
260,Gradually Updated Neural Networks for Large-Scale Image Recognition,,Siyuan Qiao;Zhishuai Zhang;Wei Shen;Bo Wang;Alan Yuille;,Johns Hopkins University;Shanghai University;Hikvision;,Oral,,http://proceedings.mlr.press/v80/qiao18b/qiao18b.pdf
261,Graph Networks as Learnable Physics Engines for Inference and Control,,Alvaro Sanchez-Gonzalez;Nicolas Heess;Jost Tobias Springenberg;Josh Merel;Martin Riedmiller;Raia Hadsell;Peter Battaglia;,DeepMind;,Oral,,http://proceedings.mlr.press/v80/sanchez-gonzalez18a/sanchez-gonzalez18a.pdf
262,Graphical Nonconvex Optimization via an Adaptive Convex Relaxation,,Qiang Sun;Kean Ming Tan;Han Liu;Tong Zhang;,University of Toronto;University of Minnesota;Tencent;,Oral,,http://proceedings.mlr.press/v80/sun18c/sun18c.pdf
263,GraphRNN: Generating Realistic Graphs with Deep Auto-regressive Models,,Jiaxuan You;Rex Ying;Xiang Ren;William Hamilton;Jure Leskovec;,Stanford University;University of Southern California;,Oral,,http://proceedings.mlr.press/v80/you18a/you18a.pdf
264,Greed is Still Good: Maximizing Monotone Submodular+Supermodular (BP) Functions,,Wenruo Bai;Jeff Bilmes;,University of Washington;,Oral,,http://proceedings.mlr.press/v80/bai18a/bai18a.pdf
265,Hierarchical Clustering with Structural Constraints,,Vaggos Chatziafratis;Rad Niazadeh;Moses Charikar;,Stanford University;,Oral,,http://proceedings.mlr.press/v80/chatziafratis18a/chatziafratis18a.pdf
266,Hierarchical Deep Generative Models for Multi-Rate Multivariate Time Series,,Zhengping Che;Sanjay Purushotham;Guangyu Li;Bo Jiang;Yan Liu;,University of Southern California;,Oral,,http://proceedings.mlr.press/v80/che18a/che18a.pdf
267,Hierarchical Imitation and Reinforcement Learning,,Hoang Le;Nan Jiang;Alekh Agarwal;Miroslav Dudik;Yisong Yue;Hal Daumé III;,California Institute of Technology;Microsoft;University of Maryland;,Oral,,http://proceedings.mlr.press/v80/le18a/le18a.pdf
268,Hierarchical Long-term Video Prediction without Supervision,,Nevan wichers;Ruben Villegas;Dumitru Erhan;Honglak Lee;,Google;University of Michigan;,Oral,,http://proceedings.mlr.press/v80/wichers18a/wichers18a.pdf
269,Hierarchical Multi-Label Classification Networks,,Jonatas Wehrmann;Ricardo Cerri;Rodrigo Barros;,Pontifícia Universidade Católica do Rio Grande do Sul;Universidade Federal de São Carlos;,Oral,,http://proceedings.mlr.press/v80/wehrmann18a/wehrmann18a.pdf
270,Hierarchical Text Generation and Planning for Strategic Dialogue,,Denis Yarats;Mike Lewis;,Meta;,Oral,,http://proceedings.mlr.press/v80/yarats18a/yarats18a.pdf
271,High Performance Zero-Memory Overhead Direct Convolutions,,Jiyuan Zhang;Franz Franchetti;Tze Meng Low;,Carnegie Mellon University;,Oral,,http://proceedings.mlr.press/v80/zhang18d/zhang18d.pdf
272,"High-Quality Prediction Intervals for Deep Learning: A Distribution-Free, Ensembled Approach",,Tim Pearce;Alexandra Brintrup;Mohamed Zaki;Andy Neely;,University of Cambridge;Alan Turing Institute;,Oral,,http://proceedings.mlr.press/v80/pearce18a/pearce18a.pdf
273,Hyperbolic Entailment Cones for Learning Hierarchical Embeddings,,Octavian Ganea;Gary Becigneul;Thomas Hofmann;,ETH Zurich;,Oral,,http://proceedings.mlr.press/v80/ganea18a/ganea18a.pdf
274,Image Transformer,,Niki Parmar;Ashish Vaswani;Jakob Uszkoreit;Lukasz Kaiser;Noam Shazeer;Alexander Ku;Dustin Tran;,"Google;University of California, Berkeley;",Oral,,http://proceedings.mlr.press/v80/parmar18a/parmar18a.pdf
275,IMPALA: Scalable Distributed Deep-RL with Importance Weighted Actor-Learner Architectures,,Lasse Espeholt;Hubert Soyer;Remi Munos;Karen Simonyan;Vlad Mnih;Tom Ward;Yotam Doron;Vlad Firoiu;Tim Harley;Iain Dunning;Shane Legg;Koray Kavukcuoglu;,DeepMind Technologies;,Oral,,http://proceedings.mlr.press/v80/espeholt18a/espeholt18a.pdf
276,Implicit Quantile Networks for Distributional Reinforcement Learning,,Will Dabney;Georg Ostrovski;David Silver;Remi Munos;,DeepMind;,Oral,,http://proceedings.mlr.press/v80/dabney18a/dabney18a.pdf
277,Implicit Regularization in Nonconvex Statistical Estimation: Gradient Descent Converges Linearly for Phase Retrieval and Matrix Completion,,Cong Ma;Kaizheng Wang;Yuejie Chi;Yuxin Chen;,Princeton University;Carnegie Mellon University;,Oral,,http://proceedings.mlr.press/v80/ma18c/ma18c.pdf
278,Importance Weighted Transfer of Samples in Reinforcement Learning,,Andrea Tirinzoni;Andrea Sessa;Matteo Pirotta;Marcello Restelli;,Politecnico di Milano;INRIA Lille;,Oral,,http://proceedings.mlr.press/v80/tirinzoni18a/tirinzoni18a.pdf
279,Improved large-scale graph learning through ridge spectral sparsification,,Daniele Calandriello;Alessandro Lazaric;Ioannis Koutis;Michal Valko;,INRIA Lille - Nord Europe;Istituto Italiano di Tecnologia (IIT);New Jersey Institute of Technology;Meta;,Oral,,http://proceedings.mlr.press/v80/calandriello18a/calandriello18a.pdf
280,Improved nearest neighbor search using auxiliary information and priority functions,,Omid Keivani;Kaushik Sinha;,Wichita State University;,Oral,,http://proceedings.mlr.press/v80/keivani18a/keivani18a.pdf
281,Improved Regret Bounds for Thompson Sampling in Linear Quadratic Control Problems,,Marc Abeille;Alessandro Lazaric;,Criteo;Meta;,Oral,,http://proceedings.mlr.press/v80/abeille18a/abeille18a.pdf
282,Improved Training of Generative Adversarial Networks Using Representative Features,,Duhyeon Bang;Hyunjung Shim;,Yonsei University;,Oral,,http://proceedings.mlr.press/v80/bang18a/bang18a.pdf
283,Improving Optimization for Models With Continuous Symmetry Breaking,,Robert Bamler;Stephan Mandt;,Disney Research;,Oral,,http://proceedings.mlr.press/v80/bamler18a/bamler18a.pdf
284,Improving Regression Performance with Distributional Losses,,Ehsan Imani;Martha White;,University of Alberta;,Oral,,http://proceedings.mlr.press/v80/imani18a/imani18a.pdf
285,Improving Sign Random Projections With Additional Information,,Keegan Kang;Weipin Wong;,Singapore University of Technology and Design;,Oral,,http://proceedings.mlr.press/v80/kang18b/kang18b.pdf
286,Improving the Gaussian Mechanism for Differential Privacy: Analytical Calibration and Optimal Denoising,,Borja Balle;Yu-Xiang Wang;,"Amazon;University of California, Santa Barbara;",Oral,,http://proceedings.mlr.press/v80/balle18a/balle18a.pdf
287,Improving the Privacy and Accuracy of ADMM-Based Distributed Algorithms,,Xueru Zhang;Mohammad Mahdi Khalili;Mingyan Liu;,University of Michigan;,Oral,,http://proceedings.mlr.press/v80/zhang18f/zhang18f.pdf
288,Inductive Two-Layer Modeling with Parametric Bregman Transfer,,Vignesh Ganapathiraman;Zhan Shi;Xinhua Zhang;Yaoliang Yu;,University of Illinois at Chicago;University of Waterloo;,Oral,,http://proceedings.mlr.press/v80/ganapathiraman18a/ganapathiraman18a.pdf
289,Inference Suboptimality in Variational Autoencoders,,Chris Cremer;Xuechen Li;David Duvenaud;,University of Toronto;,Oral,,http://proceedings.mlr.press/v80/cremer18a/cremer18a.pdf
290,Information Theoretic Guarantees for Empirical Risk Minimization with Applications to Model Selection and Large-Scale Optimization,,Ibrahim Alabdulmohsin;,Saudi Aramco;,Oral,,http://proceedings.mlr.press/v80/alabdulmohsin18a/alabdulmohsin18a.pdf
291,INSPECTRE: Privately Estimating the Unseen,,Jayadev Acharya;Gautam Kamath;Ziteng Sun;Huanyu Zhang;,Cornell University;Massachusetts Institute of Technology;,Oral,,http://proceedings.mlr.press/v80/acharya18a/acharya18a.pdf
292,Inter and Intra Topic Structure Learning with Word Embeddings,,He Zhao;Lan Du;Wray Buntine;Mingyuan Zhou;,Monash University;University of Texas at Austin;,Oral,,http://proceedings.mlr.press/v80/zhao18a/zhao18a.pdf
293,Interpretability Beyond Feature Attribution: Quantitative Testing with Concept Activation Vectors (TCAV),,Been Kim;Martin Wattenberg;Justin Gilmer;Carrie Cai;James Wexler;Fernanda Viegas;Rory sayres;,Google;,Oral,,http://proceedings.mlr.press/v80/kim18d/kim18d.pdf
294,Invariance of Weight Distributions in Rectified MLPs,,Russell Tsuchida;Fred Roosta;Marcus Gallagher;,University of Queensland;International Computer Science Institute;,Oral,,http://proceedings.mlr.press/v80/tsuchida18a/tsuchida18a.pdf
295,Investigating Human Priors for Playing Video Games,,Rachit Dubey;Pulkit Agrawal;Deepak Pathak;Tom Griffiths;Alexei Efros;,"University of California, Berkeley;",Oral,,http://proceedings.mlr.press/v80/dubey18a/dubey18a.pdf
296,Is Generator Conditioning Causally Related to GAN Performance?,,Augustus Odena;Jacob Buckman;Catherine Olsson;Tom Brown;Christopher Olah;Colin Raffel;Ian Goodfellow;,Google;,Oral,,http://proceedings.mlr.press/v80/odena18a/odena18a.pdf
297,Iterative Amortized Inference,,Joe Marino;Yisong Yue;Stephan Mandt;,California Institute of Technology;Disney Research;,Oral,,http://proceedings.mlr.press/v80/marino18a/marino18a.pdf
298,JointGAN: Multi-Domain Joint Distribution Learning with Generative Adversarial Nets,,Yunchen Pu;Shuyang Dai;Zhe Gan;Weiyao Wang;Guoyin Wang;Yizhe Zhang;Ricardo Henao;Lawrence Carin Duke;,,Oral,,http://proceedings.mlr.press/v80/pu18a/pu18a.pdf
299,Junction Tree Variational Autoencoder for Molecular Graph Generation,,Wengong Jin;Regina Barzilay;Tommi Jaakkola;,Massachusetts Institute of Technology;,Oral,,http://proceedings.mlr.press/v80/jin18a/jin18a.pdf
300,K-Beam Minimax: Efficient Optimization for Deep Adversarial Learning,,Jihun Hamm;Yung-Kyun Noh;,Ohio State University;Seoul National University;,Oral,,http://proceedings.mlr.press/v80/hamm18a/hamm18a.pdf
301,K-means clustering using random matrix sparsification,,Kaushik Sinha;,Wichita State University;,Oral,,http://proceedings.mlr.press/v80/sinha18a/sinha18a.pdf
302,Katyusha X: Simple Momentum Method for Stochastic Sum-of-Nonconvex Optimization,,Zeyuan Allen-Zhu;,Microsoft;,Oral,,http://proceedings.mlr.press/v80/allen-zhu18a/allen-zhu18a.pdf
303,Kernel Recursive ABC: Point Estimation with Intractable Likelihood,,Takafumi Kajihara;Motonobu Kanagawa;Keisuke Yamazaki;Kenji Fukumizu;,NEC Corporation;National Institute of Advanced Industrial Science and Technology;Max Planck Institute for Intelligent Systems;Institute of Statistical Mathematics;,Oral,,http://proceedings.mlr.press/v80/kajihara18a/kajihara18a.pdf
304,Kernelized Synaptic Weight Matrices,,Lorenz Muller;Julien Martel;Giacomo Indiveri;,University of Zurich;,Oral,,http://proceedings.mlr.press/v80/muller18a/muller18a.pdf
305,Knowledge Transfer with Jacobian Matching,,Suraj Srinivas;Francois Fleuret;,Idiap Research Institute;,Oral,,http://proceedings.mlr.press/v80/srinivas18a/srinivas18a.pdf
306,Kronecker Recurrent Units,,Cijo Jose;Moustapha Cisse;Francois Fleuret;,Idiap Research Institute;EPFL;Meta;,Oral,,http://proceedings.mlr.press/v80/jose18a/jose18a.pdf
307,Large-Scale Cox Process Inference using Variational Fourier Features,,ST John;James Hensman;,PROWLER.io;,Oral,,http://proceedings.mlr.press/v80/john18a/john18a.pdf
308,Large-Scale Sparse Inverse Covariance Estimation via Thresholding and Max-Det Matrix Completion,,Richard Zhang;Salar Fattahi;Somayeh Sojoudi;,"University of California, Berkeley;",Oral,,http://proceedings.mlr.press/v80/zhang18c/zhang18c.pdf
309,Latent Space Policies for Hierarchical Reinforcement Learning,,Tuomas Haarnoja;Kristian Hartikainen;Pieter Abbeel;Sergey Levine;,"University of California, Berkeley;Independent Researcher;",Oral,,http://proceedings.mlr.press/v80/haarnoja18a/haarnoja18a.pdf
310,LaVAN: Localized and Visible Adversarial Noise,,Danny Karmon;Daniel Zoran;Yoav Goldberg;,Microsoft;DeepMind;Bar-Ilan University;,Oral,,http://proceedings.mlr.press/v80/karmon18a/karmon18a.pdf
311,LeapsAndBounds: A Method for Approximately Optimal Algorithm Configuration,,Gellert Weisz;Andras Gyorgy;Csaba Szepesvari;,DeepMind;Imperial College London;University of Alberta;,Oral,,http://proceedings.mlr.press/v80/weisz18a/weisz18a.pdf
312,Learn from Your Neighbor: Learning Multi-modal Mappings from Sparse Annotations,,Ashwin Kalyan;Stefan Lee;Anitha Kannan;Dhruv Batra;,Georgia Institute of Technology;Curai;Meta;,Oral,,http://proceedings.mlr.press/v80/kalyan18a/kalyan18a.pdf
313,Learning a Mixture of Two Multinomial Logits,,Flavio Chierichetti;Ravi Kumar;Andrew Tomkins;,Sapienza University;Google;,Oral,,http://proceedings.mlr.press/v80/chierichetti18a/chierichetti18a.pdf
314,Learning Adversarially Fair and Transferable Representations,,David Madras;Elliot Creager;Toniann Pitassi;Richard Zemel;,University of Toronto;Vector Institute;,Oral,,http://proceedings.mlr.press/v80/madras18a/madras18a.pdf
315,Learning and Memorization,,Satrajit Chatterjee;,Two Sigma;,Oral,,http://proceedings.mlr.press/v80/chatterjee18a/chatterjee18a.pdf
316,Learning Binary Latent Variable Models: A Tensor Eigenpair Approach,,Ariel Jaffe;Roi Weiss;Boaz Nadler;Shai Carmi;Yuval Kluger;,Weizmann Institute of Science;Hebrew University of Jerusalem;Yale University;,Oral,,http://proceedings.mlr.press/v80/jaffe18a/jaffe18a.pdf
317,Learning by Playing Solving Sparse Reward Tasks from Scratch,,Martin Riedmiller;Roland Hafner;Thomas Lampe;Michael Neunert;Jonas Degrave;Tom Wiele;Vlad Mnih;Nicolas Heess;Jost Tobias Springenberg;,Google;,Oral,,http://proceedings.mlr.press/v80/riedmiller18a/riedmiller18a.pdf
318,Learning Compact Neural Networks with Regularization,,Samet Oymak;,"University of California, Riverside;University of California, Berkeley;",Oral,,http://proceedings.mlr.press/v80/oymak18a/oymak18a.pdf
319,Learning Continuous Hierarchies in the Lorentz Model of Hyperbolic Geometry,,Maximillian Nickel;Douwe Kiela;,Meta;,Oral,,http://proceedings.mlr.press/v80/nickel18a/nickel18a.pdf
320,Learning Deep ResNet Blocks Sequentially using Boosting Theory,,Furong Huang;Jordan Ash;John Langford;Robert Schapire;,University of Maryland;Princeton University;Microsoft;,Oral,,http://proceedings.mlr.press/v80/huang18b/huang18b.pdf
321,Learning Diffusion using Hyperparameters,,Dimitris Kalimeris;Yaron Singer;Karthik Subbian;Udi Weinsberg;,Harvard University;Meta;,Oral,,http://proceedings.mlr.press/v80/kalimeris18a/kalimeris18a.pdf
322,Learning Dynamics of Linear Denoising Autoencoders,,Arnu Pretorius;Steve Kroon;Herman Kamper;,Stellenbosch University;CSIR/SU Centre for Artificial Intelligence Research;,Oral,,http://proceedings.mlr.press/v80/pretorius18a/pretorius18a.pdf
323,Learning Equations for Extrapolation and Control,,Subham Sahoo;Christoph Lampert;Georg Martius;,,Oral,,http://proceedings.mlr.press/v80/sahoo18a/sahoo18a.pdf
324,Learning Hidden Markov Models from Pairwise Co-occurrences with Application to Topic Modeling,,Kejun Huang;Xiao Fu;Nicholas Sidiropoulos;,University of Minnesota;Oregon State University;University of Virginia;,Oral,,http://proceedings.mlr.press/v80/huang18c/huang18c.pdf
325,Learning Implicit Generative Models with the Method of Learned Moments,,Suman Ravuri;Shakir Mohamed;Mihaela Rosca;Oriol Vinyals;,DeepMind;,Oral,,http://proceedings.mlr.press/v80/ravuri18a/ravuri18a.pdf
326,Learning in Integer Latent Variable Models with Nested Automatic Differentiation,,Daniel Sheldon;Kevin Winner;Debora Sujono;,University of Massachusetts Amherst;Mount Holyoke College;,Oral,,http://proceedings.mlr.press/v80/sheldon18a/sheldon18a.pdf
327,Learning in Reproducing Kernel Kreı̆n Spaces,,Dino Oglic;Thomas Gaertner;,University of Nottingham;Universität Bonn;,Oral,,http://proceedings.mlr.press/v80/oglic18a/oglic18a.pdf
328,Learning Independent Causal Mechanisms,,Giambattista Parascandolo;Niki Kilbertus;Mateo Rojas-Carulla;Bernhard Schölkopf;,Max Planck Institute for Intelligent Systems;Max Planck ETH Center for Learning Systems;University of Cambridge;,Oral,,http://proceedings.mlr.press/v80/parascandolo18a/parascandolo18a.pdf
329,Learning K-way D-dimensional Discrete Codes for Compact Embedding Representations,,Ting Chen;Martin Renqiang Min;Yizhou Sun;,"University of California, Los Angeles;NEC Laboratories America;",Oral,,http://proceedings.mlr.press/v80/chen18g/chen18g.pdf
330,Learning Localized Spatio-Temporal Models From Streaming Data,,Muhammad Osama;Dave Zachariah;Thomas Schön;,Uppsala University;,Oral,,http://proceedings.mlr.press/v80/osama18a/osama18a.pdf
331,Learning Long Term Dependencies via Fourier Recurrent Units,,Jiong Zhang;Yibo Lin;Zhao Song;Inderjit Dhillon;,University of Texas at Austin;Harvard University;,Oral,,http://proceedings.mlr.press/v80/zhang18h/zhang18h.pdf
332,Learning Longer-term Dependencies in RNNs with Auxiliary Losses,,Trieu Trinh;Andrew Dai;Thang Luong;Quoc Le;,Google;,Oral,,http://proceedings.mlr.press/v80/trinh18a/trinh18a.pdf
333,Learning Low-Dimensional Temporal Representations,,Bing Su;Ying Wu;,Chinese Academy of Sciences;Northwestern University;,Oral,,http://proceedings.mlr.press/v80/su18a/su18a.pdf
334,Learning Maximum-A-Posteriori Perturbation Models for Structured Prediction in Polynomial Time,,Asish Ghoshal;Jean Honorio;,Purdue University;,Oral,,http://proceedings.mlr.press/v80/ghoshal18a/ghoshal18a.pdf
335,Learning Memory Access Patterns,,Milad Hashemi;Kevin Swersky;Jamie Smith;Grant Ayers;Heiner Litz;Jichuan Chang;Christos Kozyrakis;Parthasarathy Ranganathan;,"Google;Stanford University;University of California, Santa Cruz;",Oral,,http://proceedings.mlr.press/v80/hashemi18a/hashemi18a.pdf
336,Learning One Convolutional Layer with Overlapping Patches,,Surbhi Goel;Adam Klivans;Raghu Meka;,"University of Texas at Austin;University of California, Los Angeles;",Oral,,http://proceedings.mlr.press/v80/goel18a/goel18a.pdf
337,Learning Policy Representations in Multiagent Systems,,Aditya Grover;Maruan Al-Shedivat;Jayesh Gupta;Yuri Burda;Harrison Edwards;,Stanford University;Carnegie Mellon University;OpenAI;,Oral,,http://proceedings.mlr.press/v80/grover18a/grover18a.pdf
338,Learning Registered Point Processes from Idiosyncratic Observations,,Hongteng Xu;Lawrence Carin;Hongyuan Zha;,Duke University;In?niaML Inc.;Georgia Institute of Technology;,Oral,,http://proceedings.mlr.press/v80/xu18b/xu18b.pdf
339,Learning Representations and Generative Models for 3D Point Clouds,,Panos Achlioptas;Olga Diamanti;Ioannis Mitliagkas;Leonidas Guibas;,Stanford University;University of Montréal;,Oral,,http://proceedings.mlr.press/v80/achlioptas18a/achlioptas18a.pdf
340,Learning Semantic Representations for Unsupervised Domain Adaptation,,Shaoan Xie;Zibin Zheng;Liang Chen;Chuan Chen;,Sun Yat-sen University;,Oral,,http://proceedings.mlr.press/v80/xie18c/xie18c.pdf
341,Learning Steady-States of Iterative Algorithms over Graphs,,Hanjun Dai;Zornitsa Kozareva;Bo Dai;Alex Smola;Le Song;,Georgia Institute of Technology;Amazon;Ant Financial;,Oral,,http://proceedings.mlr.press/v80/dai18a/dai18a.pdf
342,Learning the Reward Function for a Misspecified Model,,Erik Talvitie;,Franklin & Marshall College;,Oral,,http://proceedings.mlr.press/v80/talvitie18a/talvitie18a.pdf
343,Learning to Act in Decentralized Partially Observable MDPs,,Jilles Dibangoye;Olivier Buffet;,INSA Lyon;INRIA;,Oral,,http://proceedings.mlr.press/v80/dibangoye18a/dibangoye18a.pdf
344,Learning to Branch,,Maria-Florina Balcan;Travis Dick;Tuomas Sandholm;Ellen Vitercik;,Carnegie Mellon University;,Oral,,http://proceedings.mlr.press/v80/balcan18a/balcan18a.pdf
345,Learning to Coordinate with Coordination Graphs in Repeated Single-Stage Multi-Agent Decision Problems,,Eugenio Bargiacchi;Timothy Verstraeten;Diederik Roijers;Ann Nowé;Hado Hasselt;,Vrije Universiteit Brussel;Vrije Universiteit Amsterdam;DeepMind;,Oral,,http://proceedings.mlr.press/v80/bargiacchi18a/bargiacchi18a.pdf
346,Learning to Explain: An Information-Theoretic Perspective on Model Interpretation,,Jianbo Chen;Le Song;Martin Wainwright;Michael Jordan;,"University of California, Berkeley;Ant Financial;Georgia Institute of Technology;Voleon Group;",Oral,,http://proceedings.mlr.press/v80/chen18j/chen18j.pdf
347,Learning to Explore via Meta-Policy Gradient,,Tianbing Xu;Qiang Liu;Liang Zhao;Jian Peng;,Baidu;University of Texas at Austin;University of Illinois Urbana-Champaign;,Oral,,http://proceedings.mlr.press/v80/xu18d/xu18d.pdf
348,Learning to Optimize Combinatorial Functions,,Nir Rosenfeld;Eric Balkanski;Amir Globerson;Yaron Singer;,Harvard University;Tel Aviv University;,Oral,,http://proceedings.mlr.press/v80/rosenfeld18a/rosenfeld18a.pdf
349,Learning to Reweight Examples for Robust Deep Learning,,Mengye Ren;Wenyuan Zeng;Bin Yang;Raquel Urtasun;,Uber Advanced Technologies Group;University of Toronto;,Oral,,http://proceedings.mlr.press/v80/ren18a/ren18a.pdf
350,Learning to search with MCTSnets,,Arthur Guez;Theophane Weber;Ioannis Antonoglou;Karen Simonyan;Oriol Vinyals;Daan Wierstra;Remi Munos;David Silver;,DeepMind;,Oral,,http://proceedings.mlr.press/v80/guez18a/guez18a.pdf
