Index,Title,Session/Area,Authors,Affiliation,Status,OpenReview URL,PDF URL
375,Fully Parallel Hyperparameter Search: Reshaped Space-Filling,,Marie-Liesse Cauwet;Camille Couprie;Julien Dehos;Pauline Luc;Jeremy Rapin;Morgane Riviere;Fabien Teytaud;Olivier Teytaud;Nicolas Usunier;,ESIEE Paris;Meta;Université du Littoral Côte d’Opale;,Poster,,http://proceedings.mlr.press/v119/cauwet20a/cauwet20a.pdf
376,Fundamental Tradeoffs between Invariance and Sensitivity to Adversarial Perturbations,,Florian Tramer;Jens Behrmann;Nicholas Carlini;Nicolas Papernot;Joern-Henrik Jacobsen;,Stanford University;University of Bremen;Google;University of Toronto;,Poster,,http://proceedings.mlr.press/v119/tramer20a/tramer20a.pdf
377,Gamification of Pure Exploration for Linear Bandits,,Rémy Degenne;Pierre Menard;Xuedong Shang;Michal Valko;,PSL Research University;INRIA;DeepMind;,Poster,,http://proceedings.mlr.press/v119/degenne20a/degenne20a.pdf
378,Generalisation error in learning with random features and the hidden manifold model,,Federica Gerace;Bruno Loureiro;Florent Krzakala;Marc Mezard;Lenka Zdeborova;,Université Paris-Saclay;École Normale Supérieure;,Poster,,http://proceedings.mlr.press/v119/gerace20a/gerace20a.pdf
379,Generalization and Representational Limits of Graph Neural Networks,,Vikas Garg;Stefanie Jegelka;Tommi Jaakkola;,Massachusetts Institute of Technology;,Poster,,http://proceedings.mlr.press/v119/garg20c/garg20c.pdf
380,Generalization Error of Generalized Linear Models in High Dimensions,,Melikasadat Emami;Mojtaba Sahraee-Ardakan;Parthe Pandit;Sundeep Rangan;Alyson Fletcher;,"University of California, Los Angeles;New York University;",Poster,,http://proceedings.mlr.press/v119/emami20a/emami20a.pdf
381,Generalization Guarantees for Sparse Kernel Approximation with Entropic Optimal Features,,Liang Ding;Rui Tuo;Shahin Shahrampour;,Texas A&M University;,Poster,,http://proceedings.mlr.press/v119/ding20b/ding20b.pdf
382,Generalization to New Actions in Reinforcement Learning,,Ayush Jain;Andrew Szot;Joseph Lim;,University of Southern California;,Poster,,http://proceedings.mlr.press/v119/jain20b/jain20b.pdf
383,Generalization via Derandomization,,"Jeffrey Negrea, Gintare Karolina Dziugaite, Daniel Roy;",,Poster,,
384,Generalized and Scalable Optimal Sparse Decision Trees,,Jimmy Lin;Chudi Zhong;Diane Hu;Cynthia Rudin;Margo Seltzer;,University of British Columbia;Duke University;,Poster,,http://proceedings.mlr.press/v119/lin20g/lin20g.pdf
385,Generalizing Convolutional Neural Networks for Equivariance to Lie Groups on Arbitrary Continuous Data,,Marc Finzi;Samuel Stanton;Pavel Izmailov;Andrew Gordon Wilson;,New York University;,Poster,,http://proceedings.mlr.press/v119/finzi20a/finzi20a.pdf
386,Generating Programmatic Referring Expressions via Program Synthesis,,Jiani Huang;Calvin Smith;Osbert Bastani;Rishabh Singh;Aws Albarghouthi;Mayur Naik;,University of Pennsylvania;University of Wisconsin-Madison;Google;,Poster,,http://proceedings.mlr.press/v119/huang20h/huang20h.pdf
387,Generative Adversarial Imitation Learning with Neural Network Parameterization: Global Optimality and Convergence Rate,,Yufeng Zhang;Qi Cai;Zhuoran Yang;Zhaoran Wang;,Northwestern University;Princeton University;,Poster,,http://proceedings.mlr.press/v119/zhang20d/zhang20d.pdf
388,Generative Flows with Matrix Exponential,,Changyi Xiao;Ligang Liu;,University of Science and Technology of China;,Poster,,http://proceedings.mlr.press/v119/xiao20a/xiao20a.pdf
389,Generative Pretraining From Pixels,,Mark Chen;Alec Radford;Rewon Child;Jeffrey Wu;Heewoo Jun;David Luan;Ilya Sutskever;,OpenAI;,Poster,,http://proceedings.mlr.press/v119/chen20s/chen20s.pdf
390,Generative Teaching Networks: Accelerating Neural Architecture Search by Learning to Generate Synthetic Training Data,,Felipe Petroski Such;Aditya Rawal;Joel Lehman;Kenneth Stanley;Jeffrey Clune;,Uber;OpenAI;,Poster,,http://proceedings.mlr.press/v119/such20a/such20a.pdf
391,Global Concavity and Optimization in a Class of Dynamic Discrete Choice Models,,Yiding Feng;Ekaterina Khmelnitskaya;Denis Nekipelov;,Northwestern University;University of Virginia;,Poster,,http://proceedings.mlr.press/v119/feng20b/feng20b.pdf
392,GNN-FiLM: Graph Neural Networks with Feature-wise Linear Modulation,,Marc Brockschmidt;,,Poster,,http://proceedings.mlr.press/v119/brockschmidt20a/brockschmidt20a.pdf
393,"Go Wide, Then Narrow: Efficient Training of Deep Thin Networks",,Denny Zhou;Mao Ye;Chen Chen;Tianjian Meng;Mingxing Tan;Xiaodan Song;Quoc Le;Qiang Liu;Dale Schuurmans;,,Poster,,http://proceedings.mlr.press/v119/zhou20f/zhou20f.pdf
394,Goal-Aware Prediction: Learning to Model What Matters,,Suraj Nair;Silvio Savarese;Chelsea Finn;,Stanford University;,Poster,,http://proceedings.mlr.press/v119/nair20a/nair20a.pdf
395,Good Subnetworks Provably Exist: Pruning via Greedy Forward Selection,,Mao Ye;Chengyue Gong;Lizhen Nie;Denny Zhou;Adam Klivans;Qiang Liu;,University of Texas at Austin;University of Chicago;Google;,Poster,,http://proceedings.mlr.press/v119/ye20b/ye20b.pdf
396,Goodness-of-Fit Tests for Inhomogeneous Random Graphs,,Soham Dan;Bhaswar B. Bhattacharya;,University of Pennsylvania;,Poster,,http://proceedings.mlr.press/v119/dan20a/dan20a.pdf
397,Gradient Temporal-Difference Learning with Regularized Corrections,,Sina Ghiassian;Andrew Patterson;Shivam Garg;Dhawal Gupta;Adam White;Martha White;,University of Alberta;DeepMind;,Poster,,http://proceedings.mlr.press/v119/ghiassian20a/ghiassian20a.pdf
398,Gradient-free Online Learning in Continuous Games with Delayed Rewards,,Amélie Héliou;Panayotis Mertikopoulos;Zhengyuan Zhou;,Criteo;Universite Grenoble Alpes;New York University;,Poster,,http://proceedings.mlr.press/v119/heliou20a/heliou20a.pdf
399,GradientDICE: Rethinking Generalized Offline Estimation of Stationary Values,,Shangtong Zhang;Bo Liu;Shimon Whiteson;,University of Oxford;Auburn University;,Poster,,http://proceedings.mlr.press/v119/zhang20r/zhang20r.pdf
400,Graph Convolutional Network for Recommendation with Low-pass Collaborative Filters,,Wenhui Yu;Zheng Qin;,Tsinghua University;,Poster,,http://proceedings.mlr.press/v119/yu20e/yu20e.pdf
401,Graph Filtration Learning,,Christoph Hofer;Florian Graf;Bastian Rieck;Marc Niethammer;Roland Kwitt;,University of Salzburg;ETH Zurich;University of North Carolina at Chapel Hill;,Poster,,http://proceedings.mlr.press/v119/hofer20b/hofer20b.pdf
402,Graph Homomorphism Convolution,,Hoang Nguyen;Takanori Maehara;,RIKEN Center for Advanced Intelligence Project;Tokyo Institute of Technology;,Poster,,http://proceedings.mlr.press/v119/nguyen20c/nguyen20c.pdf
403,Graph Optimal Transport for Cross-Domain Alignment,,Liqun Chen;Zhe Gan;Yu Cheng;Linjie Li;Lawrence Carin;Jingjing Liu;,Duke University;Microsoft;,Poster,,http://proceedings.mlr.press/v119/chen20e/chen20e.pdf
404,Graph Random Neural Features for Distance-Preserving Graph Representations,,Daniele Zambon;Cesare Alippi;Lorenzo Livi;,Università della Svizzera italiana;Politecnico di Milano;University of Manitoba;University of Exeter;,Poster,,http://proceedings.mlr.press/v119/zambon20a/zambon20a.pdf
405,Graph Structure of Neural Networks,,Jiaxuan You;Jure Leskovec;Kaiming He;Saining Xie;,Stanford University;Meta;,Poster,,http://proceedings.mlr.press/v119/you20b/you20b.pdf
406,Graph-based Nearest Neighbor Search: From Practice to Theory,,Liudmila Prokhorenkova;Aleksandr Shekhovtsov;,Yandex;Moscow Institute of Physics and Technology;Higher School of Economics;,Poster,,http://proceedings.mlr.press/v119/prokhorenkova20a/prokhorenkova20a.pdf
407,"Graph-based, Self-Supervised Program Repair from Diagnostic Feedback",,Michihiro Yasunaga;Percy Liang;,Stanford University;,Poster,,http://proceedings.mlr.press/v119/yasunaga20a/yasunaga20a.pdf
408,GraphOpt: Learning Optimization Models of Graph Formation,,Rakshit Trivedi;Jiachen Yang;Hongyuan Zha;,Georgia Institute of Technology;Chinese University of Hong Kong;,Poster,,http://proceedings.mlr.press/v119/trivedi20a/trivedi20a.pdf
409,Growing Action Spaces,,Gregory Farquhar;Laura Gustafson;Zeming Lin;Shimon Whiteson;Nicolas Usunier;Gabriel Synnaeve;,University of Oxford;Meta;,Poster,,http://proceedings.mlr.press/v119/farquhar20a/farquhar20a.pdf
410,Growing Adaptive Multi-hyperplane Machines,,Nemanja Djuric;Zhuang Wang;Slobodan Vucetic;,Uber ATG;Meta;Temple University;,Poster,,http://proceedings.mlr.press/v119/djuric20a/djuric20a.pdf
411,Guided Learning of Nonconvex Models through Successive Functional Gradient Optimization,,Rie Johnson;Tong Zhang;,RJ Research Consulting;Hong Kong University of Science and Technology;,Poster,,http://proceedings.mlr.press/v119/johnson20b/johnson20b.pdf
412,Haar Graph Pooling,,Yu Guang Wang;Ming Li;Zheng Ma;Guido Montufar;Xiaosheng Zhuang;Yanan Fan;,"University of New South Wales;Max Planck Institute for Mathematics in the Sciences;Zhejiang Normal University;Princeton University;University of California, Los Angeles;City University of Hong Kong;",Poster,,http://proceedings.mlr.press/v119/wang20m/wang20m.pdf
413,Hallucinative Topological Memory for Zero-Shot Visual Planning,,Kara Liu;Thanard Kurutach;Christine Tung;Pieter Abbeel;Aviv Tamar;,"University of California, Berkeley;Technion - Israel Institute of Technology;",Poster,,http://proceedings.mlr.press/v119/liu20h/liu20h.pdf
414,Handling the Positive-Definite Constraint in the Bayesian Learning Rule,,Wu Lin;Mark Schmidt;Mohammad Emtiyaz Khan;,University of British Columbia;Alberta Machine Intelligence Institute;RIKEN Center for Advanced Intelligence Project;,Poster,,http://proceedings.mlr.press/v119/lin20d/lin20d.pdf
415,Harmonic Decompositions of Convolutional Networks,,Meyer Scetbon;Zaid Harchaoui;,CREST;University of Washington;,Poster,,http://proceedings.mlr.press/v119/scetbon20a/scetbon20a.pdf
416,Healing Products of Gaussian Process Experts,,Samuel Cohen;Rendani Mbuvha;Tshilidzi Marwala;Marc Deisenroth;,University College London;University of Johannesburg;University of the Witwatersrand;,Poster,,http://proceedings.mlr.press/v119/cohen20b/cohen20b.pdf
417,Hierarchical Generation of Molecular Graphs using Structural Motifs,,Wengong Jin;Dr.Regina Barzilay;Tommi Jaakkola;,Massachusetts Institute of Technology;,Poster,,http://proceedings.mlr.press/v119/jin20a/jin20a.pdf
418,Hierarchical Verification for Adversarial Robustness,,Cong Han Lim;Raquel Urtasun;Ersin Yumer;,Uber Advanced Technologies Group;University of Toronto;,Poster,,http://proceedings.mlr.press/v119/lim20b/lim20b.pdf
419,Hierarchically Decoupled Imitation For Morphological Transfer,,Donald Hejna;Lerrel Pinto;Pieter Abbeel;,"University of California, Berkeley;New York University;",Poster,,http://proceedings.mlr.press/v119/hejna20a/hejna20a.pdf
420,High-dimensional Robust Mean Estimation via Gradient Descent,,Yu Cheng;Ilias Diakonikolas;Rong Ge;Mahdi Soltanolkotabi;,University of Illinois at Chicago;University of Wisconsin-Madison;Duke University;University of Southern California;,Poster,,http://proceedings.mlr.press/v119/cheng20a/cheng20a.pdf
421,History-Gradient Aided Batch Size Adaptation for Variance Reduced Algorithms,,Kaiyi Ji;Zhe Wang;Bowen Weng;Yi Zhou;Wei Zhang;Yingbin Liang;,Ohio State University;University of Utah;Southern University of Science and Technology;,Poster,,http://proceedings.mlr.press/v119/ji20a/ji20a.pdf
422,How Good is the Bayes Posterior in Deep Neural Networks Really?,,Florian Wenzel;Kevin Roth;Bastiaan Veeling;Jakub Swiatkowski;Linh Tran;Stephan Mandt;Jasper Snoek;Tim Salimans;Rodolphe Jenatton;Sebastian Nowozin;,"Google;ETH Zurich;University of Amsterdam;University of Warsaw;Imperial College London;University of California, Irvine;Microsoft;",Poster,,http://proceedings.mlr.press/v119/wenzel20a/wenzel20a.pdf
423,How recurrent networks implement contextual processing in sentiment analysis,,Niru Maheswaranathan;David Sussillo;,Google;,Poster,,http://proceedings.mlr.press/v119/maheswaranathan20a/maheswaranathan20a.pdf
424,How to Solve Fair k-Center in Massive Data Models,,Ashish Chiplunkar;Sagar Kale;Sivaramakrishnan Natarajan Ramamoorthy;,Indian Institute of Technology Delhi;University of Vienna;Theorem LP;,Poster,,http://proceedings.mlr.press/v119/chiplunkar20a/chiplunkar20a.pdf
425,How to Train Your Neural ODE: the World of Jacobian and Kinetic Regularization,,Chris Finlay;Joern-Henrik Jacobsen;Levon Nurbekyan;Adam Oberman;,"McGill University;University of Toronto;University of California, Los Angeles;",Poster,,http://proceedings.mlr.press/v119/finlay20a/finlay20a.pdf
426,Hybrid Stochastic-Deterministic Minibatch Proximal Gradient: Less-Than-Single-Pass Optimization with Nearly Optimal Generalization,,Pan Zhou;Xiao-Tong Yuan;,Salesforce;Nanjing University of Information Science & Technology;,Poster,,http://proceedings.mlr.press/v119/zhou20g/zhou20g.pdf
427,Hypernetwork approach to generating point clouds,,Przemysław Spurek;Sebastian Winczowski;Jacek Tabor;Maciej Zamorski;Maciej Zieba;Tomasz Trzcinski;,Jagiellonian University;Wroc?aw University of Science and Technology;Tooploox;Warsaw University of Technology;,Poster,,http://proceedings.mlr.press/v119/spurek20a/spurek20a.pdf
428,Identifying Statistical Bias in Dataset Replication,,Logan Engstrom;Andrew Ilyas;Shibani Santurkar;Dimitris Tsipras;Jacob Steinhardt;Aleksander Madry;,"Massachusetts Institute of Technology;University of California, Berkeley;",Poster,,http://proceedings.mlr.press/v119/engstrom20a/engstrom20a.pdf
429,Identifying the Reward Function by Anchor Actions,,"Sinong Geng, Houssam Nassif, Charlie Manzanares, Max Reppen, Ronnie Sircar;",,Poster,,
430,Implicit Class-Conditioned Domain Alignment for Unsupervised Domain Adaptation,,Xiang Jiang;Qicheng Lao;Stan Matwin;Mohammad Havaei;,Imagia;Dalhousie University;Université de Montréal;Polish Academy of Sciences;,Poster,,http://proceedings.mlr.press/v119/jiang20d/jiang20d.pdf
431,Implicit competitive regularization in GANs,,Florian Schaefer;Hongkai Zheng;Animashree Anandkumar;,California Institute of Technology;Shanghai Jiao Tong University;,Poster,,http://proceedings.mlr.press/v119/schaefer20a/schaefer20a.pdf
432,Implicit differentiation of Lasso-type models for hyperparameter optimization,,Quentin Bertrand;Quentin Klopfenstein;Mathieu Blondel;Samuel Vaiter;Alexandre Gramfort;Joseph Salmon;,Université Paris-Saclay;;Université de Bourgogne;Google;Université de Montpellier;,Poster,,http://proceedings.mlr.press/v119/bertrand20a/bertrand20a.pdf
433,Implicit Euler Skip Connections: Enhancing Adversarial Robustness via Numerical Stability,,Mingjie Li;Lingshen He;Zhouchen Lin;,Peking University;,Poster,,http://proceedings.mlr.press/v119/li20e/li20e.pdf
434,Implicit Generative Modeling for Efficient Exploration,,Neale Ratzlaff;Qinxun Bai;Li Fuxin;Wei Xu;,Oregon State University;Horizon Robotics;,Poster,,http://proceedings.mlr.press/v119/ratzlaff20a/ratzlaff20a.pdf
435,Implicit Geometric Regularization for Learning Shapes,,Amos Gropp;Lior Yariv;Niv Haim;Matan Atzmon;Yaron Lipman;,Weizmann Institute of Science;,Poster,,http://proceedings.mlr.press/v119/gropp20a/gropp20a.pdf
436,"Implicit Learning Dynamics in Stackelberg Games: Equilibria Characterization, Convergence Analysis, and Empirical Study",,Tanner Fiez;Benjamin Chasnov;Lillian Ratliff;,University of Washington;,Poster,,http://proceedings.mlr.press/v119/fiez20a/fiez20a.pdf
437,Implicit Regularization of Random Feature Models,,Arthur Jacot;Berfin Simsek;Francesco Spadaro;Clement Hongler;Franck Gabriel;,EPFL;,Poster,,http://proceedings.mlr.press/v119/jacot20a/jacot20a.pdf
438,Improved Communication Cost in Distributed PageRank Computation – A Theoretical Study,,Siqiang Luo;,Harvard University;,Poster,,http://proceedings.mlr.press/v119/luo20a/luo20a.pdf
439,Improved Optimistic Algorithms for Logistic Bandits,,Louis Faury;Marc Abeille;Clement Calauzenes;Olivier Fercoq;,Criteo;Télécom Paris;,Poster,,http://proceedings.mlr.press/v119/faury20a/faury20a.pdf
440,Improved Sleeping Bandits with Stochastic Action Sets and Adversarial Rewards,,Aadirupa Saha;Pierre Gaillard;Michal Valko;,Indian Institute of Science;INRIA;DeepMind;,Poster,,http://proceedings.mlr.press/v119/saha20a/saha20a.pdf
441,Improving generalization by controlling label-noise information in neural network weights,,Hrayr Harutyunyan;Kyle Reing;Greg Ver Steeg;Aram Galstyan;,,Poster,,http://proceedings.mlr.press/v119/harutyunyan20a/harutyunyan20a.pdf
442,Improving Generative Imagination in Object-Centric World Models,,Zhixuan Lin;Yi-Fu Wu;Skand Peri;Bofeng Fu;Jindong Jiang;Sungjin Ahn;,Rutgers University;Zhejiang University;Tianjin University;,Poster,,http://proceedings.mlr.press/v119/lin20f/lin20f.pdf
443,Improving Molecular Design by Stochastic Iterative Target Augmentation,,Kevin Yang;Wengong Jin;Kyle Swanson;Dr.Regina Barzilay;Tommi Jaakkola;,"University of California, Berkeley;Massachusetts Institute of Technology;University of Cambridge;",Poster,,http://proceedings.mlr.press/v119/yang20e/yang20e.pdf
444,Improving Robustness of Deep-Learning-Based Image Reconstruction,,Ankit Raj;Yoram Bresler;Bo Li;,University of Illinois Urbana-Champaign;,Poster,,http://proceedings.mlr.press/v119/raj20a/raj20a.pdf
445,Improving the Gating Mechanism of Recurrent Neural Networks,,Albert Gu;Caglar Gulcehre;Thomas Paine;Matt Hoffman;Razvan Pascanu;,Stanford University;DeepMind;,Poster,,http://proceedings.mlr.press/v119/gu20a/gu20a.pdf
446,Improving the Sample and Communication Complexity for Decentralized Non-Convex Optimization: Joint Gradient Estimation and Tracking,,Haoran Sun;Songtao Lu;Mingyi Hong;,University of Minnesota;IBM;,Poster,,http://proceedings.mlr.press/v119/sun20a/sun20a.pdf
447,Improving Transformer Optimization Through Better Initialization,,Xiao Shi Huang;Felipe Perez;Jimmy Ba;Maksims Volkovs;,Layer 6 AI;University of Toronto;Vector Institute;,Poster,,http://proceedings.mlr.press/v119/huang20f/huang20f.pdf
