Index,Title,Session/Area,Authors,Affiliation,Status,OpenReview URL,PDF URL
907,Prototype Based Classification from Hierarchy to Fairness,,Mycal Tucker;Julie A. Shah;,Massachusetts Institute of Technology;,Spotlight,,https://proceedings.mlr.press/v162/tucker22a/tucker22a.pdf
908,Prototype-Anchored Learning for Learning with Imperfect Annotations,,Xiong Zhou;Xianming Liu;Deming Zhai;Junjun Jiang;Xin Gao;Xiangyang Ji;,,Spotlight,,https://proceedings.mlr.press/v162/zhou22f/zhou22f.pdf
909,Provable Acceleration of Heavy Ball beyond Quadratics for a Class of Polyak-Lojasiewicz Functions when the Non-Convexity is Averaged-Out,,Jun-Kun Wang;Chi-Heng Lin;Andre Wibisono;Bin Hu;,Yale University;Georgia Institute of Technology;University of Illinois Urbana-Champaign;,Spotlight,,https://proceedings.mlr.press/v162/wang22p/wang22p.pdf
910,Provable Domain Generalization via Invariant-Feature Subspace Recovery,,Haoxiang Wang;Haozhe Si;Bo Li;Han Zhao;,University of Illinois Urbana-Champaign;,Spotlight,,https://proceedings.mlr.press/v162/wang22x/wang22x.pdf
911,Provable Reinforcement Learning with a Short-Term Memory,,Yonathan Efroni;Chi Jin;Akshay Krishnamurthy;Sobhan Miryoosefi;,Microsoft;Princeton University;,Spotlight,,https://proceedings.mlr.press/v162/efroni22a/efroni22a.pdf
912,Provable Stochastic Optimization for Global Contrastive Learning: Small Batch Does Not Harm Performance,,Zhuoning Yuan;Yuexin Wu;Zi-Hao Qiu;Xianzhi Du;Lijun Zhang;Denny Zhou;Tianbao Yang;,University of Iowa;Google;Nanjing University;,Spotlight,,https://proceedings.mlr.press/v162/yuan22b/yuan22b.pdf
913,Provably Adversarially Robust Nearest Prototype Classifiers,,Václav Voráček;Matthias Hein;,University of Tübingen;,Spotlight,,https://proceedings.mlr.press/v162/voracek22a/voracek22a.pdf
914,Provably Efficient Offline Reinforcement Learning for Partially Observable Markov Decision Processes,,Hongyi Guo;Qi Cai;Yufeng Zhang;Zhuoran Yang;Zhaoran Wang;,Northwestern University;Yale University;,Spotlight,,https://proceedings.mlr.press/v162/guo22a/guo22a.pdf
915,Proving Theorems using Incremental Learning and Hindsight Experience Replay,,Eser Aygün;Ankit Anand;Laurent Orseau;Xavier Glorot;Stephen M Mcaleer;Vlad Firoiu;Lei M Zhang;Doina Precup;Shibl Mourad;,"DeepMind;University of California, Irvine;Quebec AI Institute;McGill University;",Spotlight,,https://proceedings.mlr.press/v162/aygun22a/aygun22a.pdf
916,Proximal and Federated Random Reshuffling,,Konstantin Mishchenko;Ahmed Khaled;Peter Richtarik;,CNRS;Princeton University;King Abdullah University of Science and Technology;,Spotlight,,https://proceedings.mlr.press/v162/mishchenko22a/mishchenko22a.pdf
917,Proximal Denoiser for Convergent Plug-and-Play Optimization with Nonconvex Regularization,,Samuel Hurault;Arthur Leclaire;Nicolas Papadakis;,University of Bordeaux;,Spotlight,,https://proceedings.mlr.press/v162/hurault22a/hurault22a.pdf
918,Proximal Exploration for Model-guided Protein Sequence Design,,Zhizhou Ren;Jiahan Li;Fan Ding;Yuan Zhou;Jianzhu Ma;Jian Peng;,HeliXon Limited;University of Illinois Urbana-Champaign;Peking University;Tsinghua University;,Spotlight,,https://proceedings.mlr.press/v162/ren22a/ren22a.pdf
919,ProxSkip: Yes! Local Gradient Steps Provably Lead to Communication Acceleration! Finally!,,Konstantin Mishchenko;Grigory Malinovsky;Sebastian Stich;Peter Richtarik;,CNRS;King Abdullah University of Science and Technology;CISPA Helmholtz Center for Information Security;,Spotlight,,https://proceedings.mlr.press/v162/mishchenko22b/mishchenko22b.pdf
920,Public Data-Assisted Mirror Descent for Private Model Training,,Ehsan Amid;Arun Ganesh;Rajiv Mathews;Swaroop Ramaswamy;Shuang Song;Thomas Steinke;Thomas Steinke;Vinith M Suriyakumar;Om Thakkar;Abhradeep Thakurta;,,Spotlight,,https://proceedings.mlr.press/v162/amid22a/amid22a.pdf
921,Pure Noise to the Rescue of Insufficient Data: Improving Imbalanced Classification by Training on Random Noise Images,,Shiran Zada;Itay Benou;Michal Irani;,Weizmann Institute of Science;,Spotlight,,https://proceedings.mlr.press/v162/zada22a/zada22a.pdf
922,QSFL: A Two-Level Uplink Communication Optimization Framework for Federated Learning,,Liping Yi;Wang Gang;Liu Xiaoguang;,Nankai University;,Spotlight,,https://proceedings.mlr.press/v162/yi22a/yi22a.pdf
923,Quant-BnB: A Scalable Branch-and-Bound Method for Optimal Decision Trees with Continuous Features,,Rahul Mazumder;Xiang Meng;Haoyue Wang;,Massachusetts Institute of Technology;,Spotlight,,https://proceedings.mlr.press/v162/mazumder22a/mazumder22a.pdf
924,Quantification and Analysis of Layer-wise and Pixel-wise Information Discarding,,Haotian Ma;Hao Zhang;Fan Zhou;Yinqing Zhang;Quanshi Zhang;,Shanghai Jiao Tong University;Southern University of Science and Technology;,Spotlight,,https://proceedings.mlr.press/v162/ma22b/ma22b.pdf
925,Quantifying and Learning Linear Symmetry-Based Disentanglement,,Loek Tonnaer;Luis Armando Perez Rey;Vlado Menkovski;Mike Holenderski;Jim Portegies;,Eindhoven University of Technology;Eindhoven Artificial Intelligence Systems Institute;Prosus;,Spotlight,,https://proceedings.mlr.press/v162/tonnaer22a/tonnaer22a.pdf
926,Quantum-Inspired Algorithms from Randomized Numerical Linear Algebra,,Nadiia Chepurko;Kenneth Clarkson;Lior Horesh;Honghao Lin;David Woodruff;,,Spotlight,,https://proceedings.mlr.press/v162/chepurko22a/chepurko22a.pdf
927,Query-Efficient and Scalable Black-Box Adversarial Attacks on Discrete Sequential Data via Bayesian Optimization,,Deokjae Lee;Seungyong Moon;Junhyeok Lee;Hyun Oh Song;,Seoul National University;,Spotlight,,https://proceedings.mlr.press/v162/lee22h/lee22h.pdf
928,Random Forest Density Estimation,,Hongwei Wen;Hanyuan Hang;,University of Twente;,Spotlight,,https://proceedings.mlr.press/v162/wen22c/wen22c.pdf
929,Random Gegenbauer Features for Scalable Kernel Methods,,Insu Han;Amir Zandieh;Haim Avron;,Yale University;Max-Planck-Institut für Informatik;Tel Aviv University;,Oral,,https://proceedings.mlr.press/v162/han22g/han22g.pdf
930,RankSim: Ranking Similarity Regularization for Deep Imbalanced Regression,,Yu Gong;Greg Mori;Fred Tung;,Simon Fraser University;Borealis AI;,Spotlight,,https://proceedings.mlr.press/v162/gong22a/gong22a.pdf
931,Re-evaluating Word Mover’s Distance,,Ryoma Sato;Makoto Yamada;Hisashi Kashima;,Kyoto University;RIKEN;,Oral,,https://proceedings.mlr.press/v162/sato22b/sato22b.pdf
932,Reachability Constrained Reinforcement Learning,,Dongjie Yu;Haitong Ma;Shengbo Li;Jianyu Chen;,Tsinghua University;Harvard University;Shanghai Qizhi Institute;,Spotlight,,https://proceedings.mlr.press/v162/yu22d/yu22d.pdf
933,RECAPP: Crafting a More Efficient Catalyst for Convex Optimization,,Yair Carmon;Arun Jambulapati;Yujia Jin;Aaron Sidford;,Tel Aviv University;Stanford University;,Spotlight,,https://proceedings.mlr.press/v162/carmon22a/carmon22a.pdf
934,Reconstructing Nonlinear Dynamical Systems from Multi-Modal Time Series,,Daniel Kramer;Philine L Bommer;Carlo Tombolini;Georgia Koppe;Daniel Durstewitz;,Heidelberg University;Technical University Berlin;Central Institute of Mental Health;,Spotlight,,https://proceedings.mlr.press/v162/kramer22a/kramer22a.pdf
935,Recurrent Model-Free RL Can Be a Strong Baseline for Many POMDPs,,Tianwei Ni;Benjamin Eysenbach;Ruslan Salakhutdinov;,Université de Montréal;Carnegie Mellon University;,Spotlight,,https://proceedings.mlr.press/v162/ni22a/ni22a.pdf
936,Reducing Variance in Temporal-Difference Value Estimation via Ensemble of Deep Networks,,Litian Liang;Yaosheng Xu;Stephen Mcaleer;Dailin Hu;Alexander Ihler;Pieter Abbeel;Roy Fox;,"University of California, Irvine;Carnegie Mellon University;University of California, Berkeley;",Spotlight,,https://proceedings.mlr.press/v162/liang22c/liang22c.pdf
937,Refined Convergence Rates for Maximum Likelihood Estimation under Finite Mixture Models,,Tudor Manole;Nhat Ho;,Carnegie Mellon University;University of Texas at Austin;,Oral,,https://proceedings.mlr.press/v162/manole22a/manole22a.pdf
938,Region-Based Semantic Factorization in GANs,,Jiapeng Zhu;Yujun Shen;Yinghao Xu;Deli Zhao;Qifeng Chen;,Hong Kong University of Science and Technology;ByteDance;Chinese University of Hong Kong;Ant Research;,Spotlight,,https://proceedings.mlr.press/v162/zhu22j/zhu22j.pdf
939,Regret Bounds for Stochastic Shortest Path Problems with Linear Function Approximation,,Daniel Vial;Advait Parulekar;Sanjay Shakkottai;R Srikant;,"University of Texas at Austin;University of Illinois, Urbana-Champaign;",Spotlight,,https://proceedings.mlr.press/v162/vial22a/vial22a.pdf
940,Regret Minimization with Performative Feedback,,Meena Jagadeesan;Tijana Zrnic;Celestine Mendler-Dünner;,"University of California, Berkeley;Max Planck Institute for Intelligent Systems;",Spotlight,,https://proceedings.mlr.press/v162/jagadeesan22a/jagadeesan22a.pdf
941,Regularizing a Model-based Policy Stationary Distribution to Stabilize Offline Reinforcement Learning,,Shentao Yang;Yihao Feng;Shujian Zhang;Mingyuan Zhou;,University of Texas at Austin;Unknown Institution;University Affiliation Not Specified;,Spotlight,,https://proceedings.mlr.press/v162/yang22b/yang22b.pdf
942,Reinforcement Learning from Partial Observation: Linear Function Approximation with Provable Sample Efficiency,,Qi Cai;Zhuoran Yang;Zhaoran Wang;,Northwestern University;Yale University;,Spotlight,,https://proceedings.mlr.press/v162/cai22c/cai22c.pdf
943,Reinforcement Learning with Action-Free Pre-Training from Videos,,Younggyo Seo;Kimin Lee;Stephen L James;Pieter Abbeel;,"Korea Advanced Institute of Science and Technology;University of California, Berkeley;",Spotlight,,https://proceedings.mlr.press/v162/seo22a/seo22a.pdf
944,Removing Batch Normalization Boosts Adversarial Training,,Haotao Wang;Aston Zhang;Shuai Zheng;Xingjian Shi;Mu Li;Zhangyang Wang;,University of Texas at Austin;Amazon;,Spotlight,,https://proceedings.mlr.press/v162/wang22ap/wang22ap.pdf
945,Representation Topology Divergence: A Method for Comparing Neural Network Representations.,,Serguei Barannikov;Ilya Trofimov;Nikita Balabin;Evgeny Burnaev;,Skolkovo Institute of Science and Technology;CNRS;Artificial Intelligence Research Institute;,Spotlight,,https://proceedings.mlr.press/v162/barannikov22a/barannikov22a.pdf
946,Residual-Based Sampling for Online Outlier-Robust PCA,,Tianhao Zhu;Jie Shen;,Stevens Institute of Technology;,Spotlight,,https://proceedings.mlr.press/v162/zhu22i/zhu22i.pdf
947,Resilient and Communication Efficient Learning for Heterogeneous Federated Systems,,Zhuangdi Zhu;Junyuan Hong;Steve Drew;Jiayu Zhou;,Michigan State University;University of Calgary;,Spotlight,,https://proceedings.mlr.press/v162/zhu22e/zhu22e.pdf
948,Restarted Nonconvex Accelerated Gradient Descent: No More Polylogarithmic Factor in the $O(ε^-7/4)$ Complexity,,Huan Li;Zhouchen Lin;,Nankai University;Peking University;Pazhou Lab;,Spotlight,,https://proceedings.mlr.press/v162/li22o/li22o.pdf
949,Rethinking Attention-Model Explainability through Faithfulness Violation Test,,Yibing Liu;Haoliang Li;Yangyang Guo;Chenqi Kong;Jing Li;Shiqi Wang;,City University of Hong Kong;National University of Singapore;Hong Kong Polytechnic University;,Spotlight,,https://proceedings.mlr.press/v162/liu22i/liu22i.pdf
950,Rethinking Fano’s Inequality in Ensemble Learning,,Terufumi Morishita;Gaku Morio;Shota Horiguchi;Hiroaki Ozaki;Nobuo Nukaga;,"Hitachi, Ltd.;",Spotlight,,https://proceedings.mlr.press/v162/morishita22a/morishita22a.pdf
951,Rethinking Graph Neural Networks for Anomaly Detection,,Jianheng Tang;Jiajin Li;Ziqi Gao;Jia Li;,Hong Kong University of Science and Technology;Stanford University;,Spotlight,,https://proceedings.mlr.press/v162/tang22b/tang22b.pdf
952,Rethinking Image-Scaling Attacks: The Interplay Between Vulnerabilities in Machine Learning Systems,,Yue Gao;Ilia Shumailov;Kassem Fawaz;,University of Wisconsin–Madison;Vector Institute;,Oral,,https://proceedings.mlr.press/v162/gao22g/gao22g.pdf
953,Retrieval-Augmented Reinforcement Learning,,Anirudh Goyal;Abram Friesen;Andrea Banino;Theophane Weber;Nan Rosemary Ke;Adrià Puigdomènech Badia;Arthur Guez;Mehdi Mirza;Peter C Humphreys;Ksenia Konyushova;Michal Valko;Simon Osindero;Timothy Lillicrap;Nicolas Heess;Charles Blundell;,,Spotlight,,https://proceedings.mlr.press/v162/goyal22a/goyal22a.pdf
954,RetrievalGuard: Provably Robust 1-Nearest Neighbor Image Retrieval,,Yihan Wu;Hongyang Zhang;Heng Huang;,University of Pittsburgh;University of Waterloo;,Spotlight,,https://proceedings.mlr.press/v162/wu22o/wu22o.pdf
955,Retroformer: Pushing the Limits of End-to-end Retrosynthesis Transformer,,Yue Wan;Chang-Yu Hsieh;Ben Liao;Shengyu Zhang;,Tencent;,Spotlight,,https://proceedings.mlr.press/v162/wan22a/wan22a.pdf
956,Reverse Engineering $\ell_p$ attacks: A block-sparse optimization approach with recovery guarantees,,Darshan Thaker;Paris Giampouras;Rene Vidal;,Johns Hopkins University;,Spotlight,,https://proceedings.mlr.press/v162/thaker22a/thaker22a.pdf
957,Reverse Engineering the Neural Tangent Kernel,,James Benjamin Simon;Sajant Anand;Mike Deweese;,"University of California, Berkeley;",Spotlight,,https://proceedings.mlr.press/v162/simon22a/simon22a.pdf
958,Revisiting and Advancing Fast Adversarial Training Through The Lens of Bi-Level Optimization,,Yihua Zhang;Guanhua Zhang;Prashant Khanduri;Mingyi Hong;Shiyu Chang;Sijia Liu;,"Michigan State University;University of California, Santa Barbara;University of Minnesota;IBM;",Spotlight,,https://proceedings.mlr.press/v162/zhang22ak/zhang22ak.pdf
959,Revisiting Consistency Regularization for Deep Partial Label Learning,,Dong-Dong Wu;Deng-Bao Wang;Min-Ling Zhang;,Southeast University;,Spotlight,,https://proceedings.mlr.press/v162/wu22l/wu22l.pdf
960,Revisiting Contrastive Learning through the Lens of Neighborhood Component Analysis: an Integrated Framework,,Ching-Yun Ko;Jeet Mohapatra;Sijia Liu;Pin-Yu Chen;Luca Daniel;Lily Weng;,"Massachusetts Institute of Technology;Michigan State University;IBM;University of California, San Diego;",Spotlight,,https://proceedings.mlr.press/v162/ko22a/ko22a.pdf
961,Revisiting End-to-End Speech-to-Text Translation From Scratch,,Biao Zhang;Barry Haddow;Rico Sennrich;,University of Edinburgh;University of Zurich;,Spotlight,,https://proceedings.mlr.press/v162/zhang22i/zhang22i.pdf
962,Revisiting Label Smoothing and Knowledge Distillation Compatibility: What was Missing?,,Keshigeyan Chandrasegaran;Ngoc-Trung Tran;Yunqing Zhao;Ngai-Man Cheung;,Singapore University of Technology and Design;,Spotlight,,https://proceedings.mlr.press/v162/chandrasegaran22a/chandrasegaran22a.pdf
963,"Revisiting Online Submodular Minimization: Gap-Dependent Regret Bounds, Best of Both Worlds and Adversarial Robustness",,Shinji Ito;,NEC Corporation;,Spotlight,,https://proceedings.mlr.press/v162/ito22a/ito22a.pdf
964,Revisiting Some Common Practices in Cooperative Multi-Agent Reinforcement Learning,,Wei Fu;Chao Yu;Zelai Xu;Jiaqi Yang;Yi Wu;,"Tsinghua University;University of California, Berkeley;Shanghai Qi Zhi Institute;",Spotlight,,https://proceedings.mlr.press/v162/fu22d/fu22d.pdf
965,Revisiting the Effects of Stochasticity for Hamiltonian Samplers,,Giulio Franzese;Dimitrios Milios;Maurizio Filippone;Pietro Michiardi;,EURECOM;,Spotlight,,https://proceedings.mlr.press/v162/franzese22a/franzese22a.pdf
966,REvolveR: Continuous Evolutionary Models for Robot-to-robot Policy Transfer,,Xingyu Liu;Deepak Pathak;Kris Kitani;,Carnegie Mellon University;,Oral,,https://proceedings.mlr.press/v162/liu22p/liu22p.pdf
967,Reward-Free RL is No Harder Than Reward-Aware RL in Linear Markov Decision Processes,,Andrew J Wagenmaker;Yifang Chen;Max Simchowitz;Simon Du;Kevin Jamieson;,University of Washington;Massachusetts Institute of Technology;,Spotlight,,https://proceedings.mlr.press/v162/wagenmaker22b/wagenmaker22b.pdf
968,Rich Feature Construction for the Optimization-Generalization Dilemma,,Jianyu Zhang;David Lopez-Paz;Leon Bottou;,New York University;Meta;,Spotlight,,https://proceedings.mlr.press/v162/zhang22u/zhang22u.pdf
969,RieszNet and ForestRiesz: Automatic Debiased Machine Learning with Neural Nets and Random Forests,,Victor Chernozhukov;Whitney Newey;Vı́ctor M Quintas-Martı́nez;Vasilis Syrgkanis;,Massachusetts Institute of Technology;Microsoft;,Oral,,https://proceedings.mlr.press/v162/chernozhukov22a/chernozhukov22a.pdf
970,Ripple Attention for Visual Perception with Sub-quadratic Complexity,,Lin Zheng;Huijie Pan;Lingpeng Kong;,University of Hong Kong;Shanghai Artificial Intelligence Laboratory;,Spotlight,,https://proceedings.mlr.press/v162/zheng22a/zheng22a.pdf
971,Risk-Averse No-Regret Learning in Online Convex Games,,Zifan Wang;Yi Shen;Michael Zavlanos;,KTH Royal Institute of Technology;Duke University;,Spotlight,,https://proceedings.mlr.press/v162/wang22w/wang22w.pdf
972,Robin Hood and Matthew Effects: Differential Privacy Has Disparate Impact on Synthetic Data,,Georgi Ganev;Bristena Oprisanu;Emiliano De Cristofaro;,University College London;Hazy;,Spotlight,,https://proceedings.mlr.press/v162/ganev22a/ganev22a.pdf
973,Robust alignment of cross-session recordings of neural population activity by behaviour via unsupervised domain adaptation,,Justin Jude;Matthew Perich;Lee Miller;Matthias Hennig;,University of Edinburgh;Université de Montréal;Northwestern University;,Spotlight,,https://proceedings.mlr.press/v162/jude22a/jude22a.pdf
974,Robust Counterfactual Explanations for Tree-Based Ensembles,,Sanghamitra Dutta;Jason Long;Saumitra Mishra;Cecilia Tilli;Daniele Magazzeni;,JP Morgan Chase;,Spotlight,,https://proceedings.mlr.press/v162/dutta22a/dutta22a.pdf
975,Robust Deep Reinforcement Learning through Bootstrapped Opportunistic Curriculum,,Junlin Wu;Yevgeniy Vorobeychik;,Washington University in St. Louis;,Spotlight,,https://proceedings.mlr.press/v162/wu22k/wu22k.pdf
976,Robust Fine-Tuning of Deep Neural Networks with Hessian-based Generalization Guarantees,,Haotian Ju;Dongyue Li;Hongyang R Zhang;,Northeastern University;,Spotlight,,https://proceedings.mlr.press/v162/ju22a/ju22a.pdf
977,Robust Group Synchronization via Quadratic Programming,,Yunpeng Shi;Cole M Wyeth;Gilad Lerman;,Princeton University;University of Minnesota;,Spotlight,,https://proceedings.mlr.press/v162/shi22g/shi22g.pdf
978,Robust Imitation Learning against Variations in Environment Dynamics,,Jongseong Chae;Seungyul Han;Whiyoung Jung;Myungsik Cho;Sungho Choi;Youngchul Sung;,KAIST;Ulsan National Institute of Science and Technology;,Spotlight,,https://proceedings.mlr.press/v162/chae22a/chae22a.pdf
979,Robust Kernel Density Estimation with Median-of-Means principle,,Pierre Humbert;Batiste Le Bars;Ludovic Minvielle;,Université Paris-Saclay;Université Lille;,Spotlight,,https://proceedings.mlr.press/v162/humbert22a/humbert22a.pdf
980,Robust Meta-learning with Sampling Noise and Label Noise via Eigen-Reptile,,Dong Chen;Lingfei Wu;Siliang Tang;Xiao Yun;Bo Long;Yueting Zhuang;,Zhejiang University;JD.com;,Spotlight,,https://proceedings.mlr.press/v162/chen22aa/chen22aa.pdf
981,Robust Models Are More Interpretable Because Attributions Look Normal,,Zifan Wang;Matt Fredrikson;Anupam Datta;,Carnegie Mellon University;,Spotlight,,https://proceedings.mlr.press/v162/wang22e/wang22e.pdf
982,Robust Multi-Objective Bayesian Optimization Under Input Noise,,Samuel Daulton;Sait Cakmak;Maximilian Balandat;Michael A. Osborne;Enlu Zhou;Eytan Bakshy;,Meta;University of Oxford;Georgia Institute of Technology;,Spotlight,,https://proceedings.mlr.press/v162/daulton22a/daulton22a.pdf
983,Robust Policy Learning over Multiple Uncertainty Sets,,Annie Xie;Shagun Sodhani;Chelsea Finn;Joelle Pineau;Amy Zhang;,Stanford University;Meta;,Spotlight,,https://proceedings.mlr.press/v162/xie22c/xie22c.pdf
984,Robust SDE-Based Variational Formulations for Solving Linear PDEs via Deep Learning,,Lorenz Richter;Julius Berner;,dida Datenschmiede GmbH;Zuse Institute Berlin;Freie Universität Berlin;University of Vienna;,Spotlight,,https://proceedings.mlr.press/v162/richter22a/richter22a.pdf
985,Robust Task Representations for Offline Meta-Reinforcement Learning via Contrastive Learning,,Haoqi Yuan;Zongqing Lu;,Peking University;,Spotlight,,https://proceedings.mlr.press/v162/yuan22a/yuan22a.pdf
986,Robust Training of Neural Networks Using Scale Invariant Architectures,,Zhiyuan Li;Srinadh Bhojanapalli;Manzil Zaheer;Sashank Reddi;Sanjiv Kumar;,Princeton University;Google;,Oral,,https://proceedings.mlr.press/v162/li22b/li22b.pdf
987,Robust Training under Label Noise by Over-parameterization,,Sheng Liu;Zhihui Zhu;Qing Qu;Chong You;,New York University;University of Denver;University of Michigan;Google;,Spotlight,,https://proceedings.mlr.press/v162/liu22w/liu22w.pdf
988,Robustness and Accuracy Could Be Reconcilable by (Proper) Definition,,Tianyu Pang;Min Lin;Xiao Yang;Jun Zhu;Shuicheng Yan;,Tsinghua University;Sea AI Lab;,Spotlight,,https://proceedings.mlr.press/v162/pang22a/pang22a.pdf
989,Robustness Implies Generalization via Data-Dependent Generalization Bounds,,Kenji Kawaguchi;Zhun Deng;Kyle Luh;Jiaoyang Huang;,National University of Singapore;Harvard University;University of Colorado;New York University;,Oral,,https://proceedings.mlr.press/v162/kawaguchi22a/kawaguchi22a.pdf
990,Robustness in Multi-Objective Submodular Optimization: a Quantile Approach,,Cedric Malherbe;Kevin Scaman;,Huawei;École Normale Supérieure;,Spotlight,,https://proceedings.mlr.press/v162/malherbe22a/malherbe22a.pdf
991,Robustness Verification for Contrastive Learning,,Zekai Wang;Weiwei Liu;,Wuhan University;,Oral,,https://proceedings.mlr.press/v162/wang22q/wang22q.pdf
992,ROCK: Causal Inference Principles for Reasoning about Commonsense Causality,,Jiayao Zhang;Hongming Zhang;Weijie Su;Dan Roth;,University of Pennsylvania;Tencent;Amazon;,Spotlight,,https://proceedings.mlr.press/v162/zhang22am/zhang22am.pdf
993,Role-based Multiplex Network Embedding,,Hegui Zhang;Gang Kou;,Southwestern University of Finance and Economics;,Spotlight,,https://proceedings.mlr.press/v162/zhang22m/zhang22m.pdf
994,Rotting Infinitely Many-Armed Bandits,,Jung-Hun Kim;Milan Vojnovic;Se-Young Yun;,Korea Advanced Institute of Science and Technology;London School of Economics;,Spotlight,,https://proceedings.mlr.press/v162/kim22j/kim22j.pdf
995,RUMs from Head-to-Head Contests,,Matteo Almanza;Flavio Chierichetti;Ravi Kumar;Alessandro Panconesi;Andrew Tomkins;,Algorand Labs;Sapienza University of Rome;Google;,Spotlight,,https://proceedings.mlr.press/v162/almanza22a/almanza22a.pdf
996,Safe Exploration for Efficient Policy Evaluation and Comparison,,Runzhe Wan;Branislav Kveton;Rui Song;,North Carolina State University;Amazon;,Spotlight,,https://proceedings.mlr.press/v162/wan22b/wan22b.pdf
997,Safe Learning in Tree-Form Sequential Decision Making: Handling Hard and Soft Constraints,,Martino Bernasconi;Federico Cacciamani;Matteo Castiglioni;Alberto Marchesi;Nicola Gatti;Francesco Trovò;,Politecnico di Milano;,Spotlight,,https://proceedings.mlr.press/v162/bernasconi22a/bernasconi22a.pdf
998,Sample and Communication-Efficient Decentralized Actor-Critic Algorithms with Finite-Time Analysis,,Ziyi Chen;Yi Zhou;Rong-Rong Chen;Shaofeng Zou;,University of Utah;University at Buffalo;,Spotlight,,https://proceedings.mlr.press/v162/chen22ah/chen22ah.pdf
999,Sample Efficient Learning of Predictors that Complement Humans,,Mohammad-Amin Charusaie;Hussein Mozannar;David Sontag;Samira Samadi;,Max Planck Institute for Intelligent Systems;Massachusetts Institute of Technology;,Spotlight,,https://proceedings.mlr.press/v162/charusaie22a/charusaie22a.pdf
1000,Sample-Efficient Reinforcement Learning with loglog(T) Switching Cost,,Dan Qiao;Ming Yin;Ming Min;Yu-Xiang Wang;,"University of California, Santa Barbara;",Spotlight,,https://proceedings.mlr.press/v162/qiao22a/qiao22a.pdf
1001,Sanity Simulations for Saliency Methods,,Joon Sik Kim;Gregory Plumb;Ameet Talwalkar;,Carnegie Mellon University;,Spotlight,,https://proceedings.mlr.press/v162/kim22h/kim22h.pdf
1002,Saute RL: Almost Surely Safe Reinforcement Learning Using State Augmentation,,Aivar Sootla;Alexander I Cowen-Rivers;Taher Jafferjee;Ziyan Wang;David H Mguni;Jun Wang;Haitham Ammar;,Huawei;Technische Universität Darmstadt;University College London;,Spotlight,,https://proceedings.mlr.press/v162/sootla22a/sootla22a.pdf
1003,Scalable Computation of Causal Bounds,,Madhumitha Shridharan;Garud Iyengar;,Columbia University;,Spotlight,,https://proceedings.mlr.press/v162/shridharan22a/shridharan22a.pdf
1004,Scalable Deep Gaussian Markov Random Fields for General Graphs,,Joel Oskarsson;Per Sidén;Fredrik Lindsten;,Linköping University;Arriver Software;,Spotlight,,https://proceedings.mlr.press/v162/oskarsson22a/oskarsson22a.pdf
1005,Scalable Deep Reinforcement Learning Algorithms for Mean Field Games,,Mathieu Lauriere;Sarah Perrin;Sertan Girgin;Paul Muller;Ayush Jain;Theophile Cabannes;Georgios Piliouras;Julien Perolat;Romuald Elie;Olivier Pietquin;Matthieu Geist;,"New York University Shanghai;University of Lille;Google;DeepMind;University of California, Berkeley;Singapore University of Technology and Design;",Spotlight,,https://proceedings.mlr.press/v162/lauriere22a/lauriere22a.pdf
1006,Scalable First-Order Bayesian Optimization via Structured Automatic Differentiation,,Sebastian E Ament;Carla P Gomes;,Cornell University;,Spotlight,,https://proceedings.mlr.press/v162/ament22a/ament22a.pdf
1007,Scalable MCMC Sampling for Nonsymmetric Determinantal Point Processes,,Insu Han;Mike Gartrell;Elvis Dohmatob;Amin Karbasi;,Yale University;Criteo;Meta;,Oral,,https://proceedings.mlr.press/v162/han22b/han22b.pdf
1008,Scalable Spike-and-Slab,,Niloy Biswas;Lester Mackey;Xiao-Li Meng;,Harvard University;Microsoft;,Spotlight,,https://proceedings.mlr.press/v162/biswas22a/biswas22a.pdf
1009,Scaling Gaussian Process Optimization by Evaluating a Few Unique Candidates Multiple Times,,Daniele Calandriello;Luigi Carratino;Alessandro Lazaric;Michal Valko;Lorenzo Rosasco;,DeepMind;University of Genova;Meta;Massachusetts Institute of Technology;Istituto Italiano di Tecnologia;,Spotlight,,https://proceedings.mlr.press/v162/calandriello22a/calandriello22a.pdf
1010,Scaling Out-of-Distribution Detection for Real-World Settings,,Dan Hendrycks;Steven Basart;Mantas Mazeika;Andy Zou;Joseph Kwon;Mohammadreza Mostajabi;Jacob Steinhardt;Dawn Song;,"University of California, Berkeley;University of Chicago;University of Illinois Urbana-Champaign;Yale University;Toyota Technological Institute at Chicago;",Spotlight,,https://proceedings.mlr.press/v162/hendrycks22a/hendrycks22a.pdf
1011,Scaling Structured Inference with Randomization,,Yao Fu;John Cunningham;Mirella Lapata;,University of Edinburgh;Columbia University;,Spotlight,,https://proceedings.mlr.press/v162/fu22a/fu22a.pdf
1012,Scaling-up Diverse Orthogonal Convolutional Networks by a Paraunitary Framework,,Jiahao Su;Wonmin Byeon;Furong Huang;,University of Maryland;NVIDIA;,Spotlight,,https://proceedings.mlr.press/v162/su22a/su22a.pdf
1013,SCHA-VAE: Hierarchical Context Aggregation for Few-Shot Generation,,Giorgio Giannone;Ole Winther;,Technical University of Denmark;University of Copenhagen;,Spotlight,,https://proceedings.mlr.press/v162/giannone22a/giannone22a.pdf
