Index,Title,Session/Area,Authors,Affiliation,Country,Status,Proceeding URL,PDF URL
238,Diagnosing Software Faults Using Multiverse Analysis,Knowledge Representation and Reasoning,Prantik Chatterjee;Abhijit Chatterjee;Jose Campos;Rui Abreu;Subhajit Roy;,Indian Institute of Technology Kanpur;University of Lisbon;,India;Portugal;,Poster,https://www.ijcai.org/proceedings/2020/226,https://www.ijcai.org/proceedings/2020/0226.pdf
239,"Enriching Documents with Compact, Representative, Relevant Knowledge Graphs",Knowledge Representation and Reasoning,Shuxin Li;Zixian Huang;Gong Cheng;Evgeny Kharlamov;Kalpa Gunaratna;,Nanjing University;Alibaba Group;Robert Bosch GmbH;University of Oslo;Samsung;,China;Germany;Norway;United States;,Poster,https://www.ijcai.org/proceedings/2020/242,https://www.ijcai.org/proceedings/2020/0242.pdf
240,Implementing Theory of Mind on a Robot Using Dynamic Epistemic Logic,Knowledge Representation and Reasoning,Lasse Dissing;Thomas Bolander;,Technical University of Denmark;,Denmark;,Poster,https://www.ijcai.org/proceedings/2020/224,https://www.ijcai.org/proceedings/2020/0224.pdf
241,Inconsistency Measurement for Improving Logical Formula Clustering,Knowledge Representation and Reasoning,Yakoub Salhi;,Universitu00e9 d’Artois;,France;,Poster,https://www.ijcai.org/proceedings/2020/262,https://www.ijcai.org/proceedings/2020/0262.pdf
242,Lower Bounds and Faster Algorithms for Equality Constraints,Knowledge Representation and Reasoning,Peter Jonsson;Victor Lagerkvist;,Linköping University;,Sweden;,Poster,https://www.ijcai.org/proceedings/2020/247,https://www.ijcai.org/proceedings/2020/0247.pdf
243,Lower Bounds for Approximate Knowledge Compilation,Knowledge Representation and Reasoning,Alexis de Colnet;Stefan Mengel;,Centre de Recherche en Informatique de Lens;,France;,Poster,https://www.ijcai.org/proceedings/2020/254,https://www.ijcai.org/proceedings/2020/0254.pdf
244,Maximizing the Spread of an Opinion in Few Steps: Opinion Diffusion in Non-Binary Networks,Knowledge Representation and Reasoning,Robert Bredereck;Lilian Jacobs;Leon Kellerhals;,Technische Universität Berlin;,Germany;,Poster,https://www.ijcai.org/proceedings/2020/225,https://www.ijcai.org/proceedings/2020/0225.pdf
245,Model-Based Synthesis of Incremental and Correct Estimators for Discrete Event Systems,Knowledge Representation and Reasoning,Stéphanie Roussel;Xavier Pucel;Valentin Bouziat;Louise Travé-Massuyès;,ONERA;LAAS-CNRS;,France;,Poster,https://www.ijcai.org/proceedings/2020/261,https://www.ijcai.org/proceedings/2020/0261.pdf
246,Model-theoretic Characterizations of Existential Rule Languages,Knowledge Representation and Reasoning,Heng Zhang;Yan Zhang;Guifei Jiang;,Tianjin University;Western Sydney University;Huazhong University of Science & Technology;Nankai University;,China;Australia;,Poster,https://www.ijcai.org/proceedings/2020/269,https://www.ijcai.org/proceedings/2020/0269.pdf
247,Neural Entity Summarization with Joint Encoding and Weak Supervision,Knowledge Representation and Reasoning,Junyou Li;Gong Cheng;Qingxia Liu;Wen Zhang;Evgeny Kharlamov;Kalpa Gunaratna;Huajun Chen;,,,Poster,https://www.ijcai.org/proceedings/2020/228,https://www.ijcai.org/proceedings/2020/0228.pdf
248,NeurASP: Embracing Neural Networks into Answer Set Programming,Knowledge Representation and Reasoning,Zhun Yang;Adam Ishay;Joohyung Lee;,Arizona State University;Samsung;,United States;South Korea;,Poster,https://www.ijcai.org/proceedings/2020/243,https://www.ijcai.org/proceedings/2020/0243.pdf
249,On Computational Aspects of Iterated Belief Change,Knowledge Representation and Reasoning,Nicolas Schwind;Sebastien Konieczny;Jean-Marie Lagniez;Pierre Marquis;,National Institute of Advanced Industrial Science and Technology;Université d’Artois;Institut Universitaire de France;Huawei;,Japan;France;,Poster,https://www.ijcai.org/proceedings/2020/245,https://www.ijcai.org/proceedings/2020/0245.pdf
250,On Robustness in Qualitative Constraint Networks,Knowledge Representation and Reasoning,Michael Sioutis;Zhiguo Long;Tomi Janhunen;,Otto-Friedrich-University Bamberg;Southwest Jiao Tong University;Tampere University;,Germany;China;Finland;,Poster,https://www.ijcai.org/proceedings/2020/251,https://www.ijcai.org/proceedings/2020/0251.pdf
251,On the Decidability of Intuitionistic Tense Logic without Disjunction,Knowledge Representation and Reasoning,Fei Liang;Zhe Lin;,Shandong University;Xiamen University;,China;,Poster,https://www.ijcai.org/proceedings/2020/249,https://www.ijcai.org/proceedings/2020/0249.pdf
252,On the Learnability of Possibilistic Theories,Knowledge Representation and Reasoning,Cosimo Persia;Ana Ozaki;,University of Bergen;,Norway;,Poster,https://www.ijcai.org/proceedings/2020/259,https://www.ijcai.org/proceedings/2020/0259.pdf
253,Overcoming the Grounding Bottleneck Due to Constraints in ASP Solving: Constraints Become Propagators,Knowledge Representation and Reasoning,Bernardo Cuteri;Carmine Dodaro;Francesco Ricca;Peter Schüller;,University of Calabria;Technische Universität Wien;,Italy;Austria;,Poster,https://www.ijcai.org/proceedings/2020/234,https://www.ijcai.org/proceedings/2020/0234.pdf
254,Pitfalls of Learning a Reward Function Online,Knowledge Representation and Reasoning,Stuart Armstrong;Jan Leike;Laurent Orseau;Shane Legg;,Oxford University;Machine Intelligence Research Institute;DeepMind;,United Kingdom;United States;,Poster,https://www.ijcai.org/proceedings/2020/221,https://www.ijcai.org/proceedings/2020/0221.pdf
255,Provenance for the Description Logic ELHr,Knowledge Representation and Reasoning,Camille Bourgaux;Ana Ozaki;Rafael Penaloza;Livia Predoiu;,École Normale Supérieure (ENS);University of Bergen;Free University of Bozen-Bolzano;University of Milano-Bicocca;,France;Norway;Italy;,Poster,https://www.ijcai.org/proceedings/2020/258,https://www.ijcai.org/proceedings/2020/0258.pdf
256,Query Answering for Existential Rules via Efficient Datalog Rewriting,Knowledge Representation and Reasoning,Zhe Wang;Peng Xiao;Kewen Wang;Zhiqiang Zhuang;Hai Wan;,Griffith University;Tianjin University;Sun Yat-sen University;,Australia;China;,Poster,https://www.ijcai.org/proceedings/2020/268,https://www.ijcai.org/proceedings/2020/0268.pdf
257,Ranking Semantics for Argumentation Systems With Necessities,Knowledge Representation and Reasoning,Dragan Doder;Srdjan Vesic;Madalina Croitoru;,Utrecht University;CRIL - CNRS;University of Montpellier;,Netherlands;France;,Poster,https://www.ijcai.org/proceedings/2020/265,https://www.ijcai.org/proceedings/2020/0265.pdf
258,Reasoning Like Human: Hierarchical Reinforcement Learning for Knowledge Graph Reasoning,Knowledge Representation and Reasoning,Guojia Wan;Shirui Pan;Chen Gong;Chuan Zhou;Gholamreza Haffari;,Wuhan University;Monash University;Nanjing University of Science and Technology;Hong Kong Polytechnic University;Chinese Academy of Sciences;,China;Australia;,Poster,https://www.ijcai.org/proceedings/2020/267,https://www.ijcai.org/proceedings/2020/0267.pdf
259,Revisiting the Notion of Extension over Incomplete Abstract Argumentation Frameworks,Knowledge Representation and Reasoning,Bettina Fazzinga;Sergio Flesca;Filippo Furfaro;,ICAR-CNR;University of Calabria;,Italy;,Poster,https://www.ijcai.org/proceedings/2020/237,https://www.ijcai.org/proceedings/2020/0237.pdf
260,Rewriting the Description Logic ALCHIQ to Disjunctive Existential Rules,Knowledge Representation and Reasoning,David Carral;Markus Krötzsch;,Technische Universität Dresden;,Germany;,Poster,https://www.ijcai.org/proceedings/2020/246,https://www.ijcai.org/proceedings/2020/0246.pdf
261,Semantic Width and the Fixed-Parameter Tractability of Constraint Satisfaction Problems,Knowledge Representation and Reasoning,Hubie Chen;Georg Gottlob;Matthias Lanzinger;Reinhard Pichler;,University of London;University of Oxford;Technische Universität Wien;,United Kingdom;Austria;,Poster,https://www.ijcai.org/proceedings/2020/239,https://www.ijcai.org/proceedings/2020/0239.pdf
262,Smart Voting,Knowledge Representation and Reasoning,Rachael Colley;Umberto Grandi;Arianna Novaro;,University of Toulouse;,France;,Poster,https://www.ijcai.org/proceedings/2020/240,https://www.ijcai.org/proceedings/2020/0240.pdf
263,Solving Analogies on Words based on Minimal Complexity Transformation,Knowledge Representation and Reasoning,Pierre-Alexandre Murena;Marie Al-Ghossein;Jean-Louis Dessalles;Antoine Cornuéjols;,Aalto University;Télécom Paris;AgroParisTech;,Finland;France;,Poster,https://www.ijcai.org/proceedings/2020/256,https://www.ijcai.org/proceedings/2020/0256.pdf
264,Switch-List Representations in a Knowledge Compilation Map,Knowledge Representation and Reasoning,Ondřej Čepek;Miloš Chromý;,Charles University;,Czech Republic;,Poster,https://www.ijcai.org/proceedings/2020/229,https://www.ijcai.org/proceedings/2020/0229.pdf
265,Synthesizing strategies under expected and exceptional environment behaviors,Knowledge Representation and Reasoning,Benjamin Aminof;Giuseppe De Giacomo;Alessio Lomuscio;Aniello Murano;Sasha Rubin;,Technical University of Vienna;University of Rome La Sapienza;Imperial College London;University of Naples Federico II;University of Sydney;,Austria;Italy;United Kingdom;Australia;,Poster,https://www.ijcai.org/proceedings/2020/232,https://www.ijcai.org/proceedings/2020/0232.pdf
266,The Complexity Landscape of Resource-Constrained Scheduling,Knowledge Representation and Reasoning,Robert Ganian;Thekla Hamm;Guillaume Mescoff;,Vienna University of Technology;Rennes University;,Austria;France;,Poster,https://www.ijcai.org/proceedings/2020/241,https://www.ijcai.org/proceedings/2020/0241.pdf
267,Threshold Treewidth and Hypertree Width,Knowledge Representation and Reasoning,Robert Ganian;Andre Schidler;Manuel Sorge;Stefan Szeider;,Technical University of Vienna;University of Warsaw;,Austria;Poland;,Poster,https://www.ijcai.org/proceedings/2020/263,https://www.ijcai.org/proceedings/2020/0263.pdf
268,Tractable Fragments of Datalog with Metric Temporal Operators,Knowledge Representation and Reasoning,Przemysław A. Wałęga;Bernardo Cuenca Grau;Mark Kaminski;Egor V. Kostylev;,University of Oxford;,United Kingdom;,Poster,https://www.ijcai.org/proceedings/2020/266,https://www.ijcai.org/proceedings/2020/0266.pdf
269,A Bi-level Formulation for Label Noise Learning with Spectral Cluster Discovery,Machine Learning,Yijing Luo;Bo Han;Chen Gong;,Nanjing University of Science and Technology;Jiangsu Key Lab of Image and Video Understanding for Social Security;Hong Kong Baptist University;Hong Kong Polytechnic University;,China;,Poster,https://www.ijcai.org/proceedings/2020/361,https://www.ijcai.org/proceedings/2020/0361.pdf
270,A Dual Input-aware Factorization Machine for CTR Prediction,Machine Learning,Wantong Lu;Yantao Yu;Yongzhe Chang;Zhen Wang;Chenhui Li;Bo Yuan;,Tsinghua University;CSIRO;University of Sydney;,China;Australia;,Poster,https://www.ijcai.org/proceedings/2020/434,https://www.ijcai.org/proceedings/2020/0434.pdf
271,A Graphical and Attentional Framework for Dual-Target Cross-Domain Recommendation,Machine Learning,Feng Zhu;Yan Wang;Chaochao Chen;Guanfeng Liu;Xiaolin Zheng;,Macquarie University;Ant Financial Services Group;Zhejiang University;,Australia;China;,Poster,https://www.ijcai.org/proceedings/2020/415,https://www.ijcai.org/proceedings/2020/0415.pdf
272,A New Attention Mechanism to Classify Multivariate Time Series,Machine Learning,Yifan Hao;Huiping Cao;,New Mexico State University;,United States;,Poster,https://www.ijcai.org/proceedings/2020/277,https://www.ijcai.org/proceedings/2020/0277.pdf
273,Accelerating Stratified Sampling SGD by Reconstructing Strata,Machine Learning,Weijie Liu;Hui Qian;Chao Zhang;Zebang Shen;Jiahao Xie;Nenggan Zheng;,Zhejiang University;University of Pennsylvania;,China;United States;,Poster,https://www.ijcai.org/proceedings/2020/378,https://www.ijcai.org/proceedings/2020/0378.pdf
274,AdaBERT: Task-Adaptive BERT Compression with Differentiable Neural Architecture Search,Machine Learning,Daoyuan Chen;Yaliang Li;Minghui Qiu;Zhen Wang;Bofang Li;Bolin Ding;Hongbo Deng;Jun Huang;Wei Lin;Jingren Zhou;,Alibaba Group;,China;,Poster,https://www.ijcai.org/proceedings/2020/341,https://www.ijcai.org/proceedings/2020/0341.pdf
275,Adaptively Multi-Objective Adversarial Training for Dialogue Generation,Machine Learning,Xuemiao Zhang;Zhouxing Tan;Xiaoning Zhang;Yang Cao;Rui Yan;,"Peking University;Changchun Institute of Optics, Fine Mechanics and Physics;SenseTime;",China;,Poster,https://www.ijcai.org/proceedings/2020/397,https://www.ijcai.org/proceedings/2020/0397.pdf
276,An Online Learning Framework for Energy-Efficient Navigation of Electric Vehicles,Machine Learning,Niklas Åkerblom;Yuxin Chen;Morteza Haghir Chehreghani;,Volvo Car Corporation;University of Chicago;Chalmers University of Technology;,Sweden;United States;,Poster,https://www.ijcai.org/proceedings/2020/284,https://www.ijcai.org/proceedings/2020/0284.pdf
277,Analysis of Q-learning with Adaptation and Momentum Restart for Gradient Descent,Machine Learning,Bowen Weng;Huaqing Xiong;Yingbin Liang;Wei Zhang;,Ohio State University;Southern University of Science and Technology;,United States;China;,Poster,https://www.ijcai.org/proceedings/2020/422,https://www.ijcai.org/proceedings/2020/0422.pdf
278,Arbitrary Talking Face Generation via Attentional Audio-Visual Coherence Learning,Machine Learning,Hao Zhu;Huaibo Huang;Yi Li;Aihua Zheng;Ran He;,Anhui University;Chinese Academy of Sciences;University of Chinese Academy of Sciences;,China;,Poster,https://www.ijcai.org/proceedings/2020/327,https://www.ijcai.org/proceedings/2020/0327.pdf
279,Argot: Generating Adversarial Readable Chinese Texts,Machine Learning,Zihan Zhang;Mingxuan Liu;Chao Zhang;Yiming Zhang;Zhou Li;Qi Li;Haixin Duan;Donghong Sun;,"Tsinghua University;Beijing National Research Center for Information Science and Technology;University of California, Irvine;Qi An Xin Group;",China;United States;,Poster,https://www.ijcai.org/proceedings/2020/351,https://www.ijcai.org/proceedings/2020/0351.pdf
280,Asymmetric Distribution Measure for Few-shot Learning,Machine Learning,Wenbin Li;Lei Wang;Jing Huo;Yinghuan Shi;Yang Gao;Jiebo Luo;,Nanjing University;University of Wollongong;University of Rochester;,China;Australia;United States;,Poster,https://www.ijcai.org/proceedings/2020/409,https://www.ijcai.org/proceedings/2020/0409.pdf
281,BaKer-Nets: Bayesian Random Kernel Mapping Networks,Machine Learning,Hui Xue;Zheng-Fan Wu;,Southeast University;,China;,Poster,https://www.ijcai.org/proceedings/2020/425,https://www.ijcai.org/proceedings/2020/0425.pdf
282,Balancing Individual Preferences and Shared Objectives in  Multiagent Reinforcement Learning,Machine Learning,Ishan Durugkar;Elad Liebman;Peter Stone;,University of Texas at Austin;SparkCognition;Sony;,United States;Japan;,Poster,https://www.ijcai.org/proceedings/2020/347,https://www.ijcai.org/proceedings/2020/0347.pdf
283,Batch Decorrelation for Active Metric Learning,Machine Learning,Priyadarshini Kumari;Ritesh Goru;Siddhartha Chaudhuri;Subhasis Chaudhuri;,Indian Institute of Technology Bombay;Adobe;,India;United States;,Poster,https://www.ijcai.org/proceedings/2020/312,https://www.ijcai.org/proceedings/2020/0312.pdf
284,Bayesian Decision Process for Budget-efficient Crowdsourced Clustering,Machine Learning,Xiaozhou Wang;Xi Chen;Qihang Lin;Weidong Liu;,Shanghai Jiao Tong University;New York University;University of Iowa;,China;United States;,Poster,https://www.ijcai.org/proceedings/2020/283,https://www.ijcai.org/proceedings/2020/0283.pdf
285,Bayesian Optimization using Pseudo-Points,Machine Learning,Chao Qian;Hang Xiong;Ke Xue;,Nanjing University;University of Science and Technology of China;,China;,Poster,https://www.ijcai.org/proceedings/2020/421,https://www.ijcai.org/proceedings/2020/0421.pdf
286,BERT-INT:A BERT-based Interaction Model For Knowledge Graph Alignment,Machine Learning,Xiaobin Tang;Jing Zhang;Bo Chen;Yang Yang;Hong Chen;Cuiping Li;,,,Poster,https://www.ijcai.org/proceedings/2020/439,https://www.ijcai.org/proceedings/2020/0439.pdf
287,Best Arm Identification in Spectral Bandits,Machine Learning,Tomáš Kocák;Aurélien Garivier;,Ecole Normale Supérieure de Lyon;,France;,Poster,https://www.ijcai.org/proceedings/2020/307,https://www.ijcai.org/proceedings/2020/0307.pdf
288,Beyond Network Pruning: a Joint Search-and-Training Approach,Machine Learning,Xiaotong Lu;Han Huang;Weisheng Dong;Xin Li;Guangming Shi;,Xidian University;West Virginia University;,China;United States;,Poster,https://www.ijcai.org/proceedings/2020/358,https://www.ijcai.org/proceedings/2020/0358.pdf
289,BRPO: Batch Residual Policy Optimization,Machine Learning,Sungryull Sohn;Yinlam Chow;Jayden Ooi;Ofir Nachum;Honglak Lee;Ed Chi;Craig Boutilier;,Google;University of Michigan;,United States;,Poster,https://www.ijcai.org/proceedings/2020/391,https://www.ijcai.org/proceedings/2020/0391.pdf
