Index,Title,Session/Area,Authors,Affiliation,Country,Status,Proceeding URL,PDF URL
230,Efficient Correlated Subgraph Searches for AI-powered Drug Discovery,Data Mining,Hiroaki Shiokawa;Yuma Naoi;Shohei Matsugu;,University of Tsukuba;,Japan;,Poster,https://www.ijcai.org/proceedings/2024/260,https://www.ijcai.org/proceedings/2024/0260.pdf
231,Encoding Auxiliary Information to Restore Compressed Point Cloud Geometry,Data Mining,Gexin Liu;Jiahao Zhu;Dandan Ding;Zhan Ma;,Hangzhou Normal University;Nanjing University;,China;,Poster,https://www.ijcai.org/proceedings/2024/242,https://www.ijcai.org/proceedings/2024/0242.pdf
232,Enhancing Dual-Target Cross-Domain Recommendation with Federated Privacy-Preserving Learning,Data Mining,Zhenghong Lin;Wei Huang;Hengyu Zhang;Jiayu Xu;Weiming Liu;Xinting Liao;Fan Wang;Shiping Wang;Yanchao Tan;,Fuzhou University;Zhejiang University;,China;,Poster,https://www.ijcai.org/proceedings/2024/238,https://www.ijcai.org/proceedings/2024/0238.pdf
233,Estimating before Debiasing: A Bayesian Approach to Detaching Prior Bias in Federated Semi-Supervised Learning,Data Mining,Guogang Zhu;Xuefeng Liu;Xinghao Wu;Shaojie Tang;Chao Tang;Jianwei Niu;Hao Su;,Beihang University;Zhongguancun Laboratory;University of Texas at Dallas;,China;United States;,Poster,https://www.ijcai.org/proceedings/2024/290,https://www.ijcai.org/proceedings/2024/0290.pdf
234,Exploring the Role of Node Diversity in Directed Graph Representation Learning,Data Mining,Jincheng Huang;Yujie Mo;Ping Hu;Xiaoshuang Shi;Shangbo Yuan;Zeyu Zhang;Xiaofeng Zhu;,University of Electronic Science and Technology of China;Technical University of Munich;Huazhong Agricultural University;,China;Germany;,Poster,https://www.ijcai.org/proceedings/2024/229,https://www.ijcai.org/proceedings/2024/0229.pdf
235,Exploring Urban Semantics: A Multimodal Model for POI Semantic Annotation with Street View Images and Place Names,Data Mining,Dabin Zhang;Meng Chen;Weiming Huang;Yongshun Gong;Kai Zhao;,Shandong University;Nanyang Technological University;Georgia State University;,China;Singapore;United States;,Poster,https://www.ijcai.org/proceedings/2024/280,https://www.ijcai.org/proceedings/2024/0280.pdf
236,Fast and Continual Knowledge Graph Embedding via Incremental LoRA,Data Mining,Jiajun Liu;Wenjun Ke;Peng Wang;Jiahao Wang;Jinhua Gao;Ziyu Shang;Guozheng Li;Zijie Xu;Ke Ji;Yining Li;,Southeast University;Chinese Academy of Sciences;,China;,Poster,https://www.ijcai.org/proceedings/2024/243,https://www.ijcai.org/proceedings/2024/0243.pdf
237,FlagVNE: A Flexible and Generalizable Reinforcement Learning Framework for Network Resource Allocation,Data Mining,Tianfu Wang;Qilin Fan;Chao Wang;Long Yang;Leilei Ding;Nicholas Jing Yuan;Hui Xiong;,University of Science and Technology of China;Chongqing University;Hong Kong University of Science and Technology;Peking University;Microsoft;,China;United States;,Poster,https://www.ijcai.org/proceedings/2024/266,https://www.ijcai.org/proceedings/2024/0266.pdf
238,Full Bayesian Significance Testing for Neural Networks in Traffic Forecasting,Data Mining,Zehua Liu;Jingyuan Wang;Zimeng Li;Yue He;,Beihang University;Tsinghua University;,China;,Poster,https://www.ijcai.org/proceedings/2024/245,https://www.ijcai.org/proceedings/2024/0245.pdf
239,G2LTraj: A Global-to-Local Generation Approach for Trajectory Prediction,Data Mining,Zhanwei Zhang;Zishuo Hua;Minghao Chen;Wei Lu;Binbin Lin;Deng Cai;Wenxiao Wang;,"Zhejiang University;Hangzhou Dianzi University;Ningbo Beilun Third Container Terminal Co., Ltd;Zhiyuan Research Institute;",China;;,Poster,https://www.ijcai.org/proceedings/2024/285,https://www.ijcai.org/proceedings/2024/0285.pdf
240,Generalized Taxonomy-Guided Graph Neural Networks,Data Mining,Yu Zhou;Di Jin;Jianguo Wei;Dongxiao He;Zhizhi Yu;Weixiong Zhang;,Tianjin University;Hong Kong Polytechnic University;,China;,Poster,https://www.ijcai.org/proceedings/2024/289,https://www.ijcai.org/proceedings/2024/0289.pdf
241,Gradformer: Graph Transformer with Exponential Decay,Data Mining,Chuang Liu;Zelin Yao;Yibing Zhan;Xueqi Ma;Shirui Pan;Wenbin Hu;,Wuhan University;JD.com;University of Melbourne;Griffith University;,China;Australia;,Poster,https://www.ijcai.org/proceedings/2024/240,https://www.ijcai.org/proceedings/2024/0240.pdf
242,Graph Attention Network with High-Order Neighbor Information Propagation for Social Recommendation,Data Mining,Fei Xiong;Haoran Sun;Guixun Luo;Shirui Pan;Meikang Qiu;Liang Wang;,Beijing Jiao Tong University;Griffith University;Augusta University;Northwestern Polytechnical University;,China;Australia;United States;,Poster,https://www.ijcai.org/proceedings/2024/274,https://www.ijcai.org/proceedings/2024/0274.pdf
243,Graph Collaborative Expert Finding with Contrastive Learning,Data Mining,Qiyao Peng;Wenjun Wang;Hongtao Liu;Cuiying Huo;Minglai Shao;,Tianjin University;Georgia Tech Shenzhen Institute;Hainan Tropical Ocean University;Du Xiaoman Financial Technology;,China;,Poster,https://www.ijcai.org/proceedings/2024/253,https://www.ijcai.org/proceedings/2024/0253.pdf
244,Graph Contrastive Learning with Reinforcement Augmentation,Data Mining,Ziyang Liu;Chaokun Wang;Cheng Wu;,Tsinghua University;,China;,Poster,https://www.ijcai.org/proceedings/2024/246,https://www.ijcai.org/proceedings/2024/0246.pdf
245,HeterGCL: Graph Contrastive Learning Framework on Heterophilic Graph,Data Mining,Chenhao Wang;Yong Liu;Yan Yang;Wei Li;,Heilongjiang University;Harbin Engineering University;,China;,Poster,https://www.ijcai.org/proceedings/2024/265,https://www.ijcai.org/proceedings/2024/0265.pdf
246,Heterogeneous Graph Transformer with Poly-Tokenization,Data Mining,Zhiyuan Lu;Yuan Fang;Cheng Yang;Chuan Shi;,Beijing University of Posts and Telecommunications;Singapore Management University;,China;Singapore;,Poster,https://www.ijcai.org/proceedings/2024/247,https://www.ijcai.org/proceedings/2024/0247.pdf
247,Hierarchical Reinforcement Learning for Point of Interest Recommendation,Data Mining,Yanan Xiao;Lu Jiang;Kunpeng Liu;Yuanbo Xu;Pengyang Wang;Minghao Yin;,Northeast Normal University;Dalian Maritime University;Portland State University;Jilin University;University of Macau;,China;United States;,Poster,https://www.ijcai.org/proceedings/2024/272,https://www.ijcai.org/proceedings/2024/0272.pdf
248,Hierarchical Reinforcement Learning on Multi-Channel Hypergraph Neural Network for Course Recommendation,Data Mining,Lu Jiang;Yanan Xiao;Xinxin Zhao;Yuanbo Xu;Shuli Hu;Pengyang Wang;Minghao Yin;,Northeast Normal University;Jilin University;University of Macau;,China;,Poster,https://www.ijcai.org/proceedings/2024/232,https://www.ijcai.org/proceedings/2024/0232.pdf
249,Instance-Level Metalearning for Outlier Detection,Data Mining,Long Vu;Peter Kirchner;Charu C. Aggarwal;Horst Samulowitz;,IBM;,United States;,Poster,https://www.ijcai.org/proceedings/2024/263,https://www.ijcai.org/proceedings/2024/0263.pdf
250,Joint Domain Adaptive Graph Convolutional Network,Data Mining,Niya Yang;Ye Wang;Zhizhi Yu;Dongxiao He;Xin Huang;Di Jin;,"Tianjin University;Changchun Institute of Optics, Fine Mechanics and Physics;Hong Kong Baptist University;",China;,Poster,https://www.ijcai.org/proceedings/2024/276,https://www.ijcai.org/proceedings/2024/0276.pdf
251,Joint Source Localization in Different Platforms via Implicit Propagation Characteristics of Similar Topics,Data Mining,Zhen Wang;Dongpeng Hou;Shu Yin;Chao Gao;Xianghua Li;,Northwestern Polytechnical University;,China;,Poster,https://www.ijcai.org/proceedings/2024/268,https://www.ijcai.org/proceedings/2024/0268.pdf
252,KDDC: Knowledge-Driven Disentangled Causal Metric Learning for Pre-Travel Out-of-Town Recommendation,Data Mining,Yinghui Liu;Guojiang Shen;Chengyong Cui;Zhenzhen Zhao;Xiao Han;Jiaxin Du;Xiangyu Zhao;Xiangjie Kong;,Zhejiang University of Technology;City University of Hong Kong;,China;,Poster,https://www.ijcai.org/proceedings/2024/244,https://www.ijcai.org/proceedings/2024/0244.pdf
253,Kernel Readout for Graph Neural Networks,Data Mining,Jiajun Yu;Zhihao Wu;Jinyu Cai;Adele Lu Jia;Jicong Fan;,"China Agricultural University;Shenzhen Research Institute of Big Data;Zhejiang University;Chinese University of Hong Kong, Shenzhen;National University of Singapore;",China;Singapore;,Poster,https://www.ijcai.org/proceedings/2024/277,https://www.ijcai.org/proceedings/2024/0277.pdf
254,Large Language Model Guided Knowledge Distillation for Time Series Anomaly Detection,Data Mining,Chen Liu;Shibo He;Qihang Zhou;Shizhong Li;Wenchao Meng;,Zhejiang University;,China;,Poster,https://www.ijcai.org/proceedings/2024/239,https://www.ijcai.org/proceedings/2024/0239.pdf
255,Learning Fair Representations for Recommendation via Information Bottleneck Principle,Data Mining,Junsong Xie;Yonghui Yang;Zihan Wang;Le Wu;,Hefei University of Technology;Hefei Comprehensive National Science Center;,China;,Poster,https://www.ijcai.org/proceedings/2024/273,https://www.ijcai.org/proceedings/2024/0273.pdf
256,Learning Hierarchy-Enhanced POI Category Representations Using Disentangled Mobility Sequences,Data Mining,Hongwei Jia;Meng Chen;Weiming Huang;Kai Zhao;Yongshun Gong;,Shandong University;Nanyang Technological University;Georgia State University;,China;Singapore;United States;,Poster,https://www.ijcai.org/proceedings/2024/231,https://www.ijcai.org/proceedings/2024/0231.pdf
257,Learning Multi-Granularity and Adaptive Representation for Knowledge Graph Reasoning,Data Mining,Ziyu Shang;Peng Wang;Wenjun Ke;Jiajun Liu;Hailang Huang;Guozheng Li;Chenxiao Wu;Jianghan Liu;Xiye Chen;Yining Li;,Southeast University;Beihang University;Nanjing University of Finance & Economics;,China;,Poster,https://www.ijcai.org/proceedings/2024/258,https://www.ijcai.org/proceedings/2024/0258.pdf
258,LG-GNN: Local-Global Adaptive Graph Neural Network for Modeling Both Homophily and Heterophily,Data Mining,Zhizhi Yu;Bin Feng;Dongxiao He;Zizhen Wang;Yuxiao Huang;Zhiyong Feng;,Tianjin University;George Washington University;,China;United States;,Poster,https://www.ijcai.org/proceedings/2024/278,https://www.ijcai.org/proceedings/2024/0278.pdf
259,LLM-based Multi-Level Knowledge Generation for Few-shot Knowledge Graph Completion,Data Mining,Qian Li;Zhuo Chen;Cheng Ji;Shiqi Jiang;Jianxin Li;,Beijing University of Posts and Telecommunications;Beihang University;Zhejiang University;Zhongguancun Lab;,China;,Poster,https://www.ijcai.org/proceedings/2024/236,https://www.ijcai.org/proceedings/2024/0236.pdf
260,Make Bricks with a Little Straw: Large-Scale Spatio-Temporal Graph Learning with Restricted GPU-Memory Capacity,Data Mining,Binwu Wang;Pengkun Wang;Zhengyang Zhou;Zhe Zhao;Wei Xu;Yang Wang;,University of Science and Technology of China;,China;,Poster,https://www.ijcai.org/proceedings/2024/264,https://www.ijcai.org/proceedings/2024/0264.pdf
261,Make Graph Neural Networks Great Again: A Generic Integration Paradigm of Topology-Free Patterns for Traffic Speed Prediction,Data Mining,Yicheng Zhou;Pengfei Wang;Hao Dong;Denghui Zhang;Dingqi Yang;Yanjie Fu;Pengyang Wang;,University of Macau;Chinese Academy of Sciences;University of Chinese Academy of Sciences;Stevens Institute of Technology;Arizona State University;,China;United States;,Poster,https://www.ijcai.org/proceedings/2024/288,https://www.ijcai.org/proceedings/2024/0288.pdf
262,Massively Parallel Single-Source SimRanks in O(log N) Rounds,Data Mining,Siqiang Luo;Zulun Zhu;,Nanyang Technological University;,Singapore;,Poster,https://www.ijcai.org/proceedings/2024/249,https://www.ijcai.org/proceedings/2024/0249.pdf
263,Modeling Personalized Retweeting Behaviors for Multi-Stage Cascade Popularity Prediction,Data Mining,Mingyang Zhou;Yanjie Lin;Gang Liu;Zuwen Li;Hao Liao;Rui Mao;,Shenzhen University;,China;,Poster,https://www.ijcai.org/proceedings/2024/287,https://www.ijcai.org/proceedings/2024/0287.pdf
264,Multi-Modal Sarcasm Detection Based on Dual Generative Processes,Data Mining,Huiying Ma;Dongxiao He;Xiaobao Wang;Di Jin;Meng Ge;Longbiao Wang;,"Tianjin University;Huiyan Technology (Tianjin) Co., Ltd;National University of Singapore;",China;Singapore;,Poster,https://www.ijcai.org/proceedings/2024/252,https://www.ijcai.org/proceedings/2024/0252.pdf
265,Multi-Modality Spatio-Temporal Forecasting via Self-Supervised Learning,Data Mining,Jiewen Deng;Renhe Jiang;Jiaqi Zhang;Xuan Song;,Southern University of Science and Technology;University of Tokyo;Jilin University;,China;Japan;,Poster,https://www.ijcai.org/proceedings/2024/223,https://www.ijcai.org/proceedings/2024/0223.pdf
266,Multi-Relational Graph Attention Network for Social Relationship Inference from Human Mobility Data,Data Mining,Guangming Qin;Jianpeng Qi;Bin Wang;Guiyuan Jiang;Yanwei Yu;Junyu Dong;,Ocean University of China;,China;,Poster,https://www.ijcai.org/proceedings/2024/256,https://www.ijcai.org/proceedings/2024/0256.pdf
267,Multiplex Graph Representation Learning via Bi-level Optimization,Data Mining,Yudi Huang;Yujie Mo;Yujing Liu;Ci Nie;Guoqiu Wen;Xiaofeng Zhu;,Guangxi Normal University;Guangxi Key Lab of Multisource Information Mining Security;University of Electronic Science and Technology of China;,China;,Poster,https://www.ijcai.org/proceedings/2024/230,https://www.ijcai.org/proceedings/2024/0230.pdf
268,Natural Language-centered Inference Network for Multi-modal Fake News Detection,Data Mining,Qiang Zhang;Jiawei Liu;Fanrui Zhang;Jingyi Xie;Zheng-Jun Zha;,University of Science and Technology of China;,China;,Poster,https://www.ijcai.org/proceedings/2024/281,https://www.ijcai.org/proceedings/2024/0281.pdf
269,PHSIC against Random Consistency and Its Application in Causal Inference,Data Mining,Jue Li;Yuhua Qian;Jieting Wang;Saixiong Liu;,Shanxi University;,China;,Poster,https://www.ijcai.org/proceedings/2024/233,https://www.ijcai.org/proceedings/2024/0233.pdf
270,Pre-DyGAE: Pre-training Enhanced Dynamic Graph Autoencoder for Occupational Skill Demand Forecasting,Data Mining,Xi Chen;Chuan Qin;Zhigaoyuan Wang;Yihang Cheng;Chao Wang;Hengshu Zhu;Hui Xiong;,University of Science and Technology of China;BOSS Zhipin;Tsinghua University;Hong Kong University of Science and Technology;,China;,Poster,https://www.ijcai.org/proceedings/2024/222,https://www.ijcai.org/proceedings/2024/0222.pdf
271,R2V-MIF: Rule-to-Vector Contrastive Learning and Multi-channel Information Fusion for Therapy Recommendation,Data Mining,Nengjun Zhu;Jieyun Huang;Jian Cao;Liang Hu;Zixuan Yuan;Huanjing Gao;,Shanghai University;Shanghai Jiao Tong University;Tongji University;Hong Kong University of Science and Technology;,China;,Poster,https://www.ijcai.org/proceedings/2024/291,https://www.ijcai.org/proceedings/2024/0291.pdf
272,Real-World Networks Are Low-Dimensional: Theoretical and Practical Assessment,Data Mining,Tobias Friedrich;Andreas Göbel;Maximilian Katzmann;Leon Schiller;,Hasso Plattner Institute;Karlsruhe Institute of Technology;ETH Zurich;,Germany;Switzerland;,Poster,https://www.ijcai.org/proceedings/2024/225,https://www.ijcai.org/proceedings/2024/0225.pdf
273,Reconstructing Missing Variables for Multivariate Time Series Forecasting via Conditional Generative Flows,Data Mining,Xuanming Hu;Wei Fan;Haifeng Chen;Pengyang Wang;Yanjie Fu;,Arizona State University;University of Oxford;NEC Laboratories America;University of Macau;,United States;United Kingdom;China;,Poster,https://www.ijcai.org/proceedings/2024/228,https://www.ijcai.org/proceedings/2024/0228.pdf
274,Rethinking the Effectiveness of Graph Classification Datasets in Benchmarks for Assessing GNNs,Data Mining,Zhengdao Li;Yong Cao;Kefan Shuai;Yiming Miao;Kai Hwang;,Guangzhou University;Chinese University of Hong Kong;Huazhong University of Science and Technology;,China;,Poster,https://www.ijcai.org/proceedings/2024/237,https://www.ijcai.org/proceedings/2024/0237.pdf
275,Robust Heterophilic Graph Learning against Label Noise for Anomaly Detection,Data Mining,Junhang Wu;Ruimin Hu;Dengshi Li;Zijun Huang;Lingfei Ren;Yilong Zang;,Wuhan University;Jianghan University;,China;,Poster,https://www.ijcai.org/proceedings/2024/271,https://www.ijcai.org/proceedings/2024/0271.pdf
276,SaSDim:Self-Adaptive Noise Scaling Diffusion Model for Spatial Time Series Imputation,Data Mining,Shunyang Zhang;Senzhang Wang;Xianzhen Tan;Renzhi Wang;Ruochen Liu;Jian Zhang;Jianxin Wang;,Central South University;,China;,Poster,https://www.ijcai.org/proceedings/2024/283,https://www.ijcai.org/proceedings/2024/0283.pdf
277,Score-CDM: Score-Weighted Convolutional Diffusion Model for Multivariate Time Series Imputation,Data Mining,Shunyang Zhang;Senzhang Wang;Hao Miao;Hao Chen;Changjun Fan;Jian Zhang;,Central South University;Aalborg University;Hong Kong Polytechnic University;National University of Defense Technology;,China;Denmark;,Poster,https://www.ijcai.org/proceedings/2024/282,https://www.ijcai.org/proceedings/2024/0282.pdf
278,Seed Selection in the Heterogeneous Moran Process,Data Mining,Petros Petsinis;Andreas Pavlogiannis;Josef Tkadlec;Panagiotis Karras;,Aarhus University;Charles University;University of Copenhagen;,Denmark;Czech Republic;,Poster,https://www.ijcai.org/proceedings/2024/254,https://www.ijcai.org/proceedings/2024/0254.pdf
