Index,Title,Session/Area,Authors,Affiliation,Country,Status,Proceeding URL,PDF URL
352,Beyond Strong-Cyclic: Doing Your Best in Stochastic Environments,Knowledge Representation and Reasoning,Benjamin Aminof;Giuseppe De Giacomo;Sasha Rubin;Florian Zuleger;,Technical University of Vienna;University of Rome La Sapienza;University of Sydney;,Austria;Italy;Australia;,Poster,https://www.ijcai.org/proceedings/2022/350,https://www.ijcai.org/proceedings/2022/0350.pdf
353,Body-Decoupled Grounding via Solving: A Novel Approach on the ASP Bottleneck,Knowledge Representation and Reasoning,Viktor Besin;Markus Hecher;Stefan Woltran;,Technical University of Vienna;University of Potsdam;,Austria;Germany;,Poster,https://www.ijcai.org/proceedings/2022/353,https://www.ijcai.org/proceedings/2022/0353.pdf
354,Causes of Effects: Learning Individual Responses from Population Data,Knowledge Representation and Reasoning,Scott Mueller;Ang Li;Judea Pearl;,"University of California, Los Angeles;",United States;,Poster,https://www.ijcai.org/proceedings/2022/376,https://www.ijcai.org/proceedings/2022/0376.pdf
355,Computing Concept Referring Expressions for Queries on Horn ALC Ontologies,Knowledge Representation and Reasoning,Moritz Illich;Birte Glimm;,Ulm University;,Germany;,Poster,https://www.ijcai.org/proceedings/2022/370,https://www.ijcai.org/proceedings/2022/0370.pdf
356,Conditional Independence for Iterated Belief Revision,Knowledge Representation and Reasoning,Gabriele Kern-Isberner;Jesse Heyninck;Christoph Beierle;,Technische Universität Dortmund;Vrije Universiteit Brussel;University of Cape Town;FernUniversität in Hagen;,Germany;Belgium;South Africa;,Poster,https://www.ijcai.org/proceedings/2022/373,https://www.ijcai.org/proceedings/2022/0373.pdf
357,Considering  Constraint Monotonicity and Foundedness in Answer Set Programming,Knowledge Representation and Reasoning,Yi-Dong Shen;Thomas Eiter;,Chinese Academy of Sciences;Vienna University of Technology;,China;Austria;,Poster,https://www.ijcai.org/proceedings/2022/380,https://www.ijcai.org/proceedings/2022/0380.pdf
358,Epistemic Logic of Likelihood and Belief,Knowledge Representation and Reasoning,James P. Delgrande;Joshua Sack;Gerhard Lakemeyer;Maurice Pagnucco;,Simon Fraser University;California State University Long Beach;RWTH Aachen University;University of New South Wales;,Canada;United States;Germany;Australia;,Poster,https://www.ijcai.org/proceedings/2022/360,https://www.ijcai.org/proceedings/2022/0360.pdf
359,Explanations for Negative Query Answers under Inconsistency-Tolerant Semantics,Knowledge Representation and Reasoning,Thomas Lukasiewicz;Enrico Malizia;Cristian Molinaro;,TU Wien;University of Oxford;University of Bologna;University of Calabria;,Austria;United Kingdom;Italy;,Poster,https://www.ijcai.org/proceedings/2022/375,https://www.ijcai.org/proceedings/2022/0375.pdf
360,FedDUAP: Federated Learning with Dynamic Update and Adaptive Pruning Using Shared Data on the Server,Knowledge Representation and Reasoning,Hong Zhang;Ji Liu;Juncheng Jia;Yang Zhou;Huaiyu Dai;Dejing Dou;,Soochow University;Baidu;Collaborative Innovation Center of Novel Software Technology and Industrialization;Auburn University;North Carolina State University;,China;United States;,Poster,https://www.ijcai.org/proceedings/2022/385,https://www.ijcai.org/proceedings/2022/0385.pdf
361,Frontiers and Exact Learning of ELI Queries under DL-Lite Ontologies,Knowledge Representation and Reasoning,Maurice Funk;Jean Christoph Jung;Carsten Lutz;,Leipzig University;University of Hildesheim;,Germany;,Poster,https://www.ijcai.org/proceedings/2022/364,https://www.ijcai.org/proceedings/2022/0364.pdf
362,GL-RG: Global-Local Representation Granularity for Video Captioning,Knowledge Representation and Reasoning,Liqi Yan;Qifan Wang;Yiming Cui;Fuli Feng;Xiaojun Quan;Xiangyu Zhang;Dongfang Liu;,Fudan University;Westlake University;Meta;University of Florida;University of Science and Technology of China;Sun Yat-sen University;Purdue University;Rochester Institute of Technology;,China;United States;,Poster,https://www.ijcai.org/proceedings/2022/384,https://www.ijcai.org/proceedings/2022/0384.pdf
363,Human Parity on CommonsenseQA: Augmenting Self-Attention with External Attention,Knowledge Representation and Reasoning,Yichong Xu;Chenguang Zhu;Shuohang Wang;Siqi Sun;Hao Cheng;Xiaodong Liu;Jianfeng Gao;Pengcheng He;Michael Zeng;Xuedong Huang;,Microsoft;,United States;,Poster,https://www.ijcai.org/proceedings/2022/383,https://www.ijcai.org/proceedings/2022/0383.pdf
364,In Data We Trust: The Logic of Trust-Based Beliefs,Knowledge Representation and Reasoning,Junli Jiang;Pavel Naumov;,Southwest University;University of Southampton;,China;United Kingdom;,Poster,https://www.ijcai.org/proceedings/2022/372,https://www.ijcai.org/proceedings/2022/0372.pdf
365,Inverse Problems for Gradual Semantics,Knowledge Representation and Reasoning,Nir Oren;Bruno Yun;Srdjan Vesic;Murilo Baptista;,University of Aberdeen;CNRS;,United Kingdom;France;,Poster,https://www.ijcai.org/proceedings/2022/377,https://www.ijcai.org/proceedings/2022/0377.pdf
366,Learning Higher-Order Logic Programs From Failures,Knowledge Representation and Reasoning,Stanisław J. Purgał;David M. Cerna;Cezary Kaliszyk;,University of Innsbruck;Czech Academy of Sciences Institute of Computer Science;Johannes Kepler University;,Austria;Czechia;,Poster,https://www.ijcai.org/proceedings/2022/378,https://www.ijcai.org/proceedings/2022/0378.pdf
367,"Lexicographic Entailment, Syntax Splitting and the Drowning Problem",Knowledge Representation and Reasoning,Jesse Heyninck;Gabriele Kern-Isberner;Thomas Meyer;,Open Universiteit;Vrije Universiteit Brussel;Technische Universität Dortmund;University of Cape Town;,Netherlands;Belgium;Germany;South Africa;,Poster,https://www.ijcai.org/proceedings/2022/369,https://www.ijcai.org/proceedings/2022/0369.pdf
368,Limits and Possibilities of Forgetting in Abstract Argumentation,Knowledge Representation and Reasoning,Ringo Baumann;Matti Berthold;,University of Leipzig;,Germany;,Poster,https://www.ijcai.org/proceedings/2022/352,https://www.ijcai.org/proceedings/2022/0352.pdf
369,Linear Temporal Logic Modulo Theories over Finite Traces,Knowledge Representation and Reasoning,Luca Geatti;Alessandro Gianola;Nicola Gigante;,Free University of Bozen-Bolzano;,Italy;,Poster,https://www.ijcai.org/proceedings/2022/366,https://www.ijcai.org/proceedings/2022/0366.pdf
370,LTL on Weighted Finite Traces: Formal Foundations and Algorithms,Knowledge Representation and Reasoning,Carmine Dodaro;Valeria Fionda;Gianluigi Greco;,University of Calabria;,Italy;,Poster,https://www.ijcai.org/proceedings/2022/361,https://www.ijcai.org/proceedings/2022/0361.pdf
371,LTLf Synthesis as AND-OR Graph Search: Knowledge Compilation at Work,Knowledge Representation and Reasoning,Giuseppe De Giacomo;Marco Favorito;Jianwen Li;Moshe Y. Vardi;Shengping Xiao;Shufang Zhu;,Sapienza University of Rome;Banca d'Italia;East China Normal University;Rice University;,Italy;China;United States;,Poster,https://www.ijcai.org/proceedings/2022/359,https://www.ijcai.org/proceedings/2022/0359.pdf
372,On Preferences and Priority Rules in Abstract Argumentation,Knowledge Representation and Reasoning,Gianvincenzo Alfano;Sergio Greco;Francesco Parisi;Irina Trubitsyna;,University of Calabria;,Italy;,Poster,https://www.ijcai.org/proceedings/2022/349,https://www.ijcai.org/proceedings/2022/0349.pdf
373,On the Complexity of Enumerating Prime Implicants from Decision-DNNF Circuits,Knowledge Representation and Reasoning,Alexis de Colnet;Pierre Marquis;,University of Artois;Institut Universitaire de France;,France;,Poster,https://www.ijcai.org/proceedings/2022/358,https://www.ijcai.org/proceedings/2022/0358.pdf
374,On Verifying Expectations and Observations of Intelligent Agents,Knowledge Representation and Reasoning,Sourav Chakraborty;Avijeet Ghosh;Sujata Ghosh;François Schwarzentruber;,Indian Statistical Institute;University of Rennes;,India;France;,Poster,https://www.ijcai.org/proceedings/2022/356,https://www.ijcai.org/proceedings/2022/0356.pdf
375,Personalized Federated Learning With a Graph,Knowledge Representation and Reasoning,Fengwen Chen;Guodong Long;Zonghan Wu;Tianyi Zhou;Jing Jiang;,University of Technology Sydney;University of Washington;University of Maryland;,Australia;United States;,Poster,https://www.ijcai.org/proceedings/2022/357,https://www.ijcai.org/proceedings/2022/0357.pdf
376,Plausibility Reasoning via Projected Answer Set Counting - A Hybrid Approach,Knowledge Representation and Reasoning,Johannes K. Fichte;Markus Hecher;Mohamed A. Nadeem;,Technical University of Vienna;Technische Universität Dresden;,Austria;Germany;,Poster,https://www.ijcai.org/proceedings/2022/363,https://www.ijcai.org/proceedings/2022/0363.pdf
377,Possibilistic Logic Underlies Abstract Dialectical Frameworks,Knowledge Representation and Reasoning,Jesse Heyninck;Gabriele Kern-Isberner;Tjitze Rienstra;Kenneth Skiba;Matthias Thimm;,Technische Universität Dortmund;University of Cape Town;Vrije Universiteit Brussel;Open Universiteit;Maastricht University;FernUniversität Hagen;,Germany;South Africa;Belgium;Netherlands;,Poster,https://www.ijcai.org/proceedings/2022/368,https://www.ijcai.org/proceedings/2022/0368.pdf
378,Revision by Comparison for Ranking Functions,Knowledge Representation and Reasoning,Meliha Sezgin;Gabriele Kern-Isberner;,TU Dortmund University;,Germany;,Poster,https://www.ijcai.org/proceedings/2022/379,https://www.ijcai.org/proceedings/2022/0379.pdf
379,Search Space Expansion for Efficient Incremental Inductive Logic Programming from Streamed Data,Knowledge Representation and Reasoning,Mark Law;Krysia Broda;Alessandra Russo;,ILASP Limited;Imperial College London;,United Kingdom;,Poster,https://www.ijcai.org/proceedings/2022/374,https://www.ijcai.org/proceedings/2022/0374.pdf
380,Simple and Effective Relation-based Embedding Propagation for Knowledge Representation Learning,Knowledge Representation and Reasoning,Huijuan Wang;Siming Dai;Weiyue Su;Hui Zhong;Zeyang Fang;Zhengjie Huang;Shikun Feng;Zeyu Chen;Yu Sun;Dianhai Yu;,Baidu;,China;,Poster,https://www.ijcai.org/proceedings/2022/382,https://www.ijcai.org/proceedings/2022/0382.pdf
381,Simulating Sets in Answer Set Programming,Knowledge Representation and Reasoning,Sarah Alice Gaggl;Philipp Hanisch;Markus Krötzsch;,Technische Universität Dresden;,Germany;,Poster,https://www.ijcai.org/proceedings/2022/365,https://www.ijcai.org/proceedings/2022/0365.pdf
382,Synthesis of Maximally Permissive Strategies for LTLf Specifications,Knowledge Representation and Reasoning,Shufang Zhu;Giuseppe De Giacomo;,Sapienza University of Rome;,Italy;,Poster,https://www.ijcai.org/proceedings/2022/386,https://www.ijcai.org/proceedings/2022/0386.pdf
383,The Egocentric Logic of Preferences,Knowledge Representation and Reasoning,Junli Jiang;Pavel Naumov;,Southwest University;University of Southampton;,China;United Kingdom;,Poster,https://www.ijcai.org/proceedings/2022/371,https://www.ijcai.org/proceedings/2022/0371.pdf
384,The Limits of Morality in Strategic Games,Knowledge Representation and Reasoning,Rui Cao;Pavel Naumov;,University of British Columbia;University of Southampton;,Canada;United Kingdom;,Poster,https://www.ijcai.org/proceedings/2022/355,https://www.ijcai.org/proceedings/2022/0355.pdf
385,Updating Probability Intervals with Uncertain Inputs,Knowledge Representation and Reasoning,Karim Tabia;,Université d’Artois;,France;,Poster,https://www.ijcai.org/proceedings/2022/381,https://www.ijcai.org/proceedings/2022/0381.pdf
386,Verification and Monitoring for First-Order LTL with Persistence-Preserving Quantification over Finite and Infinite Traces,Knowledge Representation and Reasoning,Diego Calvanese;Giuseppe De Giacomo;Marco Montali;Fabio Patrizi;,Free University of Bozen-Bolzano;Umeå University;Sapienza University of Rome;,Italy;Sweden;,Poster,https://www.ijcai.org/proceedings/2022/354,https://www.ijcai.org/proceedings/2022/0354.pdf
387,A Few Seconds Can Change Everything: Fast Decision-based Attacks against DNNs,Machine Learning,Ningping Mou;Baolin Zheng;Qian Wang;Yunjie Ge;Binqing Guo;,Wuhan University;,China;,Poster,https://www.ijcai.org/proceedings/2022/464,https://www.ijcai.org/proceedings/2022/0464.pdf
388,A Reinforcement Learning-Informed Pattern Mining Framework for Multivariate Time Series Classification,Machine Learning,Ge Gao;Qitong Gao;Xi Yang;Miroslav Pajic;Min Chi;,North Carolina State University;Duke University;,United States;,Poster,https://www.ijcai.org/proceedings/2022/415,https://www.ijcai.org/proceedings/2022/0415.pdf
389,A Simple yet Effective Method for Graph Classification,Machine Learning,Junran Wu;Shangzhe Li;Jianhao Li;Yicheng Pan;Ke Xu;,Beihang University;,China;,Poster,https://www.ijcai.org/proceedings/2022/497,https://www.ijcai.org/proceedings/2022/0497.pdf
390,A Unified Meta-Learning Framework for Dynamic Transfer Learning,Machine Learning,Jun Wu;Jingrui He;,University of Illinois Urbana-Champaign;,United States;,Poster,https://www.ijcai.org/proceedings/2022/496,https://www.ijcai.org/proceedings/2022/0496.pdf
391,Active Contrastive Set Mining for Robust Audio-Visual Instance Discrimination,Machine Learning,Hanyu Xuan;Yihong Xu;Shuo Chen;Zhiliang Wu;Jian Yang;Yan Yan;Xavier Alameda-Pineda;,Nanjing University of Science and Technology;INRIA;RIKEN Center for Advanced Intelligence Project;Illinois Institute of Technology;,China;France;Japan;United States;,Poster,https://www.ijcai.org/proceedings/2022/506,https://www.ijcai.org/proceedings/2022/0506.pdf
392,Adversarial Bi-Regressor Network for Domain Adaptive Regression,Machine Learning,Haifeng Xia;Pu Wang;Toshiaki Koike-Akino;Ye Wang;Philip Orlik;Zhengming Ding;,Tulane University;Mitsubishi Electric Research Laboratories;,United States;,Poster,https://www.ijcai.org/proceedings/2022/501,https://www.ijcai.org/proceedings/2022/0501.pdf
393,Adversarial Explanations for Knowledge Graph Embeddings,Machine Learning,Patrick Betz;Christian Meilicke;Heiner Stuckenschmidt;,University of Mannheim;,Germany;,Poster,https://www.ijcai.org/proceedings/2022/391,https://www.ijcai.org/proceedings/2022/0391.pdf
394,Ambiguity-Induced Contrastive Learning for Instance-Dependent Partial Label Learning,Machine Learning,Shi-Yu Xia;Jiaqi Lv;Ning Xu;Xin Geng;,Southeast University;RIKEN;,China;Japan;,Poster,https://www.ijcai.org/proceedings/2022/502,https://www.ijcai.org/proceedings/2022/0502.pdf
395,Approximate Exploitability: Learning a Best Response,Machine Learning,Finbarr Timbers;Nolan Bard;Edward Lockhart;Marc Lanctot;Martin Schmid;Neil Burch;Julian Schrittwieser;Thomas Hubert;Michael Bowling;,DeepMind;University of Alberta;,United Kingdom;Canada;,Poster,https://www.ijcai.org/proceedings/2022/484,https://www.ijcai.org/proceedings/2022/0484.pdf
396,Attributed Graph Clustering with Dual Redundancy Reduction,Machine Learning,Lei Gong;Sihang Zhou;Wenxuan Tu;Xinwang Liu;,National University of Defense Technology;,China;,Poster,https://www.ijcai.org/proceedings/2022/418,https://www.ijcai.org/proceedings/2022/0418.pdf
397,Automatically Gating Multi-Frequency Patterns through Rectified Continuous Bernoulli Units with Theoretical Principles,Machine Learning,Zheng-Fan Wu;Yi-Nan Feng;Hui Xue;,Southeast University;,China;,Poster,https://www.ijcai.org/proceedings/2022/499,https://www.ijcai.org/proceedings/2022/0499.pdf
398,Better Embedding and More Shots for Few-shot Learning,Machine Learning,Ziqiu Chi;Zhe Wang;Mengping Yang;Wei Guo;Xinlei Xu;,East China University of Science and Technology;,China;,Poster,https://www.ijcai.org/proceedings/2022/398,https://www.ijcai.org/proceedings/2022/0398.pdf
399,Bootstrapping Informative Graph Augmentation via A Meta Learning Approach,Machine Learning,Hang Gao;Jiangmeng Li;Wenwen Qiang;Lingyu Si;Fuchun Sun;Changwen Zheng;,University of Chinese Academy of Sciences;Chinese Academy of Sciences;Tsinghua University;,China;,Poster,https://www.ijcai.org/proceedings/2022/416,https://www.ijcai.org/proceedings/2022/0416.pdf
400,Bounded Memory Adversarial Bandits with Composite Anonymous Delayed Feedback,Machine Learning,Zongqi Wan;Xiaoming Sun;Jialin Zhang;,Chinese Academy of Sciences;University of Chinese Academy of Sciences;,China;,Poster,https://www.ijcai.org/proceedings/2022/486,https://www.ijcai.org/proceedings/2022/0486.pdf
401,Can We Find Neurons that Cause Unrealistic Images in Deep Generative Networks?,Machine Learning,Hwanil Choi;Wonjoon Chang;Jaesik Choi;,KAIST;INEEJI;,South Korea;,Poster,https://www.ijcai.org/proceedings/2022/400,https://www.ijcai.org/proceedings/2022/0400.pdf
402,CCLF: A Contrastive-Curiosity-Driven Learning Framework for Sample-Efficient Reinforcement Learning,Machine Learning,Chenyu Sun;Hangwei Qian;Chunyan Miao;,Alibaba-NTU Singapore Joint Research Institute;Nanyang Technological University;Alibaba Group;,Singapore;China;,Poster,https://www.ijcai.org/proceedings/2022/478,https://www.ijcai.org/proceedings/2022/0478.pdf
403,Certified Robustness via Randomized Smoothing over Multiplicative Parameters of Input Transformations,Machine Learning,Nikita Muravev;Aleksandr Petiushko;,"Huawei;Lomonosov Moscow State University;Nuro, Inc.;",Russian Federation;United States;,Poster,https://www.ijcai.org/proceedings/2022/467,https://www.ijcai.org/proceedings/2022/0467.pdf
404,Coherent Probabilistic Aggregate Queries on Long-horizon Forecasts,Machine Learning,Prathamesh Deshpande;Sunita Sarawagi;,IIT Bombay;,India;,Poster,https://www.ijcai.org/proceedings/2022/404,https://www.ijcai.org/proceedings/2022/0404.pdf
405,COMET Flows: Towards Generative Modeling of Multivariate Extremes and Tail Dependence,Machine Learning,Andrew McDonald;Pang-Ning Tan;Lifeng Luo;,Michigan State University;,United States;,Poster,https://www.ijcai.org/proceedings/2022/462,https://www.ijcai.org/proceedings/2022/0462.pdf
406,Comparison Knowledge Translation for Generalizable Image Classification,Machine Learning,Zunlei Feng;Tian Qiu;Sai Wu;Xiaotuan Jin;Zengliang He;Mingli Song;Huiqiong Wang;,"Zhejiang University;Hangzhou Honghua Digital Technology Co., Ltd.;",China;,Poster,https://www.ijcai.org/proceedings/2022/411,https://www.ijcai.org/proceedings/2022/0411.pdf
407,Composing Neural Learning and Symbolic Reasoning with an Application to Visual Discrimination,Machine Learning,Adithya Murali;Atharva Sehgal;Paul Krogmeier;P. Madhusudan;,University of Illinois Urbana-Champaign;University of Texas at Austin;,United States;,Poster,https://www.ijcai.org/proceedings/2022/466,https://www.ijcai.org/proceedings/2022/0466.pdf
408,Contrastive Multi-view Hyperbolic Hierarchical Clustering,Machine Learning,Fangfei Lin;Bing Bai;Kun Bai;Yazhou Ren;Peng Zhao;Zenglin Xu;,University of Electronic Science and Technology of China;Tencent;Harbin Institute of Technology;Pengcheng Laboratory;,China;,Poster,https://www.ijcai.org/proceedings/2022/451,https://www.ijcai.org/proceedings/2022/0451.pdf
409,Cross-modal Representation Learning and Relation Reasoning for Bidirectional Adaptive Manipulation,Machine Learning,Lei Li;Kai Fan;Chun Yuan;,Tsinghua University;Alibaba Group Inc.;,China;,Poster,https://www.ijcai.org/proceedings/2022/447,https://www.ijcai.org/proceedings/2022/0447.pdf
410,Data Augmentation for Learning to Play in Text-Based Games,Machine Learning,Jinhyeon Kim;Kee-Eung Kim;,KAIST;Skelter Labs;,South Korea;;,Poster,https://www.ijcai.org/proceedings/2022/436,https://www.ijcai.org/proceedings/2022/0436.pdf
411,DDDM: A Brain-Inspired Framework for Robust Classification,Machine Learning,Xiyuan Chen;Xingyu Li;Yi Zhou;Tianming Yang;,Chinese Academy of Sciences;University of Chinese Academy of Sciences;Shanghai Center for Brain Science and Brain-Inspired Technology;University of Science and Technology of China;,China;,Poster,https://www.ijcai.org/proceedings/2022/397,https://www.ijcai.org/proceedings/2022/0397.pdf
412,Declaration-based Prompt Tuning for Visual Question Answering,Machine Learning,Yuhang Liu;Wei Wei;Daowan Peng;Feida Zhu;,Huazhong University of Science and Technology;Singapore Management University;,China;Singapore;,Poster,https://www.ijcai.org/proceedings/2022/453,https://www.ijcai.org/proceedings/2022/0453.pdf
413,Deep Graph Matching for Partial Label Learning,Machine Learning,Gengyu Lyu;Yanan Wu;Songhe Feng;,Beijing Jiao Tong University;,China;,Poster,https://www.ijcai.org/proceedings/2022/459,https://www.ijcai.org/proceedings/2022/0459.pdf
414,DeepExtrema: A Deep Learning Approach for Forecasting Block Maxima in Time Series Data,Machine Learning,Asadullah Hill Galib;Andrew McDonald;Tyler Wilson;Lifeng Luo;Pang-Ning Tan;,Michigan State University;,United States;,Poster,https://www.ijcai.org/proceedings/2022/413,https://www.ijcai.org/proceedings/2022/0413.pdf
415,Don’t Touch What Matters: Task-Aware Lipschitz Data Augmentation for Visual Reinforcement Learning,Machine Learning,Zhecheng Yuan;Guozheng Ma;Yao Mu;Bo Xia;Bo Yuan;Xueqian Wang;Ping Luo;Huazhe Xu;,Tsinghua University;Hong Kong University;Stanford University;,China;United States;,Poster,https://www.ijcai.org/proceedings/2022/514,https://www.ijcai.org/proceedings/2022/0514.pdf
416,DyGRAIN: An Incremental Learning Framework for Dynamic Graphs,Machine Learning,Seoyoon Kim;Seongjun Yun;Jaewoo Kang;,LG;Korea University;,South Korea;,Poster,https://www.ijcai.org/proceedings/2022/438,https://www.ijcai.org/proceedings/2022/0438.pdf
417,Dynamic Sparse Training for Deep Reinforcement Learning,Machine Learning,Ghada Sokar;Elena Mocanu;Decebal Constantin Mocanu;Mykola Pechenizkiy;Peter Stone;,Eindhoven University of Technology;University of Twente;University of Texas at Austin;,Netherlands;United States;,Poster,https://www.ijcai.org/proceedings/2022/477,https://www.ijcai.org/proceedings/2022/0477.pdf
418,EGCN: An Ensemble-based Learning Framework for Exploring Effective Skeleton-based Rehabilitation Exercise Assessment,Machine Learning,Bruce X.B. Yu;Yan Liu;Xiang Zhang;Gong Chen;Keith C.C. Chan;,Hong Kong Polytechnic University;,China;,Poster,https://www.ijcai.org/proceedings/2022/511,https://www.ijcai.org/proceedings/2022/0511.pdf
419,EMGC²F: Efficient Multi-view Graph Clustering with Comprehensive Fusion,Machine Learning,Danyang Wu;Jitao Lu;Feiping Nie;Rong Wang;Yuan Yuan;,Northwestern Polytechnical University;,China;,Poster,https://www.ijcai.org/proceedings/2022/495,https://www.ijcai.org/proceedings/2022/0495.pdf
420,Enhancing Unsupervised Domain Adaptation via Semantic Similarity Constraint for Medical Image Segmentation,Machine Learning,Tao Hu;Shiliang Sun;Jing Zhao;Dongyu Shi;,East China Normal University;,China;,Poster,https://www.ijcai.org/proceedings/2022/426,https://www.ijcai.org/proceedings/2022/0426.pdf
421,Escaping Feature Twist: A Variational Graph Auto-Encoder for Node Clustering,Machine Learning,Nairouz Mrabah;Mohamed Bouguessa;Riadh Ksantini;,University of Quebec at Montreal;University of Bahrain;,Canada;Bahrain;,Poster,https://www.ijcai.org/proceedings/2022/465,https://www.ijcai.org/proceedings/2022/0465.pdf
422,Estimation and Comparison of Linear Regions for ReLU Networks,Machine Learning,Yuan Wang;,Garena;,Singapore;,Poster,https://www.ijcai.org/proceedings/2022/492,https://www.ijcai.org/proceedings/2022/0492.pdf
423,Exploring Binary Classification Hidden within Partial Label Learning,Machine Learning,Hengheng Luo;Yabin Zhang;Suyun Zhao;Hong Chen;Cuiping Li;,Renmin University of China;,China;,Poster,https://www.ijcai.org/proceedings/2022/456,https://www.ijcai.org/proceedings/2022/0456.pdf
424,Federated Multi-Task Attention for Cross-Individual Human Activity Recognition,Machine Learning,Qiang Shen;Haotian Feng;Rui Song;Stefano Teso;Fausto Giunchiglia;Hao Xu;,Jilin University;University of Trento;,China;Italy;,Poster,https://www.ijcai.org/proceedings/2022/475,https://www.ijcai.org/proceedings/2022/0475.pdf
425,Fine-Tuning Graph Neural Networks via Graph Topology Induced Optimal Transport,Machine Learning,Jiying Zhang;Xi Xiao;Long-Kai Huang;Yu Rong;Yatao Bian;,Tencent;Tsinghua University;,China;,Poster,https://www.ijcai.org/proceedings/2022/518,https://www.ijcai.org/proceedings/2022/0518.pdf
426,Fixed-Budget Best-Arm Identification in Structured Bandits,Machine Learning,MohammadJavad Azizi;Branislav Kveton;Mohammad Ghavamzadeh;,University of Southern California;Amazon;Google;,United States;,Poster,https://www.ijcai.org/proceedings/2022/388,https://www.ijcai.org/proceedings/2022/0388.pdf
427,FLS: A New Local Search Algorithm for K-means with Smaller Search Space,Machine Learning,Junyu Huang;Qilong Feng;Ziyun Huang;Jinhui Xu;Jianxin Wang;,"Central South University;Penn State Erie, The Behrend College;State University of New York at Buffalo;",China;United States;,Poster,https://www.ijcai.org/proceedings/2022/429,https://www.ijcai.org/proceedings/2022/0429.pdf
428,Function-words Adaptively Enhanced Attention Networks for Few-Shot Inverse Relation Classification,Machine Learning,Chunliu Dou;Shaojuan Wu;Xiaowang Zhang;Zhiyong Feng;Kewen Wang;,Tianjin University;Griffith University;,China;Australia;,Poster,https://www.ijcai.org/proceedings/2022/407,https://www.ijcai.org/proceedings/2022/0407.pdf
429,Fusion Label Enhancement for Multi-Label Learning,Machine Learning,Xingyu Zhao;Yuexuan An;Ning Xu;Xin Geng;,Southeast University;,China;,Poster,https://www.ijcai.org/proceedings/2022/524,https://www.ijcai.org/proceedings/2022/0524.pdf
430,Game Redesign in No-regret Game Playing,Machine Learning,Yuzhe Ma;Young Wu;Xiaojin Zhu;,University of Wisconsin–Madison;,United States;,Poster,https://www.ijcai.org/proceedings/2022/461,https://www.ijcai.org/proceedings/2022/0461.pdf
431,Geometric Transformer for End-to-End Molecule Properties Prediction,Machine Learning,Yoni Choukroun;Lior Wolf;,Tel Aviv University;,Israel;,Poster,https://www.ijcai.org/proceedings/2022/401,https://www.ijcai.org/proceedings/2022/0401.pdf
432,Graph Masked Autoencoder Enhanced Predictor for Neural Architecture Search,Machine Learning,Kun Jing;Jungang Xu;Pengfei Li;,University of Chinese Academy of Sciences;,China;,Poster,https://www.ijcai.org/proceedings/2022/432,https://www.ijcai.org/proceedings/2022/0432.pdf
433,Het2Hom: Representation of Heterogeneous Attributes into Homogeneous Concept Spaces for Categorical-and-Numerical-Attribute Data Clustering,Machine Learning,Yiqun Zhang;Yiu-ming Cheung;An Zeng;,Guangdong University of Technology;Hong Kong Baptist University;,China;,Poster,https://www.ijcai.org/proceedings/2022/522,https://www.ijcai.org/proceedings/2022/0522.pdf
434,Heterogeneous Ensemble Knowledge Transfer for Training Large Models in Federated Learning,Machine Learning,Yae Jee Cho;Andre Manoel;Gauri Joshi;Robert Sim;Dimitrios Dimitriadis;,Microsoft;Carnegie Mellon University;,United States;,Poster,https://www.ijcai.org/proceedings/2022/399,https://www.ijcai.org/proceedings/2022/0399.pdf
435,Hierarchical Diffusion Scattering Graph Neural Network,Machine Learning,Ke Zhang;Xinyan Pu;Jiaxing Li;Jiasong Wu;Huazhong Shu;Youyong Kong;,Southeast University;,China;,Poster,https://www.ijcai.org/proceedings/2022/519,https://www.ijcai.org/proceedings/2022/0519.pdf
436,Hyperbolic Knowledge Transfer with Class Hierarchy for Few-Shot Learning,Machine Learning,Baoquan Zhang;Hao Jiang;Shanshan Feng;Xutao Li;Yunming Ye;Rui Ye;,Harbin Institute of Technology;,China;,Poster,https://www.ijcai.org/proceedings/2022/517,https://www.ijcai.org/proceedings/2022/0517.pdf
437,IMO^3: Interactive Multi-Objective Off-Policy Optimization,Machine Learning,Nan Wang;Hongning Wang;Maryam Karimzadehgan;Branislav Kveton;Craig Boutilier;,University of Virginia;Google;Amazon;,United States;,Poster,https://www.ijcai.org/proceedings/2022/489,https://www.ijcai.org/proceedings/2022/0489.pdf
438,Improved Pure Exploration in Linear Bandits with No-Regret Learning,Machine Learning,Mohammadi Zaki;Avi Mohan;Aditya Gopalan;,Indian Institute of Science;Boston University;,India;United States;,Poster,https://www.ijcai.org/proceedings/2022/515,https://www.ijcai.org/proceedings/2022/0515.pdf
439,Information Augmentation for Few-shot Node Classification,Machine Learning,Zongqian Wu;Peng Zhou;Guoqiu Wen;Yingying Wan;Junbo Ma;Debo Cheng;Xiaofeng Zhu;,Guangxi Normal University;University of Electronic Science and Technology of China;,China;,Poster,https://www.ijcai.org/proceedings/2022/500,https://www.ijcai.org/proceedings/2022/0500.pdf
