Index,Title,Session/Area,Authors,Affiliation,Country,Status,Proceeding URL,PDF URL,CVF URL,Arxiv URL
349,Towards Conceptualization of ``Fair Explanation'': Disparate Impacts of anti-Asian Hate Speech Explanations on Content Moderators,,Tin Trung Nguyen;Jiannan Xu;Aayushi Roy;Hal Daumé III;Marine Carpuat;,"University of Maryland, College Park;University of Maryland;Microsoft;",United States;,Long Main,https://openreview.net/forum?id=PCNsizlhRU,,,
350,Understanding Compositional Data Augmentation in Typologically Diverse Morphological Inflection,,Farhan Samir;Miikka Silfverberg;,University of British Columbia;,Canada;,Long Main,https://openreview.net/forum?id=xxTtwEuOpS,,,
351,UniMath: A Foundational and Multimodal Mathematical Reasoner,,Zhenwen Liang;Tianyu Yang;Jipeng Zhang;Xiangliang Zhang;,University of Notre Dame;Hong Kong University of Science and Technology;,United States;China;,Short Main,https://openreview.net/forum?id=ZjfclaOF7M,,,
352,Universal Self-Adaptive Prompting,,Xingchen Wan;Ruoxi Sun;Hootan Nakhost;Hanjun Dai;Julian Martin Eisenschlos;Sercan O Arik;Tomas Pfister;,University of Oxford;Google;Universidad Nacional de Córdoba;,United Kingdom;United States;Argentina;,Long Main,https://openreview.net/forum?id=YivRtscaFW,,,
353,UPRISE: Universal Prompt Retrieval for Improving Zero-Shot Evaluation,,Daixuan Cheng;Shaohan Huang;Junyu Bi;Yuefeng Zhan;Jianfeng Liu;Yujing Wang;Hao Sun;Furu Wei;Weiwei Deng;Qi Zhang;,Beijing University of Posts and Telecommunications;Microsoft;Chinese Academy of Sciences;,China;United States;,Long Main,https://openreview.net/forum?id=EhPYwBBFYb,,,
354,What do Deck Chairs and Sun Hats Have in Common? Uncovering Shared Properties in Large Concept Vocabularies,,Amit Gajbhiye;Zied Bouraoui;Na Li;Usashi Chatterjee;Luis Espinosa-Anke;Steven Schockaert;,University of Shanghai for Science and Technology;AMPLYFI;,China;;,Short Main,https://openreview.net/forum?id=MYdmanqfvm,,,
355,"What to Read in a Contract? Party-Specific Summarization of Legal Obligations, Entitlements, and Prohibitions",,Abhilasha Sancheti;Aparna Garimella;Balaji Vasan Srinivasan;Rachel Rudinger;,University of Maryland;Adobe;,United States;,Long Main,https://openreview.net/forum?id=4GmujJSuq0,,,
356,When the Majority is Wrong: Modeling Annotator Disagreement for Subjective Tasks,,Eve Fleisig;Rediet Abebe;Dan Klein;,"University of California, Berkeley;",United States;,Long Main,https://openreview.net/forum?id=ayzVnzaUzB,,,
357,ZEROTOP: Zero-Shot Task-Oriented Semantic Parsing using Large Language Models,,Dheeraj Mekala;Jason Andrew Wolfe;Subhro Roy;,"University of California, San Diego;Microsoft;",United States;,Short Main,https://openreview.net/forum?id=f7eqyX0nJP,,,
358,AD-NLP: A Benchmark for Anomaly Detection in Natural Language Processing,,Matei Bejan;Andrei Manolache;Marius Popescu;,University of Bucharest;University of Stuttgart;,Romania;Germany;,Long Main,https://openreview.net/forum?id=Lk1KaQcjaM,,,
359,IC3: Image Captioning by Committee Consensus,,David Chan;Austin Myers;Sudheendra Vijayanarasimhan;David A Ross;John Canny;,"University of California, Berkeley;Google;",United States;,Long Main,https://openreview.net/forum?id=S81zso7Imh,,,
360,LLM-FP4: 4-Bit Floating-Point Quantized Transformers,,Shih-yang Liu;Zechun Liu;Xijie Huang;Pingcheng Dong;Kwang-Ting Cheng;,NVIDIA;Microsoft;Hong Kong University of Science and Technology;,United States;China;,Long Main,https://openreview.net/forum?id=wiI8ycNfgJ,,,
361,Meta-Learning Online Adaptation of Language Models,,Nathan Zixia Hu;Eric Mitchell;Christopher D Manning;Chelsea Finn;,Stanford University;Google;,United States;,Long Main,https://openreview.net/forum?id=jPrl18r4RA,,,
362,Modeling Empathic Similarity in Personal Narratives,,Jocelyn J Shen;Maarten Sap;Pedro Colon-Hernandez;Hae Won Park;Cynthia Breazeal;,Massachusetts Institute of Technology;Carnegie Mellon University;,United States;,Long Main,https://openreview.net/forum?id=dABNxI5c1X,,,
363,Speech-enriched Memory for Inference-time Adaptation of ASR Models to Word Dictionaries,,Ashish Mittal;Sunita Sarawagi;Preethi Jyothi;George Saon;Gakuto Kurata;,IBM;Indian Institute of Technology Bombay;International Business Machines Corporation;,United States;India;,Long Main,https://openreview.net/forum?id=3pvdo2yHXq,,,
364,Text Embeddings Reveal (Almost) As Much As Text,,John Xavier Morris;Volodymyr Kuleshov;Vitaly Shmatikov;Alexander M Rush;,Cornell University;Harvard University;,United States;,Long Main,https://openreview.net/forum?id=EDuKP7DqCk,,,
365,ViPE: Visualise Pretty-much Everything,,Hassan Shahmohammadi;Adhiraj Ghosh;Hendrik Lensch;,Eberhard Karls University of Tübingen;University of Tübingen;,Germany;,Long Main,https://openreview.net/forum?id=g04NBFnIxb,,,
366,DIVE: Towards Descriptive and Diverse Visual Commonsense Generation,,Jun-Hyung Park;Hyuntae Park;Youjin Kang;Eojin Jeon;SangKeun Lee;,Korea University;,South Korea;,Long Main,https://openreview.net/forum?id=PHh1s8dNlY,,,
367,"$\textit{Lost in Translation, Found in Spans}$: Identifying Claims in Multilingual Social Media",,Shubham Mittal;Megha Sundriyal;Preslav Nakov;,Google;Indraprastha Institute of Information Technology;Mohamed bin Zayed University of Artificial Intelligence;,United States;India;United Arab Emirates;,Long Main,https://openreview.net/forum?id=kayoyzcsTa,,,
368,A Training-Free Debiasing Framework with Counterfactual Reasoning for Conversational Emotion Detection,,Geng Tu;Ran Jing;Bin Liang;Min Yang;Kam-Fai Wong;Ruifeng Xu;,Harbin Institute of Technology;Chinese University of Hong Kong;Chinese Academy of Sciences;,China;,Long Main,https://openreview.net/forum?id=10iYooV68H,,,
369,"Be Selfish, But Wisely: Investigating the Impact of Agent Personality in Mixed-Motive Human-Agent Interactions",,Kushal Chawla;Ian Wu;Yu Rong;Gale Lucas;Jonathan Gratch;,University of Southern California;,United States;,Long Main,https://openreview.net/forum?id=B6BXB4g8eQ,,,
370,C-STS: Conditional Semantic Textual Similarity,,Ameet Deshpande;Carlos E Jimenez;Howard Chen;Vishvak Murahari;Victoria Graf;Tanmay Rajpurohit;Ashwin Kalyan;Danqi Chen;Karthik R Narasimhan;,Princeton University;Independent Researcher;Allen Institute for Artificial Intelligence;,United States;;,Long Main,https://openreview.net/forum?id=fgQ7JQoBIM,,,
371,Causal Reasoning through Two Cognition Layers for Improving Generalization in Visual Question Answering,,Trang Nguyen;Naoaki Okazaki;,Mila Institute for Quantum Computing;Tokyo Institute of Technology;,Canada;Japan;,Long Main,https://openreview.net/forum?id=R7Op9CHdPz,,,
372,Cognitive Dissonance: Why Do Language Model Outputs Disagree with Internal Representations of Truthfulness?,,Kevin Liu;Stephen Casper;Dylan Hadfield-Menell;Jacob Andreas;,Massachusetts Institute of Technology;Microsoft;,United States;,Short Main,https://openreview.net/forum?id=i1KSRMVlST,,,
373,Compressing and Debiasing Vision-Language Pre-Trained Models for Visual Question Answering,,Qingyi Si;Yuanxin Liu;Zheng Lin;Peng Fu;Yanan Cao;Weiping Wang;,Chinese Academy of Sciences;Peking University;Institute of Industrial Engineers;,China;United States;,Long Main,https://openreview.net/forum?id=x6aiktiAl8,,,
374,Conditional Natural Language Inference,,Youngwoo Kim;Razieh Rahimi;James Allan;,University of Massachusetts Amherst;,United States;,Long Findings,https://openreview.net/forum?id=aaMwMjrDz0,,,
375,"CRaSh: Clustering, Removing, and Sharing Enhance Fine-tuning without Full Large Language Model",,Kaiyan Zhang;Ning Ding;Biqing Qi;Xuekai Zhu;Xinwei Long;Bowen Zhou;,Tsinghua University;Harbin Institute of Technology;JD.com;,China;,Long Main,https://openreview.net/forum?id=PXkS70nuNp,,,
376,Doolittle: Benchmarks and Corpora for Academic Writing Formalization,,Shizhe Diao;Yongyu Lei;Liangming Pan;Tianqing Fang;Wangchunshu Zhou;Sedrick Scott Keh;Min-Yen Kan;Tong Zhang;,"Hong Kong University of Science and Technology;University of California, Santa Barbara;ETH Zurich;Toyota Research Institute;National University of Singapore;",China;United States;Switzerland;Singapore;,Long Main,https://openreview.net/forum?id=B3rTZovgaA,,,
377,Dynamic Stashing Quantization for Efficient Transformer Training,,Guo Yang;Daniel Lo;Robert D. Mullins;Yiren Zhao;,University of Cambridge;Microsoft;Imperial College London;,United Kingdom;United States;,Short Findings,https://openreview.net/forum?id=Y0PN9Eic8T,,,
378,EDIS: Entity-Driven Image Search over Multimodal Web Content,,Siqi Liu;Weixi Feng;Tsu-Jui Fu;Wenhu Chen;William Yang Wang;,"Cornell University;University of California, Santa Barbara;University of Waterloo;",United States;Canada;,Long Main,https://openreview.net/forum?id=hoO5anfnRk,,,
379,Enhancing Textbooks with Visuals from the Web for Improved Learning,,Janvijay Singh;Vilém Zouhar;Mrinmaya Sachan;,Georgia Institute of Technology;Amazon;Swiss Federal Institute of Technology;,United States;Switzerland;,Long Main,https://openreview.net/forum?id=HMVNu8oKAK,,,
380,Event Ontology Completion with Hierarchical Structure Evolution Networks,,Pengfei Cao;Yupu Hao;Yubo Chen;Kang Liu;Jiexin Xu;Huaijun Li;Xiaojian Jiang;Jun Zhao;,Chinese Academy of Sciences;Beijing Institute of Technology;,China;,Long Main,https://openreview.net/forum?id=xn8NKZosDV,,,
381,Fine-grained Conversational Decoding via Isotropic and Proximal Search,,Yuxuan YAO;Han Wu;Qiling Xu;Linqi Song;,City University of Hong Kong;,China;,Short Main,https://openreview.net/forum?id=zLAHDHhgLa,,,
382,FinGPT: Large Generative Models for a Small Language,,Risto Luukkonen;Ville Komulainen;Jouni Luoma;Anni Eskelinen;Jenna Kanerva;Hanna-Mari Kristiina Kupari;Filip Ginter;Veronika Laippala;Niklas Muennighoff;Aleksandra Piktus;Thomas Wang;Nouamane Tazi;Teven Le Scao;Thomas Wolf;Osma Suominen;Samuli Sairanen;Mikko Merioksa;Jyrki Heinonen;Aija Vahtola;Samuel Antao;Sampo Pyysalo;,University of Turku;Hugging Face;University of Helsinki;,Finland;United States;,Long Main,https://openreview.net/forum?id=pHrNmdzX2C,,,
383,Gender Biases in Automatic Evaluation Metrics for Image Captioning,,Haoyi Qiu;Zi-Yi Dou;Tianlu Wang;Asli Celikyilmaz;Nanyun Peng;,"University of California, Los Angeles;Meta;",United States;,Long Main,https://openreview.net/forum?id=UaZe4SwQF2,,,
384,GNAT: A General Narrative Alignment Tool,,Tanzir Pial;Steven Skiena;,State University of New York at Stony Brook;,United States;,Long Main,https://openreview.net/forum?id=4aBxFtqRNa,,,
385,GreedyCAS: Unsupervised Scientific Abstract Segmentation with Normalized Mutual Information,,Yingqiang Gao;Jessica Lam;Nianlong Gu;Richard Hahnloser;,ETH Zurich;,Switzerland;,Long Main,https://openreview.net/forum?id=dwj886NUqy,,,
386,Hallucination Detection for Generative Large Language Models by Bayesian Sequential Estimation,,Xiaohua Wang;Yuliang Yan;Longtao Huang;Xiaoqing Zheng;Xuanjing Huang;,Fudan University;Alibaba Group;,China;,Long Main,https://openreview.net/forum?id=2MDPYm3FPl,,,
387,How do languages influence each other? Studying cross-lingual data sharing during LM fine-tuning,,Rochelle Choenni;Dan Garrette;Ekaterina Shutova;,University of Amsterdam;Google;,Netherlands;United Kingdom;,Long Main,https://openreview.net/forum?id=AgsLcJ9KaX,,,
388,How Do Large Language Models Capture the Ever-changing World Knowledge? A Review of Recent Advances,,Zihan Zhang;Meng Fang;Ling Chen;Mohammad Reza Namazi Rad;Jun Wang;,University of Technology Sydney;Eindhoven University of Technology;University College London;,Australia;Netherlands;United Kingdom;,Long Main,https://openreview.net/forum?id=UyLaqZ6PHA,,,
389,Identifying Informational Sources in News Articles,,Alexander Spangher;Nanyun Peng;Emilio Ferrara;Jonathan May;,"University of Southern California;University of California, Los Angeles;",United States;,Long Main,https://openreview.net/forum?id=lpyU0zyEsS,,,
390,Improving Biomedical Abstractive Summarisation with Knowledge Aggregation from Citation Papers,,Chen Tang;Shun Wang;Tomas Goldsack;Chenghua Lin;,University of Sheffield;,United Kingdom;,Long Main,https://openreview.net/forum?id=wcqBfk4jv6,,,
391,Interactive Text Generation,,Felix Faltings;Michel Galley;Kianté Brantley;Baolin Peng;Weixin Cai;Yizhe Zhang;Jianfeng Gao;Bill Dolan;,Massachusetts Institute of Technology;Microsoft;Tencent;Apple;,United States;China;,Long Main,https://openreview.net/forum?id=jAf0gd0ez4,,,
392,Investigating the Effect of Pre-finetuning BERT Models on NLI Involving Presuppositions,,Jad Kabbara;Jackie CK Cheung;,Massachusetts Institute of Technology;Microsoft;,United States;,Long Findings,https://openreview.net/forum?id=MFimS05rLW,,,
393,KBioXLM: A Knowledge-anchored Biomedical Multilingual Pretrained Language Model,,Lei Geng;Xu Yan;Ziqiang Cao;Juntao Li;Wenjie Li;Sujian Li;Xinjie Zhou;Yang Yang;Jun Zhang;,Suzhou University;Soochow University;Hong Kong Polytechnic University;Peking University;PharmCube;Changping Laboratory;,China;;,Long Findings,https://openreview.net/forum?id=JC7uPaMwpW,,,
394,Location-Aware Visual Question Generation with Lightweight Models,,Nicholas Collin Suwono;Justin Chen;Tun Min Hung;Ting-Hao Kenneth Huang;I-Bin Liao;Yung-Hui Li;Lun-Wei Ku;Shao-Hua Sun;,Academia Sinica;Chunghwa Telecom;National Taiwan University;University of North Carolina;Pennsylvania State University;Hon Hai Research Institute;,China;United States;,Long Main,https://openreview.net/forum?id=tm5UxNFrlD,,,
395,M$^3$Seg: A Maximum-Minimum Mutual Information Paradigm for Unsupervised Topic Segmentation in ASR Transcripts,,Ke Wang;Xiutian Zhao;Yanghui Li;Wei Peng;,Huawei;,China;,Short Main,https://openreview.net/forum?id=Weszm4zCzP,,,
396,Methodological Insights in Detecting Subtle Semantic Shifts with Contextualized and Static Language Models,,Sanne Hoeken;Özge Alacam;Antske Fokkens;Pia Sommerauer;,Universität Bielefeld;VU University Amsterdam;Vrije Universiteit Amsterdam;Ludwig-Maximilians-Universität München;,Germany;Netherlands;,Long Findings,https://openreview.net/forum?id=nw6JxagUNG,,,
397,Mitigating Temporal Misalignment by Discarding Outdated Facts,,Michael JQ Zhang;Eunsol Choi;,University of Texas at Austin;,United States;,Long Main,https://openreview.net/forum?id=6eBgIRnlGA,,,
398,Norm of Word Embedding Encodes Information Gain,,Momose Oyama;Sho Yokoi;Hidetoshi Shimodaira;,Kyoto University;Tohoku University;RIKEN;,Japan;,Long Main,https://openreview.net/forum?id=rHjZFQvj9k,,,
399,Program Translation via Code Distillation,,Yufan Huang;Mengnan Qi;Yongqiang Yao;Maoquan Wang;Bin Gu;Colin Clement;Neel Sundaresan;,"Microsoft;Mohamed bin Zayed University of Artificial Intelligence;University of California, Santa Cruz;",United States;United Arab Emirates;,Long Main,https://openreview.net/forum?id=L7YoWxQq5t,,,
400,Recurrent Neural Language Models as Probabilistic Finite-state Automata,,Anej Svete;Ryan Cotterell;,ETH Zurich;Swiss Federal Institute of Technology;,Switzerland;,Long Main,https://openreview.net/forum?id=Vp8WwRMWfv,,,
401,Referring Image Segmentation via Joint Mask Contextual Embedding Learning and Progressive Alignment Network,,ZILING HUANG;Shin'ichi Satoh;,University of Tokyo;National Institute of Informatics;,Japan;,Long Main,https://openreview.net/forum?id=XbcprEi57p,,,
402,Revisiting Automated Topic Model Evaluation with Large Language Models,,Dominik Stammbach;Vilém Zouhar;Alexander Hoyle;Mrinmaya Sachan;Elliott Ash;,ETH Zurich;Amazon;University of Maryland;Swiss Federal Institute of Technology;,Switzerland;United States;,Short Main,https://openreview.net/forum?id=QlY0TSxVIl,,,
403,Revisiting Block-based Quantisation: What is Important for Sub-8-bit LLM Inference?,,Cheng Zhang;Jianyi Cheng;Ilia Shumailov;George Anthony Constantinides;Yiren Zhao;,Imperial College London;University of Oxford;,United Kingdom;,Long Main,https://openreview.net/forum?id=OGdl9d3BEC,,,
404,SciRepEval: A Multi-Format Benchmark for Scientific Document Representations,,Amanpreet Singh;Mike D'Arcy;Arman Cohan;Doug Downey;Sergey Feldman;,Allen Institute for Artificial Intelligence;Northwestern University;Data Cowboys;,United States;;,Long Main,https://openreview.net/forum?id=ft0c1K3492,,,
405,Structural generalization in COGS: Supertagging is (almost) all you need,,Alban Petit;Caio Corro;François Yvon;,LIMSI-CNRS;Université Paris Saclay;,France;,Long Main,https://openreview.net/forum?id=usnEi3Bfnt,,,
406,Support or Refute: Analyzing the Stance of Evidence to Detect Out-of-Context Mis- and Disinformation,,Xin Yuan;Jie Guo;Weidong Qiu;Zheng Huang;Shujun Li;,Shanghai Jiao Tong University;University of Kent;,China;United Kingdom;,Long Main,https://openreview.net/forum?id=jkI9KGEFQz,,,
407,The Art of SOCRATIC QUESTIONING: Recursive Thinking with Large Language Models,,Jingyuan Qi;Zhiyang Xu;Ying Shen;Minqian Liu;Di Jin;Qifan Wang;Lifu Huang;,Virginia Tech;Apple;Amazon;Meta;,United States;,Long Main,https://openreview.net/forum?id=jqbhtSDPz7,,,
408,Theory of Mind for Multi-Agent Collaboration via Large Language Models,,Huao Li;Yu Quan Chong;Simon Stepputtis;Joseph Campbell;Dana Hughes;Charles Michael Lewis;Katia P. Sycara;,University of Pittsburgh;Carnegie Mellon University;,United States;,Long Main,https://openreview.net/forum?id=yO4cAfFjlp,,,
409,Translating away Translationese without Parallel Data,,Rricha Jalota;Koel Dutta Chowdhury;Cristina España-Bonet;Josef van Genabith;,Universität des Saarlandes;German Research Center for Artificial Intelligence;,Germany;,Long Main,https://openreview.net/forum?id=ZskD7TlNVZ,,,
410,trlX: A Framework for Large Scale Reinforcement Learning from Human Feedback,,Alexander Havrilla;Maksym Zhuravinskyi;Duy Van Phung;Aman Tiwari;Jonathan Tow;Stella Biderman;Quentin Gregory Anthony;Louis Castricato;,Georgia Institute of Technology;Stability AI;Carper;Booz Allen Hamilton;Ohio State University;Brown University;,United States;;,Long Main,https://openreview.net/forum?id=TxEV8D0z0r,,,
