Index,Title,Session/Area,Authors,Affiliation,Country,Status,Proceeding URL,PDF URL,CVF URL,Arxiv URL
658,Interactive Machine Comprehension with Dynamic Knowledge Graphs,,Xingdi Yuan;,Microsoft;,Canada;,Main,https://aclanthology.org/2021.emnlp-main.540/,https://aclanthology.org/2021.emnlp-main.540.pdf,,
659,InVeRo-XL: Making Cross-Lingual Semantic Role Labeling Accessible with Intelligible Verbs and Roles,,Simone Conia;Riccardo Orlando;Fabrizio Brignone;Francesco Cecconi;Roberto Navigli;,Sapienza University of Rome;Babelscape;,Italy;,System Demonstrations,https://aclanthology.org/2021.emnlp-demo.36/,https://aclanthology.org/2021.emnlp-demo.36.pdf,,
660,Investigating Numeracy Learning Ability of a Text-to-Text Transfer Model,,Kuntal Kumar Pal;Chitta Baral;,Arizona State University;,United States;,finding,https://aclanthology.org/2021.findings-emnlp.265/,https://aclanthology.org/2021.findings-emnlp.265.pdf,,
661,Investigating Robustness of Dialog Models to Popular Figurative Language Constructs,,Harsh Jhamtani;Varun Gangal;Eduard Hovy;Taylor Berg-Kirkpatrick;,"Carnegie Mellon University;University of California, San Diego;",United States;,Main,https://aclanthology.org/2021.emnlp-main.592/,https://aclanthology.org/2021.emnlp-main.592.pdf,,
662,Investigating the Helpfulness of Word-Level Quality Estimation for Post-Editing Machine Translation Output,,Raksha Shenoy;Nico Herbig;Antonio Krüger;Josef van Genabith;,German Research Center for Artificial Intelligence;Saarland University;,Germany;,Main,https://aclanthology.org/2021.emnlp-main.799/,https://aclanthology.org/2021.emnlp-main.799.pdf,,
663,IR like a SIR: Sense-enhanced Information Retrieval for Multiple Languages,,Rexhina Blloshmi;Tommaso Pasini;Niccolò Campolungo;Somnath Banerjee;Roberto Navigli;Gabriella Pasi;,Sapienza University of Rome;University of Copenhagen;University of Milano-Bicocca;,Italy;Denmark;,Main,https://aclanthology.org/2021.emnlp-main.79/,https://aclanthology.org/2021.emnlp-main.79.pdf,,
664,IrEne-viz: Visualizing Energy Consumption of Transformer Models,,Yash Kumar Lal;Reetu Singh;Harsh Trivedi;Qingqing Cao;Aruna Balasubramanian;Niranjan Balasubramanian;,Stony Brook University;,United States;,System Demonstrations,https://aclanthology.org/2021.emnlp-demo.29/,https://aclanthology.org/2021.emnlp-demo.29.pdf,,
665,Is “moby dick” a Whale or a Bird? Named Entities and Terminology in Speech Translation,,Marco Gaido;Susana Rodríguez;Matteo Negri;Luisa Bentivogli;Marco Turchi;,Fondazione Bruno Kessler;University of Trento;Independent Researcher;,Italy;;,Main,https://aclanthology.org/2021.emnlp-main.128/,https://aclanthology.org/2021.emnlp-main.128.pdf,,
666,Is BERT a Cross-Disciplinary Knowledge Learner? A Surprising Finding of Pre-trained Models’ Transferability,,Wei-Tsung Kao;Hung-yi Lee;,National Taiwan University;,China;,finding,https://aclanthology.org/2021.findings-emnlp.189/,https://aclanthology.org/2021.findings-emnlp.189.pdf,,
667,Is Everything in Order? A Simple Way to Order Sentences,,Somnath Basu Roy Chowdhury;Faeze Brahman;Snigdha Chaturvedi;,"University of North Carolina at Chapel Hill;University of California, Santa Cruz;",United States;,Main,https://aclanthology.org/2021.emnlp-main.841/,https://aclanthology.org/2021.emnlp-main.841.pdf,,
668,Is Information Density Uniform in Task-Oriented Dialogues?,,Mario Giulianelli;Arabella Sinclair;Raquel Fernández;,University of Amsterdam;,Netherlands;,Main,https://aclanthology.org/2021.emnlp-main.652/,https://aclanthology.org/2021.emnlp-main.652.pdf,,
669,Is Multi-Hop Reasoning Really Explainable? Towards Benchmarking Reasoning Interpretability,,Xin Lv;Yixin Cao;Lei Hou;Juanzi Li;Zhiyuan Liu;Yichi Zhang;Zelin Dai;,BNRist;Tsinghua University;Nanyang Technological University;Alibaba Group;,;China;Singapore;,Main,https://aclanthology.org/2021.emnlp-main.700/,https://aclanthology.org/2021.emnlp-main.700.pdf,,
670,Is this the end of the gold standard? A straightforward reference-less grammatical error correction metric,,Md Asadul Islam;Enrico Magnani;,University of Alberta;Scribendi Inc.;People.ai;,Canada;United States;,Main,https://aclanthology.org/2021.emnlp-main.239/,https://aclanthology.org/2021.emnlp-main.239.pdf,,
671,It Is Not As Good As You Think! Evaluating Simultaneous Machine Translation on Interpretation Data,,Jinming Zhao;Philip Arthur;Gholamreza Haffari;Trevor Cohn;Ehsan Shareghi;,,,Main,https://aclanthology.org/2021.emnlp-main.537/,https://aclanthology.org/2021.emnlp-main.537.pdf,,
672,Iterative GNN-based Decoder for Question Generation,,Zichu Fei;Qi Zhang;Yaqian Zhou;,Shanghai Key Laboratory of Intelligent Information Processing;Fudan University;,China;,Main,https://aclanthology.org/2021.emnlp-main.201/,https://aclanthology.org/2021.emnlp-main.201.pdf,,
673,Japanese Zero Anaphora Resolution Can Benefit from Parallel Texts Through Neural Transfer Learning,,Masato Umakoshi;Yugo Murawaki;Sadao Kurohashi;,,,finding,https://aclanthology.org/2021.findings-emnlp.165/,https://aclanthology.org/2021.findings-emnlp.165.pdf,,
674,Joint Multi-modal Aspect-Sentiment Analysis with Auxiliary Cross-modal Relation Detection,,Xincheng Ju;Dong Zhang;Rong Xiao;Junhui Li;Shoushan Li;Min Zhang;Guodong Zhou;,Soochow University;Alibaba Group;,China;,Main,https://aclanthology.org/2021.emnlp-main.360/,https://aclanthology.org/2021.emnlp-main.360.pdf,,
675,Joint Multimedia Event Extraction from Video and Article,,Brian Chen;Xudong Lin;Christopher Thomas;Manling Li;Shoya Yoshida;Lovish Chum;Heng Ji;Shih-Fu Chang;,Columbia University;University of Illinois Urbana-Champaign;,United States;,finding,https://aclanthology.org/2021.findings-emnlp.8/,https://aclanthology.org/2021.findings-emnlp.8.pdf,,
676,Joint Passage Ranking for Diverse Multi-Answer Retrieval,,Sewon Min;Kenton Lee;Ming-Wei Chang;Kristina Toutanova;Hannaneh Hajishirzi;,University of Washington;Google;,United States;,Main,https://aclanthology.org/2021.emnlp-main.560/,https://aclanthology.org/2021.emnlp-main.560.pdf,,
677,Jointly Learning to Repair Code and Generate Commit Message,,Jiaqi Bai;Long Zhou;Ambrosio Blanco;Shujie Liu;Furu Wei;Ming Zhou;Zhoujun Li;,Beihang University;Microsoft;,China;,Main,https://aclanthology.org/2021.emnlp-main.771/,https://aclanthology.org/2021.emnlp-main.771.pdf,,
678,Journalistic Guidelines Aware News Image Captioning,,Xuewen Yang;Svebor Karaman;Joel Tetreault;Alejandro Jaimes;,,,Main,https://aclanthology.org/2021.emnlp-main.419/,https://aclanthology.org/2021.emnlp-main.419.pdf,,
679,Jump-Starting Item Parameters for Adaptive Language Tests,,Arya D. McCarthy;Kevin P. Yancey;Geoffrey T. LaFlair;Jesse Egbert;Manqian Liao;Burr Settles;,Johns Hopkins University;Duolingo;Northern Arizona University;,United States;,Main,https://aclanthology.org/2021.emnlp-main.67/,https://aclanthology.org/2021.emnlp-main.67.pdf,,
680,Just Say No: Analyzing the Stance of Neural Dialogue Generation in Offensive Contexts,,Ashutosh Baheti;Maarten Sap;Alan Ritter;Mark Riedl;,,,Main,https://aclanthology.org/2021.emnlp-main.397/,https://aclanthology.org/2021.emnlp-main.397.pdf,,
681,K-PLUG: Knowledge-injected Pre-trained Language Model for Natural Language Understanding and Generation in E-Commerce,,Song Xu;Haoran Li;Peng Yuan;Yujia Wang;Youzheng Wu;Xiaodong He;Ying Liu;Bowen Zhou;,"JD;University of California, Berkeley;Renmin University of China;",China;United States;,finding,https://aclanthology.org/2021.findings-emnlp.1/,https://aclanthology.org/2021.findings-emnlp.1.pdf,,
682,KERS: A Knowledge-Enhanced Framework for Recommendation Dialog Systems with Multiple Subgoals,,Jun Zhang;Yan Yang;Chencai Chen;Liang He;Zhou Yu;,"East China Normal University;Shanghai Key Laboratory of Multidimensional Information Processing;Xiaoi Robot Technology Co., Ltd;Columbia University;",China;United States;,finding,https://aclanthology.org/2021.findings-emnlp.94/,https://aclanthology.org/2021.findings-emnlp.94.pdf,,
683,Keyphrase Generation with Fine-Grained Evaluation-Guided Reinforcement Learning,,Yichao Luo;Yige Xu;Jiacheng Ye;Xipeng Qiu;Qi Zhang;,Fudan University;,China;,finding,https://aclanthology.org/2021.findings-emnlp.45/,https://aclanthology.org/2021.findings-emnlp.45.pdf,,
684,KFCNet: Knowledge Filtering and Contrastive Learning for Generative Commonsense Reasoning,,Haonan Li;Yeyun Gong;Jian Jiao;Ruofei Zhang;Timothy Baldwin;Nan Duan;,University of Melbourne;Microsoft;,Australia;China;United States;,finding,https://aclanthology.org/2021.findings-emnlp.249/,https://aclanthology.org/2021.findings-emnlp.249.pdf,,
685,kFolden: k-Fold Ensemble for Out-Of-Distribution Detection,,Xiaoya Li;Jiwei Li;Xiaofei Sun;Chun Fan;Tianwei Zhang;Fei Wu;Yuxian Meng;Jun Zhang;,Shannon.AI;Zhejiang University;Peking University;Pengcheng Laboratory;Nanyang Technological University;Tsinghua University;,United States;China;Singapore;,Main,https://aclanthology.org/2021.emnlp-main.248/,https://aclanthology.org/2021.emnlp-main.248.pdf,,
686,KLMo: Knowledge Graph Enhanced Pretrained Language Model with Fine-Grained Relationships,,Lei He;Suncong Zheng;Tao Yang;Feng Zhang;,,,finding,https://aclanthology.org/2021.findings-emnlp.384/,https://aclanthology.org/2021.findings-emnlp.384.pdf,,
687,Knowing False Negatives: An Adversarial Training Method for Distantly Supervised Relation Extraction,,Kailong Hao;Botao Yu;Wei Hu;,Nanjing University;,China;,Main,https://aclanthology.org/2021.emnlp-main.761/,https://aclanthology.org/2021.emnlp-main.761.pdf,,
688,Knowledge Base Completion Meets Transfer Learning,,Vid Kocijan;Thomas Lukasiewicz;,University of Oxford;Alan Turing Institute;,United Kingdom;,Main,https://aclanthology.org/2021.emnlp-main.524/,https://aclanthology.org/2021.emnlp-main.524.pdf,,
689,Knowledge Enhanced Fine-Tuning for Better Handling Unseen Entities in Dialogue Generation,,Leyang Cui;Yu Wu;Shujie Liu;Yue Zhang;,Zhejiang University;Westlake University;Microsoft;,China;,Main,https://aclanthology.org/2021.emnlp-main.179/,https://aclanthology.org/2021.emnlp-main.179.pdf,,
690,Knowledge Graph Representation Learning using Ordinary Differential Equations,,Mojtaba Nayyeri;Chengjin Xu;Franca Hoffmann;Mirza Mohtashim Alam;Jens Lehmann;Sahar Vahdati;,University of Bonn;Nature-Inspired Machine Intelligence;Fraunhofer Institute for Applied Information Technology;,Germany;;,Main,https://aclanthology.org/2021.emnlp-main.750/,https://aclanthology.org/2021.emnlp-main.750.pdf,,
691,Knowledge Representation Learning with Contrastive Completion Coding,,Bo Ouyang;Wenbing Huang;Runfa Chen;Zhixing Tan;Yang Liu;Maosong Sun;Jihong Zhu;,University of Cambridge;Department of Precision Instrument;,United Kingdom;;,finding,https://aclanthology.org/2021.findings-emnlp.263/,https://aclanthology.org/2021.findings-emnlp.263.pdf,,
692,Knowledge-Aware Graph-Enhanced GPT-2 for Dialogue State Tracking,,Weizhe Lin;Bo-Hsiang Tseng;Bill Byrne;,University of Cambridge;,United Kingdom;,Main,https://aclanthology.org/2021.emnlp-main.620/,https://aclanthology.org/2021.emnlp-main.620.pdf,,
693,Knowledge-Aware Meta-learning for Low-Resource Text Classification,,Huaxiu Yao;Ying-xin Wu;Maruan Al-Shedivat;Eric Xing;,Stanford University;University of Science and Technology of China;Mohamed bin Zayed University of Artificial Intelligence;Carnegie Mellon University;,United States;China;United Arab Emirates;,Main,https://aclanthology.org/2021.emnlp-main.136/,https://aclanthology.org/2021.emnlp-main.136.pdf,,
694,Knowledge-Enhanced Evidence Retrieval for Counterargument Generation,,Yohan Jo;Haneul Yoo;JinYeong Bak;Alice Oh;Chris Reed;Eduard Hovy;,Carnegie Mellon University;Korea Advanced Institute of Science and Technology;Sungkyunkwan University;University of Dundee;,United States;South Korea;United Kingdom;,finding,https://aclanthology.org/2021.findings-emnlp.264/,https://aclanthology.org/2021.findings-emnlp.264.pdf,,
695,Knowledge-Guided Paraphrase Identification,,Haoyu Wang;Fenglong Ma;Yaqing Wang;Jing Gao;,Purdue University;Pennsylvania State University;,United States;,finding,https://aclanthology.org/2021.findings-emnlp.72/,https://aclanthology.org/2021.findings-emnlp.72.pdf,,
696,Knowledge-Interactive Network with Sentiment Polarity Intensity-Aware Multi-Task Learning for Emotion Recognition in Conversations,,Yunhe Xie;Kailai Yang;Chengjie Sun;Bingquan Liu;Zhenzhou Ji;,Harbin Institute of Technology;,China;,finding,https://aclanthology.org/2021.findings-emnlp.245/,https://aclanthology.org/2021.findings-emnlp.245.pdf,,
697,KnowMAN: Weakly Supervised Multinomial Adversarial Networks,,Luisa März;Ehsaneddin Asgari;Fabienne Braune;Franziska Zimmermann;Benjamin Roth;,University of Vienna;Volkswagen AG;,Austria;Germany;,Main,https://aclanthology.org/2021.emnlp-main.751/,https://aclanthology.org/2021.emnlp-main.751.pdf,,
698,KOAS: Korean Text Offensiveness Analysis System,,San-Hee Park;Kang-Min Kim;Seonhee Cho;Jun-Hyung Park;Hyuntae Park;Hyuna Kim;Seongwon Chung;SangKeun Lee;,"University of California, San Diego;Korea University;Catholic University of Korea;",United States;South Korea;,System Demonstrations,https://aclanthology.org/2021.emnlp-demo.9/,https://aclanthology.org/2021.emnlp-demo.9.pdf,,
699,Label Verbalization and Entailment for Effective Zero and Few-Shot Relation Extraction,,Oscar Sainz;Oier Lopez de Lacalle;Gorka Labaka;Ander Barrena;Eneko Agirre;,,,Main,https://aclanthology.org/2021.emnlp-main.92/,https://aclanthology.org/2021.emnlp-main.92.pdf,,
700,Label-Enhanced Hierarchical Contextualized Representation for Sequential Metaphor Identification,,Shuqun Li;Liang Yang;Weidong He;Shiqi Zhang;Jingjie Zeng;Hongfei Lin;,Dalian University of Technology;,China;,Main,https://aclanthology.org/2021.emnlp-main.286/,https://aclanthology.org/2021.emnlp-main.286.pdf,,
701,LAMAD: A Linguistic Attentional Model for Arabic Text Diacritization,,Raeed Al-Sabri;Jianliang Gao;,,,finding,https://aclanthology.org/2021.findings-emnlp.317/,https://aclanthology.org/2021.findings-emnlp.317.pdf,,
702,Language Clustering for Multilingual Named Entity Recognition,,Kyle Shaffer;,Language Weaver;,United States;,finding,https://aclanthology.org/2021.findings-emnlp.4/,https://aclanthology.org/2021.findings-emnlp.4.pdf,,
703,"Language Modeling, Lexical Translation, Reordering: The Training Process of NMT through the Lens of Classical SMT",,Elena Voita;Rico Sennrich;Ivan Titov;,University of Edinburgh;University of Amsterdam;University of Zurich;,United Kingdom;Netherlands;Switzerland;,Main,https://aclanthology.org/2021.emnlp-main.667/,https://aclanthology.org/2021.emnlp-main.667.pdf,,
704,Language Models are Few-Shot Butlers,,Vincent Micheli;Francois Fleuret;,University of Geneva;,Switzerland;,Main,https://aclanthology.org/2021.emnlp-main.734/,https://aclanthology.org/2021.emnlp-main.734.pdf,,
705,Language Resource Efficient Learning for Captioning,,Jia Chen;Yike Wu;Shiwan Zhao;Qin Jin;,Nankai University;Carnegie Mellon University;Renmin University of China;,China;United States;,finding,https://aclanthology.org/2021.findings-emnlp.162/,https://aclanthology.org/2021.findings-emnlp.162.pdf,,
706,Language-agnostic Representation from Multilingual Sentence Encoders for Cross-lingual Similarity Estimation,,Nattapong Tiyajamorn;Tomoyuki Kajiwara;Yuki Arase;Makoto Onizuka;,University of Tokyo;Ehime University;Osaka University;,Japan;,Main,https://aclanthology.org/2021.emnlp-main.612/,https://aclanthology.org/2021.emnlp-main.612.pdf,,
707,Language-Aligned Waypoint (LAW) Supervision for Vision-and-Language Navigation in Continuous Environments,,Sonia Raychaudhuri;Saim Wani;Shivansh Patel;Unnat Jain;Angel Chang;,Simon Fraser University;Indian Institute of Technology Kanpur;University of Illinois Urbana-Champaign;,Canada;India;United States;,Main,https://aclanthology.org/2021.emnlp-main.328/,https://aclanthology.org/2021.emnlp-main.328.pdf,,
708,Large-Scale Relation Learning for Question Answering over Knowledge Bases with Pre-trained Language Models,,Yuanmeng Yan;Rumei Li;Sirui Wang;Hongzhi Zhang;Zan Daoguang;Fuzheng Zhang;Wei Wu;Weiran Xu;,Beijing University of Posts and Telecommunications;Meituan Inc.;University of Chinese Academy of Sciences;,China;,Main,https://aclanthology.org/2021.emnlp-main.296/,https://aclanthology.org/2021.emnlp-main.296.pdf,,
709,Latent Hatred: A Benchmark for Understanding Implicit Hate Speech,,Mai ElSherief;Caleb Ziems;David Muchlinski;Vaishnavi Anupindi;Jordyn Seybolt;Munmun De Choudhury;Diyi Yang;,"University of California, San Diego;Georgia Institute of Technology;",United States;,Main,https://aclanthology.org/2021.emnlp-main.29/,https://aclanthology.org/2021.emnlp-main.29.pdf,,
710,Lawyers are Dishonest? Quantifying Representational Harms in Commonsense Knowledge Resources,,Ninareh Mehrabi;Pei Zhou;Fred Morstatter;Jay Pujara;Xiang Ren;Aram Galstyan;,University of Southern California;,United States;,Main,https://aclanthology.org/2021.emnlp-main.410/,https://aclanthology.org/2021.emnlp-main.410.pdf,,
711,Layer-wise Model Pruning based on Mutual Information,,Chun Fan;Jiwei Li;Tianwei Zhang;Xiang Ao;Fei Wu;Yuxian Meng;Xiaofei Sun;,,,Main,https://aclanthology.org/2021.emnlp-main.246/,https://aclanthology.org/2021.emnlp-main.246.pdf,,
712,LayoutReader: Pre-training of Text and Layout for Reading Order Detection,,Zilong Wang;Yiheng Xu;Lei Cui;Jingbo Shang;Furu Wei;,"University of California, San Diego;Microsoft;",United States;China;,Main,https://aclanthology.org/2021.emnlp-main.389/,https://aclanthology.org/2021.emnlp-main.389.pdf,,
