Index,Title,Authors,Affiliation,Status,Link
929,Third-order Smoothness Helps: Faster Stochastic Optimization Algorithms for Finding Local Minima,"Yaodong Yu, Pan Xu, Quanquan Gu","University of Virginia; University of California, Los Angeles",Poster,https://nips.cc/virtual/2018/poster/11446
930,Thwarting Adversarial Examples: An $L_0$-Robust Sparse Fourier Transform,"Mitali Bafna, Jack Murtagh, Nikhil Vyas",Harvard University; Massachusetts Institute of Technology,Poster,https://nips.cc/virtual/2018/poster/11955
931,Tight Bounds for Collaborative PAC Learning via Multiplicative Weights,"Jiecao Chen, Qin Zhang, Yuan Zhou",Indiana University; University of Illinois Urbana-Champaign,Poster,https://nips.cc/virtual/2018/poster/11360
932,To Trust Or Not To Trust A Classifier,"Heinrich Jiang, Been Kim, Melody Guan, Maya Gupta",Google; Stanford University,Poster,https://nips.cc/virtual/2018/poster/11541
933,Toddler-Inspired Visual Object Learning,"Sven Bambach, David Crandall, Linda Smith, Chen Yu","Indiana University; University of California, Santa Barbara",Poster,https://nips.cc/virtual/2018/poster/11138
934,Topkapi: Parallel and Fast Sketches for Finding Top-K Frequent Elements,"Ankush Mandal, He Jiang, Anshumali Shrivastava, Vivek Sarkar",Georgia Institute of Technology; Rice University,Poster,https://nips.cc/virtual/2018/poster/12030
935,TopRank: A practical algorithm for online stochastic ranking,"Tor Lattimore, Branislav Kveton, Shuai Li, Csaba Szepesvari",,Poster,https://nips.cc/virtual/2018/poster/11392
936,Total stochastic gradient algorithms and applications in reinforcement learning,Paavo Parmas,Okinawa Institute of Science and Technology Graduate University,Poster,https://nips.cc/virtual/2018/poster/11967
937,Towards Deep Conversational Recommendations,"Raymond Li, Samira Ebrahimi Kahou, Hannes Schulz, Vincent Michalski, Laurent Charlin, Chris Pal",,Poster,https://nips.cc/virtual/2018/poster/11924
938,Towards Robust Detection of Adversarial Examples,"Tianyu Pang, Chao Du, Yinpeng Dong, Jun Zhu",Tsinghua University,Spotlight,https://nips.cc/virtual/2018/poster/11451
939,Towards Robust Interpretability with Self-Explaining Neural Networks,"David Alvarez Melis, Tommi Jaakkola",Massachusetts Institute of Technology,Poster,https://nips.cc/virtual/2018/poster/11746
940,Towards Text Generation with Adversarially Learned Neural Outlines,"Sandeep Subramanian, Sai Rajeswar Mudumba, Alessandro Sordoni, Adam Trischler, Aaron C. Courville, Chris Pal",Montréal Institute for Learning Algorithms; Université de Montréal; CIFAR; Element AI; Microsoft; Ecole Polytechnique de Montréal,Poster,https://nips.cc/virtual/2018/poster/11726
941,Towards Understanding Acceleration Tradeoff between Momentum and Asynchrony in Nonconvex Stochastic Optimization,"Tianyi Liu, Shiyang Li, Jianping Shi, Enlu Zhou, Tuo Zhao",Georgia Institute of Technology; Harbin Institute of Technology; SenseTime Group,Poster,https://nips.cc/virtual/2018/poster/11368
942,Towards Understanding Learning Representations: To What Extent Do Different Neural Networks Learn the Same Representation,"Liwei Wang, Lunjia Hu, Jiayuan Gu, Zhiqiang Hu, Yue Wu, Kun He, John Hopcroft",Peking University; Stanford University; Huazhong University of Science and Technology; Cornell University,Spotlight,https://nips.cc/virtual/2018/poster/11911
943,Trading robust representations for sample complexity through self-supervised visual experience,"Andrea Tacchetti, Stephen Voinea, Georgios Evangelopoulos",Massachusetts Institute of Technology; DeepMind; Alphabet Inc.,Poster,https://nips.cc/virtual/2018/poster/11914
944,Training deep learning based denoisers without ground truth data,"Shakarim Soltanayev, Se Young Chun",Ulsan National Institute of Science and Technology,Poster,https://nips.cc/virtual/2018/poster/11329
945,"Training Deep Models Faster with Robust, Approximate Importance Sampling","Tyler B Johnson, Carlos Guestrin",University of Washington,Poster,https://nips.cc/virtual/2018/poster/11700
946,Training Deep Neural Networks with 8-bit Floating Point Numbers,"Naigang Wang, Jungwook Choi, Daniel Brand, Chia-Yu Chen, Kailash Gopalakrishnan",,Poster,https://nips.cc/virtual/2018/poster/11737
947,Training DNNs with Hybrid Block Floating Point,"Mario Drumond, Tao LIN, Martin Jaggi, Babak Falsafi",EPFL,Poster,https://nips.cc/virtual/2018/poster/11069
948,Training Neural Networks Using Features Replay,"Zhouyuan Huo, Bin Gu, Heng Huang",University of Pittsburgh; JDD Global,Spotlight,https://nips.cc/virtual/2018/poster/11643
949,Trajectory Convolution for Action Recognition,"Yue Zhao, Yuanjun Xiong, Dahua Lin",Chinese University of Hong Kong; Amazon,Poster,https://nips.cc/virtual/2018/poster/11231
950,Transfer Learning from Speaker Verification to Multispeaker Text-To-Speech Synthesis,"Ye Jia, Yu Zhang, Ron Weiss, Quan Wang, Jonathan Shen, Fei Ren, zhifeng Chen, Patrick Nguyen, Ruoming Pang, Ignacio Lopez Moreno, Yonghui Wu",Google,Poster,https://nips.cc/virtual/2018/poster/11442
951,Transfer Learning with Neural AutoML,"Catherine Wong, Neil Houlsby, Yifeng Lu, Andrea Gesmundo",Massachusetts Institute of Technology; Google,Poster,https://nips.cc/virtual/2018/poster/11799
952,Transfer of Deep Reactive Policies for MDP Planning,"Aniket (Nick) Bajpai, Sankalp Garg, Mausam",Indian Institute of Technology Delhi,Poster,https://nips.cc/virtual/2018/poster/12036
953,Transfer of Value Functions via Variational Methods,"Andrea Tirinzoni, Rafael Rodriguez Sanchez, Marcello Restelli",Politecnico di Milano,Poster,https://nips.cc/virtual/2018/poster/11599
954,Tree-to-tree Neural Networks for Program Translation,"Xinyun Chen, Chang Liu, Dawn Song","University of California, Berkeley",Poster,https://nips.cc/virtual/2018/poster/11263
955,Turbo Learning for CaptionBot and DrawingBot,"Qiuyuan Huang, Pengchuan Zhang, Dapeng Wu, Lei Zhang",Microsoft; University of Florida,Poster,https://nips.cc/virtual/2018/poster/11624
956,Uncertainty Sampling is Preconditioned Stochastic Gradient Descent on Zero-One Loss,"Stephen Mussmann, Percy Liang",Stanford University,Poster,https://nips.cc/virtual/2018/poster/11670
957,Uncertainty-Aware Attention for Reliable Interpretation and Prediction,"Jay Heo, Hae Beom Lee, Saehoon Kim, Juho Lee, Kwang Joon Kim, Eunho Yang, Sung Ju Hwang",Korea Advanced Institute of Science and Technology; AITRICS; Ulsan National Institute of Science and Technology; University of Oxford; Yonsei University,Poster,https://nips.cc/virtual/2018/poster/11112
958,Understanding Batch Normalization,"Nils Bjorck, Carla P. Gomes, Bart Selman, Kilian Q. Weinberger",Cornell University,Poster,https://nips.cc/virtual/2018/poster/11739
959,Understanding Regularized Spectral Clustering via Graph Conductance,"Yilin Zhang, Karl Rohe",University of Wisconsin-Madison,Poster,https://nips.cc/virtual/2018/poster/12005
960,Understanding the Role of Adaptivity in Machine Teaching: The Case of Version Space Learners,"Yuxin Chen, Adish Singla, Oisin Mac Aodha, Pietro Perona, Yisong Yue",California Institute of Technology; Max Planck Institute for Software Systems,Poster,https://nips.cc/virtual/2018/poster/11163
961,Understanding Weight Normalized Deep Neural Networks with Rectified Linear Units,"Yixi Xu, Xiao Wang",Purdue University,Poster,https://nips.cc/virtual/2018/poster/11040
962,Uniform Convergence of Gradients for Non-Convex Learning and Optimization,"Dylan J Foster, Ayush Sekhari, Karthik Sridharan",Cornell University,Poster,https://nips.cc/virtual/2018/poster/11835
963,Universal Growth in Production Economies,"Simina Branzei, Ruta Mehta, Noam Nisan",Purdue University; University of Illinois; Hebrew University,Poster,https://nips.cc/virtual/2018/poster/11209
964,Unorganized Malicious Attacks Detection,"Ming Pang, Wei Gao, Min Tao, Zhi-Hua Zhou",Nanjing University,Poster,https://nips.cc/virtual/2018/poster/11672
965,Unsupervised Adversarial Invariance,"Ayush Jaiswal, Rex Yue Wu, Wael Abd-Almageed, Prem Natarajan",University of Southern California,Poster,https://nips.cc/virtual/2018/poster/11498
966,Unsupervised Attention-guided Image-to-Image Translation,"Youssef Alami Mejjati, Christian Richardt, James Tompkin, Darren Cosker, Kwang In Kim",University of Bath; Brown University,Poster,https://nips.cc/virtual/2018/poster/11369
967,Unsupervised Cross-Modal Alignment of Speech and Text Embedding Spaces,"Yu-An Chung, Wei-Hung Weng, Schrasing Tong, James Glass",,Spotlight,https://nips.cc/virtual/2018/poster/11708
968,"Unsupervised Depth Estimation, 3D Face Rotation and Replacement","Joel Ruben Antony Moniz, Christopher Beckham, Simon Rajotte, Sina Honari, Chris Pal",Carnegie Mellon University; University of Montreal; Polytechnique Montreal; Element AI,Poster,https://nips.cc/virtual/2018/poster/11925
969,Unsupervised Image-to-Image Translation Using Domain-Specific Variational Information Bound,"Hadi Kazemi, Sobhan Soleymani, Fariborz Taherkhani, Seyed Iranmanesh, Nasser Nasrabadi",West Virginia University,Poster,https://nips.cc/virtual/2018/poster/11979
970,Unsupervised Learning of Artistic Styles with Archetypal Style Analysis,"Daan Wynen, Cordelia Schmid, Julien Mairal",Université Grenoble Alpes,Poster,https://nips.cc/virtual/2018/poster/11636
971,Unsupervised Learning of Object Landmarks through Conditional Image Generation,"Tomas Jakab, Ankush Gupta, Hakan Bilen, Andrea Vedaldi",University of Oxford; University of Edinburgh,Poster,https://nips.cc/virtual/2018/poster/11399
972,Unsupervised Learning of Shape and Pose with Differentiable Point Clouds,"Eldar Insafutdinov, Alexey Dosovitskiy",Max Planck Institute for Informatics; Intel,Poster,https://nips.cc/virtual/2018/poster/11287
973,Unsupervised Learning of View-invariant Action Representations,"Junnan Li, Yongkang Wong, Qi Zhao, Mohan S Kankanhalli",National University of Singapore; University of Minnesota,Poster,https://nips.cc/virtual/2018/poster/11143
974,Unsupervised Text Style Transfer using Language Models as Discriminators,"Zichao Yang, Zhiting Hu, Chris Dyer, Eric P Xing, Taylor Berg-Kirkpatrick",Carnegie Mellon University; DeepMind,Poster,https://nips.cc/virtual/2018/poster/11702
975,Unsupervised Video Object Segmentation for Deep Reinforcement Learning,"Vikash Goel, Jameson Weng, Pascal Poupart",University of Waterloo; Vector Institute,Poster,https://nips.cc/virtual/2018/poster/11554
976,Uplift Modeling from Separate Labels,"Ikko Yamane, Florian Yger, Jamal Atif, Masashi Sugiyama",University of Tokyo; RIKEN; Université Paris-Dauphine,Poster,https://nips.cc/virtual/2018/poster/11942
977,Using Large Ensembles of Control Variates for Variational Inference,"Tomas Geffner, Justin Domke",University of Massachusetts,Poster,https://nips.cc/virtual/2018/poster/11945
978,Using Trusted Data to Train Deep Networks on Labels Corrupted by Severe Noise,"Dan Hendrycks, Mantas Mazeika, Duncan Wilson, Kevin Gimpel","University of California, Berkeley; University of Chicago; Foundational Research Institute; Toyota Technological Institute at Chicago",Poster,https://nips.cc/virtual/2018/poster/11989
979,Variance-Reduced Stochastic Gradient Descent on Streaming Data,"Ellango Jothimurugesan, Ashraf Tahmasbi, Phillip Gibbons, Srikanta Tirthapura",Carnegie Mellon University; Iowa State University,Poster,https://nips.cc/virtual/2018/poster/11940
980,Variational Bayesian Monte Carlo,Luigi Acerbi,,Poster,https://nips.cc/virtual/2018/poster/11786
981,Variational Inference with Tail-adaptive f-Divergence,"Dilin Wang, Hao Liu, Qiang Liu",University of Texas at Austin; University of Electronic Science and Technology of China,Oral,https://nips.cc/virtual/2018/poster/11559
982,Variational Inverse Control with Events: A General Framework for Data-Driven Reward Definition,"Justin Fu, Avi Singh, Dibya Ghosh, Larry Yang, Sergey Levine","University of California, Berkeley",Poster,https://nips.cc/virtual/2018/poster/11816
983,Variational Learning on Aggregate Outputs with Gaussian Processes,"Ho Chung Law, Dino Sejdinovic, Ewan Cameron, Tim Lucas, Seth Flaxman, Katherine Battle, Kenji Fukumizu",University of Oxford; Alan Turing Institute; Imperial College London; Institute of Statistical Mathematics,Poster,https://nips.cc/virtual/2018/poster/11590
984,Variational Memory Encoder-Decoder,"Hung Le, Truyen Tran, Thin Nguyen, Svetha Venkatesh",Deakin University,Poster,https://nips.cc/virtual/2018/poster/11166
985,Variational PDEs for Acceleration on Manifolds and Application to Diffeomorphisms,"Ganesh Sundaramoorthi, Anthony Yezzi",United Technologies Research Center; Georgia Institute of Technology,Poster,https://nips.cc/virtual/2018/poster/11378
986,Verifiable Reinforcement Learning via Policy Extraction,"Osbert Bastani, Yewen Pu, Armando Solar-Lezama",Massachusetts Institute of Technology,Poster,https://nips.cc/virtual/2018/poster/11258
987,Video Prediction via Selective Sampling,"Jingwei Xu, Bingbing Ni, Xiaokang Yang",Shanghai Jiao Tong University; Shanghai Institute for Advanced Communication and Data Science,Poster,https://nips.cc/virtual/2018/poster/11184
988,Video-to-Video Synthesis,"Ting-Chun Wang, Ming-Yu Liu, Jun-Yan Zhu, Guilin Liu, Andrew Tao, Jan Kautz, Bryan Catanzaro",NVIDIA; Massachusetts Institute of Technology,Poster,https://nips.cc/virtual/2018/poster/11133
989,VideoCapsuleNet: A Simplified Network for Action Detection,"Kevin Duarte, Yogesh Rawat, Mubarak Shah",Center for Research in Computer Vision,Poster,https://nips.cc/virtual/2018/poster/11731
990,Virtual Class Enhanced Discriminative Embedding Learning,"Binghui Chen, Weihong Deng, Haifeng Shen",Beijing University of Posts and Telecommunications; Didi Chuxing,Spotlight,https://nips.cc/virtual/2018/poster/11206
991,Visual Memory for Robust Path Following,"Ashish Kumar, Saurabh Gupta, David Fouhey, Sergey Levine, Jitendra Malik","University of California, Berkeley",Oral,https://nips.cc/virtual/2018/poster/11099
992,Visual Object Networks: Image Generation with Disentangled 3D Representations,"Jun-Yan Zhu, Zhoutong Zhang, Chengkai Zhang, Jiajun Wu, Antonio Torralba, Josh Tenenbaum, Bill Freeman",Massachusetts Institute of Technology; Google,Poster,https://nips.cc/virtual/2018/poster/11039
993,Visual Reinforcement Learning with Imagined Goals,"Ashvin V Nair, Vitchyr Pong, Murtaza Dalal, Shikhar Bahl, Steven Lin, Sergey Levine","University of California, Berkeley",Spotlight,https://nips.cc/virtual/2018/poster/11876
994,Visualizing the Loss Landscape of Neural Nets,"Hao Li, Zheng Xu, Gavin Taylor, Christoph Studer, Tom Goldstein",University of Maryland; United States Naval Academy; Cornell University,Poster,https://nips.cc/virtual/2018/poster/11618
995,Wasserstein Distributionally Robust Kalman Filtering,"Soroosh Shafieezadeh-Abadeh, Viet Anh Nguyen, Daniel Huhn, Peyman Mohajerin Esfahani",EPFL; Delft University of Technology,Spotlight,https://nips.cc/virtual/2018/poster/11810
996,Wasserstein Variational Inference,"Luca Ambrogioni, Umut Güçlü, Yağmur Güçlütürk, Max Hinne, Marcel A. J. van Gerven, Eric Maris",Radboud University; University of Amsterdam,Poster,https://nips.cc/virtual/2018/poster/11256
997,Watch Your Step: Learning Node Embeddings via Graph Attention,"Sami Abu-El-Haija, Bryan Perozzi, Rami Al-Rfou, Alexander A Alemi",University of Southern California; Google,Poster,https://nips.cc/virtual/2018/poster/11875
998,Wavelet regression and additive models for irregularly spaced data,"Asad Haris, Ali Shojaie, Noah Simon",University of Washington,Poster,https://nips.cc/virtual/2018/poster/11856
999,Weakly Supervised Dense Event Captioning in Videos,"Xuguang Duan, Wenbing Huang, Chuang Gan, Jingdong Wang, Wenwu Zhu, Junzhou Huang",Tsinghua University; Tencent; Massachusetts Institute of Technology; Microsoft,Poster,https://nips.cc/virtual/2018/poster/11311
1000,When do random forests fail?,"Cheng Tang, Damien Garreau, Ulrike von Luxburg",George Washington University; Max Planck Institute for Intelligent Systems; University of Tübingen,Poster,https://nips.cc/virtual/2018/poster/11304
