番号,title,status,decision_raw,rating,all_ratings,authors,href
12652,Sublinear Algorithms for Hierarchical Clustering,poster,Accept,6.0,"[7, 3, 8, 6]","Arpit Agarwal, Sanjeev Khanna, Huan Li, Prathamesh Patil",https://openreview.net/forum?id=VPhhd5pv0Qs
10129,Statistically Meaningful Approximation: a Case Study on Approximating Turing Machines with Transformers,poster,Accept,6.75,"[7, 7, 7, 6]","Colin Wei, Yining Chen, Tengyu Ma",https://openreview.net/forum?id=VOyYhoN_yg
1152,TUSK: Task-Agnostic Unsupervised Keypoints,poster,Accept,5.33,"[7, 4, 5]","Yuhe Jin, Weiwei Sun, Jan Hosang, Eduard Trulls, Kwang Moo Yi",https://openreview.net/forum?id=VOPiHQUevh5
1402,Training and Inference on Any-Order Autoregressive Models the Right Way,poster,Accept,6.75,"[7, 8, 6, 6]","Andy Shih, Dorsa Sadigh, Stefano Ermon",https://openreview.net/forum?id=VMU-hMsonit
11263,Average Sensitivity of Euclidean k-Clustering,poster,Accept,5.33,"[6, 5, 5]","Yuichi Yoshida, Shinji Ito",https://openreview.net/forum?id=VM7u8ecLrZV
7292,A Simple and Optimal Policy Design for Online Learning with Safety against Heavy-tailed Risk,poster,Accept,6.5,"[6, 7, 6, 7]","David Simchi-Levi, Zeyu Zheng, Feng Zhu",https://openreview.net/forum?id=VK9jfSPnnb
12603,Learning NP-Hard Multi-Agent Assignment Planning using GNN: Inference on a Random Graph and Provable Auction-Fitted Q-learning,poster,Accept,4.67,"[4, 4, 6]","HYUNWOOK KANG, Taehwan Kwon, Jinkyoo Park, James R. Morrison",https://openreview.net/forum?id=VHzCiK727EL
10937,Trimmed Maximum Likelihood Estimation for Robust Generalized Linear Model,poster,Accept,7.0,"[7, 7, 7]","Pranjal Awasthi, Abhimanyu Das, Weihao Kong, Rajat Sen",https://openreview.net/forum?id=VHmdFPy4U_u
6403,Near-Optimal Regret for Adversarial MDP with Delayed Bandit Feedback,poster,Accept,6.33,"[6, 8, 5]","Tiancheng Jin, Tal Lancewicki, Haipeng Luo, Yishay Mansour, Aviv Rosenberg",https://openreview.net/forum?id=VE8QRTrWAMb
7668,An efficient graph generative model for navigating ultra-large combinatorial synthesis libraries,poster,Accept,6.0,"[6, 7, 5]","Aryan Pedawi, Pawel Gniewek, Chaoyi Chang, Brandon M Anderson, Henry van den Bedem",https://openreview.net/forum?id=VBbxHvbJd94
10919,Log-Linear-Time Gaussian Processes Using Binary Tree Kernels,poster,Accept,6.25,"[6, 6, 7, 6]","Michael K. Cohen, Sam Daulton, Michael A Osborne",https://openreview.net/forum?id=VB_mBqL4VW-
8741,"Shape, Light, and Material Decomposition from Images using Monte Carlo Rendering and Denoising",poster,Accept,6.25,"[5, 6, 8, 6]","Jon Hasselgren, Nikolai Hofmann, Jacob Munkberg",https://openreview.net/forum?id=VAeAUWHNrty
806,Efficient learning of nonlinear prediction models with time-series privileged information,poster,Accept,6.0,"[5, 6, 6, 7]","Bastian Jung, Fredrik Daniel Johansson",https://openreview.net/forum?id=V9ngeCMsZK3
466,TOIST: Task Oriented Instance Segmentation Transformer with Noun-Pronoun Distillation,poster,Accept,5.67,"[5, 5, 7]","Pengfei Li, Beiwen Tian, Yongliang Shi, Xiaoxue Chen, Hao Zhao, Guyue Zhou, Ya-Qin Zhang",https://openreview.net/forum?id=V91cZ9i_sV3
1916,A Contrastive Framework for Neural Text Generation,poster,Accept,6.25,"[7, 5, 8, 5]","Yixuan Su, Tian Lan, Yan Wang, Dani Yogatama, Lingpeng Kong, Nigel Collier",https://openreview.net/forum?id=V88BafmH9Pj
10018,Learning to Scaffold: Optimizing Model Explanations for Teaching,poster,Accept,7.33,"[8, 6, 8]","Patrick Fernandes, Marcos Vinicius Treviso, Danish Pruthi, Andre Martins, Graham Neubig",https://openreview.net/forum?id=V5rlSPsHpkf
8866,Experimental Design for Linear Functionals in Reproducing Kernel Hilbert Spaces,poster,Accept,7.67,"[7, 8, 8]","Mojmir Mutny, Andreas Krause",https://openreview.net/forum?id=V5hy17mwu3R
1718,InsPro: Propagating Instance Query and Proposal for Online Video Instance Segmentation,poster,Accept,5.75,"[6, 5, 6, 6]","Fei He, Haoyang Zhang, Naiyu Gao, Jian Jia, Yanhu Shan, Xin Zhao, Kaiqi Huang",https://openreview.net/forum?id=V3kqJWsKRu4
12237,Automatic Differentiation of Programs with Discrete Randomness,poster,Accept,6.5,"[6, 7, 6, 7]","Gaurav Arya, Moritz Schauer, Frank Schäfer, Christopher Vincent Rackauckas",https://openreview.net/forum?id=V22VeIZ9QU
212,Mix and Reason: Reasoning over Semantic Topology with Data Mixing for Domain Generalization,poster,Accept,5.67,"[4, 5, 8]","Chaoqi Chen, Luyao Tang, Feng Liu, Gangming Zhao, Yue Huang, Yizhou Yu",https://openreview.net/forum?id=V0GwAmDclY
1407,Learning Generalizable Part-based Feature Representation for 3D Point Clouds,poster,Accept,6.0,"[6, 6, 6]","Xin Wei, Xiang Gu, Jian Sun",https://openreview.net/forum?id=V03mpOjCwtg
11788,Recurrent Memory Transformer,poster,Accept,6.0,"[6, 6, 6]","Aydar Bulatov, Yuri Kuratov, Mikhail Burtsev",https://openreview.net/forum?id=Uynr3iPhksa
10857,Scalable and Efficient Non-adaptive Deterministic Group Testing,poster,Accept,5.25,"[3, 7, 6, 5]","Dariusz Kowalski, Dominik Pajak",https://openreview.net/forum?id=UxDO_gOhxhO
3989,Learning Robust Rule Representations for Abstract Reasoning via Internal Inferences,poster,Accept,6.6,"[5, 8, 7, 6, 7]","Wenbo Zhang, Likai Tang, Site Mo, Xianggen Liu, Sen Song",https://openreview.net/forum?id=UwzrP-B38jK
5913,Beyond L1: Faster and Better Sparse Models with skglm,poster,Accept,6.0,"[5, 7, 6]","Quentin Bertrand, Quentin Klopfenstein, Pierre-Antoine Bannier, Gauthier Gidel, Mathurin Massias",https://openreview.net/forum?id=UvQgwhYi7QM
3637,Posted Pricing and Dynamic Prior-independent Mechanisms with Value Maximizers,poster,Accept,6.33,"[6, 6, 7]","Yuan Deng, Vahab Mirrokni, Hanrui Zhang",https://openreview.net/forum?id=UqA1mcOxiq
2168,Mean Estimation in High-Dimensional Binary Markov Gaussian Mixture Models,poster,Accept,6.0,"[6, 6, 6, 6]","Yihan Zhang, Nir Weinberger",https://openreview.net/forum?id=Upt5wsECVJe
8571,"Identification, Amplification and Measurement: A bridge to Gaussian Differential Privacy",poster,Accept,6.0,"[7, 5, 6, 6]","Yi Liu, Ke Sun, Bei Jiang, Linglong Kong",https://openreview.net/forum?id=UpNCpGvD96A
10746,Learning (Very) Simple Generative Models Is Hard,poster,Accept,7.0,"[6, 7, 8, 7]","Sitan Chen, Jerry Li, Yuanzhi Li",https://openreview.net/forum?id=UnygcA2BVzW
11653,Beyond neural scaling laws: beating power law scaling via data pruning,poster,Accept,8.0,"[7, 8, 8, 9]","Ben Sorscher, Robert Geirhos, Shashank Shekhar, Surya Ganguli, Ari S. Morcos",https://openreview.net/forum?id=UmvSlP-PyV
9357,A Win-win Deal: Towards Sparse and Robust Pre-trained Language Models,poster,Accept,5.0,"[6, 5, 5, 4]","Yuanxin Liu, Fandong Meng, Zheng Lin, Jiangnan Li, Peng Fu, Yanan Cao, Weiping Wang, Jie Zhou",https://openreview.net/forum?id=UmaiVbwN1v
6205,GLIF: A Unified Gated Leaky Integrate-and-Fire Neuron for Spiking Neural Networks,poster,Accept,4.75,"[5, 5, 3, 6]","Xingting Yao, Fanrong Li, Zitao Mo, Jian Cheng",https://openreview.net/forum?id=UmFSx2c4ubT
8544,A Consolidated Cross-Validation Algorithm for Support Vector Machines via Data Reduction,poster,Accept,6.25,"[8, 7, 3, 7]","Boxiang Wang, Yi Yang",https://openreview.net/forum?id=UmDaZksRyk
6577,Constraining Gaussian Processes to Systems of Linear Ordinary Differential Equations,poster,Accept,6.25,"[6, 6, 6, 7]","Andreas Besginow, Markus Lange-Hegermann",https://openreview.net/forum?id=Ul1legCUGIV
10749,DataMUX: Data Multiplexing for Neural Networks,poster,Accept,7.25,"[7, 7, 8, 7]","Vishvak Murahari, Carlos E Jimenez, Runzhe Yang, Karthik R Narasimhan",https://openreview.net/forum?id=UdgtTVTdswg
11261,Visual correspondence-based explanations improve AI robustness and human-AI team accuracy,poster,Accept,5.5,"[3, 7, 6, 6]","Mohammad Reza Taesiri, Giang Nguyen, Anh Totti Nguyen",https://openreview.net/forum?id=UavQ9HYye6n
476,Masked Autoencoders As Spatiotemporal Learners,poster,Accept,7.33,"[7, 8, 7]","Christoph Feichtenhofer, Haoqi Fan, Yanghao Li, Kaiming He",https://openreview.net/forum?id=UaXD4Al3mdb
3401,A Closer Look at Prototype Classifier for Few-shot Image Classification,poster,Accept,5.67,"[6, 6, 5]","Mingcheng Hou, Issei Sato",https://openreview.net/forum?id=U_hOegGGglw
5952,Improved Regret Analysis for Variance-Adaptive Linear Bandits and Horizon-Free Linear Mixture MDPs,poster,Accept,6.0,"[5, 6, 7]","Yeoneung Kim, Insoon Yang, Kwang-Sung Jun",https://openreview.net/forum?id=U_YPSEyN2ls
2162,Robust Calibration with Multi-domain Temperature Scaling,poster,Accept,6.67,"[6, 7, 7]","Yaodong Yu, Stephen Bates, Yi Ma, Michael Jordan",https://openreview.net/forum?id=UZJHudsQ7d
1467,Robust Testing in High-Dimensional Sparse Models,poster,Accept,5.5,"[3, 6, 7, 6]","Anand Jerry George, Clement Louis Canonne",https://openreview.net/forum?id=UVF3yybAjF
3381,Invertible Monotone Operators for Normalizing Flows,poster,Accept,7.0,"[7, 7, 7, 7]","Byeongkeun Ahn, Chiyoon Kim, Youngjoon Hong, Hyunwoo J. Kim",https://openreview.net/forum?id=USoYIT4IQz
4413,Weighted Mutual Learning with Diversity-Driven Model Compression,poster,Accept,5.75,"[5, 5, 6, 7]","Miao Zhang, Li Wang, David Gonzalo Chaves Campos, Wei Huang, Chenjuan Guo, Bin Yang",https://openreview.net/forum?id=UQJoGBNRX4
3214,HF-NeuS: Improved Surface Reconstruction Using High-Frequency Details,poster,Accept,6.0,"[7, 5, 6, 6, 6]","Yiqun Wang, Ivan Skorokhodov, Peter Wonka",https://openreview.net/forum?id=UPnJuDKqOfX
3208,Metric-Projected Accelerated Riemannian Optimization: Handling Constraints to Bound Geometric Penalties,reject,Reject,5.33,"[6, 5, 5]","David Martínez-Rubio, Sebastian Pokutta",https://openreview.net/forum?id=UPZCt9perOn
9182,Measuring Data Reconstruction Defenses in Collaborative Inference Systems,poster,Accept,5.33,"[7, 4, 5]","Mengda Yang, Ziang Li, Juan Wang, Hongxin Hu, Ao Ren, Xiaoyang Xu, Wenzhe Yi",https://openreview.net/forum?id=UMdY6-r7yRu
10071,Decentralized Training of Foundation Models in Heterogeneous Environments,poster,Accept,7.67,"[8, 8, 7]","Binhang Yuan, Yongjun He, Jared Quincy Davis, Tianyi Zhang, Tri Dao, Beidi Chen, Percy Liang, Christopher Re, Ce Zhang",https://openreview.net/forum?id=UHoGOaGjEq
11144,Task-Free Continual Learning via Online Discrepancy Distance Learning,poster,Accept,6.67,"[6, 7, 7]","Fei Ye, Adrian G. Bors",https://openreview.net/forum?id=UFTcdcJrIl2
8341,M2N: Mesh Movement Networks for PDE Solvers,poster,Accept,5.25,"[4, 7, 4, 6]","Wenbin Song, Mingrui Zhang, Joseph Gregory Wallwork, Junpeng Gao, Zheng Tian, Fanglei Sun, Matthew D Piggott, Junqing Chen, Zuoqiang Shi, Xiang Chen, Jun Wang",https://openreview.net/forum?id=UEhzUupXbL2
2176,Distinguishing Learning Rules with Brain Machine Interfaces,poster,Accept,6.75,"[7, 7, 7, 6]","Jacob Portes, Christian Schmid, James M Murray",https://openreview.net/forum?id=UDmPRm-P1nL
5558,Bezier Gaussian Processes for Tall and Wide Data,poster,Accept,5.5,"[6, 6, 5, 5]","Martin Jørgensen, Michael A Osborne",https://openreview.net/forum?id=UBqGF-tW6A2
5524,Exploring evolution-aware & -free protein language models as protein function predictors,poster,Accept,6.0,"[4, 6, 6, 8]","Mingyang Hu, Fajie Yuan, Kevin K Yang, Fusong Ju, Jin Su, Hui Wang, Fei Yang, Qiuyang Ding",https://openreview.net/forum?id=U8k0QaBgXS
6773,Nonlinear Sufficient Dimension Reduction with a Stochastic Neural Network,poster,Accept,5.0,"[6, 4, 5]","Siqi Liang, Yan Sun, Faming Liang",https://openreview.net/forum?id=U6vBmFL9SxP
11419,DOPE: Doubly Optimistic and Pessimistic Exploration for Safe Reinforcement Learning,poster,Accept,6.33,"[8, 7, 4]","Archana Bura, Aria Hasanzadezonuzy, Dileep Kalathil, Srinivas Shakkottai, Jean-Francois Chamberland",https://openreview.net/forum?id=U4BUMoVTrB2
6705,Fairness Transferability Subject to Bounded Distribution Shift,poster,Accept,6.5,"[5, 8, 5, 8]","Yatong Chen, Reilly Raab, Jialu Wang, Yang Liu",https://openreview.net/forum?id=U3gobB4oKv
11801,Society of Agents: Regret Bounds of Concurrent Thompson Sampling,poster,Accept,6.0,"[6, 6, 6, 6]","Yan Chen, Perry Dong, Qinxun Bai, Maria Dimakopoulou, Wei Xu, Zhengyuan Zhou",https://openreview.net/forum?id=U2s1GFDDihU
8453,Self-Similarity Priors: Neural Collages as Differentiable Fractal Representations,poster,Accept,5.33,"[5, 5, 6]","Michael Poli, Winnie Xu, Stefano Massaroli, Chenlin Meng, Kuno Kim, Stefano Ermon",https://openreview.net/forum?id=U2bAR6qzF9E
7163,Towards Safe Reinforcement Learning with a Safety Editor Policy,poster,Accept,6.75,"[7, 6, 7, 7]","Haonan Yu, Wei Xu, Haichao Zhang",https://openreview.net/forum?id=U1m_93ansV
3608,Unsupervised Multi-View Object Segmentation Using Radiance Field Propagation,poster,Accept,5.75,"[6, 6, 5, 6]","Xinhang Liu, Jiaben Chen, Huai Yu, Yu-Wing Tai, Chi-Keung Tang",https://openreview.net/forum?id=U14PKEu18bK
8382,Understanding and Improving Robustness of Vision Transformers through Patch-based Negative Augmentation,poster,Accept,6.0,"[7, 7, 5, 5]","Yao Qin, Chiyuan Zhang, Ting Chen, Balaji Lakshminarayanan, Alex Beutel, Xuezhi Wang",https://openreview.net/forum?id=U138nQxHh3
9180,Memory Efficient Continual Learning with Transformers,poster,Accept,5.67,"[6, 5, 6]","Beyza Ermis, Giovanni Zappella, Martin Wistuba, Aditya Rawal, Cedric Archambeau",https://openreview.net/forum?id=U07d1Y-x2E
3284,Wasserstein Logistic Regression with Mixed Features,poster,Accept,5.8,"[6, 6, 7, 4, 6]","Aras Selvi, Mohammad Reza Belbasi, Martin B Haugh, Wolfram Wiesemann",https://openreview.net/forum?id=U-RsnLYHcKa
10354,Learning Dynamical Systems via Koopman Operator Regression in Reproducing Kernel Hilbert Spaces,poster,Accept,6.25,"[7, 8, 7, 3]","Vladimir R Kostic, Pietro Novelli, Andreas Maurer, Carlo Ciliberto, Lorenzo Rosasco, Massimiliano Pontil",https://openreview.net/forum?id=Tz1lknIPVfp
6239,Bandit Learning in Many-to-one Matching Markets with Uniqueness Conditions,reject,Reject,5.25,"[5, 3, 6, 7]","Liya Guo, Zilong Wang, Junming Yin, Shuai Li",https://openreview.net/forum?id=TwyEk7HzJb6
2982,Scalable Interpretability via Polynomials,poster,Accept,6.67,"[6, 7, 7]","Abhimanyu Dubey, Filip Radenovic, Dhruv Mahajan",https://openreview.net/forum?id=TwuColwZAVj
4274,Can Push-forward Generative Models Fit Multimodal Distributions?,poster,Accept,5.6,"[5, 6, 7, 5, 5]","Antoine Salmona, Valentin De Bortoli, Julie Delon, Agnès Desolneux",https://openreview.net/forum?id=Tsy9WCO_fK1
2095,Implicit Warping for Animation with Image Sets,poster,Accept,7.0,"[7, 7, 7]","Arun Mallya, Ting-chun Wang, Ming-Yu Liu",https://openreview.net/forum?id=TrsAkAbC96
5746,Moment Distributionally Robust Tree Structured Prediction,poster,Accept,7.0,"[7, 7, 7]","Yeshu Li, Danyal Saeed, Xinhua Zhang, Brian D Ziebart, Kevin Gimpel",https://openreview.net/forum?id=Tq2XqINV1Jz
3691,Approaching Quartic Convergence Rates for Quasi-Stochastic Approximation with Application to Gradient-Free Optimization,poster,Accept,6.5,"[5, 7, 7, 7]","Caio Kalil Lauand, Sean P. Meyn",https://openreview.net/forum?id=Tocn9vYMU-o
9279,Exploitability Minimization in Games and Beyond,poster,Accept,5.75,"[6, 5, 6, 6]","Denizalp Goktas, Amy Greenwald",https://openreview.net/forum?id=TkJIkNrzpNJ
2410,When Privacy Meets Partial Information: A Refined Analysis of Differentially Private Bandits,poster,Accept,6.5,"[7, 5, 8, 6]","Achraf Azize, Debabrota Basu",https://openreview.net/forum?id=TjVU5Lipt8F
12908,COLD Decoding: Energy-based Constrained Text Generation with Langevin Dynamics,poster,Accept,7.25,"[8, 7, 8, 6]","Lianhui Qin, Sean Welleck, Daniel Khashabi, Yejin Choi",https://openreview.net/forum?id=TiZYrQ-mPup
11609,Cross-Linked Unified Embedding for cross-modality representation learning,poster,Accept,6.67,"[7, 5, 8]","Xinming Tu, Zhi-Jie Cao, Chen-Rui Xia, Sara Mostafavi, Ge Gao",https://openreview.net/forum?id=Tfb73TeKnJ-
9832,A hybrid approach to seismic deblending: when physics meets self-supervision,reject,Reject,4.5,"[4, 4, 4, 6]","Nick Luiken, Matteo Ravasi, Claire Emma Birnie",https://openreview.net/forum?id=TfMeY_L_l6t
8137,Transition to Linearity of General Neural Networks with Directed Acyclic Graph Architecture,poster,Accept,4.75,"[4, 4, 6, 5]","Libin Zhu, Chaoyue Liu, Misha Belkin",https://openreview.net/forum?id=Tean8bBjlbB
12302,JAWS: Auditing Predictive Uncertainty Under Covariate Shift,poster,Accept,5.5,"[4, 6, 7, 5]","Andrew Prinster, Anqi Liu, Suchi Saria",https://openreview.net/forum?id=TYMGhqlSFkC
4294,Constrained Predictive Coding as a Biologically Plausible Model of the Cortical Hierarchy,poster,Accept,5.67,"[4, 6, 7]","Siavash Golkar, Tiberiu Tesileanu, Yanis Bahroun, Anirvan M. Sengupta, Dmitri Chklovskii",https://openreview.net/forum?id=TVpZaWNczF6
11926,Can Adversarial Training Be Manipulated By Non-Robust Features?,poster,Accept,5.5,"[6, 5, 6, 5]","Lue Tao, Lei Feng, Hongxin Wei, Jinfeng Yi, Sheng-Jun Huang, Songcan Chen",https://openreview.net/forum?id=TVlKuUk-uj9
11582,On the Effectiveness of Lipschitz-Driven Rehearsal in Continual Learning,poster,Accept,5.75,"[5, 6, 6, 6]","Lorenzo Bonicelli, Matteo Boschini, Angelo Porrello, Concetto Spampinato, Simone Calderara",https://openreview.net/forum?id=TThSwRTt4IB
1825,EpiGRAF: Rethinking training of 3D GANs,poster,Accept,5.75,"[5, 6, 5, 7]","Ivan Skorokhodov, Sergey Tulyakov, Yiqun Wang, Peter Wonka",https://openreview.net/forum?id=TTM7iEFOTzJ
8648,Maximum Likelihood Training of Implicit Nonlinear Diffusion Model,poster,Accept,6.25,"[6, 7, 6, 6]","Dongjun Kim, Byeonghu Na, Se Jung Kwon, Dongsoo Lee, Wanmo Kang, Il-chul Moon",https://openreview.net/forum?id=TQn44YPuOR2
9340,Active Exploration for Inverse Reinforcement Learning,poster,Accept,7.0,"[7, 7, 7, 7]","David Lindner, Andreas Krause, Giorgia Ramponi",https://openreview.net/forum?id=TPOJzwv2pc
600,Whitening Convergence Rate of Coupling-based Normalizing Flows,poster,Accept,6.75,"[7, 7, 6, 7]","Felix Draxler, Christoph Schnoerr, Ullrich Koethe",https://openreview.net/forum?id=TN4UpY_Qzo
4541,Diffusion-based Molecule Generation with Informative Prior Bridges,poster,Accept,6.33,"[7, 6, 6]","Lemeng Wu, Chengyue Gong, Xingchao Liu, Mao Ye, qiang liu",https://openreview.net/forum?id=TJUNtiZiTKE
11798,Randomized Channel Shuffling: Minimal-Overhead Backdoor Attack Detection without Clean Datasets,poster,Accept,6.25,"[5, 7, 7, 6]","Ruisi Cai, Zhenyu Zhang, Tianlong Chen, Xiaohan Chen, Zhangyang Wang",https://openreview.net/forum?id=TItRK4VP9X2
10706,VaiPhy: a Variational Inference Based Algorithm for Phylogeny,poster,Accept,7.25,"[8, 6, 7, 8]","Hazal Koptagel, Oskar Kviman, Harald Melin, Negar Safinianaini, Jens Lagergren",https://openreview.net/forum?id=TIXwBZB3Jl6
7640,Minimax Optimal Algorithms for Fixed-Budget Best Arm Identification,poster,Accept,6.0,"[7, 4, 6, 7]","Junpei Komiyama, Taira Tsuchiya, Junya Honda",https://openreview.net/forum?id=TIQfmR7IF6H
6488,Uplifting Bandits,poster,Accept,5.5,"[4, 6, 6, 6]","Yu-Guan Hsieh, Shiva Kasiviswanathan, Branislav Kveton",https://openreview.net/forum?id=TIPyxNbzeB8
12293,Training language models to follow instructions with human feedback,poster,Accept,6.5,"[5, 8, 6, 7]","Long Ouyang, Jeffrey Wu, Xu Jiang, Diogo Almeida, Carroll Wainwright, Pamela Mishkin, Chong Zhang, Sandhini Agarwal, Katarina Slama, Alex Gray, John Schulman, Jacob Hilton, Fraser Kelton, Luke Miller, Maddie Simens, Amanda Askell, Peter Welinder, Paul Christiano, Jan Leike, Ryan Lowe",https://openreview.net/forum?id=TG8KACxEON
5540,Efficient Architecture Search for Diverse Tasks,poster,Accept,5.67,"[6, 5, 6]","Junhong Shen, Mikhail Khodak, Ameet Talwalkar",https://openreview.net/forum?id=TEmAR013vK
7098,GULP: a prediction-based metric between representations,poster,Accept,6.5,"[6, 7, 6, 7]","Enric Boix-Adserà, Hannah Lawrence, George Stepaniants, Philippe Rigollet",https://openreview.net/forum?id=TERVhuQVTe
8919,Unifying and Boosting Gradient-Based Training-Free Neural Architecture Search,poster,Accept,6.5,"[6, 6, 6, 8]","Yao Shu, Zhongxiang Dai, Zhaoxuan Wu, Bryan Kian Hsiang Low",https://openreview.net/forum?id=TC42kAO8XLS
12588,A Communication-efficient Algorithm with Linear Convergence for Federated Minimax Learning,poster,Accept,5.25,"[7, 5, 5, 4]","Zhenyu Sun, Ermin Wei",https://openreview.net/forum?id=TATzsweWfof
2293,ZeroC: A Neuro-Symbolic Model for Zero-shot Concept Recognition and Acquisition at Inference Time,poster,Accept,5.5,"[6, 5, 5, 6]","Tailin Wu, Megan Tjandrasuwita, Zhengxuan Wu, Xuelin Yang, Kevin Liu, Rok Sosic, Jure Leskovec",https://openreview.net/forum?id=T7114JzrwB
