Index,Title,Authors,Affiliation,Status,Link
540,Robust Conditional Probabilities,"Yoav Wald, Amir Globerson",Hebrew University; Tel-Aviv University,Poster,https://nips.cc/virtual/2017/poster/9406
541,Robust Estimation of Neural Signals in Calcium Imaging,"Hakan Inan, Murat A Erdogdu, Mark Schnitzer",Stanford University; Microsoft; Vector Institute; Howard Hughes Medical Institute,Poster,https://nips.cc/virtual/2017/poster/9075
542,Robust Hypothesis Test for Nonlinear Effect with Gaussian Processes,"Jeremiah Liu, Brent Coull",Harvard University,Poster,https://nips.cc/virtual/2017/poster/8874
543,Robust Imitation of Diverse Behaviors,"Ziyu Wang, Josh S Merel, Scott E Reed, Nando de Freitas, Gregory Wayne, Nicolas Heess",DeepMind,Poster,https://nips.cc/virtual/2017/poster/9307
544,Robust Optimization for Non-Convex Objectives,"Robert S. Chen, Brendan Lucier, Yaron Singer, Vasilis Syrgkanis",,Oral,https://nips.cc/virtual/2017/poster/9247
545,Rotting Bandits,"Nir Levine, Koby Crammer, Shie Mannor",Technion,Poster,https://nips.cc/virtual/2017/poster/9092
546,Runtime Neural Pruning,"Ji Lin, Yongming Rao, Jiwen Lu, Jie Zhou",Tsinghua University,Poster,https://nips.cc/virtual/2017/poster/9006
547,Safe Adaptive Importance Sampling,"Sebastian U Stich, Anant Raj, Martin Jaggi",EPFL; Max Planck Institute for Intelligent Systems,Spotlight,https://nips.cc/virtual/2017/poster/9217
548,Safe and Nested Subgame Solving for Imperfect-Information Games,"Noam Brown, Tuomas Sandholm",Carnegie Mellon University,Oral,https://nips.cc/virtual/2017/poster/8864
549,Safe Model-based Reinforcement Learning with Stability Guarantees,"Felix Berkenkamp, Matteo Turchetta, Angela Schoellig, Andreas Krause",ETH Zurich; University of Toronto,Poster,https://nips.cc/virtual/2017/poster/8885
550,SafetyNets: Verifiable Execution of Deep Neural Networks on an Untrusted Cloud,"Zahra Ghodsi, Tianyu Gu, Siddharth Garg",New York University,Poster,https://nips.cc/virtual/2017/poster/9244
551,Saliency-based Sequential Image Attention with Multiset Prediction,"Sean Welleck, Jialin Mao, Kyunghyun Cho, Zheng Zhang",New York University,Poster,https://nips.cc/virtual/2017/poster/9293
552,Sample and Computationally Efficient Learning Algorithms under S-Concave Distributions,"Maria-Florina F Balcan, Hongyang Zhang",Carnegie Mellon University,Poster,https://nips.cc/virtual/2017/poster/9256
553,Scalable Demand-Aware Recommendation,"Jinfeng Yi, Cho-Jui Hsieh, Kush R Varshney, Lijun Zhang, Yao Li","IBM; University of California, Davis; Tencent; Nanjing University",Poster,https://nips.cc/virtual/2017/poster/9028
554,Scalable Generalized Linear Bandits: Online Computation and Hashing,"Kwang-Sung Jun, Aniruddha Bhargava, Robert Nowak, Rebecca Willett",University of Wisconsin-Madison,Poster,https://nips.cc/virtual/2017/poster/8808
555,Scalable Levy Process Priors for Spectral Kernel Learning,"Phillip A Jang, Andrew Loeb, Matthew Davidow, Andrew G Wilson",,Poster,https://nips.cc/virtual/2017/poster/9175
556,Scalable Log Determinants for Gaussian Process Kernel Learning,"Kun Dong, David Eriksson, Hannes Nickisch, David Bindel, Andrew G Wilson",Cornell University; Phillips Research,Poster,https://nips.cc/virtual/2017/poster/9403
557,Scalable Model Selection for Belief Networks,"Zhao Song, Yusuke Muraoka, Ryohei Fujimaki, Lawrence Carin",,Poster,https://nips.cc/virtual/2017/poster/9238
558,Scalable Planning with Tensorflow for Hybrid Nonlinear Domains,"Ga Wu, Buser Say, Scott Sanner",University of Toronto,Poster,https://nips.cc/virtual/2017/poster/9398
559,Scalable trust-region method for deep reinforcement learning using Kronecker-factored approximation,"Yuhuai Wu, Elman Mansimov, Roger B Grosse, Shun Liao, Jimmy Ba",University of Toronto; Vector Institute; New York University,Spotlight,https://nips.cc/virtual/2017/poster/9303
560,Scalable Variational Inference for Dynamical Systems,"Nico S Gorbach, Stefan Bauer, Joachim M Buhmann",ETH Zurich,Poster,https://nips.cc/virtual/2017/poster/9257
561,Scene Physics Acquisition via Visual De-animation,"Jiajun Wu, Erika Lu, Pushmeet Kohli, Bill Freeman, Josh Tenenbaum",,Spotlight,https://nips.cc/virtual/2017/spotlight/10133
562,SchNet: A continuous-filter convolutional neural network for modeling quantum interactions,"Kristof Schütt, Pieter-Jan Kindermans, Huziel Enoc Sauceda Felix, Stefan Chmiela, Alexandre Tkatchenko, Klaus-Robert Müller",Technische Universität Berlin; Fritz-Haber-Institut der Max-Planck-Gesellschaft; University of Luxembourg; Max-Planck-Institut für Informatik; Korea University,Poster,https://nips.cc/virtual/2017/poster/8893
563,Selective Classification for Deep Neural Networks,"Yonatan Geifman, Ran El-Yaniv",Technion – Israel Institute of Technology,Poster,https://nips.cc/virtual/2017/poster/9264
564,Self-Normalizing Neural Networks,"Günter Klambauer, Thomas Unterthiner, Andreas Mayr, Sepp Hochreiter",,Spotlight,https://nips.cc/virtual/2017/poster/8891
565,Self-Supervised Intrinsic Image Decomposition,"Michael Janner, Jiajun Wu, Tejas D Kulkarni, Ilker Yildirim, Josh Tenenbaum",Massachusetts Institute of Technology; DeepMind,Poster,https://nips.cc/virtual/2017/poster/9366
566,Self-supervised Learning of Motion Capture,"Hsiao-Yu Tung, Hsiao-Wei Tung, Ersin Yumer, Katerina Fragkiadaki",Carnegie Mellon University; University of Pittsburgh; Adobe,Spotlight,https://nips.cc/virtual/2017/poster/9299
567,Semi-Supervised Learning for Optical Flow with Generative Adversarial Networks,"Wei-Sheng Lai, Jia-Bin Huang, Ming-Hsuan Yang","University of California, Merced; Virginia Tech; NVIDIA",Poster,https://nips.cc/virtual/2017/poster/8832
568,Semi-supervised Learning with GANs: Manifold Invariance with Improved Inference,"Abhishek Kumar, Prasanna Sattigeri, Tom Fletcher",IBM; University of Utah,Poster,https://nips.cc/virtual/2017/poster/9328
569,"Semisupervised Clustering, AND-Queries and Locally Encodable Source Coding","Arya Mazumdar, Soumyabrata Pal",University of Massachusetts Amherst,Spotlight,https://nips.cc/virtual/2017/poster/9418
570,SGD Learns the Conjugate Kernel Class of the Network,Amit Daniely,,Poster,https://nips.cc/virtual/2017/poster/9029
571,Shallow Updates for Deep Reinforcement Learning,"Nir Levine, Tom Zahavy, Daniel J Mankowitz, Aviv Tamar, Shie Mannor","Technion - Israel Institute of Technology; University of California, Berkeley",Poster,https://nips.cc/virtual/2017/poster/9098
572,Shape and Material from Sound,"Zhoutong Zhang, Qiujia Li, Zhengjia Huang, Jiajun Wu, Josh Tenenbaum, Bill Freeman",Massachusetts Institute of Technology; University of Cambridge; ShanghaiTech University; Google,Spotlight,https://nips.cc/virtual/2017/poster/8920
573,"Sharpness, Restart and Acceleration","Vincent Roulet, Alexandre d'Aspremont",INRIA; CNRS,Poster,https://nips.cc/virtual/2017/poster/8905
574,Simple and Scalable Predictive Uncertainty Estimation using Deep Ensembles,"Balaji Lakshminarayanan, Alexander Pritzel, Charles Blundell",,Spotlight,https://nips.cc/virtual/2017/poster/9410
575,Simple strategies for recovering inner products from coarsely quantized random projections,"Ping Li, Martin Slawski",Baidu; Rutgers University; George Mason University,Poster,https://nips.cc/virtual/2017/poster/9234
576,Smooth Primal-Dual Coordinate Descent Algorithms for Nonsmooth Convex Optimization,"Ahmet Alacaoglu, Quoc Tran Dinh, Olivier Fercoq, Volkan Cevher",EPFL; University of North Carolina at Chapel Hill; Télécom ParisTech,Poster,https://nips.cc/virtual/2017/poster/9358
577,Sobolev Training for Neural Networks,"Wojciech M. Czarnecki, Simon Osindero, Max Jaderberg, Grzegorz Swirszcz, Razvan Pascanu",DeepMind,Poster,https://nips.cc/virtual/2017/poster/9207
578,Soft-to-Hard Vector Quantization for End-to-End Learning Compressible Representations,"Eirikur Agustsson, Fabian Mentzer, Michael Tschannen, Lukas Cavigelli, Radu Timofte, Luca Benini, Luc V. Gool",ETH Zurich; Merantix; Katholieke Universiteit Leuven,Poster,https://nips.cc/virtual/2017/poster/8907
579,Solid Harmonic Wavelet Scattering: Predicting Quantum Molecular Energy from Invariant Descriptors of 3D  Electronic Densities,"Michael Eickenberg, Georgios Exarchakis, Matthew Hirn, Stephane Mallat",Ecole Normale Supérieure; Michigan State University; Collège de France,Poster,https://nips.cc/virtual/2017/poster/9423
580,Solving Most Systems of Random Quadratic Equations,"Gang Wang, Georgios Giannakis, Yousef Saad, Jie Chen",Beijing Institute of Technology; University of Minnesota,Poster,https://nips.cc/virtual/2017/poster/8976
581,Sparse Approximate Conic Hulls,"Greg Van Buskirk, Benjamin Raichel, Nicholas Ruozzi",University of Texas at Dallas,Poster,https://nips.cc/virtual/2017/poster/9040
582,Sparse convolutional coding for neuronal assembly detection,"Sven Peter, Elke Kirschbaum, Martin Both, Lee Campbell, Brandon Harvey, Conor Heins, Daniel Durstewitz, Ferran Diego, Fred A. Hamprecht",Interdisciplinary Center for Scientific Computing; University of Heidelberg; National Institute on Drug Abuse; Max Planck Institute for Dynamics and Self-Organization; Central Institute of Mental Health; Robert Bosch GmbH,Poster,https://nips.cc/virtual/2017/poster/9150
583,Sparse Embedded $k$-Means Clustering,"Weiwei Liu, Xiaobo Shen, Ivor Tsang",University of New South Wales; University of Technology Sydney; Nanyang Technological University,Poster,https://nips.cc/virtual/2017/poster/9116
584,Spectral Mixture Kernels for Multi-Output Gaussian Processes,"Gabriel Parra, Felipe Tobar",Universidad de Chile,Poster,https://nips.cc/virtual/2017/poster/9436
585,Spectrally-normalized margin bounds for neural networks,"Peter L Bartlett, Dylan J Foster, Matus J Telgarsky","University of California, Berkeley; Queensland University of Technology; Cornell University; University of Illinois",Spotlight,https://nips.cc/virtual/2017/poster/9395
586,Speeding Up Latent Variable Gaussian Graphical Model Estimation via Nonconvex Optimization,"Pan Xu, Jian Ma, Quanquan Gu",University of Virginia; Carnegie Mellon University,Poster,https://nips.cc/virtual/2017/poster/8982
587,Spherical convolutions and their application in molecular modelling,"Wouter Boomsma, Jes Frellsen",University of Copenhagen; IT University of Copenhagen,Spotlight,https://nips.cc/virtual/2017/poster/9127
588,Stabilizing Training of Generative Adversarial Networks through Regularization,"Kevin Roth, Aurelien Lucchi, Sebastian Nowozin, Thomas Hofmann",ETH Zurich; Microsoft,Poster,https://nips.cc/virtual/2017/poster/8990
589,State Aware Imitation Learning,"Yannick Schroecker, Charles L Isbell",Georgia Institute of Technology,Poster,https://nips.cc/virtual/2017/poster/9076
590,Statistical Cost Sharing,"Eric Balkanski, Umar Syed, Sergei Vassilvitskii",Harvard University; Google,Poster,https://nips.cc/virtual/2017/poster/9393
591,Stein Variational Gradient Descent as Gradient Flow,Qiang Liu,Dartmouth College,Poster,https://nips.cc/virtual/2017/poster/9096
592,"Sticking the Landing: Simple, Lower-Variance Gradient Estimators for Variational Inference","Geoffrey Roeder, Yuhuai Wu, David K. Duvenaud",University of Toronto,Poster,https://nips.cc/virtual/2017/poster/9459
593,Stochastic and Adversarial Online Learning without Hyperparameters,"Ashok Cutkosky, Kwabena A. Boahen",Stanford University,Poster,https://nips.cc/virtual/2017/poster/9282
594,Stochastic Approximation for Canonical Correlation Analysis,"Raman Arora, Teodor Vanislavov Marinov, Poorya Mianjy, Nati Srebro",Johns Hopkins University; Toyota Technological Institute at Chicago,Poster,https://nips.cc/virtual/2017/poster/9254
595,Stochastic Mirror Descent in Variationally Coherent Optimization Problems,"Zhengyuan Zhou, Panayotis Mertikopoulos, Nicholas Bambos, Stephen Boyd, Peter W. Glynn",Stanford University; Université Grenoble Alpes,Poster,https://nips.cc/virtual/2017/poster/9470
596,Stochastic Optimization with Variance Reduction for Infinite Datasets with Finite Sum Structure,"Alberto Bietti, Julien Mairal",INRIA,Spotlight,https://nips.cc/virtual/2017/poster/8953
597,Stochastic Submodular Maximization: The Case of Coverage Functions,"Mohammad Karimi, Mario Lucic, Hamed Hassani, Andreas Krause",ETH Zurich; University of Pennsylvania,Poster,https://nips.cc/virtual/2017/poster/9452
598,Straggler Mitigation in Distributed Optimization Through Data Encoding,"Can Karakus, Yifan Sun, Suhas Diggavi, Wotao Yin","University of California, Los Angeles; Technicolor",Spotlight,https://nips.cc/virtual/2017/poster/9318
599,Streaming Robust Submodular Maximization: A Partitioned Thresholding Approach,"Slobodan Mitrovic, Ilija Bogunovic, Ashkan Norouzi-Fard, Jakub M Tarnawski, Volkan Cevher",EPFL,Poster,https://nips.cc/virtual/2017/poster/9233
600,Streaming Sparse Gaussian Process Approximations,"Thang D Bui, Cuong Nguyen, Richard E Turner",University of Cambridge,Poster,https://nips.cc/virtual/2017/poster/9114
601,Streaming Weak Submodularity: Interpreting Neural Networks on the Fly,"Ethan Elenberg, Alexandros G Dimakis, Moran Feldman, Amin Karbasi",University of Texas at Austin; Open University of Israel; Institution not specified; Yale University,Oral,https://nips.cc/virtual/2017/poster/9185
602,Structured Bayesian Pruning via Log-Normal Multiplicative Noise,"Kirill Neklyudov, Dmitry Molchanov, Arsenii Ashukha, Dmitry P Vetrov",National Research University Higher School of Economics; Yandex; Skolkovo Institute of Science and Technology,Poster,https://nips.cc/virtual/2017/poster/9445
603,Structured Embedding Models for Grouped Data,"Maja Rudolph, Francisco Ruiz, Susan Athey, David Blei",Columbia University; University of Cambridge; Stanford University,Poster,https://nips.cc/virtual/2017/poster/8822
604,Structured Generative Adversarial Networks,"Zhijie Deng, Hao Zhang, Xiaodan Liang, Luona Yang, Shizhen Xu, Jun Zhu, Eric P Xing",Tsinghua University; Carnegie Mellon University; Petuum Inc.,Poster,https://nips.cc/virtual/2017/poster/9171
605,Style Transfer from Non-parallel Text by Cross-Alignment,"Tianxiao Shen, Tao Lei, Regina Barzilay, Tommi Jaakkola",,Spotlight,https://nips.cc/virtual/2017/spotlight/10118
606,Submultiplicative Glivenko-Cantelli and Uniform Convergence of Revenues,"Noga Alon, Moshe Babaioff, Yannai A. Gonczarowski, Yishay Mansour, Shay Moran, Amir Yehudayoff",Tel Aviv University; Microsoft; Hebrew University of Jerusalem; Google; Institute for Advanced Study; Technion - Israel Institute of Technology,Spotlight,https://nips.cc/virtual/2017/poster/8956
607,Subset Selection and Summarization in Sequential Data,"Ehsan Elhamifar, M. Clara De Paolis Kaluza",Northeastern University,Poster,https://nips.cc/virtual/2017/poster/8897
608,Subset Selection under Noise,"Chao Qian, Jing-Cheng Shi, Yang Yu, Ke Tang, Zhi-Hua Zhou",University of Science and Technology of China; Nanjing University; Shenzhen University,Poster,https://nips.cc/virtual/2017/poster/9139
609,Subspace Clustering via Tangent Cones,"Amin Jalali, Rebecca Willett",University of Wisconsin,Poster,https://nips.cc/virtual/2017/poster/9442
610,Successor Features for Transfer in Reinforcement Learning,"Andre Barreto, Will Dabney, Remi Munos, Jonathan J Hunt, Tom Schaul, Hado P van Hasselt, David Silver",DeepMind,Spotlight,https://nips.cc/virtual/2017/poster/9186
611,SVCCA: Singular Vector Canonical Correlation Analysis for Deep Learning Dynamics and Interpretability,"Maithra Raghu, Justin Gilmer, Jason Yosinski, Jascha Sohl-Dickstein",Google; Cornell University; Uber,Poster,https://nips.cc/virtual/2017/poster/9379
612,SVD-Softmax: Fast Softmax Approximation on Large Vocabulary Neural Networks,"Kyuhong Shim, Minjae Lee, Iksoo Choi, Yoonho Boo, Wonyong Sung",Seoul National University,Poster,https://nips.cc/virtual/2017/poster/9321
613,Targeting EEG/LFP Synchrony with Neural Nets,"Yitong Li, michael Murias, samantha Major, geraldine Dawson, Kafui Dzirasa, Lawrence Carin, David E Carlson",,Spotlight,https://nips.cc/virtual/2017/poster/9239
614,Task-based End-to-end Model Learning in Stochastic Optimization,"Priya Donti, Brandon Amos, J. Zico Kolter",University Affiliation Not Specified; Carnegie Mellon University,Poster,https://nips.cc/virtual/2017/poster/9323
615,Teaching Machines to Describe Images with Natural Language Feedback,"huan ling, Sanja Fidler",University of Toronto; Vector Institute,Poster,https://nips.cc/virtual/2017/poster/9283
616,Temporal Coherency based Criteria for Predicting Video Frames using Deep Multi-stage Generative Adversarial Networks,"Prateep Bhattacharjee, Sukhendu Das",Indian Institute of Technology Madras,Poster,https://nips.cc/virtual/2017/poster/9206
617,Tensor Biclustering,"Soheil Feizi, Hamid Javadi, David Tse",Stanford University,Poster,https://nips.cc/virtual/2017/poster/8923
618,Tensor encoding and decomposition of brain connectomes with application to tractography evaluation,"Cesar F Caiafa, Olaf Sporns, Andrew Saykin, Franco Pestilli",,Spotlight,https://nips.cc/virtual/2017/spotlight/10141
619,TernGrad: Ternary Gradients to Reduce Communication in Distributed Deep Learning,"Wei Wen, Cong Xu, Feng Yan, Chunpeng Wu, Yandan Wang, Yiran Chen, Hai Li","Duke University; Hewlett Packard Labs; University of Nevada, Reno; University of Pittsburgh",Oral,https://nips.cc/virtual/2017/poster/8942
620,Test of Time Award,"ali rahimi, Benjamin Recht",,Oral,https://nips.cc/virtual/2017/oral/10828
621,Testing and Learning on Distributions with Symmetric Noise Invariance,"Ho Chung Law, Christopher Yau, Dino Sejdinovic",University of Oxford; University of Birmingham,Poster,https://nips.cc/virtual/2017/poster/8926
622,The Expressive Power of Neural Networks: A View from the Width,"Zhou Lu, Hongming Pu, Feicheng Wang, Zhiqiang Hu, Liwei Wang",Peking University,Poster,https://nips.cc/virtual/2017/poster/9394
623,The Expxorcist: Nonparametric Graphical Models Via Conditional Exponential Densities,"Arun Suggala, Mladen Kolar, Pradeep K Ravikumar",Carnegie Mellon University; University of Chicago,Poster,https://nips.cc/virtual/2017/poster/9222
624,The Importance of Communities for Learning to Influence,"Eric Balkanski, Nicole Immorlica, Yaron Singer",Harvard University; Microsoft,Poster,https://nips.cc/virtual/2017/poster/9359
625,The Marginal Value of Adaptive Gradient Methods in Machine Learning,"Ashia C Wilson, Rebecca Roelofs, Mitchell Stern, Nati Srebro, Benjamin Recht","University of California, Berkeley; Toyota Technological Institute at Chicago",Oral,https://nips.cc/virtual/2017/poster/9195
626,The Neural Hawkes Process: A Neurally Self-Modulating Multivariate Point Process,"Hongyuan Mei, Jason M Eisner",,Poster,https://nips.cc/virtual/2017/poster/9443
627,The Numerics of GANs,"Lars Mescheder, Sebastian Nowozin, Andreas Geiger",Max Planck Institute for Biological Cybernetics; Microsoft,Spotlight,https://nips.cc/virtual/2017/poster/8972
628,The power of absolute discounting: all-dimensional distribution estimation,"Moein Falahatgar, Mesrob I Ohannessian, Alon Orlitsky, Venkatadheeraj Pichapati","University of California, San Diego; Toyota Technological Institute at Chicago",Poster,https://nips.cc/virtual/2017/poster/9434
629,The Reversible Residual Network: Backpropagation Without Storing Activations,"Aidan N Gomez, Mengye Ren, Raquel Urtasun, Roger B Grosse",University of Toronto; Vector Institute for Artificial Intelligence; Uber Advanced Technologies Group,Poster,https://nips.cc/virtual/2017/poster/9009
630,The Scaling Limit of High-Dimensional Online Independent Component Analysis,"Chuang Wang, Yue Lu",,Spotlight,https://nips.cc/virtual/2017/poster/9432
631,The Unreasonable Effectiveness of Structured Random Orthogonal Embeddings,"Krzysztof M Choromanski, Mark Rowland, Adrian Weller",Google; University of Cambridge; Alan Turing Institute,Poster,https://nips.cc/virtual/2017/poster/8819
632,Thinking Fast and Slow with Deep Learning and Tree Search,"Thomas Anthony, Zheng Tian, David Barber",University College London; Alan Turing Institute,Poster,https://nips.cc/virtual/2017/poster/9311
633,Thy Friend is My Friend: Iterative Collaborative Filtering for Sparse Matrix Estimation,"Christian Borgs, Jennifer Chayes, Christina E. Lee, Devavrat Shah",Microsoft; Massachusetts Institute of Technology,Poster,https://nips.cc/virtual/2017/poster/9248
634,"Time-dependent spatially varying graphical models, with application to brain fMRI data analysis","Kristjan Greenewald, Seyoung Park, Shuheng Zhou, Alexander Giessing",,Poster,https://nips.cc/virtual/2017/poster/9356
635,Tomography of the London Underground: a Scalable Model for Origin-Destination Data,"Nicolò Colombo, Ricardo Silva, Soong Moon Kang",University College London; Alan Turing Institute,Poster,https://nips.cc/virtual/2017/poster/9091
636,Toward Goal-Driven Neural Network Models for the Rodent Whisker-Trigeminal System,"Chengxu Zhuang, Jonas Kubilius, Mitra JZ Hartmann, Daniel L Yamins",Stanford University; Massachusetts Institute of Technology; KU Leuven; Northwestern University,Oral,https://nips.cc/virtual/2017/poster/9042
637,Toward Multimodal Image-to-Image Translation,"Jun-Yan Zhu, Richard Zhang, Deepak Pathak, Trevor Darrell, Alexei A Efros, Oliver Wang, Eli Shechtman","University of California, Berkeley; Adobe",Poster,https://nips.cc/virtual/2017/poster/8843
638,Toward Robustness against Label Noise in Training Deep Discriminative Neural Networks,Arash Vahdat,D-Wave Systems Inc.,Poster,https://nips.cc/virtual/2017/poster/9334
639,Towards Accurate Binary Convolutional Neural Network,"Xiaofan Lin, Cong Zhao, Wei Pan",DJI Innovations Inc,Spotlight,https://nips.cc/virtual/2017/poster/8831
640,Towards Generalization and Simplicity in Continuous Control,"Aravind Rajeswaran, Kendall Lowrey, Emanuel V. Todorov, Sham M. Kakade",University of Washington,Poster,https://nips.cc/virtual/2017/poster/9424
641,Tractability in Structured Probability Spaces,"Arthur Choi, Yujia Shen, Adnan Darwiche","University of California, Los Angeles",Poster,https://nips.cc/virtual/2017/poster/9131
642,"Train longer, generalize better: closing the generalization gap in large batch training of neural networks","Elad Hoffer, Itay Hubara, Daniel Soudry",Technion - Israel Institute of Technology,Oral,https://nips.cc/virtual/2017/poster/8963
643,Training Deep Networks without Learning Rates Through Coin Betting,"Francesco Orabona, Tatiana Tommasi",Stony Brook University; Sapienza University of Rome,Poster,https://nips.cc/virtual/2017/poster/9004
644,Training Quantized Nets: A Deeper Understanding,"Hao Li, Soham De, Zheng Xu, Christoph Studer, Hanan Samet, Tom Goldstein","University of Maryland, College Park; Cornell University",Poster,https://nips.cc/virtual/2017/poster/9354
645,Training recurrent networks to generate hypotheses about how the brain solves hard navigation problems,"Ingmar Kanitscheider, Ila Fiete",University of Texas at Austin,Poster,https://nips.cc/virtual/2017/poster/9230
646,Translation Synchronization via Truncated Least Squares,"Xiangru Huang, Zhenxiao Liang, Chandrajit Bajaj, Qixing Huang",University of Texas at Austin; Tsinghua University,Spotlight,https://nips.cc/virtual/2017/poster/8937
647,Triangle Generative Adversarial Networks,"Zhe Gan, Liqun Chen, Weiyao Wang, Yuchen Pu, Yizhe Zhang, Hao Liu, Chunyuan Li, Lawrence Carin",Duke University,Poster,https://nips.cc/virtual/2017/poster/9300
648,Trimmed Density Ratio Estimation,"Song Liu, Akiko Takeda, Taiji Suzuki, Kenji Fukumizu",University of Bristol; Institute of Statistical Mathematics; AIP; University of Tokyo; Japan Science and Technology Agency,Poster,https://nips.cc/virtual/2017/poster/9229
649,Triple Generative Adversarial Nets,"Chongxuan LI, Taufik Xu, Jun Zhu, Bo Zhang",Tsinghua University,Poster,https://nips.cc/virtual/2017/poster/9189
650,Unbiased estimates for linear regression via volume sampling,"Michal Derezinski, Manfred K. Warmuth","University of California, Santa Cruz",Spotlight,https://nips.cc/virtual/2017/poster/9093
651,Unbounded cache model for online language modeling with open vocabulary,"Edouard Grave, Moustapha M Cisse, Armand Joulin",Meta,Poster,https://nips.cc/virtual/2017/poster/9376
652,Unified representation of tractography and diffusion-weighted MRI data using sparse multidimensional arrays,"Cesar F. Caiafa, Olaf Sporns, Andrew Saykin, Franco Pestilli",Indiana University; CONICET; Indiana University School of Medicine,Poster,https://nips.cc/virtual/2017/poster/9213
653,Unifying PAC and Regret: Uniform PAC Bounds for Episodic Reinforcement Learning,"Christoph Dann, Tor Lattimore, Emma Brunskill",Carnegie Mellon University; DeepMind; Stanford University,Spotlight,https://nips.cc/virtual/2017/poster/9345
654,Union of Intersections (UoI) for Interpretable Data Driven Discovery and Prediction,"Kristofer Bouchard, Alejandro Bujan, Fred Roosta, Shashanka Ubaru, Mr. Prabhat, Antoine Snijders, Jian-Hua Mao, Edward Chang, Michael W. Mahoney, Sharmodeep Bhattacharya",,Poster,https://nips.cc/virtual/2017/poster/8901
655,Universal consistency and minimax rates for online Mondrian Forests,"Jaouad Mourtada, Stéphane Gaïffas, Erwan Scornet",Ecole Polytechnique,Poster,https://nips.cc/virtual/2017/poster/9158
656,Universal Style Transfer via Feature Transforms,"Yijun Li, Chen Fang, Jimei Yang, Zhaowen Wang, Xin Lu, Ming-Hsuan Yang","University of California, Merced; Adobe; NVIDIA",Poster,https://nips.cc/virtual/2017/poster/8835
657,Unsupervised Image-to-Image Translation Networks,"Ming-Yu Liu, Thomas Breuel, Jan Kautz",NVIDIA,Spotlight,https://nips.cc/virtual/2017/poster/8865
658,Unsupervised Learning of Disentangled and Interpretable Representations from Sequential Data,"Wei-Ning Hsu, Yu Zhang, James Glass",,Poster,https://nips.cc/virtual/2017/poster/8977
659,Unsupervised Learning of Disentangled Representations from Video,"Emily L Denton, vighnesh Birodkar",New York University,Spotlight,https://nips.cc/virtual/2017/poster/9477
660,Unsupervised learning of object frames by dense equivariant image labelling,"James Thewlis, Hakan Bilen, Andrea Vedaldi",University of Oxford; University of Edinburgh,Oral,https://nips.cc/virtual/2017/poster/8879
661,Unsupervised Sequence Classification using Sequential Output Statistics,"Yu Liu, Jianshu Chen, Li Deng",Microsoft; Citadel LLC,Poster,https://nips.cc/virtual/2017/poster/9138
662,Unsupervised Transformation Learning via Convex Relaxations,"Tatsunori B Hashimoto, Percy Liang, John C. Duchi",,Poster,https://nips.cc/virtual/2017/poster/9454
663,Uprooting and Rerooting Higher-Order Graphical Models,"Mark Rowland, Adrian Weller",University of Cambridge; Alan Turing Institute,Poster,https://nips.cc/virtual/2017/poster/8818
664,Using Options and Covariance Testing for Long Horizon Off-Policy Policy Evaluation,"Zhaohan Guo, Philip S. Thomas, Emma Brunskill",Carnegie Mellon University; University of Massachusetts Amherst; Stanford University,Poster,https://nips.cc/virtual/2017/poster/9036
665,VAE Learning via Stein Variational Gradient Descent,"Yuchen Pu, Zhe Gan, Ricardo Henao, Chunyuan Li, Shaobo Han, Lawrence Carin",Duke University,Poster,https://nips.cc/virtual/2017/poster/9203
666,VAIN: Attentional Multi-agent Predictive Modeling,Yedid Hoshen,Meta,Poster,https://nips.cc/virtual/2017/poster/9056
667,Value Prediction Network,"Junhyuk Oh, Satinder Singh, Honglak Lee",,Poster,https://nips.cc/virtual/2017/poster/9383
668,Variable Importance Using Decision Trees,"Jalil Kazemitabar, Arash Amini, Adam Bloniarz, Ameet S Talwalkar","University of California, Los Angeles; University of California, Berkeley; Carnegie Mellon University",Poster,https://nips.cc/virtual/2017/poster/8839
669,Variance-based Regularization with Convex Objectives,"Hongseok Namkoong, John C. Duchi",Stanford University,Oral,https://nips.cc/virtual/2017/poster/9082
670,Variational Inference for Gaussian Process Models with Linear Complexity,"Ching-An Cheng, Byron Boots",Georgia Institute of Technology,Poster,https://nips.cc/virtual/2017/poster/9294
671,Variational Inference via $\chi$ Upper Bound Minimization,"Adji Bousso Dieng, Dustin Tran, Rajesh Ranganath, John Paisley, David Blei",Columbia University; Princeton University,Poster,https://nips.cc/virtual/2017/poster/9059
672,Variational Laws of Visual Attention for Dynamic Scenes,"Dario Zanca, Marco Gori",University of Florence; University of Siena,Poster,https://nips.cc/virtual/2017/poster/9164
673,Variational Memory Addressing in Generative Models,"Jörg Bornschein, Andriy Mnih, Daniel Zoran, Danilo Jimenez Rezende",DeepMind,Poster,https://nips.cc/virtual/2017/poster/9173
674,Variational Walkback: Learning a Transition Operator as a Stochastic Recurrent Net,"Anirudh Goyal ALIAS PARTH GOYAL, Nan Rosemary Ke, Surya Ganguli, Yoshua Bengio",Université de Montréal; École Polytechnique de Montréal; Stanford University,Poster,https://nips.cc/virtual/2017/poster/9218
675,VEEGAN: Reducing Mode Collapse in GANs using Implicit Variational Learning,"Akash Srivastava, Lazar Valkov, Chris Russell, Michael U. Gutmann, Charles Sutton",University of Edinburgh; Alan Turing Institute,Poster,https://nips.cc/virtual/2017/poster/9115
