番号,title,status,decision_raw,rating,all_ratings,authors,href
12940,Inference via Interpolation: Contrastive Representations Provably Enable Planning and Inference,poster,Accept (poster),6.25,"[6, 7, 6, 6]","Benjamin Eysenbach, Vivek Myers, Russ Salakhutdinov, Sergey Levine",https://openreview.net/forum?id=PoCs4jq7cV
9934,Object segmentation from common fate: Motion energy processing enables human-like zero-shot generalization to random dot stimuli,poster,Accept (poster),6.0,"[6, 6, 7, 5]","Matthias Tangemann, Matthias Kuemmerer, Matthias Bethge",https://openreview.net/forum?id=Po7iQKKT5b
12149,LoQT: Low-Rank Adapters for Quantized Pretraining,poster,Accept (poster),5.5,"[4, 6, 6, 6]","Sebastian Bugge Loeschcke, Mads Toftrup, Michael Kastoryano, Serge Belongie, Vésteinn Snæbjarnarson",https://openreview.net/forum?id=Pnv8C0bU9t
13842,SemCoder: Training Code Language Models with Comprehensive Semantics Reasoning,poster,Accept (poster),6.25,"[6, 7, 6, 6]","Yangruibo Ding, Jinjun Peng, Marcus J. Min, Gail Kaiser, Junfeng Yang, Baishakhi Ray",https://openreview.net/forum?id=PnlCHQrM69
15393,Shielding Regular Safety Properties in Reinforcement Learning,reject,Reject,4.6,"[7, 7, 3, 3, 3]","Alex Goodall, Francesco Belardinelli",https://openreview.net/forum?id=PnSTlFUfcd
535,Interpretable Mesomorphic Networks for Tabular Data,poster,Accept (poster),6.5,"[7, 7, 6, 6]","Arlind Kadra, Sebastian Pineda Arango, Josif Grabocka",https://openreview.net/forum?id=PmLty7tODm
11820,Policy Gradient with Tree Expansion,reject,Reject,6.5,"[7, 5, 7, 7]","Gal Dalal, Assaf Hallak, Gugan Thoppe, Shie Mannor, Gal Chechik",https://openreview.net/forum?id=PlBUSoSUJG
1930,ENAT: Rethinking Spatial-temporal Interactions in Token-based Image Synthesis,poster,Accept (poster),5.75,"[6, 5, 6, 6]","Zanlin Ni, Yulin Wang, Renping Zhou, Yizeng Han, Jiayi Guo, Zhiyuan Liu, Yuan Yao, Gao Huang",https://openreview.net/forum?id=PhsYFyTeHr
11798,PSL: Rethinking and Improving Softmax Loss from Pairwise Perspective for Recommendation,poster,Accept (poster),6.0,"[5, 8, 5, 6]","Weiqin Yang, Jiawei Chen, Xin Xin, Sheng Zhou, Binbin Hu, Yan Feng, Chun Chen, Can Wang",https://openreview.net/forum?id=PhjnK9KWOx
18214,Provable Posterior Sampling with Denoising Oracles via Tilted Transport,poster,Accept (poster),7.0,"[6, 6, 8, 8]","Joan Bruna, Jiequn Han",https://openreview.net/forum?id=PhLlE8UOEv
9833,On Sampling Strategies for Spectral Model Sharding,poster,Accept (poster),5.33,"[5, 5, 6]","Denis Korzhenkov, Christos Louizos",https://openreview.net/forum?id=PgTHgLUFi3
3373,Algebraic Positional Encodings,spotlight,Accept (spotlight),7.2,"[6, 8, 7, 8, 7]","Konstantinos Kogkalidis, Jean-Philippe Bernardy, Vikas Garg",https://openreview.net/forum?id=PfOeAKxx6i
7169,Scaling Proprioceptive-Visual Learning with Heterogeneous Pre-trained Transformers,spotlight,Accept (spotlight),5.5,"[6, 3, 7, 6]","Lirui Wang, Xinlei Chen, Jialiang Zhao, Kaiming He",https://openreview.net/forum?id=Pf7kdIjHRf
9280,DapperFL: Domain Adaptive Federated Learning with Model Fusion Pruning for Edge Devices,oral,Accept (oral),6.75,"[8, 6, 7, 6]","Yongzhe Jia, Xuyun Zhang, Hongsheng Hu, Kim-Kwang Raymond Choo, Lianyong Qi, Xiaolong Xu, Amin Beheshti, Wanchun Dou",https://openreview.net/forum?id=Pezt0xttae
4735,What Makes CLIP More Robust to Long-Tailed Pre-Training Data? A Controlled Study for Transferable Insights,poster,Accept (poster),5.25,"[5, 5, 4, 7]","Xin Wen, Bingchen Zhao, Yilun Chen, Jiangmiao Pang, XIAOJUAN QI",https://openreview.net/forum?id=PcyioHOmjq
11462,Elo Uncovered: Robustness and Best Practices in Language Model Evaluation,poster,Accept (poster),5.75,"[7, 4, 5, 7]","Meriem Boubdir, Edward Kim, Beyza Ermis, Sara Hooker, Marzieh Fadaee",https://openreview.net/forum?id=Pc9LLjTL5f
4657,Continuous Contrastive Learning for Long-Tailed Semi-Supervised Recognition,poster,Accept (poster),6.75,"[7, 6, 7, 7]","Zi-Hao Zhou, Siyuan Fang, Zi-Jing Zhou, Tong Wei, Yuanyu Wan, Min-Ling Zhang",https://openreview.net/forum?id=PaqJ71zf1M
13663,KnowGPT: Knowledge Graph based Prompting for Large Language Models,poster,Accept (poster),5.67,"[5, 6, 6]","Qinggang Zhang, Junnan Dong, Hao Chen, Daochen Zha, Zailiang Yu, Xiao Huang",https://openreview.net/forum?id=PacBluO5m7
14149,Hollowed Net for On-Device Personalization of Text-to-Image Diffusion Models,poster,Accept (poster),5.0,"[3, 6, 6, 5]","Wonguk Cho, Seokeon Choi, Debasmit Das, Matthias Reisser, Taesup Kim, Sungrack Yun, Fatih Porikli",https://openreview.net/forum?id=Pa8jsrdOnU
3807,Continual Audio-Visual Sound Separation,poster,Accept (poster),5.4,"[5, 6, 5, 7, 4]","Weiguo Pian, Yiyang Nan, Shijian Deng, Shentong Mo, Yunhui Guo, Yapeng Tian",https://openreview.net/forum?id=PZCiWtQjAw
13561,Who’s Gaming the System? A Causally-Motivated Approach for Detecting Strategic Adaptation,poster,Accept (poster),5.0,"[6, 6, 3]","Trenton Chang, Lindsay Warrenburg, Sae-Hwan Park, Ravi B Parikh, Maggie Makar, Jenna Wiens",https://openreview.net/forum?id=PXGY9Fz8vC
1178,Does Video-Text Pretraining Help Open-Vocabulary Online Action Detection?,poster,Accept (poster),6.0,"[6, 6, 6, 6]","Qingsong Zhao, Yi Wang, Jilan Xu, Yinan He, Zifan Song, Limin Wang, Yu Qiao, Cairong Zhao",https://openreview.net/forum?id=PWzB2V2b6R
14336,Hierarchical Visual Feature Aggregation for OCR-Free Document Understanding,poster,Accept (poster),5.0,"[4, 5, 5, 6]","Jaeyoo Park, Jin Young Choi, Jeonghyung Park, Bohyung Han",https://openreview.net/forum?id=PWkjxjgGLP
11018,SF-V: Single Forward Video Generation Model,poster,Accept (poster),4.75,"[5, 5, 5, 4]","Zhixing Zhang, Yanyu Li, Yushu Wu, yanwu xu, Anil Kag, Ivan Skorokhodov, Willi Menapace, Aliaksandr Siarohin, Junli Cao, Dimitris N. Metaxas, Sergey Tulyakov, Jian Ren",https://openreview.net/forum?id=PVgAeMm3MW
14875,Gradient Methods for Online DR-Submodular Maximization with Stochastic Long-Term Constraints,poster,Accept (poster),5.67,"[6, 6, 5]","Guanyu Nie, Vaneet Aggarwal, Christopher John Quinn",https://openreview.net/forum?id=PTxRRUEpHq
12186,Mutual Information Estimation via $f$-Divergence and Data Derangements,poster,Accept (poster),5.5,"[7, 4, 5, 6]","Nunzio Alexandro Letizia, Nicola Novello, Andrea M Tonello",https://openreview.net/forum?id=PThi9hf9UT
16243,Efficient Policy Evaluation Across Multiple Different Experimental Datasets,poster,Accept (poster),6.0,"[7, 5, 6, 6]","Yonghan Jung, Alexis Bellot",https://openreview.net/forum?id=PSubtZAitM
10799,Infusing Self-Consistency into Density Functional Theory Hamiltonian Prediction via Deep Equilibrium Models,poster,Accept (poster),5.5,"[5, 7, 4, 6]","Zun Wang, Chang Liu, Nianlong Zou, He Zhang, Xinran Wei, Lin Huang, Lijun Wu, Bin Shao",https://openreview.net/forum?id=PSVkinBs4u
1843,L4GM: Large 4D Gaussian Reconstruction Model,poster,Accept (poster),5.75,"[5, 6, 6, 6]","Jiawei Ren, Kevin Xie, Ashkan Mirzaei, hanxue liang, Xiaohui Zeng, Karsten Kreis, Ziwei Liu, Antonio Torralba, Sanja Fidler, Seung Wook Kim, Huan Ling",https://openreview.net/forum?id=PSPtj26Lbp
12549,Reinforcement Learning Guided Semi-Supervised Learning,poster,Accept (poster),4.5,"[3, 5, 5, 5]","Marzi Heidari, Hanping Zhang, Yuhong Guo",https://openreview.net/forum?id=PSMBefUZa2
2836,Active preference learning for ordering items in- and out-of-sample,poster,Accept (poster),5.5,"[5, 5, 4, 8]","Herman Bergström, Emil Carlsson, Devdatt Dubhashi, Fredrik D. Johansson",https://openreview.net/forum?id=PSLH5q7PFo
17520,"No Train, all Gain: Self-Supervised Gradients Improve Deep Frozen Representations",poster,Accept (poster),6.25,"[8, 7, 4, 6]","Walter Simoncini, Andrei Bursuc, Spyros Gidaris, Yuki M Asano",https://openreview.net/forum?id=PRBsEz8rnV
2267,Group Robust Preference Optimization in Reward-free RLHF,poster,Accept (poster),5.6,"[4, 5, 7, 6, 6]","Shyam Sundhar Ramesh, Yifan Hu, Iason Chaimalas, Viraj Mehta, Pier Giuseppe Sessa, Haitham Bou Ammar, Ilija Bogunovic",https://openreview.net/forum?id=PRAsjrmXXK
1225,Recursive PAC-Bayes: A Frequentist Approach to Sequential Prior Updates with No Information Loss,spotlight,Accept (spotlight),6.75,"[6, 7, 6, 8]","Yi-Shan Wu, Yijie Zhang, Badr-Eddine Chérief-Abdellatif, Yevgeny Seldin",https://openreview.net/forum?id=PQt6Vg2X5u
5583,Accelerating Transformers with Spectrum-Preserving Token Merging,poster,Accept (poster),6.0,"[7, 6, 6, 5]","Hoai-Chau Tran, Duy Minh Ho Nguyen, Manh-Duy Nguyen, TrungTin Nguyen, Ngan Hoang Le, Pengtao Xie, Daniel Sonntag, James Zou, Binh T. Nguyen, Mathias Niepert",https://openreview.net/forum?id=PPdJPIO3mV
12170,The Impact of Geometric Complexity on Neural Collapse in Transfer Learning,poster,Accept (poster),5.33,"[5, 5, 6]","Michael Munn, Benoit Dherin, Javier Gonzalvo",https://openreview.net/forum?id=PLbFid00aU
1081,Relationship Prompt Learning is Enough for Open-Vocabulary Semantic Segmentation,poster,Accept (poster),4.75,"[4, 7, 4, 4]","Jiahaoli, Yang Lu, Yuan Xie, Yanyun Qu",https://openreview.net/forum?id=PKcCHncbzg
3690,Implicit Causal Representation Learning via Switchable Mechanisms,reject,Reject,3.75,"[3, 3, 5, 4]","Shayan Shirahmad Gale Bagi, Zahra Gharaee, Oliver Schulte, Mark Crowley",https://openreview.net/forum?id=PKEmH9ZJfw
13183,Transfer Learning for Latent Variable Network Models,poster,Accept (poster),7.0,"[8, 7, 6, 7]","Akhil Jalan, Arya Mazumdar, Soumendu Sundar Mukherjee, Purnamrita Sarkar",https://openreview.net/forum?id=PK8xOCBQRO
6463,Towards Efficient and Optimal Covariance-Adaptive Algorithms for Combinatorial Semi-Bandits,poster,Accept (poster),6.33,"[6, 6, 7]","Julien Zhou, Pierre Gaillard, Thibaud Rahier, Houssam Zenati, Julyan Arbel",https://openreview.net/forum?id=PI0CDY6nmo
13551,"Scaling Laws in Linear Regression: Compute, Parameters, and Data",poster,Accept (poster),6.4,"[8, 5, 6, 5, 8]","Licong Lin, Jingfeng Wu, Sham M. Kakade, Peter Bartlett, Jason D. Lee",https://openreview.net/forum?id=PH7sdEanXP
7001,Thompson Sampling For Combinatorial Bandits: Polynomial Regret and Mismatched Sampling Paradox,spotlight,Accept (spotlight),6.0,"[7, 6, 6, 5]","Raymond Zhang, Richard Combes",https://openreview.net/forum?id=PGOuBHYdbr
7434,SDP4Bit: Toward 4-bit Communication Quantization in Sharded Data Parallelism for LLM Training,poster,Accept (poster),6.0,"[7, 5, 6, 6]","Jinda Jia, Cong Xie, Hanlin Lu, Daoce Wang, Hao Feng, Chengming Zhang, Baixi Sun, Haibin Lin, Zhi Zhang, Xin Liu, Dingwen Tao",https://openreview.net/forum?id=PEEqnXlSCk
2909,Credal Deep Ensembles for Uncertainty Quantification,poster,Accept (poster),5.75,"[5, 7, 5, 6]","Kaizheng Wang, Fabio Cuzzolin, Shireen Kudukkil Manchingal, Keivan Shariatmadar, David Moens, Hans Hallez",https://openreview.net/forum?id=PCgnTiGC9K
20186,Linear Causal Bandits: Unknown Graph and Soft Interventions,poster,Accept (poster),5.67,"[6, 4, 7]","Zirui Yan, Ali Tajer",https://openreview.net/forum?id=PAu0W5YAKC
8160,Functionally Constrained Algorithm Solves Convex Simple Bilevel Problem,poster,Accept (poster),5.6,"[5, 5, 6, 6, 6]","Huaqing Zhang, Lesi Chen, Jing Xu, Jingzhao Zhang",https://openreview.net/forum?id=PAiGHJppam
17139,Membership Inference Attacks against Fine-tuned Large Language Models via Self-prompt Calibration,poster,Accept (poster),6.5,"[7, 5, 7, 7]","Wenjie Fu, Huandong Wang, Chen Gao, Guanghua Liu, Yong Li, Tao Jiang",https://openreview.net/forum?id=PAWQvrForJ
10173,Memory-Efficient LLM Training with Online Subspace Descent,poster,Accept (poster),5.75,"[5, 5, 6, 7]","Kaizhao Liang, Bo Liu, Lizhang Chen, qiang liu",https://openreview.net/forum?id=P8rTCT6g45
19595,Are Uncertainty Quantification Capabilities of Evidential Deep Learning a Mirage?,poster,Accept (poster),5.75,"[5, 6, 5, 7]","Maohao Shen, Jongha Jon Ryu, Soumya Ghosh, Yuheng Bu, Prasanna Sattigeri, Subhro Das, Gregory W. Wornell",https://openreview.net/forum?id=P6nVDZRZRB
5063,GACL: Exemplar-Free Generalized Analytic Continual Learning,poster,Accept (poster),6.5,"[8, 7, 6, 5]","Huiping Zhuang, Yizhu Chen, Di Fang, Run He, Kai Tong, Hongxin Wei, Ziqian Zeng, Cen Chen",https://openreview.net/forum?id=P6aJ7BqYlc
14427,Monoculture in Matching Markets,poster,Accept (poster),5.25,"[7, 5, 3, 6]","Kenny Peng, Nikhil Garg",https://openreview.net/forum?id=P5yezHuMSS
4128,FlexCap: Describe Anything in Images in Controllable Detail,poster,Accept (poster),5.67,"[5, 6, 6]","Debidatta Dwibedi, Vidhi Jain, Jonathan Tompson, Andrew Zisserman, Yusuf Aytar",https://openreview.net/forum?id=P5dEZeECGu
4219,3DGS-Enhancer: Enhancing Unbounded 3D Gaussian Splatting with View-consistent 2D Diffusion Priors,spotlight,Accept (spotlight),6.5,"[7, 7, 6, 6]","Xi Liu, Chaoyi Zhou, Siyu Huang",https://openreview.net/forum?id=P4s6FUpCbG
4862,QueST: Self-Supervised Skill Abstractions for Learning Continuous Control,poster,Accept (poster),5.5,"[4, 6, 5, 7]","Atharva Mete, Haotian Xue, Albert Wilcox, Yongxin Chen, Animesh Garg",https://openreview.net/forum?id=P3v3x7HnV0
9228,DenoiseRep: Denoising Model for Representation Learning,oral,Accept (oral),7.5,"[8, 8, 6, 8]","zhengrui Xu, Guan'an Wang, Xiaowen Huang, Jitao Sang",https://openreview.net/forum?id=OycU0bAus6
4559,What do Graph Neural Networks learn? Insights from Tropical Geometry,poster,Accept (poster),6.0,"[5, 7, 6]","Tuan Anh Pham, Vikas Garg",https://openreview.net/forum?id=Oy2x0Xfx0u
12194,Improved Sample Complexity Bounds for Diffusion Model Training,poster,Accept (poster),5.5,"[5, 7, 5, 5]","Shivam Gupta, Aditya Parulekar, Eric Price, Zhiyang Xun",https://openreview.net/forum?id=OxcqkYOy8q
13326,HGDL: Heterogeneous Graph Label Distribution Learning,poster,Accept (poster),5.75,"[5, 6, 6, 6]","Yufei Jin, Heng Lian, Yi He, Xingquan Zhu",https://openreview.net/forum?id=OwguhIAh8R
12330,Cost-aware Bayesian Optimization via the Pandora's Box Gittins Index,poster,Accept (poster),5.5,"[8, 5, 4, 5]","Qian Xie, Raul Astudillo, Peter I. Frazier, Ziv Scully, Alexander Terenin",https://openreview.net/forum?id=Ouc1F0Sfb7
7453,Accelerating Relative Entropy Coding with Space Partitioning,poster,Accept (poster),7.33,"[7, 8, 7]","Jiajun He, Gergely Flamich, José Miguel Hernández-Lobato",https://openreview.net/forum?id=OuQYWNuNxm
6958,Diffusion Priors for Variational Likelihood Estimation and Image Denoising,spotlight,Accept (spotlight),5.6,"[6, 6, 5, 6, 5]","Jun Cheng, Shan Tan",https://openreview.net/forum?id=OuKW8cUiuY
9963,A Theoretical Understanding of Self-Correction through In-context Alignment,poster,Accept (poster),6.6,"[7, 7, 7, 6, 6]","Yifei Wang, Yuyang Wu, Zeming Wei, Stefanie Jegelka, Yisen Wang",https://openreview.net/forum?id=OtvNLTWYww
11494,Improved Guarantees for Fully Dynamic $k$-Center Clustering with Outliers in General Metric Spaces,poster,Accept (poster),6.5,"[6, 7, 7, 6]","Leyla Biabani, Annika Hennes, Denise La Gordt Dillie, Morteza Monemizadeh, Melanie Schmidt",https://openreview.net/forum?id=OtYCp1yfbX
8943,Leveraging Separated World Model for Exploration in Visually Distracted Environments,poster,Accept (poster),5.5,"[4, 4, 6, 8]","Kaichen Huang, Shenghua Wan, Minghao Shao, Hai-Hang Sun, Le Gan, Shuai Feng, De-Chuan Zhan",https://openreview.net/forum?id=Osh7u2E1kC
5381,The GAN is dead; long live the GAN! A Modern GAN Baseline,poster,Accept (poster),6.67,"[9, 5, 6]","Nick Huang, Aaron Gokaslan, Volodymyr Kuleshov, James Tompkin",https://openreview.net/forum?id=OrtN9hPP7V
6428,MindMerger: Efficiently Boosting LLM Reasoning in non-English Languages,poster,Accept (poster),5.75,"[6, 6, 6, 5]","Zixian Huang, Wenhao Zhu, Gong Cheng, Lei Li, Fei Yuan",https://openreview.net/forum?id=Oq32ylAOu2
15711,Coevolving with the Other You: Fine-Tuning LLM with Sequential Cooperative Multi-Agent Reinforcement Learning,poster,Accept (poster),5.75,"[6, 6, 6, 5]","Hao Ma, Tianyi Hu, Zhiqiang Pu, Boyin Liu, Xiaolin Ai, Yanyan Liang, Min Chen",https://openreview.net/forum?id=OoOCoZFVK3
16093,Questioning the Survey Responses of Large Language Models,oral,Accept (oral),7.0,"[7, 6, 8, 7]","Ricardo Dominguez-Olmedo, Moritz Hardt, Celestine Mendler-Dünner",https://openreview.net/forum?id=Oo7dlLgqQX
18467,Mean-Field Langevin Dynamics for Signed Measures via a Bilevel Approach,spotlight,Accept (spotlight),6.75,"[7, 7, 7, 6]","Guillaume Wang, Alireza Mousavi-Hosseini, Lénaïc Chizat",https://openreview.net/forum?id=Oo7HY9kmK6
8852,Observational Scaling Laws and the Predictability of Langauge Model Performance,spotlight,Accept (spotlight),6.8,"[7, 6, 7, 7, 7]","Yangjun Ruan, Chris J. Maddison, Tatsunori Hashimoto",https://openreview.net/forum?id=On5WIN7xyD
2874,RLE: A Unified Perspective of Data Augmentation for Cross-Spectral Re-Identification,poster,Accept (poster),5.75,"[8, 5, 7, 3]","Lei Tan, Yukang Zhang, Keke Han, Pingyang Dai, Yan Zhang, YONGJIAN WU, Rongrong Ji",https://openreview.net/forum?id=Ok6jSSxzfj
13344,Clustering in Causal Attention Masking,poster,Accept (poster),6.25,"[7, 5, 6, 7]","Nikita Karagodin, Yury Polyanskiy, Philippe Rigollet",https://openreview.net/forum?id=OiVxYf9trg
17176,Permutree Process,reject,Reject,6.0,"[6, 7, 5, 6]","Masahiro Nakano, Daiki Chijiwa, Ryohei Shibue, Yasuhiro Fujiwara, Ryo Nishikimi, Tomoharu Iwata, Akisato Kimura, Takeshi Yamada, Naonori Ueda",https://openreview.net/forum?id=OiTr2v90t7
12218,Zero-Shot Transfer of Neural ODEs,poster,Accept (poster),5.5,"[6, 5, 5, 6]","Tyler Ingebrand, Adam Thorpe, ufuk topcu",https://openreview.net/forum?id=OgnYoIxtIN
15916,Resource-Aware Federated Self-Supervised Learning with Global Class Representations,poster,Accept (poster),5.8,"[6, 8, 5, 4, 6]","Mingyi Li, Xiao Zhang, Qi Wang, Tengfei LIU, Ruofan Wu, Weiqiang Wang, Fuzhen Zhuang, Hui Xiong, Dongxiao Yu",https://openreview.net/forum?id=Of4iNAIUSe
1990,Decomposable Transformer Point Processes,poster,Accept (poster),5.33,"[6, 5, 5]",Aristeidis Panos,https://openreview.net/forum?id=OesteJF0ls
10384,ST$_k$: A Scalable Module for Solving Top-k Problems,poster,Accept (poster),5.25,"[6, 4, 4, 7]","Hanchen Xia, Weidong Liu, Xiaojun Mao",https://openreview.net/forum?id=OdJKB9jSa5
20663,Realizable $H$-Consistent and Bayes-Consistent Loss Functions for Learning to Defer,poster,Accept (poster),6.5,"[7, 7, 6, 6]","Anqi Mao, Mehryar Mohri, Yutao Zhong",https://openreview.net/forum?id=OcO2XakUUK
16373,Mitigating Spurious Correlations via Disagreement Probability,poster,Accept (poster),6.0,"[5, 6, 8, 5]","Hyeonggeun Han, Sehwan Kim, Hyungjun Joo, Sangwoo Hong, Jungwoo Lee",https://openreview.net/forum?id=ObUjBHBx8O
3465,Geometric Trajectory Diffusion Models,poster,Accept (poster),6.0,"[7, 6, 5, 6]","Jiaqi Han, Minkai Xu, Aaron Lou, Haotian Ye, Stefano Ermon",https://openreview.net/forum?id=OYmms5Mv9H
14723,Amortized Eigendecomposition for Neural Networks,poster,Accept (poster),7.0,"[5, 8, 8, 7]","Tianbo Li, Zekun Shi, Jiaxi Zhao, Min Lin",https://openreview.net/forum?id=OYOkkqRLvj
2420,Local to Global: Learning Dynamics and Effect of Initialization for Transformers,poster,Accept (poster),5.6,"[5, 6, 6, 5, 6]","Ashok Vardhan Makkuva, Marco Bondaschi, Adway Girish, Alliot Nagle, Hyeji Kim, Michael Gastpar, Chanakya Ekbote",https://openreview.net/forum?id=OX4yll3X53
19955,MonkeySee: Space-time-resolved reconstructions of natural images from macaque multi-unit activity,poster,Accept (poster),5.75,"[6, 6, 7, 4]","Lynn Le, Paolo Papale, K. Seeliger, Antonio Lozano, Thirza Dado, Feng Wang, Pieter R. Roelfsema, Marcel van Gerven, Yağmur Güçlütürk, Umut Güçlü",https://openreview.net/forum?id=OWwdlxwnFN
602,Sparse maximal update parameterization: A holistic approach to sparse training dynamics,poster,Accept (poster),5.25,"[7, 6, 5, 3]","Nolan Simran Dey, Shane Bergsma, Joel Hestness",https://openreview.net/forum?id=OWmu3QOa0O
3989,Can large language models explore in-context?,poster,Accept (poster),5.25,"[5, 4, 5, 7]","Akshay Krishnamurthy, Keegan Harris, Dylan J Foster, Cyril Zhang, Aleksandrs Slivkins",https://openreview.net/forum?id=OWPzhVqIux
1912,CoMat: Aligning Text-to-Image Diffusion Model with Image-to-Text Concept Matching,poster,Accept (poster),5.0,"[5, 6, 5, 4]","Dongzhi Jiang, Guanglu Song, Xiaoshi Wu, Renrui Zhang, Dazhong Shen, Zhuofan Zong, Yu Liu, Hongsheng Li",https://openreview.net/forum?id=OW1ldvMNJ6
