番号,title,status,decision_raw,rating,all_ratings,authors,href
7827,Bounding training data reconstruction in DP-SGD,poster,Accept (poster),5.8,"[6, 5, 4, 8, 6]","Jamie Hayes, Borja Balle, Saeed Mahloujifar",https://openreview.net/forum?id=7LZ4tZrYlx
8417,Representation Equivalent Neural Operators: a Framework for Alias-free Operator Learning,poster,Accept (poster),6.2,"[7, 6, 6, 6, 6]","Francesca Bartolucci, Emmanuel de Bezenac, Bogdan Raonic, Roberto Molinaro, Siddhartha Mishra, Rima Alaifari",https://openreview.net/forum?id=7LSEkvEGCM
8889,Adaptive Contextual Perception: How To Generalize To New Backgrounds and Ambiguous Objects,poster,Accept (poster),5.5,"[5, 7, 5, 5]","Zhuofan Ying, Peter Hase, Mohit Bansal",https://openreview.net/forum?id=7JuReDmGSL
10416,Long-Term Fairness with Unknown Dynamics,poster,Accept (poster),5.25,"[6, 5, 4, 6]","Tongxin Yin, Reilly Raab, Mingyan Liu, Yang Liu",https://openreview.net/forum?id=7INd5Yu9ET
2116,AbDiffuser: full-atom generation of in-vitro functioning antibodies,spotlight,Accept (spotlight),6.5,"[6, 5, 7, 8]","Karolis Martinkus, Jan Ludwiczak, WEI-CHING LIANG, Julien Lafrance-Vanasse, Isidro Hotzel, Arvind Rajpal, Yan Wu, Kyunghyun Cho, Richard Bonneau, Vladimir Gligorijevic, Andreas Loukas",https://openreview.net/forum?id=7GyYpomkEa
3374,Learning Directed Graphical Models with Optimal Transport,reject,Reject,5.25,"[5, 5, 5, 6]","Vy Vo, Trung Le, Long Tung Vuong, He Zhao, Edwin V. Bonilla, Dinh Phung",https://openreview.net/forum?id=7FitZnnnu8
8196,Change point detection and inference in multivariate non-parametric models under mixing conditions,poster,Accept (poster),6.0,"[7, 5, 6, 5, 7]","Carlos Misael Madrid Padilla, Haotian Xu, Daren Wang, OSCAR HERNAN MADRID PADILLA, Yi Yu",https://openreview.net/forum?id=7Fb2lCwS76
1977,Exact Optimality of Communication-Privacy-Utility Tradeoffs in Distributed Mean Estimation,poster,Accept (poster),6.6,"[7, 6, 7, 7, 6]","Berivan Isik, Wei-Ning Chen, Ayfer Ozgur, Tsachy Weissman, Albert No",https://openreview.net/forum?id=7ETbK9lQd7
8986,AVIS: Autonomous Visual Information Seeking with Large Language Model Agent,poster,Accept (poster),5.75,"[6, 7, 6, 4]","Ziniu Hu, Ahmet Iscen, Chen Sun, Kai-Wei Chang, Yizhou Sun, David A Ross, Cordelia Schmid, Alireza Fathi",https://openreview.net/forum?id=7EMphtUgCI
3853,Defending against Data-Free Model Extraction by  Distributionally Robust Defensive Training,poster,Accept (poster),5.25,"[5, 6, 5, 5]","Zhenyi Wang, Li Shen, Tongliang Liu, Tiehang Duan, Yanjun Zhu, Donglin Zhan, David Doermann, Mingchen Gao",https://openreview.net/forum?id=7DZAVpOoAK
5166,Learning Energy-based Model via Dual-MCMC Teaching,poster,Accept (poster),5.75,"[6, 5, 6, 6]","Jiali Cui, Tian Han",https://openreview.net/forum?id=7962B4nXX7
3546,Language Model Tokenizers Introduce Unfairness Between Languages,poster,Accept (poster),5.8,"[6, 7, 4, 5, 7]","Aleksandar Petrov, Emanuele La Malfa, Philip Torr, Adel Bibi",https://openreview.net/forum?id=78yDLKi95p
2856,IDEA: An Invariant Perspective for Efficient Domain Adaptive Image Retrieval,poster,Accept (poster),5.6,"[6, 6, 6, 6, 4]","Haixin Wang, Hao Wu, Jinan Sun, Shikun Zhang, Chong Chen, Xian-Sheng Hua, Xiao Luo",https://openreview.net/forum?id=77i6itptQW
8987,Fragment-based Pretraining and Finetuning on Molecular Graphs,poster,Accept (poster),5.6,"[5, 5, 6, 6, 6]","Kha-Dinh Luong, Ambuj Singh",https://openreview.net/forum?id=77Nq1KjmLl
12822,Hierarchical clustering with dot products recovers hidden tree structure,spotlight,Accept (spotlight),6.6,"[7, 5, 7, 6, 8]","Annie Gray, Alexander Modell, Patrick Rubin-Delanchy, Nick Whiteley",https://openreview.net/forum?id=75v88kyyko
2421,No-Regret Learning in Dynamic Competition with Reference Effects Under Logit Demand,poster,Accept (poster),6.25,"[6, 6, 7, 6]","Mengzi Amy Guo, Donghao Ying, Javad Lavaei, Zuo-Jun Shen",https://openreview.net/forum?id=75Mxzfoeq7
6222,Smoothing the Landscape Boosts the Signal for SGD: Optimal Sample Complexity for Learning Single Index Models,oral,Accept (oral),7.5,"[7, 8, 8, 7]","Alex Damian, Eshaan Nichani, Rong Ge, Jason D. Lee",https://openreview.net/forum?id=73XPopmbXH
2475,"Understanding, Predicting and Better Resolving Q-Value Divergence in Offline-RL",poster,Accept (poster),6.33,"[7, 5, 7]","Yang Yue, Rui Lu, Bingyi Kang, Shiji Song, Gao Huang",https://openreview.net/forum?id=71P7ugOGCV
1904,VPGTrans: Transfer Visual Prompt Generator across LLMs,poster,Accept (poster),6.25,"[6, 9, 4, 6]","Ao Zhang, Hao Fei, Yuan Yao, Wei Ji, Li Li, Zhiyuan Liu, Tat-Seng Chua",https://openreview.net/forum?id=716PvHoDct
10954,Causes and Effects of Unanticipated Numerical Deviations in Neural Network Inference Frameworks,poster,Accept (poster),5.75,"[5, 7, 6, 5]","Alexander Schlögl, Nora Hofer, Rainer Böhme",https://openreview.net/forum?id=6zyFgr1b8Q
9836,Weitzman's Rule for Pandora's Box with Correlations,poster,Accept (poster),6.2,"[8, 4, 6, 6, 7]","Evangelia Gergatsouli, Christos Tzamos",https://openreview.net/forum?id=6wBkT2ndDu
4318,PUe: Biased Positive-Unlabeled Learning Enhancement by Causal Inference,poster,Accept (poster),5.6,"[4, 7, 4, 6, 7]","Xutao Wang, Hanting Chen, Tianyu Guo, Yunhe Wang",https://openreview.net/forum?id=6vtZIoxZoJ
3085,Efficient Uncertainty Quantification and Reduction for Over-Parameterized Neural Networks,poster,Accept (poster),6.25,"[7, 6, 6, 6]","Ziyi Huang, Henry Lam, Haofeng Zhang",https://openreview.net/forum?id=6vnwhzRinw
8719,Explaining Predictive Uncertainty with Information Theoretic Shapley Values,poster,Accept (poster),5.25,"[4, 6, 4, 7]","David Watson, Joshua O'Hara, Niek Tax, Richard Mudd, Ido Guy",https://openreview.net/forum?id=6rabAZhCRS
7619,Where are we in the search for an Artificial Visual Cortex for Embodied Intelligence?,poster,Accept (poster),5.5,"[8, 7, 5, 2]","Arjun Majumdar, Karmesh Yadav, Sergio Arnaud, Yecheng Jason Ma, Claire Chen, Sneha Silwal, Aryan Jain, Vincent-Pierre Berges, Tingfan Wu, Jay Vakil, Pieter Abbeel, Jitendra Malik, Dhruv Batra, Yixin Lin, Oleksandr Maksymets, Aravind Rajeswaran, Franziska Meier",https://openreview.net/forum?id=6qLzQeFGio
5722,Bayesian Optimization with Cost-varying Variable Subsets,poster,Accept (poster),6.25,"[5, 7, 6, 7]","Sebastian Shenghong Tay, Chuan-Sheng Foo, Daisuke Urano, Richalynn Leong, Bryan Kian Hsiang Low",https://openreview.net/forum?id=6oiux75UDj
3768,Learning the Efficient Frontier,poster,Accept (poster),5.75,"[5, 5, 8, 5]","Philippe Chatigny, Ivan Sergienko, Ryan Ferguson, Jordan Weir, Maxime Bergeron",https://openreview.net/forum?id=6lnoUqFd5R
6943,Mask Propagation for Efficient Video Semantic Segmentation,poster,Accept (poster),5.2,"[6, 5, 6, 3, 6]","Yuetian Weng, Mingfei Han, Haoyu He, Mingjie Li, Lina Yao, Xiaojun Chang, Bohan Zhuang",https://openreview.net/forum?id=6ljXBlojde
14414,Language Model Alignment with Elastic Reset,poster,Accept (poster),6.0,"[6, 5, 6, 7]","Michael Noukhovitch, Samuel Lavoie, Florian Strub, Aaron Courville",https://openreview.net/forum?id=6lgugutkin
5503,Towards A Richer 2D Understanding of Hands at Scale,poster,Accept (poster),4.75,"[7, 5, 4, 3]","Tianyi Cheng, Dandan Shan, Ayda Sultan Hassen, Richard Ely Locke Higgins, David Fouhey",https://openreview.net/forum?id=6ldTxwhgtP
11739,AI for Interpretable Chemistry: Predicting Radical Mechanistic Pathways via Contrastive Learning,poster,Accept (poster),6.0,"[5, 6, 7, 6]","Mohammadamin Tavakoli, Pierre Baldi, Ann Marie Carlton, Yinting Chiu, Alexander Shmakov, David Van Vranken",https://openreview.net/forum?id=6kRQTPEVip
9557,Adversarially Robust Distributed Count Tracking via Partial Differential Privacy,poster,Accept (poster),6.5,"[8, 7, 6, 5]","Zhongzheng Xiong, Xiaoyi Zhu, Zengfeng Huang",https://openreview.net/forum?id=6kINNTYQcm
2909,Synthetic Experience Replay,poster,Accept (poster),6.75,"[7, 7, 7, 6]","Cong Lu, Philip J. Ball, Yee Whye Teh, Jack Parker-Holder",https://openreview.net/forum?id=6jNQ1AY1Uf
5994,The Exact Sample Complexity Gain from Invariances for Kernel Regression,spotlight,Accept (spotlight),6.75,"[7, 7, 8, 5]","Behrooz Tahmasebi, Stefanie Jegelka",https://openreview.net/forum?id=6iouUxI45W
11169,Statistical Analysis of Quantum State Learning Process in Quantum Neural Networks,poster,Accept (poster),6.8,"[6, 7, 7, 6, 8]","Hao-Kai Zhang, Chenghong Zhu, Mingrui Jing, Xin Wang",https://openreview.net/forum?id=6gcY0MGNhj
9350,When is Agnostic Reinforcement Learning Statistically Tractable?,poster,Accept (poster),6.5,"[7, 6, 6, 7]","Zeyu Jia, Gene Li, Alexander Rakhlin, Ayush Sekhari, Nathan Srebro",https://openreview.net/forum?id=6gWpJ0IExE
13098,Optimal and Fair Encouragement Policy Evaluation and Learning,poster,Accept (poster),5.6,"[7, 6, 3, 6, 6]",Angela Zhou,https://openreview.net/forum?id=6fuZs3ibGA
7789,DNDesign: Denoising is All You Need for Protein Inverse Folding,reject,Reject,4.25,"[4, 4, 5, 4]","Youhan Lee, Jaehoon Kim",https://openreview.net/forum?id=6fXzz8cvTA
1691,Conformalized matrix completion,poster,Accept (poster),5.5,"[6, 6, 5, 5]","Yu Gui, Rina Barber, Cong Ma",https://openreview.net/forum?id=6f320HfMeS
5934,An Efficient End-to-End Training Approach for Zero-Shot Human-AI Coordination,poster,Accept (poster),6.75,"[7, 7, 6, 7]","Xue Yan, Jiaxian Guo, Xingzhou Lou, Jun Wang, Haifeng Zhang, Yali Du",https://openreview.net/forum?id=6ePsuwXUwf
7133,Balancing Risk and Reward: A Batched-Bandit Strategy for Automated Phased Release,poster,Accept (poster),6.0,"[6, 6, 6, 6]","Yufan Li, Jialiang Mao, Iavor Bojinov",https://openreview.net/forum?id=6e86TccKyQ
1192,Offline Imitation Learning with Variational Counterfactual Reasoning,poster,Accept (poster),6.0,"[7, 4, 7, 6]","Zexu Sun, Bowei He, Jinxin Liu, Xu Chen, Chen Ma, Shuai Zhang",https://openreview.net/forum?id=6d9Yxttb3w
4710,Globally injective and bijective neural operators,poster,Accept (poster),6.0,"[4, 5, 8, 6, 7]","Takashi Furuya, Michael Anthony Puthawala, Matti Lassas, Maarten V. de Hoop",https://openreview.net/forum?id=6cc69ArD3O
8861,Strategic Classification under Unknown Personalized Manipulation,poster,Accept (poster),6.2,"[5, 7, 5, 7, 7]","Han Shao, Avrim Blum, Omar Montasser",https://openreview.net/forum?id=6cJKcIxPck
11303,HAP: Structure-Aware Masked Image Modeling for Human-Centric Perception,poster,Accept (poster),5.5,"[6, 5, 5, 6]","Junkun Yuan, Xinyu Zhang, Hao Zhou, Jian Wang, Zhongwei Qiu, Zhiyin Shao, Shaofeng Zhang, Sifan Long, Kun Kuang, Kun Yao, Junyu Han, Errui Ding, Lanfen Lin, Fei Wu, Jingdong Wang",https://openreview.net/forum?id=6XPPfZkhKi
4583,DELTA: Diverse Client Sampling for Fasting Federated Learning,poster,Accept (poster),5.4,"[5, 7, 5, 5, 5]","Lin Wang, Yongxin Guo, Tao Lin, Xiaoying Tang",https://openreview.net/forum?id=6XC5iKqRVm
3629,Adversarial Model for Offline Reinforcement Learning,poster,Accept (poster),5.75,"[6, 4, 7, 6]","Mohak Bhardwaj, Tengyang Xie, Byron Boots, Nan Jiang, Ching-An Cheng",https://openreview.net/forum?id=6UCMa0Qgej
5359,Preference-grounded Token-level Guidance for Language Model Fine-tuning,poster,Accept (poster),5.8,"[6, 7, 7, 4, 5]","Shentao Yang, Shujian Zhang, Congying Xia, Yihao Feng, Caiming Xiong, Mingyuan Zhou",https://openreview.net/forum?id=6SRE9GZ9s6
2302,Robust Lipschitz Bandits to Adversarial Corruptions,poster,Accept (poster),6.0,"[5, 6, 7, 5, 7]","Yue Kang, Cho-Jui Hsieh, Thomas Chun Man Lee",https://openreview.net/forum?id=6RiqluMFNz
10026,ComSL: A Composite Speech-Language Model for End-to-End Speech-to-Text Translation,poster,Accept (poster),6.0,"[6, 6, 6, 6]","Chenyang Le, Yao Qian, Long Zhou, Shujie LIU, Yanmin Qian, Michael Zeng, Xuedong Huang",https://openreview.net/forum?id=6Qx7G1xrAk
1242,Probabilistic Weight Fixing: Large-scale training of neural network weight uncertainties for quantisation.,poster,Accept (poster),5.6,"[5, 5, 6, 7, 5]","Chris Subia-Waud, Srinandan Dasmahapatra",https://openreview.net/forum?id=6Odmtoek02
11689,TempME: Towards the Explainability of Temporal Graph Neural Networks via Motif Discovery,poster,Accept (poster),6.0,"[6, 7, 6, 5, 6]","Jialin Chen, Zhitao Ying",https://openreview.net/forum?id=6OOgw4boZI
13344,Decision-Aware Actor-Critic with Function Approximation and Theoretical Guarantees,poster,Accept (poster),6.0,"[3, 7, 7, 7]","Sharan Vaswani, Amirreza Kazemi, Reza Babanezhad Harikandeh, Nicolas Le Roux",https://openreview.net/forum?id=6MQ5cheYDZ
14561,Polyhedron Attention Module: Learning Adaptive-order Interactions,poster,Accept (poster),6.5,"[8, 6, 6, 6]","Tan Zhu, Fei Dou, Xinyu Wang, Jin Lu, Jinbo Bi",https://openreview.net/forum?id=6JrckqCxtl
2871,Learning World Models with Identifiable Factorization,poster,Accept (poster),6.33,"[6, 6, 7]","Yu-Ren Liu, Biwei Huang, Zhengmao Zhu, Honglong Tian, Mingming Gong, Yang Yu, Kun Zhang",https://openreview.net/forum?id=6JJq5TW9Mc
11645,Hierarchical Randomized Smoothing,poster,Accept (poster),5.75,"[6, 4, 7, 6]","Yan Scholten, Jan Schuchardt, Aleksandar Bojchevski, Stephan Günnemann",https://openreview.net/forum?id=6IhNHKyuJO
10302,Certified Minimax Unlearning with Generalization Rates and Deletion Capacity,poster,Accept (poster),6.2,"[7, 6, 6, 6, 6]","Jiaqi Liu, Jian Lou, Zhan Qin, Kui Ren",https://openreview.net/forum?id=6H8Md75kAw
5214,Revisiting Scalarization in Multi-Task Learning: A Theoretical Perspective,poster,Accept (poster),5.67,"[7, 5, 6, 5, 6, 5]","Yuzheng Hu, Ruicheng Xian, Qilong Wu, Qiuling Fan, Lang Yin, Han Zhao",https://openreview.net/forum?id=6EqUpqMnwl
12223,LinkerNet: Fragment Poses and Linker Co-Design with 3D Equivariant Diffusion,spotlight,Accept (spotlight),6.25,"[6, 6, 6, 7]","Jiaqi Guan, Xingang Peng, Peiqi Jiang, Yunan Luo, Jian Peng, Jianzhu Ma",https://openreview.net/forum?id=6EaLIw3W7c
3312,DDF-HO: Hand-Held Object Reconstruction via Conditional Directed Distance Field,poster,Accept (poster),5.17,"[6, 6, 4, 8, 4, 3]","Chenyangguang Zhang, Yan Di, Ruida Zhang, Guangyao Zhai, Fabian Manhardt, Federico Tombari, Xiangyang Ji",https://openreview.net/forum?id=6EDHfVHicP
5631,In-Context Learning Unlocked for Diffusion Models,spotlight,Accept (spotlight),6.75,"[5, 7, 8, 7]","Zhendong Wang, Yifan Jiang, Yadong Lu, yelong shen, Pengcheng He, Weizhu Chen, Zhangyang Wang, Mingyuan Zhou",https://openreview.net/forum?id=6BZS2EAkns
8421,Causal Fairness for Outcome Control,poster,Accept (poster),6.75,"[7, 7, 6, 7]","Drago Plecko, Elias Bareinboim",https://openreview.net/forum?id=6AAbWSF6Qg
3101,Logarithmic-Regret Quantum Learning Algorithms for Zero-Sum Games,poster,Accept (poster),6.25,"[7, 6, 6, 6]","Minbo Gao, Zhengfeng Ji, Tongyang Li, Qisheng Wang",https://openreview.net/forum?id=69dAz94zPv
5273,Counterfactual Memorization in Neural Language Models,spotlight,Accept (spotlight),6.71,"[6, 7, 8, 6, 6, 6, 8]","Chiyuan Zhang, Daphne Ippolito, Katherine Lee, Matthew Jagielski, Florian Tramèr, Nicholas Carlini",https://openreview.net/forum?id=67o9UQgTD0
1852,Revisit the Power of Vanilla Knowledge Distillation: from Small Scale to Large Scale,poster,Accept (poster),6.0,"[4, 6, 8, 6]","Zhiwei Hao, Jianyuan Guo, Kai Han, Han Hu, Chang Xu, Yunhe Wang",https://openreview.net/forum?id=67MTWzhEOn
9162,A Competitive Algorithm for Agnostic Active Learning,poster,Accept (poster),6.25,"[7, 7, 7, 4]","Yihan Zhou, Eric Price",https://openreview.net/forum?id=66XhNDahk6
11141,Computational Complexity of Learning Neural Networks: Smoothness and Degeneracy,poster,Accept (poster),5.75,"[5, 6, 5, 7]","Amit Daniely, Nathan Srebro, Gal Vardi",https://openreview.net/forum?id=65aDEXIhih
2915,No-Regret Learning with Unbounded Losses: The Case of Logarithmic Pooling,poster,Accept (poster),6.0,"[6, 6, 5, 7]","Eric Neyman, Tim Roughgarden",https://openreview.net/forum?id=639RkUOmW8
1021,Counterfactual Conservative Q Learning for Offline Multi-agent Reinforcement Learning,poster,Accept (poster),5.0,"[7, 4, 5, 4]","Jianzhun Shao, Yun Qu, Chen Chen, Hongchang Zhang, Xiangyang Ji",https://openreview.net/forum?id=62zmO4mv8X
10047,MosaicBERT: A Bidirectional Encoder Optimized for Fast Pretraining,poster,Accept (poster),6.0,"[7, 3, 7, 6, 7]","Jacob Portes, Alexander R Trott, Sam Havens, DANIEL KING, Abhinav Venigalla, Moin Nadeem, Nikhil Sardana, Daya Khudia, Jonathan Frankle",https://openreview.net/forum?id=5zipcfLC2Z
376,No Representation Rules Them All in Category Discovery,poster,Accept (poster),5.75,"[7, 5, 6, 5]","Sagar Vaze, Andrea Vedaldi, Andrew Zisserman",https://openreview.net/forum?id=5ytypAqAsR
3907,Many-body Approximation for Non-negative Tensors,poster,Accept (poster),6.0,"[6, 6, 7, 5, 6]","Kazu Ghalamkari, Mahito Sugiyama, Yoshinobu Kawahara",https://openreview.net/forum?id=5yedZXV7wt
8107,Amortized Reparametrization: Efficient and Scalable Variational Inference for Latent SDEs,poster,Accept (poster),5.25,"[5, 6, 7, 3]","Kevin Course, Prasanth B. Nair",https://openreview.net/forum?id=5yZiP9fZNv
5464,Residual Scheduling: A New Reinforcement Learning Approach to Solving Job Shop Scheduling Problem,reject,Reject,5.25,"[5, 5, 5, 6]","Kuo-Hao Ho, Ruei Yu Jheng, Ji-Han Wu, Fan Chiang, Yen-Chi Chen, Yuan-Yu Wu, I-Chen Wu",https://openreview.net/forum?id=5uIL1E8h1E
9307,StreamNet: Memory-Efficient Streaming Tiny Deep Learning Inference on the Microcontroller,poster,Accept (poster),6.0,"[6, 6, 6, 6]","Hong Sheng Zheng, Yu-Yuan Liu, Chen-Fong Hsu, Tsung Tai Yeh",https://openreview.net/forum?id=5t5u8PQa2T
833,Module-wise Training of Neural Networks via the Minimizing Movement Scheme,poster,Accept (poster),5.5,"[5, 6, 6, 5]","Skander Karkar, Ibrahim Ayed, Emmanuel de Bezenac, patrick gallinari",https://openreview.net/forum?id=5sV53leJCv
6421,Composing Parameter-Efficient Modules with Arithmetic Operation,poster,Accept (poster),5.6,"[3, 7, 7, 4, 7]","Jinghan Zhang, Shiqi Chen, Junteng Liu, Junxian He",https://openreview.net/forum?id=5r3e27I9Gy
12659,Pairwise Causality Guided Transformers for Event Sequences,poster,Accept (poster),5.6,"[6, 5, 7, 5, 5]","Xiao Shou, Debarun Bhattacharjya, Tian Gao, Dharmashankar Subramanian, Oktie Hassanzadeh, Kristin Bennett",https://openreview.net/forum?id=5q8xovQF7r
5058,Compression with Bayesian Implicit Neural Representations,spotlight,Accept (spotlight),6.4,"[7, 6, 6, 8, 5]","Zongyu Guo, Gergely Flamich, Jiajun He, Zhibo Chen, José Miguel Hernández-Lobato",https://openreview.net/forum?id=5otj6QKUMI
9597,Cross-Scale MAE: A Tale of Multiscale Exploitation in Remote Sensing,poster,Accept (poster),4.4,"[7, 6, 3, 3, 3]","Maofeng Tang, Andrei Liviu Cozma, Konstantinos Georgiou, Hairong Qi",https://openreview.net/forum?id=5oEVdOd6TV
8410,LinGCN: Structural Linearized Graph Convolutional Network for Homomorphically Encrypted Inference,poster,Accept (poster),5.75,"[6, 5, 5, 7]","Hongwu Peng, Ran Ran, Yukui Luo, Jiahui Zhao, Shaoyi Huang, Kiran Thorat, Tong Geng, Chenghong Wang, Xiaolin Xu, Wujie Wen, Caiwen Ding",https://openreview.net/forum?id=5loV5tVzsY
7830,Evolving Standardization for Continual Domain Generalization over Temporal Drift,poster,Accept (poster),6.25,"[6, 6, 8, 5]","Mixue Xie, Shuang Li, Longhui Yuan, Chi Harold Liu, Zehui Dai",https://openreview.net/forum?id=5hVXbiEGXB
7527,A Cross-Moment Approach for Causal Effect Estimation,spotlight,Accept (spotlight),5.5,"[6, 6, 5, 5]","Yaroslav Kivva, Saber Salehkaleybar, Negar Kiyavash",https://openreview.net/forum?id=5gz7npbQ6Z
14046,Quantification of Uncertainty with Adversarial Models,poster,Accept (poster),5.5,"[4, 8, 3, 7]","Kajetan Schweighofer, Lukas Aichberger, Mykyta Ielanskyi, Günter Klambauer, Sepp Hochreiter",https://openreview.net/forum?id=5eu00pcLWa
1508,Replicability in Reinforcement Learning,poster,Accept (poster),5.25,"[6, 7, 6, 2]","Amin Karbasi, Grigoris Velegkas, Lin Yang, Felix Zhou",https://openreview.net/forum?id=5cPz5hrjy6
