番号,title,status,decision_raw,rating,all_ratings,authors,href
3252,Computational Budget Should Be Considered in Data Selection,poster,Accept (poster),4.0,"[4, 4, 4, 4]","Weilin Wan, WEIZHONG ZHANG, Cheng Jin",https://openreview.net/forum?id=UogChes7e9
23640,HiPoNet: A Multi-View Simplicial Complex Network for High Dimensional Point-Cloud and Single-Cell data,poster,Accept (poster),4.25,"[4, 4, 4, 5]","Siddharth Viswanath, Hiren Madhu, Dhananjay Bhaskar, Jake Kovalic, David R Johnson, Christopher Tape, Ian Adelstein, Rex Ying, Michael Perlmutter, Smita Krishnaswamy",https://openreview.net/forum?id=UoKt9B1aY8
1112,DiCo: Revitalizing ConvNets for Scalable and Efficient Diffusion Modeling,spotlight,Accept (spotlight),5.0,"[5, 5, 6, 4]","Yuang Ai, Qihang Fan, Xuefeng Hu, Zhenheng Yang, Ran He, Huaibo Huang",https://openreview.net/forum?id=UnslcaZSnb
16629,Enhancing Privacy in Multimodal Federated Learning with Information Theory,poster,Accept (poster),4.0,"[5, 5, 2, 4]","Tianzhe Xiao, Yichen Li, Yining Qi, YI LIU, wangshi.ww, Haozhao Wang, Yi Wang, Ruixuan Li",https://openreview.net/forum?id=UlpAIz6o5u
11911,Contrastive Representations for Temporal Reasoning,poster,Accept (poster),4.25,"[4, 4, 4, 5]","Alicja Ziarko, Michał Bortkiewicz, Michał Zawalski, Benjamin Eysenbach, Piotr Miłoś",https://openreview.net/forum?id=UlkcH5Ccrk
14193,FlexWorld: Progressively Expanding 3D Scenes for Flexible-View Exploration,poster,Accept (poster),4.25,"[4, 4, 5, 4]","Luxi Chen, Zihan Zhou, Min Zhao, Yikai Wang, Ge Zhang, Wenhao Huang, Hao Sun, Ji-Rong Wen, Chongxuan Li",https://openreview.net/forum?id=Ul683x8lpK
26221,Real-Time Execution of Action Chunking Flow Policies,poster,Accept (poster),4.25,"[5, 5, 5, 2]","Kevin Black, Manuel Y Galliker, Sergey Levine",https://openreview.net/forum?id=UkR2zO5uww
2488,GeGS-PCR: Fast and Robust Color 3D Point Cloud Registration with Two-Stage Geometric-3DGS Fusion,poster,Accept (poster),4.0,"[4, 4, 4, 4]","Jiayi Tian, Haiduo Huang, Tian Xia, Wenzhe zhao, Pengju Ren",https://openreview.net/forum?id=UkBwyp3aXG
6026,OPMapper: Enhancing Open-Vocabulary Semantic Segmentation with Multi-Guidance Information,poster,Accept (poster),4.25,"[4, 4, 5, 4]","Xuehui Wang, Chongjie Si, Xue Yang, Yuzhi Zhao, Wenhai Wang, Xiaokang Yang, Wei Shen",https://openreview.net/forum?id=UjSBOwKZ02
762,Defining and Discovering Hyper-meta-paths for Heterogeneous Hypergraphs,poster,Accept (poster),4.0,"[5, 4, 3, 4]","Yaming Yang, Ziyu Zheng, Weigang Lu, Zhe Wang, Xinyan Huang, Wei Zhao, Ziyu Guan",https://openreview.net/forum?id=Uipk3FzI09
5,Bio-Inspired Image Restoration,poster,Accept (poster),4.25,"[4, 5, 5, 3]","Yuning Cui, Wenqi Ren, Alois Knoll",https://openreview.net/forum?id=UhvD08xpBO
4085,Gradient-Weight Alignment as a Train-Time Proxy for Generalization in Classification Tasks,poster,Accept (poster),3.8,"[3, 4, 4, 5, 3]","Florian A. Hölzl, Daniel Rueckert, Georgios Kaissis",https://openreview.net/forum?id=UhgpXbOcK1
22631,Think-RM: Enabling Long-Horizon Reasoning in Generative Reward Models,poster,Accept (poster),4.5,"[5, 4, 5, 4]","Ilgee Hong, Changlong Yu, Liang Qiu, Weixiang Yan, Zhenghao Xu, Haoming Jiang, Qingru Zhang, Qin Lu, Xin Liu, Chao Zhang, Tuo Zhao",https://openreview.net/forum?id=UfQAFbP6xq
24178,The Unreasonable Effectiveness of Entropy Minimization in LLM Reasoning,poster,Accept (poster),5.25,"[4, 6, 6, 5]","Shivam Agarwal, Zimin Zhang, Lifan Yuan, Jiawei Han, Hao Peng",https://openreview.net/forum?id=UfFTBEsLgI
22832,Reasoning by Superposition: A Theoretical Perspective on Chain of Continuous Thought,poster,Accept (poster),4.5,"[4, 5, 4, 5]","Hanlin Zhu, Shibo Hao, Zhiting Hu, Jiantao Jiao, Stuart Russell, Yuandong Tian",https://openreview.net/forum?id=UdOEZgWJLc
5055,Test3R: Learning to Reconstruct 3D at Test Time,poster,Accept (poster),4.25,"[4, 4, 5, 4]","Yuheng Yuan, Qiuhong Shen, Shizun Wang, Xingyi Yang, Xinchao Wang",https://openreview.net/forum?id=UcKYgtOIuX
14848,MetaGS: A Meta-Learned Gaussian-Phong Model for Out-of-Distribution 3D Scene Relighting,spotlight,Accept (spotlight),4.75,"[5, 5, 5, 4]","Yumeng He, Yunbo Wang",https://openreview.net/forum?id=UXc87Orcri
13424,Neural Combinatorial Optimization for Time-Dependent Traveling Salesman Problem,poster,Accept (poster),4.0,"[4, 4, 4, 4]","Ruixiao Yang, Chuchu Fan",https://openreview.net/forum?id=UXTR6ZYV1x
23581,Causally Reliable Concept Bottleneck Models,poster,Accept (poster),3.75,"[4, 4, 5, 2]","Giovanni De Felice, Arianna Casanova, Francesco De Santis, Silvia Santini, Johannes Schneider, Pietro Barbiero, Alberto Termine",https://openreview.net/forum?id=UX143QGvb8
21919,High-Dimensional Calibration from Swap Regret,oral,Accept (oral),5.0,"[5, 4, 5, 5, 6]","Maxwell Fishelson, Noah Golowich, Mehryar Mohri, Jon Schneider",https://openreview.net/forum?id=UVDihUz0iT
18380,Distillation Robustifies Unlearning,spotlight,Accept (spotlight),4.75,"[5, 5, 5, 4]","Bruce W. Lee, Addie Foote, Alex Infanger, Leni Shor, Harish K Kamath, Jacob Goldman-Wetzler, Bryce Woodworth, Alex Cloud, Alexander Matt Turner",https://openreview.net/forum?id=UTGjik64IK
14446,BlockScan: Detecting Anomalies in Blockchain Transactions,poster,Accept (poster),4.0,"[4, 5, 4, 3]","Jiahao Yu, Xian Wu, Hao Liu, Wenbo Guo, Xinyu Xing",https://openreview.net/forum?id=URB690A5r5
24079,Emergence of Linear Truth Encodings in Language Models,poster,Accept (poster),4.25,"[4, 5, 5, 3]","Shauli Ravfogel, Gilad Yehudai, Tal Linzen, Joan Bruna, Alberto Bietti",https://openreview.net/forum?id=UQxUhFGUyk
7380,The Adaptive Complexity of Minimizing Relative Fisher Information,poster,Accept (poster),4.25,"[5, 5, 4, 3]","Huanjian Zhou, Masashi Sugiyama",https://openreview.net/forum?id=UQjhremICx
7124,Exploring Data Scaling Trends and Effects in Reinforcement Learning from Human Feedback,poster,Accept (poster),3.75,"[3, 5, 3, 4]","Wei Shen, Guanlin Liu, YuYue, Ruofei Zhu, Qingping Yang, Chao Xin, Lin Yan",https://openreview.net/forum?id=UQT2inkLmb
11375,Training-free Detection of AI-generated images via Cropping Robustness,poster,Accept (poster),4.5,"[4, 5, 4, 5]","Sungik Choi, Hankook Lee, Moontae Lee",https://openreview.net/forum?id=UPxyTg7dTL
7746,VideoVLA: Video Generators Can Be Generalizable Robot Manipulators,poster,Accept (poster),4.25,"[4, 4, 5, 4]","Yichao Shen, Fangyun Wei, Zhiying Du, Yaobo Liang, Yan Lu, Jiaolong Yang, Nanning Zheng, Baining Guo",https://openreview.net/forum?id=UPHlqbZFZB
12796,PAROAttention: Pattern-Aware ReOrdering for Efficient Sparse and Quantized Attention in Visual Generation Models,poster,Accept (poster),4.5,"[5, 4, 5, 4]","Tianchen Zhao, Ke Hong, Xinhao Yang, Xuefeng Xiao, Huixia Li, Feng Ling, Ruiqi Xie, SiQi Chen, Hongyu Zhu, Zhang Yichong, Yu Wang",https://openreview.net/forum?id=UPELg2oUo3
24686,Joint‑Embedding vs Reconstruction: Provable Benefits of Latent Space Prediction for Self‑Supervised Learning,spotlight,Accept (spotlight),4.75,"[4, 4, 6, 5]","Hugues Van Assel, Mark Ibrahim, Tommaso Biancalani, Aviv Regev, Randall Balestriero",https://openreview.net/forum?id=UOaLsgn5wb
20763,The Complexity of Correlated Equilibria in Generalized Games,poster,Accept (poster),4.0,"[4, 3, 4, 5]","Martino Bernasconi, Matteo Castiglioni, Andrea Celli, Gabriele Farina",https://openreview.net/forum?id=UORjUcFmrn
10553,Deep Actor-Critics with Tight Risk Certificates,reject,Reject,4.5,"[5, 4, 5, 4]","Bahareh Tasdighi, Manuel Haussmann, Yi-Shan Wu, Andres R Masegosa, Melih Kandemir",https://openreview.net/forum?id=UN4zB8oH9S
9833,SWE-RL: Advancing LLM Reasoning via Reinforcement Learning on Open Software Evolution,poster,Accept (poster),4.0,"[4, 4, 4, 4]","Yuxiang Wei, Olivier Duchenne, Jade Copet, Quentin Carbonneaux, LINGMING ZHANG, Daniel Fried, Gabriel Synnaeve, Rishabh Singh, Sida Wang",https://openreview.net/forum?id=ULblO61XZ0
19240,When Are Concepts Erased From Diffusion Models?,poster,Accept (poster),3.75,"[2, 4, 4, 5]","Kevin Lu, Nicky Kriplani, Rohit Gandikota, Minh Pham, David Bau, Chinmay Hegde, Niv Cohen",https://openreview.net/forum?id=UKt31LbRPI
8981,Energy-based generator matching: A neural sampler for general state space,poster,Accept (poster),3.75,"[4, 4, 3, 4]","Dongyeop Woo, Minsu Kim, Minkyu Kim, Kiyoung Seong, Sungsoo Ahn",https://openreview.net/forum?id=UKJkad8aUF
26465,A Temporal Difference Method for Stochastic Continuous Dynamics,poster,Accept (poster),4.67,"[4, 5, 5]","Haruki Settai, Naoya Takeishi, Takehisa Yairi",https://openreview.net/forum?id=UKFg5yeZeX
24682,"Compress, Gather, and Recompute: REFORMing Long-Context Processing in Transformers",poster,Accept (poster),3.75,"[3, 4, 4, 4]","Woomin Song, Sai Muralidhar Jayanthi, Srikanth Ronanki, Kanthashree Mysore Sathyendra, Jinwoo Shin, Aram Galstyan, Shubham Katiyar, Sravan Babu Bodapati",https://openreview.net/forum?id=UJSaY7p53L
16328,FADRM: Fast and Accurate Data Residual Matching for Dataset Distillation,poster,Accept (poster),3.8,"[2, 4, 4, 4, 5]","Jiacheng Cui, Xinyue Bi, Yaxin Luo, Xiaohan Zhao, Jiacheng Liu, Zhiqiang Shen",https://openreview.net/forum?id=UGjWlxU6GY
27208,Improving Regret Approximation for Unsupervised Dynamic Environment Generation,poster,Accept (poster),4.75,"[4, 5, 5, 5]","Harry Mead, Bruno Lacerda, Jakob Nicolaus Foerster, Nick Hawes",https://openreview.net/forum?id=UGaAXvav8S
18345,SPOT-Trip: Dual-Preference Driven Out-of-Town Trip Recommendation,poster,Accept (poster),4.0,"[6, 4, 3, 3]","Yinghui Liu, Hao Miao, Guojiang Shen, Yan Zhao, Xiangjie Kong, Ivan Lee",https://openreview.net/forum?id=UG1723eoKq
27987,Towards Open-Search De Novo Peptide Sequencing via Mass-Based Zero-Shot Learning,reject,Reject,2.75,"[2, 2, 5, 2]","Christian Nix, Daniela Klaproth-Andrade, Yanik Bruns, Mathias Wilhelm, Julien Gagneur",https://openreview.net/forum?id=UFtuhsTcYW
7992,Progressive Data Dropout: An Embarrassingly Simple Approach to Train Faster,poster,Accept (poster),4.0,"[3, 4, 4, 5]","Shriram M S, Xinyue Hao, Shihao Hou, Yang Lu, Laura Sevilla-Lara, Anurag Arnab, Shreyank N Gowda",https://openreview.net/forum?id=UFqqqJZwM7
11719,Whose Instructions Count? Resolving Preference Bias in Instruction Fine-Tuning,poster,Accept (poster),4.0,"[4, 5, 4, 3]","Jiayu Zhang, Changbang Li, Yinan Peng, Weihao Luo, Peilai Yu, Xuan Zhang",https://openreview.net/forum?id=UFAKqq77e3
13181,Scaling Up Active Testing to Large Language Models,poster,Accept (poster),3.75,"[5, 3, 4, 3]","Gabrielle Berrada, Jannik Kossen, Freddie Bickford Smith, Muhammed Razzak, Yarin Gal, Tom Rainforth",https://openreview.net/forum?id=UE0cxjNnIw
1072,Attention on the Sphere,poster,Accept (poster),4.5,"[3, 5, 5, 5]","Boris Bonev, Max Rietmann, Andrea Paris, Alberto Carpentieri, Thorsten Kurth",https://openreview.net/forum?id=UCloKhbOvP
10766,Classical Planning with LLM-Generated Heuristics: Challenging the State of the Art with Python Code,poster,Accept (poster),3.4,"[4, 5, 2, 3, 3]","Augusto B. Corrêa, André Grahl Pereira, Jendrik Seipp",https://openreview.net/forum?id=UCV21BsuqA
5854,Long-Tailed Recognition via Information-Preservable Two-Stage Learning,spotlight,Accept (spotlight),4.5,"[4, 4, 5, 5]","Fudong Lin, Xu Yuan",https://openreview.net/forum?id=UBsYf2lyNE
17125,Distributional Training Data Attribution: What do Influence Functions Sample?,spotlight,Accept (spotlight),4.5,"[5, 4, 5, 4]","Bruno Kacper Mlodozeniec, Isaac Reid, Samuel Power, David Krueger, Murat A Erdogdu, Richard E. Turner, Roger Baker Grosse",https://openreview.net/forum?id=UBRFn7YKMe
7295,ScatterAD: Temporal-Topological Scattering Mechanism for Time Series Anomaly Detection,poster,Accept (poster),4.75,"[4, 6, 4, 5]","Tao Yin, Shaochen Fu, Zhibin Zhang, Li Huang, Xiaohong Zhang, Yiyuan Yang, Kaixiang Yang, Meng Yan",https://openreview.net/forum?id=UB5u3KvOS1
2820,Neural-Driven Image Editing,poster,Accept (poster),4.25,"[4, 4, 5, 4]","Pengfei Zhou, Jie Xia, Xiaopeng Peng, Wangbo Zhao, Zilong Ye, Zekai Li, Suorong Yang, Jiadong Pan, Yuanxiang Chen, Ziqiao Wang, Kai Wang, Qian Zheng, Xiaojun Chang, Gang Pan, Shurong Dong, Kaipeng Zhang, Yang You",https://openreview.net/forum?id=UAc6RL9Tt4
21330,An Optimized Franz-Parisi Criterion and its Equivalence with SQ Lower Bounds,oral,Accept (oral),4.6,"[5, 5, 5, 5, 3]","Siyu Chen, Theodor Misiakiewicz, Ilias Zadik, Peiyuan Zhang",https://openreview.net/forum?id=U8BwT6Rmw4
981,MesaTask: Towards Task-Driven Tabletop Scene Generation via 3D Spatial Reasoning,spotlight,Accept (spotlight),4.75,"[4, 5, 5, 5]","Jinkun Hao, Naifu Liang, Zhen Luo, Xudong XU, Weipeng Zhong, Ran Yi, Yichen Jin, Zhaoyang Lyu, Feng Zheng, Lizhuang Ma, Jiangmiao Pang",https://openreview.net/forum?id=U88JlpY0vR
17956,Unlocking hidden biomolecular conformational landscapes in diffusion models at inference time,spotlight,Accept (spotlight),5.0,"[5, 5, 5, 5]","Daniel D. Richman, Jessica Karaguesian, Carl-Mikael Suomivuori, Ron O. Dror",https://openreview.net/forum?id=U87XyMPrZp
8237,Praxis-VLM: Vision-Grounded Decision Making via Text-Driven Reinforcement Learning,poster,Accept (poster),4.0,"[5, 3, 3, 5]","Zhe Hu, Jing Li, Zhongzhu Pu, Hou Pong Chan, Yu Yin",https://openreview.net/forum?id=U806q3iILo
7260,PolyPose: Deformable 2D/3D Registration via Polyrigid Transformations,poster,Accept (poster),4.2,"[4, 4, 4, 5, 4]","Vivek Gopalakrishnan, Neel Dey, Polina Golland",https://openreview.net/forum?id=U7gu9x1xzx
19068,Split Gibbs Discrete Diffusion Posterior Sampling,poster,Accept (poster),4.25,"[5, 4, 5, 3]","Wenda Chu, Zihui Wu, Yifan Chen, Yang Song, Yisong Yue",https://openreview.net/forum?id=U7ab14f4YQ
2239,RobustMerge: Parameter-Efficient Model Merging for MLLMs with Direction Robustness,spotlight,Accept (spotlight),4.75,"[4, 5, 5, 5]","Fanhu Zeng, Haiyang Guo, Fei Zhu, Li Shen, Hao Tang",https://openreview.net/forum?id=U7RZ9cC73S
25173,Score-informed Neural Operator for Enhancing Ordering-based Causal Discovery,poster,Accept (poster),4.4,"[5, 5, 5, 4, 3]","Jiyeon Kang, Songseong Kim, Chanhui Lee, Doyeong Hwang, Joanie Hayoun Chung, Yunkyung Ko, Sumin Lee, Sungwoong Kim, Sungbin Lim",https://openreview.net/forum?id=U5w9l0yQdo
1827,$\psi$DAG: Projected Stochastic Approximation Iteration for Linear DAG Structure Learning,reject,Reject,4.75,"[4, 5, 5, 5]","Klea Ziu, Slavomir Hanzely, Loka Li, Kun Zhang, Martin Takáč, Dmitry Kamzolov",https://openreview.net/forum?id=U2egSkNzP4
10582,Channel Matters: Estimating Channel Influence for Multivariate Time Series,poster,Accept (poster),5.0,"[5, 5, 5, 5]","Muyao Wang, Zeke Xie, Bo Chen, Hongwei Liu, James Kwok",https://openreview.net/forum?id=U2AF01VJyg
11941,Order-Level Attention Similarity Across Language Models: A Latent Commonality,poster,Accept (poster),4.0,"[5, 4, 5, 4, 2]","Jinglin Liang, Jin Zhong, Shuangping Huang, Yunqing Hu, Huiyuan Zhang, Huifang Li, Lixin Fan, Hanlin Gu",https://openreview.net/forum?id=U0WEtpp6kO
12829,Monitoring Risks in Test-Time Adaptation,poster,Accept (poster),4.2,"[4, 4, 4, 5, 4]","Mona Schirmer, Metod Jazbec, Christian A. Naesseth, Eric Nalisnick",https://openreview.net/forum?id=TzHX2RWUdE
7926,Towards Building Model/Prompt-Transferable Attackers against Large Vision-Language Models,spotlight,Accept (spotlight),4.5,"[5, 4, 5, 4]","Xiaowen Cai, Daizong Liu, Xiaoye Qu, Xiang Fang, Jianfeng Dong, Keke Tang, Pan Zhou, Lichao Sun, Wei Hu",https://openreview.net/forum?id=TyW1V1KukG
17256,MoPFormer: Motion-Primitive Transformer for Wearable-Sensor Activity Recognition,poster,Accept (poster),4.0,"[4, 4, 4, 4]","Hao Zhang, Zhan Zhuang, Xuehao Wang, Xiaodong Yang, Yu Zhang",https://openreview.net/forum?id=Ty9n72fZ1K
8328,Scaling RL to Long Videos,poster,Accept (poster),4.25,"[4, 4, 5, 4]","Yukang Chen, Wei Huang, Baifeng Shi, Qinghao Hu, Hanrong Ye, Ligeng Zhu, Zhijian Liu, Pavlo Molchanov, Jan Kautz, XIAOJUAN QI, Sifei Liu, Hongxu Yin, Yao Lu, Song Han",https://openreview.net/forum?id=TxedB8hI5O
18750,Coupled Data and Measurement Space Dynamics for Enhanced Diffusion Posterior Sampling,poster,Accept (poster),4.25,"[5, 4, 4, 4]","Shayan Mohajer Hamidi, Ben Liang, EN-HUI YANG",https://openreview.net/forum?id=TubIV2Q4Ck
7205,Generalized Kernelized Bandits: Self-Normalized Bernstein-Like Dimension-Free Inequality and Regret Bounds,reject,Reject,4.0,"[5, 5, 2]","Alberto Maria Metelli, Simone Drago, Marco Mussi",https://openreview.net/forum?id=TtYJeYAhC4
6015,Self-Calibrating BCIs: Ranking and Recovery of Mental Targets Without Labels,poster,Accept (poster),4.25,"[4, 5, 3, 5]","Jonathan Grizou, Carlos De la Torre-Ortiz, Tuukka Ruotsalo",https://openreview.net/forum?id=TtHvmhjNui
18823,Transformer brain encoders explain human high-level visual responses,spotlight,Accept (spotlight),5.0,"[5, 5, 5, 5]","Hossein Adeli, Minni Sun, Nikolaus Kriegeskorte",https://openreview.net/forum?id=Tt3XLyuDrE
18436,Training-Free Constrained Generation With Stable Diffusion Models,spotlight,Accept (spotlight),5.0,"[5, 6, 5, 4]","Stefano Zampini, Jacob K Christopher, Luca Oneto, Davide Anguita, Ferdinando Fioretto",https://openreview.net/forum?id=TrNB08KuHK
19894,SensorLM: Learning the Language of Wearable Sensors,poster,Accept (poster),3.75,"[5, 3, 3, 4]","Yuwei Zhang, Kumar Ayush, Siyuan Qiao, A. Ali Heydari, Girish Narayanswamy, Maxwell A Xu, Ahmed Metwally, Jinhua Xu, Jake Garrison, Xuhai Xu, Tim Althoff, Yun Liu, Pushmeet Kohli, Jiening Zhan, Mark Malhotra, Shwetak Patel, Cecilia Mascolo, Xin Liu, Daniel McDuff, Yuzhe Yang",https://openreview.net/forum?id=TrHeq0yFhv
16910,No-Regret Learning Under Adversarial Resource Constraints: A Spending Plan Is All You Need!,poster,Accept (poster),4.5,"[5, 4, 4, 5]","Francesco Emanuele Stradi, Matteo Castiglioni, Alberto Marchesi, Nicola Gatti, Christian Kroer",https://openreview.net/forum?id=TpdrvezvEA
22528,Rope to Nope and Back Again: A New Hybrid Attention Strategy,poster,Accept (poster),4.25,"[4, 4, 4, 5]","Bowen Yang, Bharat Venkitesh, Dwaraknath Gnaneshwar, Hangyu Lin, David Cairuz, Phil Blunsom, Acyr Locatelli",https://openreview.net/forum?id=Tp6ds3Dfqo
17978,Enhancing Tactile-based Reinforcement Learning for Robotic Control,poster,Accept (poster),4.25,"[5, 5, 5, 2]","Elle Miller, Trevor McInroe, David Abel, Oisin Mac Aodha, Sethu Vijayakumar",https://openreview.net/forum?id=Toy96yYopR
11284,Private Statistical Estimation via Truncation,poster,Accept (poster),4.0,"[3, 5, 4, 4]","Manolis Zampetakis, Felix Zhou",https://openreview.net/forum?id=TonANdlBoe
8352,MIP against Agent: Malicious Image Patches Hijacking Multimodal OS Agents,poster,Accept (poster),4.0,"[4, 4, 6, 2]","Lukas Aichberger, Alasdair Paren, Guohao Li, Philip Torr, Yarin Gal, Adel Bibi",https://openreview.net/forum?id=ToNRHqX6xq
19610,Aligning Text to Image in Diffusion Models is Easier Than You Think,poster,Accept (poster),3.8,"[4, 4, 4, 4, 3]","Jaa-Yeon Lee, ByungHee Cha, Jeongsol Kim, Jong Chul Ye",https://openreview.net/forum?id=ToMjBgXwhw
17633,CPO: Condition Preference Optimization for Controllable Image Generation,poster,Accept (poster),4.5,"[4, 5, 4, 5]","Zonglin Lyu, Ming Li, Xinxin Liu, Chen Chen",https://openreview.net/forum?id=ToEgGjClB9
1303,VideoLucy: Deep Memory Backtracking for Long Video Understanding,poster,Accept (poster),4.25,"[5, 3, 4, 5]","Jialong Zuo, Yongtai Deng, Lingdong Kong, Jingkang Yang, Rui Jin, Yiwei Zhang, Nong Sang, Liang Pan, Ziwei Liu, Changxin Gao",https://openreview.net/forum?id=To7Rs2wsTd
14182,DKDR: Dynamic Knowledge Distillation for Reliability in Federated Learning,poster,Accept (poster),4.8,"[5, 6, 4, 5, 4]","Yueyang Yuan, Wenke Huang, Guancheng Wan, Kaiqi Guan, He Li, Mang Ye",https://openreview.net/forum?id=To2fQWv0zP
26249,On the Hardness of Conditional Independence Testing In Practice,spotlight,Accept (spotlight),4.75,"[5, 4, 5, 5]","Zheng He, Roman Pogodin, Yazhe Li, Namrata Deka, Arthur Gretton, Danica J. Sutherland",https://openreview.net/forum?id=Tn1M71PDfF
14404,Learning to price with resource constraints: from full information to machine-learned prices,poster,Accept (poster),4.5,"[4, 4, 5, 5]","Ruicheng Ao, Jiashuo Jiang, David Simchi-Levi",https://openreview.net/forum?id=TmU3yfLTsS
2962,PASS: Path-selective State Space Model for Event-based Recognition,poster,Accept (poster),3.75,"[4, 3, 4, 4]","Jiazhou Zhou, Kanghao Chen, Lei Zhang, Lin Wang",https://openreview.net/forum?id=TlYLJFTTX7
15658,PUATE: Efficient ATE Estimation from Treated (Positive) and Unlabeled Units,poster,Accept (poster),5.0,"[5, 5, 5, 5]","Masahiro Kato, Fumiaki Kozai, Ryo Inokuchi",https://openreview.net/forum?id=Tl3Sg0SBEU
