Index,Title,Session/Area,Authors,Affiliation,Country,Status,Proceeding URL,PDF URL,CVF URL,Arxiv URL
423,SCAMS: Simultaneous Clustering and Model Selection,,Zhuwen Li;Loong-Fah Cheong;Steven Zhiying Zhou;,National University of Singapore;,Singapore;,Poster,https://openaccess.thecvf.com/content_cvpr_2014/html/Li_SCAMS_Simultaneous_Clustering_2014_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2014/papers/Li_SCAMS_Simultaneous_Clustering_2014_CVPR_paper.pdf,,
424,Scanline Sampler without Detailed Balance: An Efficient MCMC for MRF Optimization,,Wonsik Kim;Kyoung Mu Lee;,Seoul National University;Samsung;,South Korea;,Poster,https://openaccess.thecvf.com/content_cvpr_2014/html/Kim_Scanline_Sampler_without_2014_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2014/papers/Kim_Scanline_Sampler_without_2014_CVPR_paper.pdf,,
425,Scattering Parameters and Surface Normals from Homogeneous Translucent Materials using Photometric Stereo,,Bo Dong;Kathleen D. Moore;Weiyi Zhang;Pieter Peers;,,,Poster,https://openaccess.thecvf.com/content_cvpr_2014/html/Dong_Scattering_Parameters_and_2014_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2014/papers/Dong_Scattering_Parameters_and_2014_CVPR_paper.pdf,,
426,Scene Labeling Using Beam Search Under Mutex Constraints,,Anirban Roy;Sinisa Todorovic;,Oregon State University;,United States;,Poster,https://openaccess.thecvf.com/content_cvpr_2014/html/Roy_Scene_Labeling_Using_2014_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2014/papers/Roy_Scene_Labeling_Using_2014_CVPR_paper.pdf,,
427,Scene Parsing with Object Instances and Occlusion Ordering,,Joseph Tighe;Marc Niethammer;Svetlana Lazebnik;,University of North Carolina;University of Illinois Urbana-Champaign;,United States;,Poster,https://openaccess.thecvf.com/content_cvpr_2014/html/Tighe_Scene_Parsing_with_2014_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2014/papers/Tighe_Scene_Parsing_with_2014_CVPR_paper.pdf,,
428,Scene-Independent Group Profiling in Crowd,,Jing Shao;Chen Change Loy;Xiaogang Wang;,Chinese University of Hong Kong;,China;,Poster,https://openaccess.thecvf.com/content_cvpr_2014/html/Shao_Scene-Independent_Group_Profiling_2014_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2014/papers/Shao_Scene-Independent_Group_Profiling_2014_CVPR_paper.pdf,,
429,SeamSeg: Video Object Segmentation using Patch Seams,,S. Avinash Ramakanth;R. Venkatesh Babu;,Indian Institute of Science;,India;,Poster,https://openaccess.thecvf.com/content_cvpr_2014/html/Ramakanth_SeamSeg_Video_Object_2014_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2014/papers/Ramakanth_SeamSeg_Video_Object_2014_CVPR_paper.pdf,,
430,Second-Order Shape Optimization for Geometric Inverse Problems in Vision,,Jonathan Balzer;Stefano Soatto;,"University of California, Los Angeles;",United States;,Poster,https://openaccess.thecvf.com/content_cvpr_2014/html/Balzer_Second-Order_Shape_Optimization_2014_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2014/papers/Balzer_Second-Order_Shape_Optimization_2014_CVPR_paper.pdf,,
431,Seeing 3D Chairs: Exemplar Part-based 2D-3D Alignment using a Large Dataset of CAD Models,,Mathieu Aubry;Daniel Maturana;Alexei A. Efros;Bryan C. Russell;Josef Sivic;,,,Poster,https://openaccess.thecvf.com/content_cvpr_2014/html/Aubry_Seeing_3D_Chairs_2014_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2014/papers/Aubry_Seeing_3D_Chairs_2014_CVPR_paper.pdf,,
432,Seeing the Arrow of Time,,Lyndsey C. Pickup;Zheng Pan;Donglai Wei;YiChang Shih;Changshui Zhang;Andrew Zisserman;Bernhard Scholkopf;William T. Freeman;,,,Poster,https://openaccess.thecvf.com/content_cvpr_2014/html/Pickup_Seeing_the_Arrow_2014_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2014/papers/Pickup_Seeing_the_Arrow_2014_CVPR_paper.pdf,,
433,Seeing What You're Told: Sentence-Guided Activity Recognition In Video,,Narayanaswamy Siddharth;Andrei Barbu;Jeffrey Mark Siskind;,Stanford University;Massachusetts Institute of Technology;Purdue University;,United States;,Poster,https://openaccess.thecvf.com/content_cvpr_2014/html/Siddharth_Seeing_What_Youre_2014_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2014/papers/Siddharth_Seeing_What_Youre_2014_CVPR_paper.pdf,,
434,Segmentation-aware Deformable Part Models,,Eduard Trulls;Stavros Tsogkas;Iasonas Kokkinos;Alberto Sanfeliu;Francesc Moreno-Noguer;,Institut de Robòtica i Informàtica Industrial;Ecole Centrale de Paris;INRIA;,Spain;France;,Poster,https://openaccess.thecvf.com/content_cvpr_2014/html/Trulls_Segmentation-aware_Deformable_Part_2014_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2014/papers/Trulls_Segmentation-aware_Deformable_Part_2014_CVPR_paper.pdf,,
435,Segmentation-Free Dynamic Scene Deblurring,,Tae Hyun Kim;Kyoung Mu Lee;,Seoul National University;,South Korea;,Poster,https://openaccess.thecvf.com/content_cvpr_2014/html/Kim_Segmentation-Free_Dynamic_Scene_2014_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2014/papers/Kim_Segmentation-Free_Dynamic_Scene_2014_CVPR_paper.pdf,,
436,Semantic Object Selection,,Ejaz Ahmed;Scott Cohen;Brian Price;,University of Maryland;Adobe;,United States;,Poster,https://openaccess.thecvf.com/content_cvpr_2014/html/Ahmed_Semantic_Object_Selection_2014_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2014/papers/Ahmed_Semantic_Object_Selection_2014_CVPR_paper.pdf,,
437,Semi-Supervised Coupled Dictionary Learning for Person Re-identification,,Xiao Liu;Mingli Song;Dacheng Tao;Xingchen Zhou;Chun Chen;Jiajun Bu;,Zhejiang University;University of Technology Sydney;,China;Australia;,Poster,https://openaccess.thecvf.com/content_cvpr_2014/html/Liu_Semi-Supervised_Coupled_Dictionary_2014_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2014/papers/Liu_Semi-Supervised_Coupled_Dictionary_2014_CVPR_paper.pdf,,
438,Semi-supervised Relational Topic Model for Weakly Annotated Image Recognition in Social Media,,Zhenxing Niu;Gang Hua;Xinbo Gao;Qi Tian;,Xidian University;Stevens Institute of Technology;University of Texas at San Antonio;,China;United States;,Poster,https://openaccess.thecvf.com/content_cvpr_2014/html/Niu_Semi-supervised_Relational_Topic_2014_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2014/papers/Niu_Semi-supervised_Relational_Topic_2014_CVPR_paper.pdf,,
439,Semi-supervised Spectral Clustering for Image Set Classification,,Arif Mahmood;Ajmal Mian;Robyn Owens;,University of Western Australia;,Australia;,Poster,https://openaccess.thecvf.com/content_cvpr_2014/html/Mahmood_Semi-supervised_Spectral_Clustering_2014_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2014/papers/Mahmood_Semi-supervised_Spectral_Clustering_2014_CVPR_paper.pdf,,
440,Separable Kernel for Image Deblurring,,Lu Fang;Haifeng Liu;Feng Wu;Xiaoyan Sun;Houqiang Li;,University of Science and Technology of China;Microsoft;,China;,Poster,https://openaccess.thecvf.com/content_cvpr_2014/html/Fang_Separable_Kernel_for_2014_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2014/papers/Fang_Separable_Kernel_for_2014_CVPR_paper.pdf,,
441,Separation of Line Drawings Based on Split Faces for 3D Object Reconstruction,,Changqing Zou;Heng Yang;Jianzhuang Liu;,Shenzhen Institute of Advanced Technology;Hengyang Normal University;University of Chinese Academy of Sciences;Queen Mary University of London;Chinese University of Hong Kong;Huawei;,China;United Kingdom;,Poster,https://openaccess.thecvf.com/content_cvpr_2014/html/Zou_Separation_of_Line_2014_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2014/papers/Zou_Separation_of_Line_2014_CVPR_paper.pdf,,
442,Sequential Convex Relaxation for Mutual Information-Based Unsupervised Figure-Ground Segmentation,,Youngwook Kee;Mohamed Souiai;Daniel Cremers;Junmo Kim;,,,Poster,https://openaccess.thecvf.com/content_cvpr_2014/html/Kee_Sequential_Convex_Relaxation_2014_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2014/papers/Kee_Sequential_Convex_Relaxation_2014_CVPR_paper.pdf,,
443,Shadow Removal from Single RGB-D Images,,Yao Xiao;Efstratios Tsougenis;Chi-Keung Tang;,Hong Kong University of Science and Technology;,China;,Poster,https://openaccess.thecvf.com/content_cvpr_2014/html/Xiao_Shadow_Removal_from_2014_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2014/papers/Xiao_Shadow_Removal_from_2014_CVPR_paper.pdf,,
444,Shape-Preserving Half-Projective Warps for Image Stitching,,Che-Han Chang;Yoichi Sato;Yung-Yu Chuang;,,,Poster,https://openaccess.thecvf.com/content_cvpr_2014/html/Chang_Shape-Preserving_Half-Projective_Warps_2014_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2014/papers/Chang_Shape-Preserving_Half-Projective_Warps_2014_CVPR_paper.pdf,,
445,Shrinkage Fields for Effective Image Restoration,,Uwe Schmidt;Stefan Roth;,Technische Universität Darmstadt;,Germany;,Poster,https://openaccess.thecvf.com/content_cvpr_2014/html/Schmidt_Shrinkage_Fields_for_2014_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2014/papers/Schmidt_Shrinkage_Fields_for_2014_CVPR_paper.pdf,,
446,Sign Spotting using Hierarchical Sequential Patterns with Temporal Intervals,,Eng-Jon Ong;Oscar Koller;Nicolas Pugeault;Richard Bowden;,University of Surrey;,United Kingdom;,Poster,https://openaccess.thecvf.com/content_cvpr_2014/html/Ong_Sign_Spotting_using_2014_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2014/papers/Ong_Sign_Spotting_using_2014_CVPR_paper.pdf,,
447,Similarity Comparisons for Interactive Fine-Grained Categorization,,Catherine Wah;Grant Van Horn;Steve Branson;Subhransu Maji;Pietro Perona;Serge Belongie;,,,Poster,https://openaccess.thecvf.com/content_cvpr_2014/html/Wah_Similarity_Comparisons_for_2014_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2014/papers/Wah_Similarity_Comparisons_for_2014_CVPR_paper.pdf,,
448,Similarity-Aware Patchwork Assembly for Depth Image Super-Resolution,,Jing Li;Zhichao Lu;Gang Zeng;Rui Gan;Hongbin Zha;,Peking University;,China;,Poster,https://openaccess.thecvf.com/content_cvpr_2014/html/Li_Similarity-Aware_Patchwork_Assembly_2014_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2014/papers/Li_Similarity-Aware_Patchwork_Assembly_2014_CVPR_paper.pdf,,
449,Simplex-Based 3D Spatio-Temporal Feature Description for Action Recognition,,Hao Zhang;Wenjun Zhou;Christopher Reardon;Lynne E. Parker;,University of Tennessee;,United States;,Poster,https://openaccess.thecvf.com/content_cvpr_2014/html/Zhang_Simplex-Based_3D_Spatio-Temporal_2014_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2014/papers/Zhang_Simplex-Based_3D_Spatio-Temporal_2014_CVPR_paper.pdf,,
450,Simultaneous Localization and Calibration: Self-Calibration of Consumer Depth Cameras,,Qian-Yi Zhou;Vladlen Koltun;,Stanford University;Adobe;,United States;,Poster,https://openaccess.thecvf.com/content_cvpr_2014/html/Zhou_Simultaneous_Localization_and_2014_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2014/papers/Zhou_Simultaneous_Localization_and_2014_CVPR_paper.pdf,,
451,Simultaneous Twin Kernel Learning using Polynomial Transformations for Structured Prediction,,Chetan Tonde;Ahmed Elgammal;,"Rutgers, the State University of New Jersey;",United States;,Poster,https://openaccess.thecvf.com/content_cvpr_2014/html/Tonde_Simultaneous_Twin_Kernel_2014_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2014/papers/Tonde_Simultaneous_Twin_Kernel_2014_CVPR_paper.pdf,,
452,Single Image Layer Separation using Relative Smoothness,,Yu Li;Michael S. Brown;,National University of Singapore;,Singapore;,Poster,https://openaccess.thecvf.com/content_cvpr_2014/html/Li_Single_Image_Layer_2014_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2014/papers/Li_Single_Image_Layer_2014_CVPR_paper.pdf,,
453,Single Image Super-resolution using Deformable Patches,,Yu Zhu;Yanning Zhang;Alan L. Yuille;,"Northwestern Polytechnical University;University of California, Los Angeles;",China;United States;,Poster,https://openaccess.thecvf.com/content_cvpr_2014/html/Zhu_Single_Image_Super-resolution_2014_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2014/papers/Zhu_Single_Image_Super-resolution_2014_CVPR_paper.pdf,,
454,Single-View 3D Scene Parsing by Attributed Grammar,,Xiaobai Liu;Yibiao Zhao;Song-Chun Zhu;,"University of California, Los Angeles;",United States;,Poster,https://openaccess.thecvf.com/content_cvpr_2014/html/Liu_Single-View_3D_Scene_2014_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2014/papers/Liu_Single-View_3D_Scene_2014_CVPR_paper.pdf,,
455,Smooth Representation Clustering,,Han Hu;Zhouchen Lin;Jianjiang Feng;Jie Zhou;,Tsinghua University;Peking University;,China;,Poster,https://openaccess.thecvf.com/content_cvpr_2014/html/Hu_Smooth_Representation_Clustering_2014_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2014/papers/Hu_Smooth_Representation_Clustering_2014_CVPR_paper.pdf,,
456,Socially-aware Large-scale Crowd Forecasting,,Alexandre Alahi;Vignesh Ramanathan;Li Fei-Fei;,Stanford University;,United States;,Poster,https://openaccess.thecvf.com/content_cvpr_2014/html/Alahi_Socially-aware_Large-scale_Crowd_2014_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2014/papers/Alahi_Socially-aware_Large-scale_Crowd_2014_CVPR_paper.pdf,,
457,Sparse Dictionary Learning for Edit Propagation of High-Resolution Images,,Xiaowu Chen;Dongqing Zou;Jianwei Li;Xiaochun Cao;Qinping Zhao;Hao Zhang;,Beihang University;Chinese Academy of Sciences;Simon Fraser University;,China;Canada;,Poster,https://openaccess.thecvf.com/content_cvpr_2014/html/Chen_Sparse_Dictionary_Learning_2014_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2014/papers/Chen_Sparse_Dictionary_Learning_2014_CVPR_paper.pdf,,
458,Spectral Clustering with Jensen-type Kernels and their Multi-point Extensions,,Debarghya Ghoshdastidar;Ambedkar Dukkipati;Ajay P. Adsul;Aparna S. Vijayan;,Indian Institute of Science;,India;,Poster,https://openaccess.thecvf.com/content_cvpr_2014/html/Ghoshdastidar_Spectral_Clustering_with_2014_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2014/papers/Ghoshdastidar_Spectral_Clustering_with_2014_CVPR_paper.pdf,,
459,Spectral Graph Reduction for Efficient Image and Streaming Video Segmentation,,Fabio Galasso;Margret Keuper;Thomas Brox;Bernt Schiele;,,,Poster,https://openaccess.thecvf.com/content_cvpr_2014/html/Galasso_Spectral_Graph_Reduction_2014_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2014/papers/Galasso_Spectral_Graph_Reduction_2014_CVPR_paper.pdf,,
460,Speeding Up Tracking by Ignoring Features,,Lu Zhang;Hamdi Dibeklioglu;Laurens van der Maaten;,,,Poster,https://openaccess.thecvf.com/content_cvpr_2014/html/Zhang_Speeding_Up_Tracking_2014_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2014/papers/Zhang_Speeding_Up_Tracking_2014_CVPR_paper.pdf,,
461,SphereFlow: 6 DoF Scene Flow from RGB-D Pairs,,Michael Hornacek;Andrew Fitzgibbon;Carsten Rother;,Vienna University of Technology;Microsoft;Technische Universität Dresden;,Austria;United Kingdom;Germany;,Poster,https://openaccess.thecvf.com/content_cvpr_2014/html/Hornacek_SphereFlow_6_DoF_2014_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2014/papers/Hornacek_SphereFlow_6_DoF_2014_CVPR_paper.pdf,,
462,Stable and Informative Spectral Signatures for Graph Matching,,Nan Hu;Raif M. Rustamov;Leonidas Guibas;,,,Poster,https://openaccess.thecvf.com/content_cvpr_2014/html/Hu_Stable_and_Informative_2014_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2014/papers/Hu_Stable_and_Informative_2014_CVPR_paper.pdf,,
463,Stable Learning in Coding Space for Multi-Class Decoding and Its Extension for Multi-Class Hypothesis Transfer Learning,,Bang Zhang;Yi Wang;Yang Wang;Fang Chen;,National ICT Australia;University of New South Wales;,Australia;,Poster,https://openaccess.thecvf.com/content_cvpr_2014/html/Zhang_Stable_Learning_in_2014_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2014/papers/Zhang_Stable_Learning_in_2014_CVPR_paper.pdf,,
464,Stable Template-Based Isometric 3D Reconstruction in All Imaging Conditions by Linear Least-Squares,,Ajad Chhatkuli;Daniel Pizarro;Adrien Bartoli;,,,Poster,https://openaccess.thecvf.com/content_cvpr_2014/html/Chhatkuli_Stable_Template-Based_Isometric_2014_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2014/papers/Chhatkuli_Stable_Template-Based_Isometric_2014_CVPR_paper.pdf,,
465,Stacked Progressive Auto-Encoders (SPAE) for Face Recognition Across Poses,,Meina Kan;Shiguang Shan;Hong Chang;Xilin Chen;,Chinese Academy of Sciences;,China;,Poster,https://openaccess.thecvf.com/content_cvpr_2014/html/Kan_Stacked_Progressive_Auto-Encoders_2014_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2014/papers/Kan_Stacked_Progressive_Auto-Encoders_2014_CVPR_paper.pdf,,
466,SteadyFlow: Spatially Smooth Optical Flow for Video Stabilization,,Shuaicheng Liu;Lu Yuan;Ping Tan;Jian Sun;,,,Poster,https://openaccess.thecvf.com/content_cvpr_2014/html/Liu_SteadyFlow_Spatially_Smooth_2014_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2014/papers/Liu_SteadyFlow_Spatially_Smooth_2014_CVPR_paper.pdf,,
467,Stereo under Sequential Optimal Sampling: A Statistical Analysis Framework for Search Space Reduction,,Yilin Wang;Ke Wang;Enrique Dunn;Jan-Michael Frahm;,University of North Carolina;,United States;,Poster,https://openaccess.thecvf.com/content_cvpr_2014/html/Wang_Stereo_under_Sequential_2014_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2014/papers/Wang_Stereo_under_Sequential_2014_CVPR_paper.pdf,,
468,StoryGraphs: Visualizing Character Interactions as a Timeline,,Makarand Tapaswi;Martin Bauml;Rainer Stiefelhagen;,Karlsruhe Institute of Technology;,Germany;,Poster,https://openaccess.thecvf.com/content_cvpr_2014/html/Tapaswi_StoryGraphs_Visualizing_Character_2014_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2014/papers/Tapaswi_StoryGraphs_Visualizing_Character_2014_CVPR_paper.pdf,,
469,Strokelets: A Learned Multi-Scale Representation for Scene Text Recognition,,Cong Yao;Xiang Bai;Baoguang Shi;Wenyu Liu;,Huazhong University of Science and Technology;,China;,Poster,https://openaccess.thecvf.com/content_cvpr_2014/html/Yao_Strokelets_A_Learned_2014_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2014/papers/Yao_Strokelets_A_Learned_2014_CVPR_paper.pdf,,
470,Submodular Object Recognition,,Fan Zhu;Zhuolin Jiang;Ling Shao;,University of Sheffield;Huawei;,United Kingdom;China;,Poster,https://openaccess.thecvf.com/content_cvpr_2014/html/Zhu_Submodular_Object_Recognition_2014_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2014/papers/Zhu_Submodular_Object_Recognition_2014_CVPR_paper.pdf,,
471,Submodularization for Binary Pairwise Energies,,Lena Gorelick;Yuri Boykov;Olga Veksler;Ismail Ben Ayed;Andrew Delong;,University of Western Ontario;GE Healthcare;University of Toronto;,Canada;United States;,Poster,https://openaccess.thecvf.com/content_cvpr_2014/html/Gorelick_Submodularization_for_Binary_2014_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2014/papers/Gorelick_Submodularization_for_Binary_2014_CVPR_paper.pdf,,
472,Subspace Clustering for Sequential Data,,Stephen Tierney;Junbin Gao;Yi Guo;,Charles Sturt University;CSIRO;,Australia;,Poster,https://openaccess.thecvf.com/content_cvpr_2014/html/Tierney_Subspace_Clustering_for_2014_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2014/papers/Tierney_Subspace_Clustering_for_2014_CVPR_paper.pdf,,
473,Subspace Tracking under Dynamic Dimensionality for Online Background Subtraction,,Matthew Berger;Lee M. Seversky;,Air Force Research Laboratory;,United States;,Poster,https://openaccess.thecvf.com/content_cvpr_2014/html/Berger_Subspace_Tracking_under_2014_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2014/papers/Berger_Subspace_Tracking_under_2014_CVPR_paper.pdf,,
474,Super Normal Vector for Activity Recognition Using Depth Sequences,,Xiaodong Yang;YingLi Tian;,City University of New York;,United States;,Poster,https://openaccess.thecvf.com/content_cvpr_2014/html/Yang_Super_Normal_Vector_2014_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2014/papers/Yang_Super_Normal_Vector_2014_CVPR_paper.pdf,,
475,Super-Resolving Noisy Images,,Abhishek Singh;Fatih Porikli;Narendra Ahuja;,University of Illinois Urbana-Champaign;Mitsubishi Electric Research Laboratories;Australian National University;,United States;Australia;,Poster,https://openaccess.thecvf.com/content_cvpr_2014/html/Singh_Super-Resolving_Noisy_Images_2014_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2014/papers/Singh_Super-Resolving_Noisy_Images_2014_CVPR_paper.pdf,,
476,Surface Registration by Optimization in Constrained Diffeomorphism Space,,Wei Zeng;Lok Ming Lui;Xianfeng Gu;,Florida International University;Chinese University of Hong Kong;Stony Brook University;,United States;China;,Poster,https://openaccess.thecvf.com/content_cvpr_2014/html/Zeng_Surface_Registration_by_2014_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2014/papers/Zeng_Surface_Registration_by_2014_CVPR_paper.pdf,,
477,Surface-from-Gradients: An Approach Based on Discrete Geometry Processing,,Wuyuan Xie;Yunbo Zhang;Charlie C. L. Wang;Ronald C.-K. Chung;,Chinese University of Hong Kong;,China;,Poster,https://openaccess.thecvf.com/content_cvpr_2014/html/Xie_Surface-from-Gradients_An_Approach_2014_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2014/papers/Xie_Surface-from-Gradients_An_Approach_2014_CVPR_paper.pdf,,
478,Switchable Deep Network for Pedestrian Detection,,Ping Luo;Yonglong Tian;Xiaogang Wang;Xiaoou Tang;,Chinese University of Hong Kong;Chinese Academy of Sciences;,China;,Poster,https://openaccess.thecvf.com/content_cvpr_2014/html/Luo_Switchable_Deep_Network_2014_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2014/papers/Luo_Switchable_Deep_Network_2014_CVPR_paper.pdf,,
479,Symmetry-Aware Nonrigid Matching of Incomplete 3D Surfaces,,Yusuke Yoshiyasu;Eiichi Yoshida;Kazuhito Yokoi;Ryusuke Sagawa;,Intelligent Systems Research Institute;CNRS-AIST Joint Robotics Laboratory;,;France;,Poster,https://openaccess.thecvf.com/content_cvpr_2014/html/Yoshiyasu_Symmetry-Aware_Nonrigid_Matching_2014_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2014/papers/Yoshiyasu_Symmetry-Aware_Nonrigid_Matching_2014_CVPR_paper.pdf,,
480,T-Linkage: A Continuous Relaxation of J-Linkage for Multi-Model Fitting,,Luca Magri;Andrea Fusiello;,University of Milan;University of Udine;,Italy;,Poster,https://openaccess.thecvf.com/content_cvpr_2014/html/Magri_T-Linkage_A_Continuous_2014_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2014/papers/Magri_T-Linkage_A_Continuous_2014_CVPR_paper.pdf,,
481,Talking Heads: Detecting Humans and Recognizing Their Interactions,,Minh Hoai;Andrew Zisserman;,University of Oxford;,United Kingdom;,Poster,https://openaccess.thecvf.com/content_cvpr_2014/html/Hoai_Talking_Heads_Detecting_2014_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2014/papers/Hoai_Talking_Heads_Detecting_2014_CVPR_paper.pdf,,
482,Tell Me What You See and I will Show You Where It Is,,Jia Xu;Alexander G. Schwing;Raquel Urtasun;,University of Wisconsin-Madison;University of Toronto;Toyota Technological Institute at Chicago;,United States;Canada;,Poster,https://openaccess.thecvf.com/content_cvpr_2014/html/Xu_Tell_Me_What_2014_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2014/papers/Xu_Tell_Me_What_2014_CVPR_paper.pdf,,
483,Temporal Segmentation of Egocentric Videos,,Yair Poleg;Chetan Arora;Shmuel Peleg;,,,Poster,https://openaccess.thecvf.com/content_cvpr_2014/html/Poleg_Temporal_Segmentation_of_2014_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2014/papers/Poleg_Temporal_Segmentation_of_2014_CVPR_paper.pdf,,
484,Temporal Sequence Modeling for Video Event Detection,,Yu Cheng;Quanfu Fan;Sharath Pankanti;Alok Choudhary;,IBM;Northwestern University;,United States;,Poster,https://openaccess.thecvf.com/content_cvpr_2014/html/Cheng_Temporal_Sequence_Modeling_2014_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2014/papers/Cheng_Temporal_Sequence_Modeling_2014_CVPR_paper.pdf,,
485,The Fastest Deformable Part Model for Object Detection,,Junjie Yan;Zhen Lei;Longyin Wen;Stan Z. Li;,Chinese Academy of Sciences;,China;,Poster,https://openaccess.thecvf.com/content_cvpr_2014/html/Yan_The_Fastest_Deformable_2014_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2014/papers/Yan_The_Fastest_Deformable_2014_CVPR_paper.pdf,,
486,The Language of Actions: Recovering the Syntax and Semantics of Goal-Directed Human Activities,,Hilde Kuehne;Ali Arslan;Thomas Serre;,"Fraunhofer Institute for Communication, Information Processing and Ergonomics;Brown University;",Germany;United States;,Poster,https://openaccess.thecvf.com/content_cvpr_2014/html/Kuehne_The_Language_of_2014_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2014/papers/Kuehne_The_Language_of_2014_CVPR_paper.pdf,,
487,The Photometry of Intrinsic Images,,Marc Serra;Olivier Penacchio;Robert Benavente;Maria Vanrell;Dimitris Samaras;,Universitat Autonoma de Barcelona;University of St. Andrews;Stony Brook University;,Spain;United Kingdom;United States;,Poster,https://openaccess.thecvf.com/content_cvpr_2014/html/Serra_The_Photometry_of_2014_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2014/papers/Serra_The_Photometry_of_2014_CVPR_paper.pdf,,
488,The Role of Context for Object Detection and Semantic Segmentation in the Wild,,Roozbeh Mottaghi;Xianjie Chen;Xiaobai Liu;Nam-Gyu Cho;Seong-Whan Lee;Sanja Fidler;Raquel Urtasun;Alan Yuille;,,,Poster,https://openaccess.thecvf.com/content_cvpr_2014/html/Mottaghi_The_Role_of_2014_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2014/papers/Mottaghi_The_Role_of_2014_CVPR_paper.pdf,,
489,The Secrets of Salient Object Segmentation,,Yin Li;Xiaodi Hou;Christof Koch;James M. Rehg;Alan L. Yuille;,"Georgia Institute of Technology;California Institute of Technology;Allen Institute for Brain Science;University of California, Los Angeles;",United States;,Poster,https://openaccess.thecvf.com/content_cvpr_2014/html/Li_The_Secrets_of_2014_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2014/papers/Li_The_Secrets_of_2014_CVPR_paper.pdf,,
