Index,Title,Session/Area,Authors,Affiliation,Country,Status,Proceeding URL,PDF URL,CVF URL,Arxiv URL
305,Multi-view Photometric Stereo with Spatially Varying Isotropic Materials,,Zhenglong Zhou;Zhe Wu;Ping Tan;,,,Poster,https://openaccess.thecvf.com/content_cvpr_2013/html/Zhou_Multi-view_Photometric_Stereo_2013_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2013/papers/Zhou_Multi-view_Photometric_Stereo_2013_CVPR_paper.pdf,,
306,Multipath Sparse Coding Using Hierarchical Matching Pursuit,,Liefeng Bo;Xiaofeng Ren;Dieter Fox;,Intel;University of Washington;,United States;,Poster,https://openaccess.thecvf.com/content_cvpr_2013/html/Bo_Multipath_Sparse_Coding_2013_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2013/papers/Bo_Multipath_Sparse_Coding_2013_CVPR_paper.pdf,,
307,Non-parametric Filtering for Geometric Detail Extraction and Material Representation,,Zicheng Liao;Jason Rock;Yang Wang;David Forsyth;,University of Illinois Urbana-Champaign;University of Manitoba;,United States;Canada;,Poster,https://openaccess.thecvf.com/content_cvpr_2013/html/Liao_Non-parametric_Filtering_for_2013_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2013/papers/Liao_Non-parametric_Filtering_for_2013_CVPR_paper.pdf,,
308,Non-rigid Structure from Motion with Diffusion Maps Prior,,Lili Tao;Bogdan J. Matuszewski;,University of Central Lancashire;,United Kingdom;,Poster,https://openaccess.thecvf.com/content_cvpr_2013/html/Tao_Non-rigid_Structure_from_2013_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2013/papers/Tao_Non-rigid_Structure_from_2013_CVPR_paper.pdf,,
309,Non-uniform Motion Deblurring for Bilayer Scenes,,Chandramouli Paramanand;Ambasamudram N. Rajagopalan;,Indian Institute of Technology Madras;,India;,Poster,https://openaccess.thecvf.com/content_cvpr_2013/html/Paramanand_Non-uniform_Motion_Deblurring_2013_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2013/papers/Paramanand_Non-uniform_Motion_Deblurring_2013_CVPR_paper.pdf,,
310,Nonlinearly Constrained MRFs: Exploring the Intrinsic Dimensions of Higher-Order Cliques,,Yun Zeng;Chaohui Wang;Stefano Soatto;Shing-Tung Yau;,"Harvard University;University of California, Los Angeles;",United States;,Poster,https://openaccess.thecvf.com/content_cvpr_2013/html/Zeng_Nonlinearly_Constrained_MRFs_2013_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2013/papers/Zeng_Nonlinearly_Constrained_MRFs_2013_CVPR_paper.pdf,,
311,Nonparametric Scene Parsing with Adaptive Feature Relevance and Semantic Context,,Gautam Singh;Jana Kosecka;,,,Poster,https://openaccess.thecvf.com/content_cvpr_2013/html/Singh_Nonparametric_Scene_Parsing_2013_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2013/papers/Singh_Nonparametric_Scene_Parsing_2013_CVPR_paper.pdf,,
312,Object-Centric Anomaly Detection by Attribute-Based Reasoning,,Babak Saleh;Ali Farhadi;Ahmed Elgammal;,Rutgers University;University of Washington;,United States;,Poster,https://openaccess.thecvf.com/content_cvpr_2013/html/Saleh_Object-Centric_Anomaly_Detection_2013_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2013/papers/Saleh_Object-Centric_Anomaly_Detection_2013_CVPR_paper.pdf,,
313,Occlusion Patterns for Object Class Detection,,Bojan Pepikj;Michael Stark;Peter Gehler;Bernt Schiele;,,,Poster,https://openaccess.thecvf.com/content_cvpr_2013/html/Pepikj_Occlusion_Patterns_for_2013_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2013/papers/Pepikj_Occlusion_Patterns_for_2013_CVPR_paper.pdf,,
314,"On a Link Between Kernel Mean Maps and Fraunhofer Diffraction, with an Application to Super-Resolution Beyond the Diffraction Limit",,Stefan Harmeling;Michael Hirsch;Bernhard Scholkopf;,Max Planck Institute for Intelligent Systems;University College London;,Germany;United Kingdom;,Poster,https://openaccess.thecvf.com/content_cvpr_2013/html/Harmeling_On_a_Link_2013_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2013/papers/Harmeling_On_a_Link_2013_CVPR_paper.pdf,,
315,Online Dominant and Anomalous Behavior Detection in Videos,,Mehrsan Javan Roshtkhari;Martin D. Levine;,McGill University;,Canada;,Poster,https://openaccess.thecvf.com/content_cvpr_2013/html/Roshtkhari_Online_Dominant_and_2013_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2013/papers/Roshtkhari_Online_Dominant_and_2013_CVPR_paper.pdf,,
316,Online Object Tracking: A Benchmark,,Yi Wu;Jongwoo Lim;Ming-Hsuan Yang;,"University of California, Merced;Hanyang University;",United States;South Korea;,Poster,https://openaccess.thecvf.com/content_cvpr_2013/html/Wu_Online_Object_Tracking_2013_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2013/papers/Wu_Online_Object_Tracking_2013_CVPR_paper.pdf,,
317,Online Robust Dictionary Learning,,Cewu Lu;Jiaping Shi;Jiaya Jia;,Chinese University of Hong Kong;,China;,Poster,https://openaccess.thecvf.com/content_cvpr_2013/html/Lu_Online_Robust_Dictionary_2013_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2013/papers/Lu_Online_Robust_Dictionary_2013_CVPR_paper.pdf,,
318,Optical Flow Estimation Using Laplacian Mesh Energy,,Wenbin Li;Darren Cosker;Matthew Brown;Rui Tang;,University of Bath;,United Kingdom;,Poster,https://openaccess.thecvf.com/content_cvpr_2013/html/Li_Optical_Flow_Estimation_2013_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2013/papers/Li_Optical_Flow_Estimation_2013_CVPR_paper.pdf,,
319,Optimal Geometric Fitting under the Truncated L2-Norm,,Erik Ask;Olof Enqvist;Fredrik Kahl;,,,Poster,https://openaccess.thecvf.com/content_cvpr_2013/html/Ask_Optimal_Geometric_Fitting_2013_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2013/papers/Ask_Optimal_Geometric_Fitting_2013_CVPR_paper.pdf,,
320,Optimized Pedestrian Detection for Multiple and Occluded People,,Sitapa Rujikietgumjorn;Robert T. Collins;,Pennsylvania State University;,United States;,Poster,https://openaccess.thecvf.com/content_cvpr_2013/html/Rujikietgumjorn_Optimized_Pedestrian_Detection_2013_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2013/papers/Rujikietgumjorn_Optimized_Pedestrian_Detection_2013_CVPR_paper.pdf,,
321,Optimized Product Quantization for Approximate Nearest Neighbor Search,,Tiezheng Ge;Kaiming He;Qifa Ke;Jian Sun;,University of Science and Technology of China;Microsoft;,China;United States;,Poster,https://openaccess.thecvf.com/content_cvpr_2013/html/Ge_Optimized_Product_Quantization_2013_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2013/papers/Ge_Optimized_Product_Quantization_2013_CVPR_paper.pdf,,
322,Optimizing 1-Nearest Prototype Classifiers,,Paul Wohlhart;Martin Kostinger;Michael Donoser;Peter M. Roth;Horst Bischof;,Graz University of Technology;,Austria;,Poster,https://openaccess.thecvf.com/content_cvpr_2013/html/Wohlhart_Optimizing_1-Nearest_Prototype_2013_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2013/papers/Wohlhart_Optimizing_1-Nearest_Prototype_2013_CVPR_paper.pdf,,
323,Part Discovery from Partial Correspondence,,Subhransu Maji;Gregory Shakhnarovich;,Toyota Technological Institute at Chicago;,United States;,Poster,https://openaccess.thecvf.com/content_cvpr_2013/html/Maji_Part_Discovery_from_2013_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2013/papers/Maji_Part_Discovery_from_2013_CVPR_paper.pdf,,
324,Part-Based Visual Tracking with Online Latent Structural Learning,,Rui Yao;Qinfeng Shi;Chunhua Shen;Yanning Zhang;Anton van den Hengel;,Northwestern Polytechnical University;University of Adelaide;,China;Australia;,Poster,https://openaccess.thecvf.com/content_cvpr_2013/html/Yao_Part-Based_Visual_Tracking_2013_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2013/papers/Yao_Part-Based_Visual_Tracking_2013_CVPR_paper.pdf,,
325,Patch Match Filter: Efficient Edge-Aware Filtering Meets Randomized Search for Fast Correspondence Field Estimation,,Jiangbo Lu;Hongsheng Yang;Dongbo Min;Minh N. Do;,,,Poster,https://openaccess.thecvf.com/content_cvpr_2013/html/Lu_Patch_Match_Filter_2013_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2013/papers/Lu_Patch_Match_Filter_2013_CVPR_paper.pdf,,
326,Pattern-Driven Colorization of 3D Surfaces,,George Leifman;Ayellet Tal;,Technion - Israel Institute of Technology;,Israel;,Poster,https://openaccess.thecvf.com/content_cvpr_2013/html/Leifman_Pattern-Driven_Colorization_of_2013_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2013/papers/Leifman_Pattern-Driven_Colorization_of_2013_CVPR_paper.pdf,,
327,PDM-ENLOR: Learning Ensemble of Local PDM-Based Regressions,,Yen H. Le;Uday Kurkure;Ioannis A. Kakadiaris;,,,Poster,https://openaccess.thecvf.com/content_cvpr_2013/html/Le_PDM-ENLOR_Learning_Ensemble_2013_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2013/papers/Le_PDM-ENLOR_Learning_Ensemble_2013_CVPR_paper.pdf,,
328,Pedestrian Detection with Unsupervised Multi-stage Feature Learning,,Pierre Sermanet;Koray Kavukcuoglu;Soumith Chintala;Yann Lecun;,New York University;,United States;,Poster,https://openaccess.thecvf.com/content_cvpr_2013/html/Sermanet_Pedestrian_Detection_with_2013_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2013/papers/Sermanet_Pedestrian_Detection_with_2013_CVPR_paper.pdf,,
329,Perceptual Organization and Recognition of Indoor Scenes from RGB-D Images,,Saurabh Gupta;Pablo Arbelaez;Jitendra Malik;,"University of California, Berkeley;",United States;,Poster,https://openaccess.thecvf.com/content_cvpr_2013/html/Gupta_Perceptual_Organization_and_2013_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2013/papers/Gupta_Perceptual_Organization_and_2013_CVPR_paper.pdf,,
330,Photometric Ambient Occlusion,,Daniel Hauagge;Scott Wehrwein;Kavita Bala;Noah Snavely;,Cornell University;,United States;,Poster,https://openaccess.thecvf.com/content_cvpr_2013/html/Hauagge_Photometric_Ambient_Occlusion_2013_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2013/papers/Hauagge_Photometric_Ambient_Occlusion_2013_CVPR_paper.pdf,,
331,Physically Plausible 3D Scene Tracking: The Single Actor Hypothesis,,Nikolaos Kyriazis;Antonis Argyros;,Foundation for Research and Technology - Hellas;University of Crete;,Greece;,Poster,https://openaccess.thecvf.com/content_cvpr_2013/html/Kyriazis_Physically_Plausible_3D_2013_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2013/papers/Kyriazis_Physically_Plausible_3D_2013_CVPR_paper.pdf,,
332,PISA: Pixelwise Image Saliency by Aggregating Complementary Appearance Contrast Measures with Spatial Priors,,Keyang Shi;Keze Wang;Jiangbo Lu;Liang Lin;,Sun Yat-sen University;Advanced Digital Sciences Center;,China;United States;,Poster,https://openaccess.thecvf.com/content_cvpr_2013/html/Shi_PISA_Pixelwise_Image_2013_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2013/papers/Shi_PISA_Pixelwise_Image_2013_CVPR_paper.pdf,,
333,Pixel-Level Hand Detection in Ego-centric Videos,,Cheng Li;Kris M. Kitani;,Tsinghua University;Carnegie Mellon University;,China;United States;,Poster,https://openaccess.thecvf.com/content_cvpr_2013/html/Li_Pixel-Level_Hand_Detection_2013_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2013/papers/Li_Pixel-Level_Hand_Detection_2013_CVPR_paper.pdf,,
334,Plane-Based Content Preserving Warps for Video Stabilization,,Zihan Zhou;Hailin Jin;Yi Ma;,University of Illinois Urbana-Champaign;Adobe;Microsoft;,United States;China;,Poster,https://openaccess.thecvf.com/content_cvpr_2013/html/Zhou_Plane-Based_Content_Preserving_2013_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2013/papers/Zhou_Plane-Based_Content_Preserving_2013_CVPR_paper.pdf,,
335,"POOF: Part-Based One-vs.-One Features for Fine-Grained Categorization, Face Verification, and Attribute Estimation",,Thomas Berg;Peter N. Belhumeur;,Columbia University;,United States;,Poster,https://openaccess.thecvf.com/content_cvpr_2013/html/Berg_POOF_Part-Based_One-vs.-One_2013_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2013/papers/Berg_POOF_Part-Based_One-vs.-One_2013_CVPR_paper.pdf,,
336,Pose from Flow and Flow from Pose,,Katerina Fragkiadaki;Han Hu;Jianbo Shi;,University of Pennsylvania;Tsinghua University;,United States;China;,Poster,https://openaccess.thecvf.com/content_cvpr_2013/html/Fragkiadaki_Pose_from_Flow_2013_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2013/papers/Fragkiadaki_Pose_from_Flow_2013_CVPR_paper.pdf,,
337,Poselet Conditioned Pictorial Structures,,Leonid Pishchulin;Mykhaylo Andriluka;Peter Gehler;Bernt Schiele;,,,Poster,https://openaccess.thecvf.com/content_cvpr_2013/html/Pishchulin_Poselet_Conditioned_Pictorial_2013_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2013/papers/Pishchulin_Poselet_Conditioned_Pictorial_2013_CVPR_paper.pdf,,
338,Poselet Key-Framing: A Model for Human Activity Recognition,,Michalis Raptis;Leonid Sigal;,Disney Research;,United States;,Poster,https://openaccess.thecvf.com/content_cvpr_2013/html/Raptis_Poselet_Key-Framing_A_2013_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2013/papers/Raptis_Poselet_Key-Framing_A_2013_CVPR_paper.pdf,,
339,Principal Observation Ray Calibration for Tiled-Lens-Array Integral Imaging Display,,Weiming Li;Haitao Wang;Mingcai Zhou;Shandong Wang;Shaohui Jiao;Xing Mei;Tao Hong;Hoyoung Lee;Jiyeun Kim;,Samsung;National Laboratory of Pattern Recognition;,China;South Korea;,Poster,https://openaccess.thecvf.com/content_cvpr_2013/html/Li_Principal_Observation_Ray_2013_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2013/papers/Li_Principal_Observation_Ray_2013_CVPR_paper.pdf,,
340,Probabilistic Elastic Matching for Pose Variant Face Verification,,Haoxiang Li;Gang Hua;Zhe Lin;Jonathan Brandt;Jianchao Yang;,Stevens Institute of Technology;Adobe;,United States;,Poster,https://openaccess.thecvf.com/content_cvpr_2013/html/Li_Probabilistic_Elastic_Matching_2013_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2013/papers/Li_Probabilistic_Elastic_Matching_2013_CVPR_paper.pdf,,
341,Probabilistic Graphlet Cut: Exploiting Spatial Structure Cue for Weakly Supervised Image Segmentation,,Luming Zhang;Mingli Song;Zicheng Liu;Xiao Liu;Jiajun Bu;Chun Chen;,Zhejiang University;Microsoft;,China;United States;,Poster,https://openaccess.thecvf.com/content_cvpr_2013/html/Zhang_Probabilistic_Graphlet_Cut_2013_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2013/papers/Zhang_Probabilistic_Graphlet_Cut_2013_CVPR_paper.pdf,,
342,Probabilistic Label Trees for Efficient Large Scale Image Classification,,Baoyuan Liu;Fereshteh Sadeghi;Marshall Tappen;Ohad Shamir;Ce Liu;,University of Central Florida;Microsoft;,United States;,Poster,https://openaccess.thecvf.com/content_cvpr_2013/html/Liu_Probabilistic_Label_Trees_2013_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2013/papers/Liu_Probabilistic_Label_Trees_2013_CVPR_paper.pdf,,
343,Procrustean Normal Distribution for Non-rigid Structure from Motion,,Minsik Lee;Jungchan Cho;Chong-Ho Choi;Songhwai Oh;,Seoul National University;,South Korea;,Poster,https://openaccess.thecvf.com/content_cvpr_2013/html/Lee_Procrustean_Normal_Distribution_2013_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2013/papers/Lee_Procrustean_Normal_Distribution_2013_CVPR_paper.pdf,,
344,Prostate Segmentation in CT Images via Spatial-Constrained Transductive Lasso,,Yinghuan Shi;Shu Liao;Yaozong Gao;Daoqiang Zhang;Yang Gao;Dinggang Shen;,,,Poster,https://openaccess.thecvf.com/content_cvpr_2013/html/Shi_Prostate_Segmentation_in_2013_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2013/papers/Shi_Prostate_Segmentation_in_2013_CVPR_paper.pdf,,
345,Query Adaptive Similarity for Large Scale Object Retrieval,,Danfeng Qin;Christian Wengert;Luc Van Gool;,ETH Zurich;,Switzerland;,Poster,https://openaccess.thecvf.com/content_cvpr_2013/html/Qin_Query_Adaptive_Similarity_2013_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2013/papers/Qin_Query_Adaptive_Similarity_2013_CVPR_paper.pdf,,
346,Radial Distortion Self-Calibration,,Jose Henrique Brito;Roland Angst;Kevin Koser;Marc Pollefeys;,Instituto Politécnico do Cávado e do Ave;Universidade do Minho;Stanford University;ETH Zurich;,Portugal;United States;Switzerland;,Poster,https://openaccess.thecvf.com/content_cvpr_2013/html/Brito_Radial_Distortion_Self-Calibration_2013_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2013/papers/Brito_Radial_Distortion_Self-Calibration_2013_CVPR_paper.pdf,,
347,Real-Time Model-Based Rigid Object Pose Estimation and Tracking Combining Dense and Sparse Visual Cues,,Karl Pauwels;Leonardo Rubio;Javier Diaz;Eduardo Ros;,University of Granada;,Spain;,Poster,https://openaccess.thecvf.com/content_cvpr_2013/html/Pauwels_Real-Time_Model-Based_Rigid_2013_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2013/papers/Pauwels_Real-Time_Model-Based_Rigid_2013_CVPR_paper.pdf,,
348,Real-Time No-Reference Image Quality Assessment Based on Filter Learning,,Peng Ye;Jayant Kumar;Le Kang;David Doermann;,University of Maryland;,United States;,Poster,https://openaccess.thecvf.com/content_cvpr_2013/html/Ye_Real-Time_No-Reference_Image_2013_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2013/papers/Ye_Real-Time_No-Reference_Image_2013_CVPR_paper.pdf,,
349,Recognize Human Activities from Partially Observed Videos,,Yu Cao;Daniel Barrett;Andrei Barbu;Siddharth Narayanaswamy;Haonan Yu;Aaron Michaux;Yuewei Lin;Sven Dickinson;Jeffrey Mark Siskind;Song Wang;,University of South Carolina;Purdue University;University of Toronto;,United States;Canada;,Poster,https://openaccess.thecvf.com/content_cvpr_2013/html/Cao_Recognize_Human_Activities_2013_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2013/papers/Cao_Recognize_Human_Activities_2013_CVPR_paper.pdf,,
350,Recognizing Activities via Bag of Words for Attribute Dynamics,,Weixin Li;Qian Yu;Harpreet Sawhney;Nuno Vasconcelos;,,,Poster,https://openaccess.thecvf.com/content_cvpr_2013/html/Li_Recognizing_Activities_via_2013_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2013/papers/Li_Recognizing_Activities_via_2013_CVPR_paper.pdf,,
351,Reconstructing Gas Flows Using Light-Path Approximation,,Yu Ji;Jinwei Ye;Jingyi Yu;,,,Poster,https://openaccess.thecvf.com/content_cvpr_2013/html/Ji_Reconstructing_Gas_Flows_2013_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2013/papers/Ji_Reconstructing_Gas_Flows_2013_CVPR_paper.pdf,,
352,Reconstructing Loopy Curvilinear Structures Using Integer Programming,,Engin Turetken;Fethallah Benmansour;Bjoern Andres;Hanspeter Pfister;Pascal Fua;,Ecole Polytechnique Federale de Lausanne;Harvard University;,Switzerland;United States;,Poster,https://openaccess.thecvf.com/content_cvpr_2013/html/Turetken_Reconstructing_Loopy_Curvilinear_2013_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2013/papers/Turetken_Reconstructing_Loopy_Curvilinear_2013_CVPR_paper.pdf,,
