Index,Title,Session/Area,Authors,Affiliation,Country,Status,Proceeding URL,PDF URL
1860,Active Fourier Auditor for Estimating Distributional Properties of ML Models,machine learning i,Ayoub Ajarra;Bishwamittra Ghosh;Debabrota Basu;,University of Lille;Max Planck Institute for Software Systems;,France;Germany;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/33682,https://ojs.aaai.org/index.php/AAAI/article/view/33682/35837
1861,Anchor Learning with Potential Cluster Constraints for Multi-view Clustering,machine learning i,Yawei Chen;Huibing Wang;Jinjia Peng;Yang Wang;,Dalian Maritime University;Hebei University;Hefei University of Technology;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/33750,https://ojs.aaai.org/index.php/AAAI/article/view/33750/35905
1862,Approximating Metric Magnitude of Point Sets,machine learning i,Rayna Andreeva;James Ward;Primoz Skraba;Jie Gao;Rik Sarkar;,University of Edinburgh;Queen Mary University of London;Rutgers University;,United Kingdom;United States;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/33687,https://ojs.aaai.org/index.php/AAAI/article/view/33687/35842
1863,Architecture-Aware Learning Curve Extrapolation via Graph Ordinary Differential Equation,machine learning i,Yanna Ding;Zijie Huang;Xiao Shou;Yihang Guo;Yizhou Sun;Jianxi Gao;,"Rensselaer Polytechnic Institute;University of California, Los Angeles;Baylor University;",United States;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/33789,https://ojs.aaai.org/index.php/AAAI/article/view/33789/35944
1864,Asymptotic Unbiased Sample Sampling to Speed Up Sharpness-Aware Minimization,machine learning i,Jiaxin Deng;Junbiao Pang;Baochang Zhang;Guodong Guo;,Beijing University of Technology;Beihang University;Nanchang Institute of Technology;Eastern Institute of Technology;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/33780,https://ojs.aaai.org/index.php/AAAI/article/view/33780/35935
1865,AtomNet: Designing Tiny Models from Operators Under Extreme MCU Constraints,machine learning i,Zhiwei Dong;Mingzhu Shen;Shihao Bai;Xiuying Wei;Jinyang Guo;Ruihao Gong;Song-Lu Chen;Xianglong Liu;Xu-Cheng Yin;,University of Science and Technology Beijing;SenseTime;Beihang University;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/33796,https://ojs.aaai.org/index.php/AAAI/article/view/33796/35951
1866,Attack-inspired Calibration Loss for Calibrating Crack Recognition,machine learning i,Zhuangzhuang Chen;Qiangyu Chen;Jiahao Zhang;Zhiliang Lin;Xingyu Feng;Jie Chen;Jianqiang Li;,National Engineering Laboratory of Big Data System Computing Technology;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/33755,https://ojs.aaai.org/index.php/AAAI/article/view/33755/35910
1867,Attribute Inference Attacks for Federated Regression Tasks,machine learning i,Francesco Diana;Othmane Marfoq;Chuan Xu;Giovanni Neglia;Frédéric Giroire;Eoin Thomas;,Université Côte d’Azur;INRIA;Centre National de la Recherche Scientifique;Institut National de Recherche en Informatique et en Automatique (INRIA);Meta;Amadeus IT Group;,France;United States;Switzerland;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/33787,https://ojs.aaai.org/index.php/AAAI/article/view/33787/35942
1868,Batch Ensemble for Variance Dependent Regret in Stochastic Bandits,machine learning i,Asaf Cassel;Orin Levy;Yishay Mansour;,Tel Aviv University;Google;,Israel;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/33721,https://ojs.aaai.org/index.php/AAAI/article/view/33721/35876
1869,Bayesian Low-Rank Learning (Bella): A Practical Approach to Bayesian Neural Networks,machine learning i,Bao Gia Doan;Afshar Shamsi;Xiao-Yu Guo;Arash Mohammadi;Hamid Alinejad-Rokny;Dino Sejdinovic;Damien Teney;Damith C. Ranasinghe;Ehsan Abbasnejad;,University of Adelaide;Concordia University;University of New South Wales;Idiap Research Institute;,Australia;Canada;Switzerland;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/33790,https://ojs.aaai.org/index.php/AAAI/article/view/33790/35945
1870,Beyond Homophily: Graph Contrastive Learning with Macro-Micro Message Passing,machine learning i,Yiyuan Chen;Donghai Guan;Weiwei Yuan;Tianzi Zang;,Nanjing University of Aeronautics and Astronautics;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/33751,https://ojs.aaai.org/index.php/AAAI/article/view/33751/35906
1871,"Beyond Mandatory Federations: Balancing Egoism, Utilitarianism and Egalitarianism in Mixed-Motive Games",machine learning i,Shaokang Dong;Chao Li;Shangdong Yang;Hongye Cao;Wanqi Yang;Yang Gao;,Nanjing Normal University;Nanjing University;Nanjing University of Posts and Telecommunications;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/33794,https://ojs.aaai.org/index.php/AAAI/article/view/33794/35949
1872,Biased Incomplete Multi-View Learning,machine learning i,Haishun Chen;Cai Xu;Ziyu Guan;Wei Zhao;Jinlong Liu;,Xidian University;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/33731,https://ojs.aaai.org/index.php/AAAI/article/view/33731/35886
1873,Bootstrapped Reward Shaping,machine learning i,Jacob Adamczyk;Volodymyr Makarenko;Stas Tiomkin;Rahul V. Kulkarni;,University of Massachusetts Boston;NSF Institute for Artificial Intelligence and Fundamental Interactions;San José State University;Texas Tech University;,United States;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/33679,https://ojs.aaai.org/index.php/AAAI/article/view/33679/35834
1874,CAGE: Unsupervised Visual Composition and Animation for Controllable Video Generation,machine learning i,Aram Davtyan;Sepehr Sameni;Björn Ommer;Paolo Favaro;,University of Bern;LMU Munich;,Switzerland;Germany;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/33775,https://ojs.aaai.org/index.php/AAAI/article/view/33775/35930
1875,Combining Priors with Experience: Confidence Calibration Based on Binomial Process Modeling,machine learning i,Jinzong Dong;Zhaohui Jiang;Dong Pan;Haoyang Yu;,Central South University;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/33792,https://ojs.aaai.org/index.php/AAAI/article/view/33792/35947
1876,Community-Aware Variational Autoencoder for Continuous Dynamic Networks,machine learning i,Junwei Cheng;Chaobo He;Pengxing Feng;Weixiong Liu;Kunlin Han;Yong Tang;,South China Normal University;City University of Hong Kong;CMT US Holdings LLC;University of Southern California;,China;United States;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/33757,https://ojs.aaai.org/index.php/AAAI/article/view/33757/35912
1877,Conditional Feature Importance with Generative Modeling Using Adversarial Random Forests,machine learning i,Kristin Blesch;Niklas Koenen;Jan Kapar;Pegah Golchian;Lukas Burk;Markus Loecher;Marvin N. Wright;,Leibniz Institute for Prevention Research & Epidemiology – BIPS;University of Bremen;Berlin School of Economics and Law;University of Copenhagen;,Germany;Denmark;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/33712,https://ojs.aaai.org/index.php/AAAI/article/view/33712/35867
1878,Constraint-Adaptive Policy Switching for Offline Safe Reinforcement Learning,machine learning i,Yassine Chemingui;Aryan Deshwal;Honghao Wei;Alan Fern;Jana Doppa;,Washington State University;University of Minnesota;Oregon State University;,United States;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/33726,https://ojs.aaai.org/index.php/AAAI/article/view/33726/35881
1879,Convergence Rate in a Nonlinear Two-Time-Scale Stochastic Approximation with State (Time)-Dependence,machine learning i,Zixi Chen;Yumin Xu;Ruixun Zhang;,Peking University;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/33756,https://ojs.aaai.org/index.php/AAAI/article/view/33756/35911
1880,Cradle-VAE: Enhancing Single-Cell Gene Perturbation Modeling with Counterfactual Reasoning-based Artifact Disentanglement,machine learning i,Seungheun Baek;Soyon Park;Yan Ting Chok;Junhyun Lee;Jueon Park;Mogan Gim;Jaewoo Kang;,Korea University;Hankuk University of Foreign Studies;AIGEN Sciences;,South Korea;United States;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/33695,https://ojs.aaai.org/index.php/AAAI/article/view/33695/35850
1881,Creating Coherence in Federated Non-Negative Matrix Factorization,machine learning i,Sebastian Dalleiger;Aristides Gionis;,KTH Royal Institute of Technology;,Sweden;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/33772,https://ojs.aaai.org/index.php/AAAI/article/view/33772/35927
1882,Cross-Validated Off-Policy Evaluation,machine learning i,Matej Cief;Branislav Kveton;Michal Kompan;,Brno University of Technology;Kempelen Institute of Intelligent Technologies;Adobe;,Czech Republic;Hungary;United States;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/33765,https://ojs.aaai.org/index.php/AAAI/article/view/33765/35920
1883,Cross-View Graph Consistency Learning for Invariant Graph Representations,machine learning i,Jie Chen;Hua Mao;Wai Lok Woo;Chuanbin Liu;Xi Peng;,Sichuan University;Northumbria University;Ministry of Education;,China;United Kingdom;;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/33734,https://ojs.aaai.org/index.php/AAAI/article/view/33734/35889
1884,DCILP: A Distributed Approach for Large-Scale Causal Structure Learning,machine learning i,Shuyu Dong;Michele Sebag;Kento Uemura;Akito Fujii;Shuang Chang;Yusuke Koyanagi;Koji Maruhashi;,INRIA;Fujitsu Limited;,France;Japan;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/33795,https://ojs.aaai.org/index.php/AAAI/article/view/33795/35950
1885,Debiased Active Learning with Variational Gradient Rectifier,machine learning i,Weiguo Chen;Changjian Wang;Shijun Li;Kele Xu;Yanru Bai;Wei Chen;Shanshan Li;,National University of Defense Technology;Tianjin University;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/33744,https://ojs.aaai.org/index.php/AAAI/article/view/33744/35899
1886,Deep Implicit Imitation Reinforcement Learning in Heterogeneous Action Settings,machine learning i,Iason Chrysomallis;Georgios Chalkiadakis;Ioannis Papamichail;Markos Papageorgiou;,Technical University of Crete;,Greece;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/33763,https://ojs.aaai.org/index.php/AAAI/article/view/33763/35918
1887,Deep-Union Completion,machine learning i,Siddharth Baskar;Karan Vikyath Veeranna Rupashree;Daniel L. Pimentel-Alarcón;,Wisconsin Institute for Discovery;University of Wisconsin-Madison;,United States;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/33702,https://ojs.aaai.org/index.php/AAAI/article/view/33702/35857
1888,Differentiable Adversarial Attacks for Marked Temporal Point Processes,machine learning i,Pritish Chakraborty;Vinayak Gupta;Rahul R;Srikanta J. Bedathur;Abir De;,Indian Institute of Technology Bombay;University of Washington;Indian Institute of Technology Delhi;,India;United States;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/33724,https://ojs.aaai.org/index.php/AAAI/article/view/33724/35879
1889,DiffExp: Efficient Exploration in Reward Fine-tuning for Text-to-Image Diffusion Models,machine learning i,Daewon Chae;June Suk Choi;Jinkyu Kim;Kimin Lee;,Korea University;Korea Advanced Institute of Science and Technology;,South Korea;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/33723,https://ojs.aaai.org/index.php/AAAI/article/view/33723/35878
1890,Disentangling Long-Short Term State Under Unknown Interventions for Online Time Series Forecasting,machine learning i,Ruichu Cai;Haiqin Huang;Zhifan Jiang;Zijian Li;Changze Zhou;Yuequn Liu;Yuming Liu;Zhifeng Hao;,Guangdong University of Technology;Pengcheng Laboratory;Mohamed bin Zayed University of Artificial Intelligence;Shantou University;,China;United Arab Emirates;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/33717,https://ojs.aaai.org/index.php/AAAI/article/view/33717/35872
1891,DualGFL: Federated Learning with a Dual-Level Coalition-Auction Game,machine learning i,Xiaobing Chen;Xiangwei Zhou;Songyang Zhang;Mingxuan Sun;,Louisiana State University;University of Louisiana at Lafayette;,United States;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/33746,https://ojs.aaai.org/index.php/AAAI/article/view/33746/35901
1892,EditBoard: Towards a Comprehensive Evaluation Benchmark for Text-Based Video Editing Models,machine learning i,Yupeng Chen;Penglin Chen;Xiaoyu Zhang;Yixian Huang;Qian Xie;,Chinese University of Hong Kong;University of Oxford;Nanjing University;University of Leeds;,China;United Kingdom;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/33754,https://ojs.aaai.org/index.php/AAAI/article/view/33754/35909
1893,Efficient Anomaly Detection of Irregular Sequences in Ct-Echo Model Space,machine learning i,Ao Chen;Xiren Zhou;Huanhuan Chen;,University of Science and Technology of China;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/33727,https://ojs.aaai.org/index.php/AAAI/article/view/33727/35882
1894,EFSkip: A New Error Feedback with Linear Speedup for Compressed Federated Learning with Arbitrary Data Heterogeneity,machine learning i,Hongyan Bao;Pengwen Chen;Ying Sun;Zhize Li;,Singapore Management University;Pennsylvania State University;,Singapore;United States;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/33700,https://ojs.aaai.org/index.php/AAAI/article/view/33700/35855
1895,Enhancing Multimodal Affective Analysis with Learned Live Comment Features,machine learning i,Zhaoyuan Deng;Amith Ananthram;Kathleen McKeown;,Columbia University;,United States;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/33785,https://ojs.aaai.org/index.php/AAAI/article/view/33785/35940
1896,Enhancing Online Reinforcement Learning with Meta-Learned Objective from Offline Data,machine learning i,Shilong Deng;Zetao Zheng;Hongcai He;Paul Weng;Jie Shao;,University of Electronic Science and Technology of China;Sichuan Artificial Intelligence Research Institute;Duke Kunshan University;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/33784,https://ojs.aaai.org/index.php/AAAI/article/view/33784/35939
1897,Error Analysis Affected by Heavy-Tailed Gradients for Non-Convex Pairwise Stochastic Gradient Descent,machine learning i,Jun Chen;Hong Chen;Bin Gu;Guodong Liu;Yingjie Wang;Weifu Li;,Huazhong Agricultural University;Engineering Research Center of Intelligent Technology for Agriculture;Key Laboratory of Smart Farming for Agricultural Animals;Jilin University;University of Pittsburgh;China University of Petroleum (East China);,China;United States;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/33735,https://ojs.aaai.org/index.php/AAAI/article/view/33735/35890
1898,"Even-if Explanations: Formal Foundations, Priorities and Complexity",machine learning i,Gianvincenzo Alfano;Sergio Greco;Domenico Mandaglio;Francesco Parisi;Reza Shahbazian;Irina Trubitsyna;,University of Calabria;,Italy;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/33684,https://ojs.aaai.org/index.php/AAAI/article/view/33684/35839
1899,Expected Hypervolume Improvement Is a Particular Hypervolume Improvement,machine learning i,Jingda Deng;Jianyong Sun;Qingfu Zhang;Hui Li;,Xi'an Jiao Tong University;City University of Hong Kong;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/33781,https://ojs.aaai.org/index.php/AAAI/article/view/33781/35936
1900,Exponential-Family Harmoniums with Neural Sufficient Statistics,machine learning i,Azwar Abdulsalam;Joseph G. Makin;,Purdue University;,United States;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/33677,https://ojs.aaai.org/index.php/AAAI/article/view/33677/35832
1901,Fairness Shields: Safeguarding against Biased Decision Makers,machine learning i,Filip Cano;Thomas A. Henzinger;Bettina Könighofer;Konstantin Kueffner;Kaushik Mallik;,Graz University of Technology;Institute of Science and Technology Austria;IMDEA Software Institute;,Austria;Spain;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/33719,https://ojs.aaai.org/index.php/AAAI/article/view/33719/35874
