Index,Title,Session/Area,Authors,Affiliation,Country,Status,Proceeding URL,PDF URL
951,Generative Semi-supervised Learning for Multivariate Time Series Imputation,Machine Learning III,Xiaoye Miao;Yangyang Wu;Jun Wang;Yunjun Gao;Xudong Mao;Jianwei Yin;,Zhejiang University;Hong Kong University of Science and Technology;Xiamen University;,China;,Technical,https://aaai.org/papers/08983-generative-semi-supervised-learning-for-multivariate-time-series-imputation/,https://cdn.aaai.org/ojs/17086/17086-13-20580-1-2-20210518.pdf
952,Hierarchical Multiple Kernel Clustering,Machine Learning III,Jiyuan Liu;Xinwang Liu;Siwei Wang;Sihang Zhou;Yuexiang Yang;,National University of Defense Technology;,China;,Technical,https://aaai.org/papers/08671-hierarchical-multiple-kernel-clustering/,https://cdn.aaai.org/ojs/17051/17051-13-20545-1-2-20210518.pdf
953,Improved Mutual Information Estimation,Machine Learning III,Youssef Mroueh;Igor Melnyk;Pierre Dognin;Jarret Ross;Tom Sercu;,IBM;,United States;,Technical,https://aaai.org/papers/09009-improved-mutual-information-estimation/,https://cdn.aaai.org/ojs/17089/17089-13-20583-1-2-20210518.pdf
954,Improving Adversarial Robustness via Probabilistically Compact Loss with Logit Constraints,Machine Learning III,Xin Li;Xiangrui Li;Deng Pan;Dongxiao Zhu;,Wayne State University;,United States;,Technical,https://aaai.org/papers/08482-improving-adversarial-robustness-via-probabilistically-compact-loss-with-logit-constraints/,https://cdn.aaai.org/ojs/17030/17030-13-20524-1-2-20210518.pdf
955,Improving Causal Discovery By Optimal Bayesian Network Learning,Machine Learning III,Ni Y Lu;Kun Zhang;Changhe Yuan;,City University of New York;Carnegie Mellon University;Queens College;,United States;,Technical,https://aaai.org/papers/08741-improving-causal-discovery-by-optimal-bayesian-network-learning/,https://cdn.aaai.org/ojs/17059/17059-13-20553-1-2-20210518.pdf
956,Improving Model Robustness by Adaptively Correcting Perturbation Levels with Active Queries,Machine Learning III,Kun-Peng Ning;Lue Tao;Songcan Chen;Sheng-Jun Huang;,Nanjing University of Aeronautics and Astronautics;,China;,Technical,https://aaai.org/papers/09161-improving-model-robustness-by-adaptively-correcting-perturbation-levels-with-active-queries/,https://cdn.aaai.org/ojs/17106/17106-13-20600-1-2-20210518.pdf
957,Infinite Gaussian Mixture Modeling with an Improved Estimation of the Number of Clusters,Machine Learning III,Avi Matza;Yuval Bistritz;,Tel-Aviv University;,Israel;,Technical,https://aaai.org/papers/08921-infinite-gaussian-mixture-modeling-with-an-improved-estimation-of-the-number-of-clusters/,https://cdn.aaai.org/ojs/17079/17079-13-20573-1-2-20210518.pdf
958,Inverse Reinforcement Learning From Like-Minded Teachers,Machine Learning III,Ritesh Noothigattu;Tom Yan;Ariel D. Procaccia;,Carnegie Mellon University;Harvard University;,United States;,Technical,https://aaai.org/papers/09197-inverse-reinforcement-learning-from-like-minded-teachers/,https://cdn.aaai.org/ojs/17110/17110-13-20604-1-2-20210518.pdf
959,Joint-Label Learning by Dual Augmentation for Time Series Classification,Machine Learning III,Qianli Ma;Zhenjing Zheng;Jiawei Zheng;Sen Li;Wanqing Zhuang;Garrison W. Cottrell;,"South China University of Technology;University of California, San Diego;",China;United States;,Technical,https://aaai.org/papers/08847-joint-label-learning-by-dual-augmentation-for-time-series-classification/,https://cdn.aaai.org/ojs/17071/17071-13-20565-1-2-20210518.pdf
960,Large Norms of CNN Layers Do Not Hurt Adversarial Robustness,Machine Learning III,Youwei Liang;Dong Huang;,South China Agricultural University;Pazhou Lab;,China;,Technical,https://aaai.org/papers/08565-large-norms-of-cnn-layers-do-not-hurt-adversarial-robustness/,https://cdn.aaai.org/ojs/17039/17039-13-20533-1-2-20210518.pdf
961,Learned Extragradient ISTA with Interpretable Residual Structures for Sparse Coding,Machine Learning III,Yangyang Li;Lin Kong;Fanhua Shang;Yuanyuan Liu;Hongying Liu;Zhouchen Lin;,Xidian University;Pengcheng Laboratory;Peking University;,China;,Technical,https://aaai.org/papers/08501-learned-extragradient-ista-with-interpretable-residual-structures-for-sparse-coding/,https://cdn.aaai.org/ojs/17032/17032-13-20526-1-2-20210518.pdf
962,Learning a Few-shot Embedding Model with Contrastive Learning,Machine Learning III,Chen Liu;Yanwei Fu;Chengming Xu;Siqian Yang;Jilin Li;Chengjie Wang;Li Zhang;,Fudan University;Tencent;,China;,Technical,https://aaai.org/papers/08635-learning-a-few-shot-embedding-model-with-contrastive-learning/,https://cdn.aaai.org/ojs/17047/17047-13-20541-1-2-20210518.pdf
963,Learning Deep Generative Models for Queuing Systems,Machine Learning III,Cesar Ojeda;Kostadin Cvejoski;Bodgan Georgiev;Christian Bauckhage;Jannis Schuecker;Ramses J. Sanchez;,Technische Universität Berlin;Competence Center Machine Learning Rhine-Ruhr;Fraunhofer IAIS;Bayer AG;University of Bonn;,Germany;,Technical,https://aaai.org/papers/09214-learning-deep-generative-models-for-queuing-systems/,https://cdn.aaai.org/ojs/17112/17112-13-20606-1-2-20210518.pdf
964,Learning from eXtreme Bandit Feedback,Machine Learning III,Romain Lopez;Inderjit S. Dhillon;Michael I. Jordan;,"University of California, Berkeley;Amazon;University of Texas at Austin;",United States;,Technical,https://aaai.org/papers/08732-learning-from-extreme-bandit-feedback/,https://cdn.aaai.org/ojs/17058/17058-13-20552-1-2-20210518.pdf
965,Learning Graph Neural Networks with Approximate Gradient Descent,Machine Learning III,Qunwei  Li;Shaofeng Zou;Wenliang Zhong;,Ant Group;University at Buffalo;,China;United States;,Technical,https://aaai.org/papers/08438-learning-graph-neural-networks-with-approximate-gradient-descent/,https://cdn.aaai.org/ojs/17025/17025-13-20519-1-2-20210518.pdf
