Index,Title,Session/Area,Authors,Affiliation,Country,Status,Proceeding URL,PDF URL
276,AdaptivePose: Human Parts as Adaptive Points,Computer Vision III,Yabo Xiao;Xiao Juan Wang;Dongdong Yu;Guoli Wang;Qian Zhang;Mingshu HE;,Beijing University of Posts and Telecommunications;ByteDance;Tsinghua University;Horizon Robotics;,China;,Technical,https://aaai.org/papers/02813-adaptivepose-human-parts-as-adaptive-points/,https://cdn.aaai.org/ojs/20185/20185-13-24198-1-2-20220628.pdf
277,An Adversarial Framework for Generating Unseen Images by Activation Maximization,Computer Vision III,Yang Zhang;Wang Zhou;Gaoyuan Zhang;David Cox;Shiyu Chang;,"IBM;Meta;University of California, Santa Barbara;",United States;,Technical,https://aaai.org/papers/03371-an-adversarial-framework-for-generating-unseen-images-by-activation-maximization/,https://cdn.aaai.org/ojs/20247/20247-13-24260-1-2-20220628.pdf
278,An Empirical Study of GPT-3 for Few-Shot Knowledge-Based VQA,Computer Vision III,Zhengyuan Yang;Zhe Gan;Jianfeng Wang;Xiaowei Hu;Yumao Lu;Zicheng Liu;Lijuan Wang;,Microsoft;,United States;,Technical,https://aaai.org/papers/03081-an-empirical-study-of-gpt-3-for-few-shot-knowledge-based-vqa/,https://cdn.aaai.org/ojs/20215/20215-13-24228-1-2-20220628.pdf
279,Anchor DETR: Query Design for Transformer-Based Detector,Computer Vision III,Yingming Wang;Xiangyu Zhang;Tong Yang;Jian Sun;,Megvii Technology;,China;,Technical,https://aaai.org/papers/02567-anchor-detr-query-design-for-transformer-based-detector/,https://cdn.aaai.org/ojs/20158/20158-13-24171-1-2-20220628.pdf
280,Anisotropic Fourier Features for Neural Image-Based Rendering and Relighting,Computer Vision III,Huangjie Yu;Anpei Chen;Xin Chen;Lan Xu;Ziyu Shao;Jingyi Yu;,ShanghaiTech University;University of Chinese Academy of Sciences;Shanghai Institute of Microsystem and Information Technology;Shanghai Engineering Research Center of Intelligent Vision and Imaging;,China;,Technical,https://aaai.org/papers/03152-anisotropic-fourier-features-for-neural-image-based-rendering-and-relighting/,https://cdn.aaai.org/ojs/20223/20223-13-24236-1-2-20220628.pdf
281,Attention-Based Transformation from Latent Features to Point Clouds,Computer Vision III,Kaiyi Zhang;Ximing Yang;Yuan Wu;Cheng Jin;,Fudan University;Pengcheng Laboratory;,China;,Technical,https://aaai.org/papers/03291-attention-based-transformation-from-latent-features-to-point-clouds/,https://cdn.aaai.org/ojs/20238/20238-13-24251-1-2-20220628.pdf
282,Attribute-Based Progressive Fusion Network for RGBT Tracking,Computer Vision III,Yun Xiao;MengMeng Yang;Chenglong Li;Lei Liu;Jin Tang;,Anhui Province;Anhui Provincial Key Laboratory of Multimodal Cognitive Computation;Anhui University;,China;,Technical,https://aaai.org/papers/02831-attribute-based-progressive-fusion-network-for-rgbt-tracking/,https://cdn.aaai.org/ojs/20187/20187-13-24200-1-2-20220628.pdf
283,Behind the Curtain: Learning Occluded Shapes for 3D Object Detection,Computer Vision III,Qiangeng Xu;Yiqi Zhong;Ulrich Neumann;,University of Southern California;,United States;,Technical,https://aaai.org/papers/02893-behind-the-curtain-learning-occluded-shapes-for-3d-object-detection/,https://cdn.aaai.org/ojs/20194/20194-13-24207-1-2-20220628.pdf
284,Boosting Contrastive Learning with Relation Knowledge Distillation,Computer Vision III,Kai Zheng;Yuanjiang Wang;Ye Yuan;,Megvii Technology;,China;,Technical,https://aaai.org/papers/03508-boosting-contrastive-learning-with-relation-knowledge-distillation/,https://cdn.aaai.org/ojs/20262/20262-13-24275-1-2-20220628.pdf
285,Boosting Generative Zero-Shot Learning by Synthesizing Diverse Features with Attribute Augmentation,Computer Vision III,Xiaojie Zhao;Yuming Shen;Shidong Wang;Haofeng Zhang;,Nanjing University of Science and Technology;University of Oxford;Newcastle University;,China;United Kingdom;,Technical,https://aaai.org/papers/03454-boosting-generative-zero-shot-learning-by-synthesizing-diverse-features-with-attribute-augmentation/,https://cdn.aaai.org/ojs/20256/20256-13-24269-1-2-20220628.pdf
286,Boosting the Transferability of Video Adversarial Examples via Temporal Translation,Computer Vision III,Zhipeng Wei;Jingjing Chen;Zuxuan Wu;Yu-Gang Jiang;,Fudan University;Shanghai Collaborative Innovation Center on Intelligent Visual Computing;,China;,Technical,https://aaai.org/papers/02659-boosting-the-transferability-of-video-adversarial-examples-via-temporal-translation/,https://cdn.aaai.org/ojs/20168/20168-13-24181-1-2-20220628.pdf
287,CADRE: A Cascade Deep Reinforcement Learning Framework for Vision-Based Autonomous Urban Driving,Computer Vision III,Yinuo Zhao;Kun Wu;Zhiyuan Xu;Zhengping Che;Qi Lu;Jian Tang;Chi Harold Liu;,Beijing Institute of Technology;Syracuse University;Midea Group;,China;United States;,Technical,https://aaai.org/papers/03481-cadre-a-cascade-deep-reinforcement-learning-framework-for-vision-based-autonomous-urban-driving/,https://cdn.aaai.org/ojs/20259/20259-13-24272-1-2-20220628.pdf
288,Can Semantic Labels Assist Self-Supervised Visual Representation Learning?,Computer Vision III,Longhui Wei;Lingxi Xie;Jianzhong He;Xiaopeng Zhang;Qi Tian;,University of Science and Technology of China;Huawei;,China;,Technical,https://aaai.org/papers/02642-can-semantic-labels-assist-self-supervised-visual-representation-learning/,https://cdn.aaai.org/ojs/20166/20166-13-24179-1-2-20220628.pdf
289,Category-Specific Nuance Exploration Network for Fine-Grained Object Retrieval,Computer Vision III,Shijie Wang;Zhihui Wang;Haojie Li;Wanli Ouyang;,Dalian University of Technology;Key Laboratory for Ubiquitous Network and Service Software;University of Sydney;,China;Australia;,Technical,https://aaai.org/papers/02513-category-specific-nuance-exploration-network-for-fine-grained-object-retrieval/,https://cdn.aaai.org/ojs/20152/20152-13-24165-1-2-20220628.pdf
290,Class Guided Channel Weighting Network for Fine-Grained Semantic Segmentation,Computer Vision III,Xiang Zhang;Wanqing Zhao;Hangzai Luo;Jinye Peng;Jianping Fan;,Northwest University;,China;,Technical,https://aaai.org/papers/03344-class-guided-channel-weighting-network-for-fine-grained-semantic-segmentation/,https://cdn.aaai.org/ojs/20244/20244-13-24257-1-2-20220628.pdf
291,Clinical-BERT: Vision-Language Pre-training for Radiograph Diagnosis and Reports Generation,Computer Vision III,Bin Yan;Mingtao Pei;,Beijing Laboratory of Intelligent Information Technology;,China;,Technical,https://aaai.org/papers/02982-clinical-bert-vision-language-pre-training-for-radiograph-diagnosis-and-reports-generation/,https://cdn.aaai.org/ojs/20204/20204-13-24217-1-2-20220628.pdf
292,Coarse-to-Fine Embedded PatchMatch and Multi-Scale Dynamic Aggregation for Reference-Based Super-resolution,Computer Vision III,Bin Xia;Yapeng Tian;Yucheng Hang;Wenming Yang;Qingmin Liao;Jie Zhou;,Tsinghua University;University of Rochester;,China;United States;,Technical,https://aaai.org/papers/02768-coarse-to-fine-embedded-patchmatch-and-multi-scale-dynamic-aggregation-for-reference-based-super-resolution/,https://cdn.aaai.org/ojs/20180/20180-13-24193-1-2-20220628.pdf
293,Content-Variant Reference Image Quality Assessment via Knowledge Distillation,Computer Vision III,Guanghao Yin;Wei Wang;Zehuan Yuan;Chuchu Han;Wei Ji;Shouqian Sun;Changhu Wang;,Zhejiang University;ByteDance Inc;Huazhong University of Science and Technology;National University of Singapore;,China;Singapore;,Technical,https://aaai.org/papers/03134-content-variant-reference-image-quality-assessment-via-knowledge-distillation/,https://cdn.aaai.org/ojs/20221/20221-13-24234-1-2-20220628.pdf
294,Context-Based Contrastive Learning for Scene Text Recognition,Computer Vision III,Xinyun Zhang;Binwu Zhu;Xufeng Yao;Qi Sun;Ruiyu Li;Bei Yu;,Chinese University of Hong Kong;SmartMore;,China;;,Technical,https://aaai.org/papers/03353-context-based-contrastive-learning-for-scene-text-recognition/,https://cdn.aaai.org/ojs/20245/20245-13-24258-1-2-20220628.pdf
295,Contrastive Quantization with Code Memory for Unsupervised Image Retrieval,Computer Vision III,Jinpeng Wang;Ziyun Zeng;Bin Chen;Tao Dai;Shu-Tao Xia;,Tsinghua University;Pengcheng Laboratory;Harbin Institute of Technology;Shenzhen University;,China;,Technical,https://aaai.org/papers/02468-contrastive-quantization-with-code-memory-for-unsupervised-image-retrieval/,https://cdn.aaai.org/ojs/20147/20147-13-24160-1-2-20220628.pdf
296,Contrastive Spatio-Temporal Pretext Learning for Self-Supervised Video Representation,Computer Vision III,Yujia Zhang;Lai-Man Po;Xuyuan Xu;Mengyang Liu;Yexin Wang;Weifeng Ou;Yuzhi Zhao;Wing-Yin Yu;,City University of Hong Kong;Tencent;,China;,Technical,https://aaai.org/papers/03380-contrastive-spatio-temporal-pretext-learning-for-self-supervised-video-representation/,https://cdn.aaai.org/ojs/20248/20248-13-24261-1-2-20220628.pdf
297,CQA-Face: Contrastive Quality-Aware Attentions for Face Recognition,Computer Vision III,Qiangchang Wang;Guodong Guo;,West Virginia University;Baidu;National Engineering Laboratory for Deep Learning Technology and Application;,United States;China;,Technical,https://aaai.org/papers/02504-cqa-face-contrastive-quality-aware-attentions-for-face-recognition/,https://cdn.aaai.org/ojs/20151/20151-13-24164-1-2-20220628.pdf
298,Cross-Dataset Collaborative Learning for Semantic Segmentation in Autonomous Driving,Computer Vision III,Li Wang;Dong Li;Han Liu;JinZhang Peng;Lu Tian;Yi Shan;,Xilinx;,United States;,Technical,https://aaai.org/papers/02487-cross-dataset-collaborative-learning-for-semantic-segmentation-in-autonomous-driving/,https://cdn.aaai.org/ojs/20149/20149-13-24162-1-2-20220628.pdf
299,Cross-Domain Collaborative Normalization via Structural Knowledge,Computer Vision III,Haifeng Xia;Zhengming Ding;,Tulane University;,United States;,Technical,https://aaai.org/papers/02777-cross-domain-collaborative-normalization-via-structural-knowledge/,https://cdn.aaai.org/ojs/20181/20181-13-24194-1-2-20220628.pdf
300,Cross-Domain Empirical Risk Minimization for Unbiased Long-Tailed Classification,Computer Vision III,Beier Zhu;Yulei Niu;Xian-Sheng Hua;Hanwang Zhang;,Nanyang Technological University;Alibaba Group;,Singapore;China;,Technical,https://aaai.org/papers/03589-cross-domain-empirical-risk-minimization-for-unbiased-long-tailed-classification/,https://cdn.aaai.org/ojs/20271/20271-13-24284-1-2-20220628.pdf
301,Cross-Modal Federated Human Activity Recognition via Modality-Agnostic and Modality-Specific Representation Learning,Computer Vision III,Xiaoshan Yang;Baochen Xiong;Yi Huang;Changsheng Xu;,Chinese Academy of Sciences;University of Chinese Academy of Sciences;Pengcheng Laboratory;Zhengzhou University;,China;,Technical,https://aaai.org/papers/03063-cross-modal-federated-human-activity-recognition-via-modality-agnostic-and-modality-specific-representation-learning/,https://cdn.aaai.org/ojs/20213/20213-13-24226-1-2-20220628.pdf
302,Cross-Modal Mutual Learning for Audio-Visual Speech Recognition and Manipulation,Computer Vision III,Chih-Chun Yang;Wan-Cyuan Fan;Cheng-Fu Yang;Yu-Chiang Frank Wang;,,,Technical,https://aaai.org/papers/03036-cross-modal-mutual-learning-for-audio-visual-speech-recognition-and-manipulation/,https://cdn.aaai.org/ojs/20210/20210-13-24223-1-2-20220628.pdf
303,Cross-Species 3D Face Morphing via Alignment-Aware Controller,Computer Vision III,Xirui Yan;Zhenbo Yu;Bingbing Ni;Hang Wang;,Shanghai Jiao Tong University;,China;,Technical,https://aaai.org/papers/03018-cross-species-3d-face-morphing-via-alignment-aware-controller/,https://cdn.aaai.org/ojs/20208/20208-13-24221-1-2-20220628.pdf
304,Deep Recurrent Neural Network with Multi-Scale Bi-directional Propagation for Video Deblurring,Computer Vision III,Chao Zhu;Hang Dong;Jinshan Pan;Boyang Liang;Yuhao Huang;Lean Fu;Fei Wang;,Xi'an Jiao Tong University;ByteDance;Nanjing University of Science and Technology;,China;,Technical,https://aaai.org/papers/03598-deep-recurrent-neural-network-with-multi-scale-bi-directional-propagation-for-video-deblurring/,https://cdn.aaai.org/ojs/20272/20272-13-24285-1-2-20220628.pdf
305,Deep Spatial Adaptive Network for Real Image Demosaicing,Computer Vision III,Tao Zhang;Ying Fu;Cheng Li;,Beijing Institute of Technology;Huawei;,China;,Technical,https://aaai.org/papers/03326-deep-spatial-adaptive-network-for-real-image-demosaicing/,https://cdn.aaai.org/ojs/20242/20242-13-24255-1-2-20220628.pdf
306,Detail-Preserving Transformer for Light Field Image Super-resolution,Computer Vision III,Shunzhou Wang;Tianfei Zhou;Yao Lu;Huijun Di;,Beijing Institute of Technology;ETH Zurich;,China;Switzerland;,Technical,https://aaai.org/papers/02522-detail-preserving-transformer-for-light-field-image-super-resolution/,https://cdn.aaai.org/ojs/20153/20153-13-24166-1-2-20220628.pdf
307,Detailed Facial Geometry Recovery from Multi-View Images by Learning an Implicit Function,Computer Vision III,Yunze Xiao;Hao Zhu;Haotian Yang;Zhengyu Diao;Xiangju Lu;Xun Cao;,Nanjing University;iQIYI;,China;,Technical,https://aaai.org/papers/02839-detailed-facial-geometry-recovery-from-multi-view-images-by-learning-an-implicit-function/,https://cdn.aaai.org/ojs/20188/20188-13-24201-1-2-20220628.pdf
308,Detecting Human-Object Interactions with Object-Guided Cross-Modal Calibrated Semantics,Computer Vision III,Hangjie Yuan;Mang Wang;Dong Ni;Liangpeng Xu;,Zhejiang University;Alibaba Group;,China;,Technical,https://aaai.org/papers/03206-detecting-human-object-interactions-with-object-guided-cross-modal-calibrated-semantics/,https://cdn.aaai.org/ojs/20229/20229-13-24242-1-2-20220628.pdf
309,DIRL: Domain-Invariant Representation Learning for Generalizable Semantic Segmentation,Computer Vision III,Qi Xu;Liang Yao;Zhengkai Jiang;Guannan Jiang;Wenqing Chu;Wenhui Han;Wei Zhang;Chengjie Wang;Ying Tai;,"Shanghai Jiao Tong University;Tencent;Contemporary Amperex Technology Co., Limited;Fudan University;",China;,Technical,https://aaai.org/papers/02884-dirl-domain-invariant-representation-learning-for-generalizable-semantic-segmentation/,https://cdn.aaai.org/ojs/20193/20193-13-24206-1-2-20220628.pdf
310,Domain Disentangled Generative Adversarial Network for Zero-Shot Sketch-Based 3D Shape Retrieval,Computer Vision III,Rui Xu;Zongyan Han;Le Hui;Jianjun Qian;Jin Xie;,PCA Lab;Jiangsu Key Lab of Image and Video Understanding for Social Security;Nanjing University of Science and Technology;,China;,Technical,https://aaai.org/papers/02902-domain-disentangled-generative-adversarial-network-for-zero-shot-sketch-based-3d-shape-retrieval/,https://cdn.aaai.org/ojs/20195/20195-13-24208-1-2-20220628.pdf
311,Dual Attention Networks for Few-Shot Fine-Grained Recognition,Computer Vision III,Shu-Lin Xu;Faen Zhang;Xiu-Shen Wei;Jianhua Wang;,Nanjing University of Science and Technology;Xidian University;Nanjing University;AInnovation Technology Group;,China;,Technical,https://aaai.org/papers/02911-dual-attention-networks-for-few-shot-fine-grained-recognition/,https://cdn.aaai.org/ojs/20196/20196-13-24209-1-2-20220628.pdf
312,Dual Decoupling Training for Semi-supervised Object Detection with Noise-Bypass Head,Computer Vision III,Shida Zheng;Chenshu Chen;Xiaowei Cai;Tingqun Ye;Wenming Tan;,Hikvision Research Institute;,China;,Technical,https://aaai.org/papers/03526-dual-decoupling-training-for-semi-supervised-object-detection-with-noise-bypass-head/,https://cdn.aaai.org/ojs/20264/20264-13-24277-1-2-20220628.pdf
313,Edge-Aware Guidance Fusion Network for RGB–Thermal Scene Parsing,Computer Vision III,Wujie Zhou;Shaohua Dong;Caie Xu;Yaguan Qian;,Zhejiang University of Science & Technology;,China;,Technical,https://aaai.org/papers/03571-edge-aware-guidance-fusion-network-for-rgb-thermal-scene-parsing/,https://cdn.aaai.org/ojs/20269/20269-13-24282-1-2-20220628.pdf
314,Efficient Compact Bilinear Pooling via Kronecker Product,Computer Vision III,Tan Yu;Yunfeng Cai;Ping Li;,Baidu;,United States;China;,Technical,https://aaai.org/papers/03170-efficient-compact-bilinear-pooling-via-kronecker-product/,https://cdn.aaai.org/ojs/20225/20225-13-24238-1-2-20220628.pdf
315,Efficient Model-Driven Network for Shadow Removal,Computer Vision III,Yurui Zhu;Zeyu Xiao;Yanchi Fang;Xueyang Fu;Zhiwei Xiong;Zheng-Jun Zha;,University of Science and Technology of China;University of Toronto;,China;Canada;,Technical,https://aaai.org/papers/03635-efficient-model-driven-network-for-shadow-removal/,https://cdn.aaai.org/ojs/20276/20276-13-24289-1-2-20220628.pdf
316,Efficient Non-local Contrastive Attention for Image Super-resolution,Computer Vision III,Bin Xia;Yucheng Hang;Yapeng Tian;Wenming Yang;Qingmin Liao;Jie Zhou;,Tsinghua University;University of Rochester;,China;United States;,Technical,https://aaai.org/papers/02759-efficient-non-local-contrastive-attention-for-image-super-resolution/,https://cdn.aaai.org/ojs/20179/20179-13-24192-1-2-20220628.pdf
317,End-to-End Learning the Partial Permutation Matrix for Robust 3D Point Cloud Registration,Computer Vision III,Zhiyuan Zhang;Jiadai Sun;Yuchao Dai;Dingfu Zhou;Xibin Song;Mingyi He;,Northwestern Polytechnical University;Baidu;,China;,Technical,https://aaai.org/papers/03399-end-to-end-learning-the-partial-permutation-matrix-for-robust-3d-point-cloud-registration/,https://cdn.aaai.org/ojs/20250/20250-13-24263-1-2-20220628.pdf
