Index,Title,Session/Area,Authors,Affiliation,Country,Status,Proceeding URL,PDF URL
2404,Handling Long and Richly Constrained Tasks through Constrained Hierarchical Reinforcement Learning,safe robust and responsible ai track,Yuxiao Lu;Arunesh Sinha;Pradeep Varakantham;,Singapore Management University;Rutgers University;,Singapore;United States;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/30132,https://ojs.aaai.org/index.php/AAAI/article/view/30132/32004
2405,Human-Guided Moral Decision Making in Text-Based Games,safe robust and responsible ai track,Zijing Shi;Meng Fang;Ling Chen;Yali Du;Jun Wang;,University of Technology Sydney;University of Liverpool;King's College London;University College London;,Australia;United Kingdom;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/30155,https://ojs.aaai.org/index.php/AAAI/article/view/30155/32048
2406,Hypothesis Testing for Class-Conditional Noise Using Local Maximum Likelihood,safe robust and responsible ai track,Weisong Yang;Rafael Poyiadzi;Niall Twomey;Raul Santos-Rodriguez;,University of Bristol;GlaxoSmithKline;,United Kingdom;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/30174,https://ojs.aaai.org/index.php/AAAI/article/view/30174/32083
2407,I Prefer Not to Say: Protecting User Consent in Models with Optional Personal Data,safe robust and responsible ai track,Tobias Leemann;Martin Pawelczyk;Christian Thomas Eberle;Gjergji Kasneci;,University of Tübingen;Technical University of Munich;Harvard University;,Germany;United States;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/30126,https://ojs.aaai.org/index.php/AAAI/article/view/30126/31992
2408,I-CEE: Tailoring Explanations of Image Classification Models to User Expertise,safe robust and responsible ai track,Yao Rong;Peizhu Qian;Vaibhav Unhelkar;Enkelejda Kasneci;,Technical University of Munich;Rice University;,Germany;United States;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/30152,https://ojs.aaai.org/index.php/AAAI/article/view/30152/32042
2409,Identifying Reasons for Bias: An Argumentation-Based Approach,safe robust and responsible ai track,Madeleine Waller;Odinaldo Rodrigues;Oana Cocarascu;,King's College London;,United Kingdom;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/30165,https://ojs.aaai.org/index.php/AAAI/article/view/30165/32067
2410,ImageCaptioner2: Image Captioner for Image Captioning Bias Amplification Assessment,safe robust and responsible ai track,Eslam Abdelrahman;Pengzhan Sun;Li Erran Li;Mohamed Elhoseiny;,King Abdullah University of Science and Technology;National University of Singapore;Amazon;,Saudi Arabia;Singapore;United States;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/30080,https://ojs.aaai.org/index.php/AAAI/article/view/30080/31903
2411,Interpretability Benchmark for Evaluating Spatial Misalignment of Prototypical Parts Explanations,safe robust and responsible ai track,Mikołaj Sacha;Bartosz Jura;Dawid Rymarczyk;Łukasz Struski;Jacek Tabor;Bartosz Zieliński;,"Jagiellonian University;?ukasiewicz Research Network;Ardigen;Institute for Development, Economic Analysis, and Simulation (IDEAS);",Poland;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/30154,https://ojs.aaai.org/index.php/AAAI/article/view/30154/32046
2412,Invisible Backdoor Attack against 3D Point Cloud Classifier in Graph Spectral Domain,safe robust and responsible ai track,Linkun Fan;Fazhi He;Tongzhen Si;Wei Tang;Bing Li;,Wuhan University;University of Jinan;Hubei Luojia Laboratory;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/30099,https://ojs.aaai.org/index.php/AAAI/article/view/30099/31938
2413,Layer Attack Unlearning: Fast and Accurate Machine Unlearning via Layer Level Attack and Knowledge Distillation,safe robust and responsible ai track,Hyunjune Kim;Sangyong Lee;Simon S. Woo;,Sungkyunkwan University;,South Korea;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/30118,https://ojs.aaai.org/index.php/AAAI/article/view/30118/31976
2414,Learning Fair Policies for Multi-Stage Selection Problems from Observational Data,safe robust and responsible ai track,Zhuangzhuang Jia;Grani A. Hanasusanto;Phebe Vayanos;Weijun Xie;,University of Illinois Urbana-Champaign;University of Southern California;Georgia Institute of Technology;,United States;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/30112,https://ojs.aaai.org/index.php/AAAI/article/view/30112/31964
2415,Long-Term Safe Reinforcement Learning with Binary Feedback,safe robust and responsible ai track,Akifumi Wachi;Wataru Hashimoto;Kazumune Hashimoto;,LINE Corporation;Osaka University;,Japan;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/30164,https://ojs.aaai.org/index.php/AAAI/article/view/30164/32065
2416,LR-XFL: Logical Reasoning-Based Explainable Federated Learning,safe robust and responsible ai track,Yanci Zhang;Han Yu;,Nanyang Technological University;,Singapore;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/30179,https://ojs.aaai.org/index.php/AAAI/article/view/30179/32093
2417,MaxEnt Loss: Constrained Maximum Entropy for Calibration under Out-of-Distribution Shift,safe robust and responsible ai track,Dexter Neo;Stefan Winkler;Tsuhan Chen;,National University of Singapore;,Singapore;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/30143,https://ojs.aaai.org/index.php/AAAI/article/view/30143/32024
2418,Moderate Message Passing Improves Calibration: A Universal Way to Mitigate Confidence Bias in Graph Neural Networks,safe robust and responsible ai track,Min Wang;Hao Yang;Jincai Huang;Qing Cheng;,National University of Defense Technology;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/30167,https://ojs.aaai.org/index.php/AAAI/article/view/30167/32071
2419,NeRFail: Neural Radiance Fields-Based Multiview Adversarial Attack,safe robust and responsible ai track,Wenxiang Jiang;Hanwei Zhang;Xi Wang;Zhongwen Guo;Hao Wang;,Ocean University of China;Institute of Intelligent Software;Saarland University;Ecole Polytechnique;Norwegian University of Science and Technology;Xidian University;,China;Germany;France;Norway;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/30113,https://ojs.aaai.org/index.php/AAAI/article/view/30113/31966
2420,Neural Closure Certificates,safe robust and responsible ai track,Alireza Nadali;Vishnu Murali;Ashutosh Trivedi;Majid Zamani;,University of Colorado;,United States;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/30141,https://ojs.aaai.org/index.php/AAAI/article/view/30141/32021
2421,Omega-Regular Decision Processes,safe robust and responsible ai track,Ernst Moritz Hahn;Mateo Perez;Sven Schewe;Fabio Somenzi;Ashutosh Trivedi;Dominik Wojtczak;,University of Twente;University of Colorado Boulder;University of Liverpool;,Netherlands;United States;United Kingdom;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/30105,https://ojs.aaai.org/index.php/AAAI/article/view/30105/31950
2422,On the Concept Trustworthiness in Concept Bottleneck Models,safe robust and responsible ai track,Qihan Huang;Jie Song;Jingwen Hu;Haofei Zhang;Yong Wang;Mingli Song;,Zhejiang University;State Grid Corporation of China;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/30109,https://ojs.aaai.org/index.php/AAAI/article/view/30109/31958
2423,On the Importance of Application-Grounded Experimental Design for Evaluating Explainable ML Methods,safe robust and responsible ai track,Kasun Amarasinghe;Kit T. Rodolfa;Sérgio Jesus;Valerie Chen;Vladimir Balayan;Pedro Saleiro;Pedro Bizarro;Ameet Talwalkar;Rayid Ghani;,Carnegie Mellon University;Stanford University;Feedzai;,United States;Portugal;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/30082,https://ojs.aaai.org/index.php/AAAI/article/view/30082/31906
2424,ORES: Open-Vocabulary Responsible Visual Synthesis,safe robust and responsible ai track,Minheng Ni;Chenfei Wu;Xiaodong Wang;Shengming Yin;Lijuan Wang;Zicheng Liu;Nan Duan;,Microsoft;,China;United States;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/30144,https://ojs.aaai.org/index.php/AAAI/article/view/30144/32026
2425,OUTFOX: LLM-Generated Essay Detection Through In-Context Learning with Adversarially Generated Examples,safe robust and responsible ai track,Ryuto Koike;Masahiro Kaneko;Naoaki Okazaki;,Tokyo Institute of Technology;Mohamed bin Zayed University of Artificial Intelligence;,Japan;United Arab Emirates;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/30120,https://ojs.aaai.org/index.php/AAAI/article/view/30120/31980
2426,P2BPO: Permeable Penalty Barrier-Based Policy Optimization for Safe RL,safe robust and responsible ai track,Sumanta Dey;Pallab Dasgupta;Soumyajit Dey;,Indian Institute of Technology Kharagpur;Synopsys Inc;,India;United States;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/30094,https://ojs.aaai.org/index.php/AAAI/article/view/30094/31928
2427,Personalization as a Shortcut for Few-Shot Backdoor Attack against Text-to-Image Diffusion Models,safe robust and responsible ai track,Yihao Huang;Felix Juefei-Xu;Qing Guo;Jie Zhang;Yutong Wu;Ming Hu;Tianlin Li;Geguang Pu;Yang Liu;,"Nanyang Technological University;New York University;Agency for Science, Technology and Research;East China Normal University;",Singapore;United States;China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/30110,https://ojs.aaai.org/index.php/AAAI/article/view/30110/31960
2428,Physics-Informed Representation and Learning: Control and Risk Quantification,safe robust and responsible ai track,Zhuoyuan Wang;Reece Keller;Xiyu Deng;Kenta Hoshino;Takashi Tanaka;Yorie Nakahira;,Carnegie Mellon University;Kyoto University;University of Texas at Austin;,United States;Japan;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/30169,https://ojs.aaai.org/index.php/AAAI/article/view/30169/32075
2429,PointCVaR: Risk-Optimized Outlier Removal for Robust 3D Point Cloud Classification,safe robust and responsible ai track,Xinke Li;Junchi Lu;Henghui Ding;Changsheng Sun;Joey Tianyi Zhou;Yeow Meng Chee;,National University of Singapore;Nanyang Technological University;A*STAR Institute of High Performance Computing;A*STAR;,Singapore;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/30129,https://ojs.aaai.org/index.php/AAAI/article/view/30129/31998
2430,Promoting Counterfactual Robustness through Diversity,safe robust and responsible ai track,Francesco Leofante;Nico Potyka;,Imperial College London;Cardiff University;,United Kingdom;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/30127,https://ojs.aaai.org/index.php/AAAI/article/view/30127/31994
2431,Provable Robustness against a Union of L_0 Adversarial Attacks,safe robust and responsible ai track,Zayd Hammoudeh;Daniel Lowd;,University of Oregon;Qualtrics;,United States;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/30106,https://ojs.aaai.org/index.php/AAAI/article/view/30106/31952
2432,Providing Fair Recourse over Plausible Groups,safe robust and responsible ai track,Jayanth Yetukuri;Ian Hardy;Yevgeniy Vorobeychik;Berk Ustun;Yang Liu;,"University of California, Santa Cruz;Washington University in St. Louis;University of California, San Diego;",United States;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/30175,https://ojs.aaai.org/index.php/AAAI/article/view/30175/32085
2433,Pure-Past Action Masking,safe robust and responsible ai track,Giovanni Varricchione;Natasha Alechina;Mehdi Dastani;Giuseppe De Giacomo;Brian Logan;Giuseppe Perelli;,Utrecht University;Open University;University of Oxford;University of Aberdeen;Sapienza University of Rome;,Netherlands;United Kingdom;Italy;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/30163,https://ojs.aaai.org/index.php/AAAI/article/view/30163/32063
2434,Q-SENN: Quantized Self-Explaining Neural Networks,safe robust and responsible ai track,Thomas Norrenbrock;Marco Rudolph;Bodo Rosenhahn;,Institute for Information Processing;Leibniz Universität Hannover;,;Germany;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/30145,https://ojs.aaai.org/index.php/AAAI/article/view/30145/32028
2435,Quantile-Based Maximum Likelihood Training for Outlier Detection,safe robust and responsible ai track,Masoud Taghikhah;Nishant Kumar;Siniša Šegvić;Abouzar Eslami;Stefan Gumhold;,Technische Universität Dresden;University of Zagreb;Carl Zeiss Meditec AG;,Germany;Croatia;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/30159,https://ojs.aaai.org/index.php/AAAI/article/view/30159/32056
2436,Quilt: Robust Data Segment Selection against Concept Drifts,safe robust and responsible ai track,Minsu Kim;Seong-Hyeon Hwang;Steven Euijong Whang;,Korea Advanced Institute of Science and Technology;,South Korea;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/30119,https://ojs.aaai.org/index.php/AAAI/article/view/30119/31978
2437,Representation-Based Robustness in Goal-Conditioned Reinforcement Learning,safe robust and responsible ai track,Xiangyu Yin;Sihao Wu;Jiaxu Liu;Meng Fang;Xingyu Zhao;Xiaowei Huang;Wenjie Ruan;,University of Liverpool;University of Warwick;,United Kingdom;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/30176,https://ojs.aaai.org/index.php/AAAI/article/view/30176/32087
2438,Responsible Bandit Learning via Privacy-Protected Mean-Volatility Utility,safe robust and responsible ai track,Shanshan Zhao;Wenhai Cui;Bei Jiang;Linglong Kong;Xiaodong Yan;,Shandong University;University of Alberta;Shandong National Center for Applied Mathematics;,China;Canada;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/30182,https://ojs.aaai.org/index.php/AAAI/article/view/30182/32097
2439,Rethinking the Development of Large Language Models from the Causal Perspective: A Legal Text Prediction Case Study,safe robust and responsible ai track,Haotian Chen;Lingwei Zhang;Yiran Liu;Yang Yu;,Fudan University;Johns Hopkins University;Tsinghua University;,China;United States;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/30086,https://ojs.aaai.org/index.php/AAAI/article/view/30086/31914
2440,Revisiting the Information Capacity of Neural Network Watermarks: Upper Bound Estimation and Beyond,safe robust and responsible ai track,Fangqi Li;Haodong Zhao;Wei Du;Shilin Wang;,Shanghai Jiao Tong University;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/30128,https://ojs.aaai.org/index.php/AAAI/article/view/30128/31996
2441,Reward Certification for Policy Smoothed Reinforcement Learning,safe robust and responsible ai track,Ronghui Mu;Leandro Soriano Marcolino;Yanghao Zhang;Tianle Zhang;Xiaowei Huang;Wenjie Ruan;,University of Liverpool;Lancaster University;,United Kingdom;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/30139,https://ojs.aaai.org/index.php/AAAI/article/view/30139/32017
2442,Risk-Aware Continuous Control with Neural Contextual Bandits,safe robust and responsible ai track,Jose A. Ayala-Romero;Andres Garcia-Saavedra;Xavier Costa-Perez;,NEC Laboratories Europe;i2CAT Foundation;,Unknown;Spain;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/30083,https://ojs.aaai.org/index.php/AAAI/article/view/30083/31908
2443,Robust Active Measuring under Model Uncertainty,safe robust and responsible ai track,Merlijn Krale;Thiago D. Simão;Jana Tumova;Nils Jansen;,Radboud University;Eindhoven University of Technology;KTH Royal Institute of Technology;Ruhr-University Bochum;,Netherlands;Sweden;Germany;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/30122,https://ojs.aaai.org/index.php/AAAI/article/view/30122/31984
2444,Robust Stochastic Graph Generator for Counterfactual Explanations,safe robust and responsible ai track,Mario Alfonso Prado-Romero;Bardh Prenkaj;Giovanni Stilo;,Gran Sasso Science Institute;Sapienza University of Rome;University of L'Aquila;,Italy;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/30149,https://ojs.aaai.org/index.php/AAAI/article/view/30149/32036
