Index,Title,Session/Area,Authors,Affiliation,Country,Status,Proceeding URL,PDF URL
1382,Score-Based Learning of Graphical Event Models with Background Knowledge Augmentation,reasoning under uncertainty,Debarun Bhattacharjya;Tian Gao;Dharmashankar Subramanian;Xiao Shou;,IBM;Rensselaer Polytechnic Institute;,United States;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/26437,https://ojs.aaai.org/index.php/AAAI/article/view/26437/26209
1383,Vector Causal Inference between Two Groups of Variables,reasoning under uncertainty,Jonas Wahl;Urmi Ninad;Jakob Runge;,Technische Universität Berlin;Deutsches Zentrum für Luft- und Raumfahrt;,Germany;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/26450,https://ojs.aaai.org/index.php/AAAI/article/view/26450/26222
1384,A Formal Metareasoning Model of Concurrent Planning and Execution,search and optimization,Amihay Elboher;Ava Bensoussan;Erez Karpas;Wheeler Ruml;Shahaf S. Shperberg;Eyal Shimony;,Ben-Gurion University;Technion - Israel Institute of Technology;University of New Hampshire;,Israel;United States;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/26464,https://ojs.aaai.org/index.php/AAAI/article/view/26464/26236
1385,A Generalized Scalarization Method for Evolutionary Multi-Objective Optimization,search and optimization,Ruihao Zheng;Zhenkun Wang;,Southern University of Science and Technology;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/26474,https://ojs.aaai.org/index.php/AAAI/article/view/26474/26246
1386,A Proof That Using Crossover Can Guarantee Exponential Speed-Ups in Evolutionary Multi-Objective Optimisation,search and optimization,Duc-Cuong Dang;Andre Opris;Bahare Salehi;Dirk Sudholt;,University of Passau;Shiraz University;,Germany;Iran;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/26460,https://ojs.aaai.org/index.php/AAAI/article/view/26460/26232
1387,AC-Band: A Combinatorial Bandit-Based Approach to Algorithm Configuration,search and optimization,Jasmin Brandt;Elias Schede;Björn Haddenhorst;Viktor Bengs;Eyke Hüllermeier;Kevin Tierney;,Paderborn University;Bielefeld University;LMU Munich;Munich Center for Machine Learning;,Germany;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/26456,https://ojs.aaai.org/index.php/AAAI/article/view/26456/26228
1388,Analyzing and Improving the Use of the FastMap Embedding in Pathfinding Tasks,search and optimization,Reza Mashayekhi;Dor Atzmon;Nathan R. Sturtevant;,University of Alberta;Alberta Machine Intelligence Institute;Ben Gurion University of the Negev;University of London;,Canada;Israel;United Kingdom;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/26469,https://ojs.aaai.org/index.php/AAAI/article/view/26469/26241
1389,Diversity Maximization in the Presence of Outliers,search and optimization,Daichi Amagata;,Osaka University;,Japan;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/26454,https://ojs.aaai.org/index.php/AAAI/article/view/26454/26226
1390,Efficient Gradient Approximation Method for Constrained Bilevel Optimization,search and optimization,Siyuan Xu;Minghui Zhu;,Pennsylvania State University;,United States;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/26473,https://ojs.aaai.org/index.php/AAAI/article/view/26473/26245
1391,Electrophysiological Brain Source Imaging via Combinatorial Search with Provable Optimality,search and optimization,Guihong Wan;Meng Jiao;Xinglong Ju;Yu Zhang;Haim Schweitzer;Feng Liu;,Massachusetts General Hospital;Stevens Institute of Technology;University of Oklahoma;Lehigh University;University of Texas at Dallas;,United States;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/26471,https://ojs.aaai.org/index.php/AAAI/article/view/26471/26243
1392,Fair Short Paths in Vertex-Colored Graphs,search and optimization,Matthias Bentert;Leon Kellerhals;Rolf Niedermeier;,Technische Universität Berlin;,Germany;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/26455,https://ojs.aaai.org/index.php/AAAI/article/view/26455/26227
1393,From Understanding the Population Dynamics of the NSGA-II to the First Proven Lower Bounds,search and optimization,Benjamin Doerr;Zhongdi Qu;,Ecole Polytechnique;,France;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/26462,https://ojs.aaai.org/index.php/AAAI/article/view/26462/26234
1394,Fully Computer-Assisted Proofs in Extremal Combinatorics,search and optimization,Olaf Parczyk;Sebastian Pokutta;Christoph Spiegel;Tibor Szabó;,Freie Universität Berlin;Technische Universität Berlin;Zuse Institute Berlin;,Germany;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/26470,https://ojs.aaai.org/index.php/AAAI/article/view/26470/26242
1395,GRASMOS: Graph Signage Model Selection for Gene Regulatory Networks,search and optimization,Angelina Brilliantova;Hannah Miller;Ivona Bezáková;,Rochester Institute of Technology;,United States;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/26457,https://ojs.aaai.org/index.php/AAAI/article/view/26457/26229
1396,Human Assisted Learning by Evolutionary Multi-Objective Optimization,search and optimization,Dan-Xuan Liu;Xin Mu;Chao Qian;,Nanjing University;Pengcheng Laboratory;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/26467,https://ojs.aaai.org/index.php/AAAI/article/view/26467/26239
1397,Improved Algorithm for Regret Ratio Minimization in Multi-Objective Submodular Maximization,search and optimization,Yanhao Wang;Jiping Zheng;Fanxu Meng;,East China Normal University;Nanjing University of Aeronautics and Astronautics;Nanjing University;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/26472,https://ojs.aaai.org/index.php/AAAI/article/view/26472/26244
1398,Large-State Reinforcement Learning for Hyper-Heuristics,search and optimization,Lucas Kletzander;Nysret Musliu;,Christian Doppler Laboratory;Technical University of Vienna;,Austria;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/26466,https://ojs.aaai.org/index.php/AAAI/article/view/26466/26238
1399,OPT-GAN: A Broad-Spectrum Global Optimizer for Black-Box Problems by Learning Distribution,search and optimization,Minfang Lu;Shuai Ning;Shuangrong Liu;Fengyang Sun;Bo Zhang;Bo Yang;Lin Wang;,University of Jinan;Quan Cheng Laboratory;Cainiao Network;University of Suwon;Victoria University of Wellington;,China;South Korea;New Zealand;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/26468,https://ojs.aaai.org/index.php/AAAI/article/view/26468/26240
1400,Optimal Pathfinding on Weighted Grid Maps,search and optimization,Mark Carlson;Sajjad K. Moghadam;Daniel D. Harabor;Peter J. Stuckey;Morteza Ebrahimi;,Monash University;University of Tehran;,Australia;Iran;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/26458,https://ojs.aaai.org/index.php/AAAI/article/view/26458/26230
1401,Runtime Analysis for the NSGA-II: Provable Speed-Ups from Crossover,search and optimization,Benjamin Doerr;Zhongdi Qu;,Ecole Polytechnique;,France;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/26461,https://ojs.aaai.org/index.php/AAAI/article/view/26461/26233
1402,Safe Interval Path Planning with Kinodynamic Constraints,search and optimization,Zain Alabedeen Ali;Konstantin Yakovlev;,Moscow Institute of Physics and Technology;Federal Research Center for Computer Science and Control;Advanced Institute for Research and Innovation;,Russian Federation;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/26453,https://ojs.aaai.org/index.php/AAAI/article/view/26453/26225
1403,TransPath: Learning Heuristics for Grid-Based Pathfinding via Transformers,search and optimization,Daniil Kirilenko;Anton Andreychuk;Aleksandr Panov;Konstantin Yakovlev;,Russian Academy of Sciences;Artificial Intelligence Research Institute;,Russian Federation;Japan;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/26465,https://ojs.aaai.org/index.php/AAAI/article/view/26465/26237
1404,Ultrafast Euclidean Shortest Path Computation Using Hub Labeling,search and optimization,Jinchun Du;Bojie Shen;Muhammad Aamir Cheema;,Monash University;,Australia;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/26463,https://ojs.aaai.org/index.php/AAAI/article/view/26463/26235
1405,Warm-Starting Nested Rollout Policy Adaptation with Optimal Stopping,search and optimization,Chen Dang;Cristina Bazgan;Tristan Cazenave;Morgan Chopin;Pierre-Henri Wuillemin;,Orange Labs;Université Paris-Dauphine;Sorbonne Université;,France;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/26459,https://ojs.aaai.org/index.php/AAAI/article/view/26459/26231
1406,A Disentangled-Attention Based Framework with Persona-Aware Prompt Learning for Dialogue Generation,speech natural language processing,Pingsheng Liu;Zhengjie Huang;Xiechi Zhang;Linlin Wang;Gerard de Melo;Xin Lin;Liang Pang;Liang He;,East China Normal University;AAAI Conference on Artificial Intelligence;Hasso Plattner Institute;Chinese Academy of Sciences;,China;United States;Germany;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/26556,https://ojs.aaai.org/index.php/AAAI/article/view/26556/26328
1407,A Domain-Transfer Meta Task Design Paradigm for Few-Shot Slot Tagging,speech natural language processing,Fengyi Yang;Xi Zhou;Yating Yang;Bo Ma;Rui Dong;Abibulla Atawulla;,Xinjiang Technical Institute of Physics & Chemistry;University of Chinese Academy of Sciences;Xinjiang Laboratory of Minority Speech and Language Information Processing;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/26626,https://ojs.aaai.org/index.php/AAAI/article/view/26626/26398
1408,A Generative Approach for Script Event Prediction via Contrastive Fine-Tuning,speech natural language processing,Fangqi Zhu;Jun Gao;Changlong Yu;Wei Wang;Chen Xu;Xin Mu;Min Yang;Ruifeng Xu;,Harbin Institute of Technology;Beijing University of Technology;Pengcheng Laboratory;Shenzhen Institute of Advanced Technology;Guangdong Provincial Key Laboratory of Novel Security Intelligence Technologies;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/26645,https://ojs.aaai.org/index.php/AAAI/article/view/26645/26417
1409,A Graph Fusion Approach for Cross-Lingual Machine Reading Comprehension,speech natural language processing,Zenan Xu;Linjun Shou;Jian Pei;Ming Gong;Qinliang Su;Xiaojun Quan;Daxin Jiang;,Sun Yat-sen University;Microsoft;Simon Fraser University;Guangdong Key Laboratory of Big Data Analysis and Processing;,China;Unknown;Canada;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/26623,https://ojs.aaai.org/index.php/AAAI/article/view/26623/26395
1410,A Latent-Variable Model for Intrinsic Probing,speech natural language processing,Karolina Stańczak;Lucas Torroba Hennigen;Adina Williams;Ryan Cotterell;Isabelle Augenstein;,University of Copenhagen;Massachusetts Institute of Technology;Meta;ETH Zurich;,Denmark;United States;Switzerland;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/26593,https://ojs.aaai.org/index.php/AAAI/article/view/26593/26365
1411,A Neural Span-Based Continual Named Entity Recognition Model,speech natural language processing,Yunan Zhang;Qingcai Chen;,Harbin Institute of Technology;Pengcheng Laboratory;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/26638,https://ojs.aaai.org/index.php/AAAI/article/view/26638/26410
1412,A Question-Answering Approach to Key Value Pair Extraction from Form-Like Document Images,speech natural language processing,Kai Hu;Zhuoyuan Wu;Zhuoyao Zhong;Weihong Lin;Lei Sun;Qiang Huo;,University of Science and Technology of China;Microsoft;Peking University;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/26516,https://ojs.aaai.org/index.php/AAAI/article/view/26516/26288
1413,A Scope Sensitive and Result Attentive Model for Multi-Intent Spoken Language Understanding,speech natural language processing,Lizhi Cheng;Wenmian Yang;Weijia Jia;,Shanghai Jiao Tong University;Nanyang Technological University;Beijing Normal University;,China;Singapore;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/26493,https://ojs.aaai.org/index.php/AAAI/article/view/26493/26265
1414,A Simple Yet Effective Subsequence-Enhanced Approach for Cross-Domain NER,speech natural language processing,Jinpeng Hu;DanDan Guo;Yang Liu;Zhuo Li;Zhihong Chen;Xiang Wan;Tsung-Hui Chang;,Chinese University of Hong Kong;Pazhou Lab;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/26515,https://ojs.aaai.org/index.php/AAAI/article/view/26515/26287
1415,A Speaker Turn-Aware Multi-Task Adversarial Network for Joint User Satisfaction Estimation and Sentiment Analysis,speech natural language processing,Kaisong Song;Yangyang Kang;Jiawei Liu;Xurui Li;Changlong Sun;Xiaozhong Liu;,Alibaba Group;Northeastern University;Wuhan University;Worcester Polytechnic Institute;,China;United States;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/26592,https://ojs.aaai.org/index.php/AAAI/article/view/26592/26364
1416,A Vector Quantized Approach for Text to Speech Synthesis on Real-World Spontaneous Speech,speech natural language processing,Li-Wei Chen;Shinji Watanabe;Alexander Rudnicky;,Carnegie Mellon University;,United States;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/26488,https://ojs.aaai.org/index.php/AAAI/article/view/26488/26260
1417,Adjective Scale Probe: Can Language Models Encode Formal Semantics Information?,speech natural language processing,Wei Liu;Ming Xiang;Nai Ding;,Zhejiang University;University of Chicago;,China;United States;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/26559,https://ojs.aaai.org/index.php/AAAI/article/view/26559/26331
1418,Adversarial Self-Attention for Language Understanding,speech natural language processing,Hongqiu Wu;Ruixue Ding;Hai Zhao;Pengjun Xie;Fei Huang;Min Zhang;,Shanghai Jiao Tong University;Alibaba Group;Soochow University;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/26608,https://ojs.aaai.org/index.php/AAAI/article/view/26608/26380
1419,Adversarial Word Dilution as Text Data Augmentation in Low-Resource Regime,speech natural language processing,Junfan Chen;Richong Zhang;Zheyan Luo;Chunming Hu;Yongyi Mao;,Beihang University;Zhongguancun Laboratory;University of Ottawa;,China;Canada;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/26486,https://ojs.aaai.org/index.php/AAAI/article/view/26486/26258
1420,AMOM: Adaptive Masking over Masking for Conditional Masked Language Model,speech natural language processing,Yisheng Xiao;Ruiyang Xu;Lijun Wu;Juntao Li;Tao Qin;Tie-Yan Liu;Min Zhang;,Soochow University;Microsoft;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/26615,https://ojs.aaai.org/index.php/AAAI/article/view/26615/26387
1421,An Ensemble Distillation Framework for Sentence Embeddings with Multilingual Round-Trip Translation,speech natural language processing,Tianyu Zong;Likun Zhang;,University of Chinese Academy of Sciences;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/26647,https://ojs.aaai.org/index.php/AAAI/article/view/26647/26419
1422,AUC Maximization for Low-Resource Named Entity Recognition,speech natural language processing,Ngoc Dang Nguyen;Wei Tan;Lan Du;Wray Buntine;RIchard Beare;Changyou Chen;,Monash University;VinUniversity;University at Buffalo;,Australia;Vietnam;United States;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/26571,https://ojs.aaai.org/index.php/AAAI/article/view/26571/26343
1423,Avocodo: Generative Adversarial Network for Artifact-Free Vocoder,speech natural language processing,Taejun Bak;Junmo Lee;Hanbin Bae;Jinhyeok Yang;Jae-Sung Bae;Young-Sun Joo;,NCSOFT;SK Telecom;Samsung;Supertone Inc.;,South Korea;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/26479,https://ojs.aaai.org/index.php/AAAI/article/view/26479/26251
1424,Balanced Meta Learning and Diverse Sampling for Lifelong Task-Oriented Dialogue Systems,speech natural language processing,Qiancheng Xu;Min Yang;Ruifeng Xu;,Georgia Institute of Technology;Chinese Academy of Sciences;Harbin Institute of Technology;,United States;China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/26621,https://ojs.aaai.org/index.php/AAAI/article/view/26621/26393
1425,BERT-ERC: Fine-Tuning BERT Is Enough for Emotion Recognition in Conversation,speech natural language processing,Xiangyu Qin;Zhiyu Wu;Tingting Zhang;Yanran Li;Jian Luan;Bin Wang;Li Wang;Jinshi Cui;,Peking University;Xiaomi Corporation;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/26582,https://ojs.aaai.org/index.php/AAAI/article/view/26582/26354
1426,Boosting Few-Shot Text Classification via Distribution Estimation,speech natural language processing,Han Liu;Feng Zhang;Xiaotong Zhang;Siyang Zhao;Fenglong Ma;Xiao-Ming Wu;Hongyang Chen;Hong Yu;Xianchao Zhang;,Dalian University of Technology;Peking University;Pennsylvania State University;Hong Kong Polytechnic University;Zhejiang Lab;,China;United States;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/26552,https://ojs.aaai.org/index.php/AAAI/article/view/26552/26324
1427,COCA: COllaborative CAusal Regularization for Audio-Visual Question Answering,speech natural language processing,Mingrui Lao;Nan Pu;Yu Liu;Kai He;Erwin M. Bakker;Michael S. Lew;,Leiden University;Dalian University of Technology;,Netherlands;China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/26527,https://ojs.aaai.org/index.php/AAAI/article/view/26527/26299
1428,Cogito Ergo Summ: Abstractive Summarization of Biomedical Papers via Semantic Parsing Graphs and Consistency Rewards,speech natural language processing,Giacomo Frisoni;Paolo Italiani;Stefano Salvatori;Gianluca Moro;,University of Bologna;,Italy;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/26503,https://ojs.aaai.org/index.php/AAAI/article/view/26503/26275
1429,Competition or Cooperation? Exploring Unlabeled Data via Challenging Minimax Game for Semi-supervised Relation Extraction,speech natural language processing,Yu Hong;Jiahang Li;Jianchuan Feng;Chenghua Huang;Zhixu Li;JIanfeng Qu;Yanghua Xiao;Wei Wang;,Fudan University;Soochow University;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/26513,https://ojs.aaai.org/index.php/AAAI/article/view/26513/26285
1430,Compressed Heterogeneous Graph for Abstractive Multi-Document Summarization,speech natural language processing,Miao Li;Jianzhong Qi;Jey Han Lau;,University of Melbourne;,Australia;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/26537,https://ojs.aaai.org/index.php/AAAI/article/view/26537/26309
1431,Continual Graph Convolutional Network for Text Classification,speech natural language processing,Tiandeng Wu;Qijiong Liu;Yi Cao;Yao Huang;Xiao-Ming Wu;Jiandong Ding;,Huawei;Hong Kong Polytechnic University;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/26611,https://ojs.aaai.org/index.php/AAAI/article/view/26611/26383
1432,Contrastive Learning Reduces Hallucination in Conversations,speech natural language processing,Weiwei Sun;Zhengliang Shi;Shen Gao;Pengjie Ren;Maarten de Rijke;Zhaochun Ren;,Shandong University;University of Amsterdam;,China;Netherlands;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/26596,https://ojs.aaai.org/index.php/AAAI/article/view/26596/26368
1433,Converge to the Truth: Factual Error Correction via Iterative Constrained Editing,speech natural language processing,Jiangjie Chen;Rui Xu;Wenxuan Zeng;Changzhi Sun;Lei Li;Yanghua Xiao;,"Fudan University;University of Electronic Science and Technology of China;ByteDance;University of California, Santa Barbara;",China;United States;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/26485,https://ojs.aaai.org/index.php/AAAI/article/view/26485/26257
1434,ConvNTM: Conversational Neural Topic Model,speech natural language processing,Hongda Sun;Quan Tu;Jinpeng Li;Rui Yan;,Renmin University of China;Peking University;Ministry of Education;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/26595,https://ojs.aaai.org/index.php/AAAI/article/view/26595/26367
1435,CoP: Factual Inconsistency Detection by Controlling the Preference,speech natural language processing,Shuaijie She;Xiang Geng;Shujian Huang;Jiajun Chen;,Nanjing University;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/26589,https://ojs.aaai.org/index.php/AAAI/article/view/26589/26361
1436,CP-Rec: Contextual Prompting for Conversational Recommender Systems,speech natural language processing,Keyu Chen;Shiliang Sun;,East China Normal University;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/26487,https://ojs.aaai.org/index.php/AAAI/article/view/26487/26259
1437,Cross-Modal Distillation for Speaker Recognition,speech natural language processing,Yufeng Jin;Guosheng Hu;Haonan Chen;Duoqian Miao;Liang Hu;Cairong Zhao;,Tongji University;Oosto;Alibaba Group;,China;United Kingdom;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/26525,https://ojs.aaai.org/index.php/AAAI/article/view/26525/26297
1438,DeAR: A Deep-Learning-Based Audio Re-recording Resilient Watermarking,speech natural language processing,Chang Liu;Jie Zhang;Han Fang;Zehua Ma;Weiming Zhang;Nenghai Yu;,University of Science and Technology of China;University of Waterloo;National University of Singapore;,China;Canada;Singapore;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/26550,https://ojs.aaai.org/index.php/AAAI/article/view/26550/26322
1439,Denoising Pre-training for Machine Translation Quality Estimation with Curriculum Learning,speech natural language processing,Xiang Geng;Yu Zhang;Jiahuan Li;Shujian Huang;Hao Yang;Shimin Tao;Yimeng Chen;Ning Xie;Jiajun Chen;,Nanjing University;Huawei;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/26508,https://ojs.aaai.org/index.php/AAAI/article/view/26508/26280
1440,Detecting and Grounding Important Characters in Visual Stories,speech natural language processing,Danyang Liu;Frank Keller;,University of Edinburgh;,United Kingdom;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/26551,https://ojs.aaai.org/index.php/AAAI/article/view/26551/26323
1441,Dialogue Rewriting via Skeleton-Guided Generation,speech natural language processing,Chunlei Xin;Hongyu Lin;Shan Wu;Xianpei Han;Bo Chen;Wen Dai;Shuai Chen;Bin Wang;Le Sun;,Chinese Academy of Sciences;University of Chinese Academy of Sciences;Minzu University of China;National Language Resources Monitoring and Research Center for Minority Languages;Xiaomi Inc.;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/26619,https://ojs.aaai.org/index.php/AAAI/article/view/26619/26391
1442,Dialogue State Distillation Network with Inter-slot Contrastive Learning for Dialogue State Tracking,speech natural language processing,Jing Xu;Dandan Song;Chong Liu;Siu Cheung Hui;Fei Li;Qiang Ju;Xiaonan He;Jian Xie;,Beijing Institute of Technology;Baidu;Nanyang Technological University;,China;Singapore;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/26620,https://ojs.aaai.org/index.php/AAAI/article/view/26620/26392
1443,Diffuser: Efficient Transformers with Multi-Hop Attention Diffusion for Long Sequences,speech natural language processing,Aosong Feng;Irene Li;Yuang Jiang;Rex Ying;,Yale University;,United States;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/26502,https://ojs.aaai.org/index.php/AAAI/article/view/26502/26274
1444,Disentangled CVAEs with Contrastive Learning for Explainable Recommendation,speech natural language processing,Linlin Wang;Zefeng Cai;Gerard de Melo;Zhu Cao;Liang He;,East China Normal University;Hasso Plattner Institute;East China University of Science and Technology;,China;Germany;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/26604,https://ojs.aaai.org/index.php/AAAI/article/view/26604/26376
1445,Distantly-Supervised Named Entity Recognition with Adaptive Teacher Learning and Fine-Grained Student Ensemble,speech natural language processing,Xiaoye Qu;Jun Zeng;Daizong Liu;Zhefeng Wang;Baoxing Huai;Pan Zhou;,Huawei;Huazhong University of Science and Technology;Peking University;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/26583,https://ojs.aaai.org/index.php/AAAI/article/view/26583/26355
1446,Domain-Adapted Dependency Parsing for Cross-Domain Named Entity Recognition,speech natural language processing,Chenxiao Dou;Xianghui Sun;Yaoshu Wang;Yunjie Ji;Baochang Ma;Xiangang Li;,Nanhu Academy of Electronics and Information Technology;Beike;Shenzhen University;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/26498,https://ojs.aaai.org/index.php/AAAI/article/view/26498/26270
1447,Don’t Be So Sure! Boosting ASR Decoding via Confidence Relaxation,speech natural language processing,Tomer Wullach;Shlomo E. Chazan;,OriginAI;,Israel;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/26614,https://ojs.aaai.org/index.php/AAAI/article/view/26614/26386
1448,"Drop Clause: Enhancing Performance, Robustness and Pattern Recognition Capabilities of the Tsetlin Machine",speech natural language processing,Jivitesh Sharma;Rohan Yadav;Ole-Christoffer Granmo;Lei Jiao;,University of Agder;,Norway;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/26588,https://ojs.aaai.org/index.php/AAAI/article/view/26588/26360
1449,DyRRen: A Dynamic Retriever-Reranker-Generator Model for Numerical Reasoning over Tabular and Textual Data,speech natural language processing,Xiao Li;Yin Zhu;Sichen Liu;Jiangzhou Ju;Yuzhong Qu;Gong Cheng;,Nanjing University;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/26543,https://ojs.aaai.org/index.php/AAAI/article/view/26543/26315
1450,Effective Open Intent Classification with K-center Contrastive Learning and Adjustable Decision Boundary,speech natural language processing,Xiaokang Liu;Jianquan Li;Jingjing Mu;Min Yang;Ruifeng Xu;Benyou Wang;,"China Automotive Technology and Research Center;Beijing Ultrapower Software Co., Ltd.;Chinese Academy of Sciences;Harbin Institute of Technology;Chinese University of Hong Kong;",China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/26560,https://ojs.aaai.org/index.php/AAAI/article/view/26560/26332
1451,End-to-End Deep Reinforcement Learning for Conversation Disentanglement,speech natural language processing,Karan Bhukar;Harshit Kumar;Dinesh Raghu;Ajay Gupta;,IBM;Meta;,United States;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/26480,https://ojs.aaai.org/index.php/AAAI/article/view/26480/26252
1452,Event Process Typing via Hierarchical Optimal Transport,speech natural language processing,Bo Zhou;Yubo Chen;Kang Liu;Jun Zhao;,"University of Chinese Academy of Sciences;Chinese Academy of Sciences, Institute of Automation;Beijing Academy of Artificial Intelligence;",China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/26643,https://ojs.aaai.org/index.php/AAAI/article/view/26643/26415
1453,Explaining (Sarcastic) Utterances to Enhance Affect Understanding in Multimodal Dialogues,speech natural language processing,Shivani Kumar;Ishani Mondal;Md Shad Akhtar;Tanmoy Chakraborty;,Indraprastha Institute of Information Technology;University of Maryland;Indian Institute of Technology Delhi;,India;United States;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/26526,https://ojs.aaai.org/index.php/AAAI/article/view/26526/26298
1454,Exploring Faithful Rationale for Multi-Hop Fact Verification via Salience-Aware Graph Learning,speech natural language processing,Jiasheng Si;Yingjie Zhu;Deyu Zhou;,Southeast University;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/26591,https://ojs.aaai.org/index.php/AAAI/article/view/26591/26363
1455,Exploring Self-Distillation Based Relational Reasoning Training for Document-Level Relation Extraction,speech natural language processing,Liang Zhang;Jinsong Su;Zijun Min;Zhongjian Miao;Qingguo Hu;Biao Fu;Xiaodong Shi;Yidong Chen;,Xiamen University;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/26635,https://ojs.aaai.org/index.php/AAAI/article/view/26635/26407
1456,Factual and Informative Review Generation for Explainable Recommendation,speech natural language processing,Zhouhang Xie;Sameer Singh;Julian McAuley;Bodhisattwa Prasad Majumder;,"University of California, San Diego;University of California, Irvine;",United States;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/26618,https://ojs.aaai.org/index.php/AAAI/article/view/26618/26390
1457,Feature Normalization and Cartography-Based Demonstrations for Prompt-Based Fine-Tuning on Emotion-Related Tasks,speech natural language processing,Mahshid Hosseini;Cornelia Caragea;,University of Illinois Chicago;,United States;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/26514,https://ojs.aaai.org/index.php/AAAI/article/view/26514/26286
1458,Feature-Level Debiased Natural Language Understanding,speech natural language processing,Yougang Lyu;Piji Li;Yechang Yang;Maarten de Rijke;Pengjie Ren;Yukun Zhao;Dawei Yin;Zhaochun Ren;,Shandong University;Nanjing University of Aeronautics and Astronautics;University of Amsterdam;Baidu;,China;Netherlands;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/26567,https://ojs.aaai.org/index.php/AAAI/article/view/26567/26339
