Index,Title,Session/Area,Authors,Affiliation,Status,OpenReview URL,PDF URL
6264,Conditional Guided Diffusion Probabilistic Models for Image Super-Resolution,generative models,Bin Xie;Hao Tang;Dawen Cai;Yan Yan;,Illinois Institute of Technology;Carnegie Mellon University;University of Michigan;University of Illinois at Chicago;,Withdraw,,
6265,SketchEdit: Editing Freehand Sketches At The Stroke-Level,generative models,Tengjie Li;Shikui Tu;Lei Xu;,Shanghai Jiao Tong University;,Withdraw,,
6266,Elastic Load Balancing for Dynamic LLMs,"infrastructure, software libraries, hardware, etc.",Mohamed Wahib;Muhammet Abdullah Soytürk;Didem Unat;,RIKEN;Koç University;,Reject,,
6267,Curve Your Attention: Mixed-Curvature Transformers for Graph Representation Learning,learning on graphs and other geometries & topologies,Sungjun Cho;Seunghyuk Cho;Sungwoo Park;Hankook Lee;Honglak Lee;Moontae Lee;,"LG;Pohang University of Science and Technology;University of Illinois at Chicago;University of California, Berkeley;",Withdraw,,
6268,Learning Deep Improvement Representation to Accelerate Evolutionary Optimization,optimization,Songbai Liu;zeyi wang;Qiuzhen Lin;Jianqiang Li;KC Tan;,Shenzhen University;,Withdraw,,
6269,Dirichlet-based Uncertainty Quantification for Personalized Federated Learning with Improved Posterior Networks,"probabilistic methods (Bayesian methods, variational inference, sampling, UQ, etc.)",Nikita Kotelevskii;Samuel Horváth;Karthik Nandakumar;Martin Takáč;Maxim Panov;,Mohamed bin Zayed University of Artificial Intelligence;Institute for Information Transmission Problems;,Reject,,
6270,Model-Based Offline Reinforcement Learning with Conservative Bidirectional Rollouts,reinforcement learning,Zixian Zhou;Xiang Ao;Yang Liu;Qing He;,Chinese Academy of Sciences;,Withdraw,,
6271,Maximizing LLMs Potential: Enhancing Mongolian Chinese Machine Translation with RL Agents and Adversarial Multi Knowledge Distillation,"representation learning for computer vision, audio, language, and other modalities",Xu Liuxu;YiLa Su;Nier Wu;Yatu Ji;Huinuan Zhang;,Inner Mongolia University of Technology;Inner Mongolia University;,Withdraw,,
6272,Pink: Unveiling the Power of Referential Comprehension for Multi-modal LLMs,"representation learning for computer vision, audio, language, and other modalities",shiyu xuan;Qingpei Guo;Ming Yang;Shiliang Zhang;,Peking University;Ant Group;,Withdraw,,
6273,Proto-CLIP: A Vision-Language Prototype Alignment Approach for Few-Shot Learning,"representation learning for computer vision, audio, language, and other modalities",Jishnu Jaykumar P;Kamalesh Palanisamy;Yu-Wei Chao;Xinya Du;Yu Xiang;,University of Texas at Dallas;NVIDIA;,Withdraw,,
6274,Temporal Repetition Counting with Dynamic Action Queries,"representation learning for computer vision, audio, language, and other modalities",Zishi Li;Qiuyan Shang;Xiaoxuan Ma;Wentao Zhu;Hai Ci;Yizhou Wang;,Peking University;National University of Singapore;,Withdraw,,
6275,Style Over Substance: Evaluation Biases for Large Language Models,"societal considerations including fairness, safety, privacy",Minghao Wu;Alham Fikri Aji;,Monash University;Mohamed bin Zayed University of Artificial Intelligence;,Reject,,
6276,FusionShot: Boosting Few Shot Learners with Focal-Diversity Optimized Ensemble Method,"transfer learning, meta learning, and lifelong learning",Selim Furkan Tekin;Fatih Ilhan;Sihao Hu;Tiansheng Huang;Ling Liu;,Georgia Institute of Technology;,Withdraw,,
6277,Look-Ahead Selective Plasticity for Continual Learning of Visual Tasks,"transfer learning, meta learning, and lifelong learning",Rouzbeh Meshkinnejad;Jie Mei;Daniel J Lizotte;Yalda Mohsenzadeh;,University of Tokyo;University of Western Ontario;,Withdraw,,
6278,MacDC: Masking-augmented Collaborative Domain Congregation for Multi-target Domain Adaptation in Semantic Segmentation,"transfer learning, meta learning, and lifelong learning",Fei Pan;Dong He;Xu Yin;Chenshuang Zhang;Munchurl Kim;,University of Michigan;SAPEON;Korea Advanced Institute of Science and Technology;,Withdraw,,
6279,A Unified Framework for Heterogeneous Semi-supervised Learning,"unsupervised, self-supervised, semi-supervised, and supervised representation learning",Marzi Heidari;Abdullah Alchihabi;Hao Yan;Yuhong Guo;,Carleton University;,Reject,,
6280,Enhancing Decision Tree Learning with Deep Networks,"unsupervised, self-supervised, semi-supervised, and supervised representation learning",Prithaj Banerjee;Mahesh Lorik Yadav;Harish Guruprasad Ramaswamy;Chandra Shekar Lakshminarayanan;,Indian Institute of Technology Madras;,Reject,,
6281,HGAMLP: A Scalable Training Framework for Heterogeneous Graph Learning,"unsupervised, self-supervised, semi-supervised, and supervised representation learning",Yuxuan Liang;Wentao Zhang;Zeang Sheng;Ling Yang;Jiawei Jiang;Yunhai Tong;Bin CUI;,Peking University;Wuhan University;,Withdraw,,
6282,Learning with Instance-Dependent Noisy Labels by Hard Sample Selection with Anchor Hallucination,"unsupervised, self-supervised, semi-supervised, and supervised representation learning",Po-Hsuan Huang;Chia-Ching Lin;Chih-Fan Hsu;Ming-Ching Chang;Wei-Chao Chen;,Inventec Corporation;State University of New York;,Withdraw,,
6283,Spatial Matching Loss Function for Mass Segmentation on Whole Mammography Images,"unsupervised, self-supervised, semi-supervised, and supervised representation learning",Parvaneh Aliniya;Mircea Nicolescu;Monica Nicolescu;George Bebis;,University of Nevada;,Withdraw,,
6284,Reconstruction of Cortical Surfaces with Spherical Topology from Infant Brain MRI via Recurrent Deformation Learning,applications to neuroscience & cognitive science,Xiaoyang Chen;Junjie Zhao;Siyuan Liu;Sahar Ahmad;Pew-Thian Yap;,University of Pennsylvania;University of North Carolina;Dalian Maritime University;University of North Carolina at Chapel Hill;,Reject,,
6285,3D Tissue Reconstruction and Generation for Single-Cell Spatial Transcriptomics using Neural Radiance Fields,"applications to physical sciences (physics, chemistry, biology, etc.)",Yantong Cai;Xiaoxue Chen;Lin Li;Guangchuang Yu;Hao Zhao;,Southern Medical University;Tsinghua University;Southern Methodist University;Peking University;,Withdraw,,
6286,Efficient Parameter Tuning of Large Protein Language Models for De Novo Protein Design,"applications to physical sciences (physics, chemistry, biology, etc.)",Jiawei Luo;Xianliang Liu;Jiahao Li;Junjie Chen;,Harbin Institute of Technology;,Withdraw,,
6287,Evaluating Multi-Agent Coordination Abilities in Large Language Models,"applications to robotics, autonomy, planning",Saaket Agashe;Yue Fan;Xin Eric Wang;,"University of California, Santa Cruz;",Withdraw,,
6288,Learning Counterfactually Invariant Predictors,causal reasoning,Francesco Quinzan;Cecilia Casolo;Krikamol Muandet;Yucen Luo;Niki Kilbertus;,Technische Universität München;CISPA Helmholtz Center for Information Security;Max Planck Institute for Intelligent Systems;Helmholtz Association of German Research Centres;,Reject,,
6289,"Ricci Curvature, Robustness, and Causal Inference on Networked Data",causal reasoning,Amirhossein Farzam;Allen Tannenbaum;Guillermo Sapiro;,State University of New York at Stony Brook;Duke University;,Withdraw,,
6290,Adaptive Multi-head Contrastive Learning,"general machine learning (i.e., none of the above)",Lei Wang;Piotr Koniusz;Tom Gedeon;Liang Zheng;,Australian National University;CSIRO;Curtin University;,Withdraw,,
6291,Find Your Optimal Assignments On-the-fly: A Holistic Framework for Clustered Federated Learning,"general machine learning (i.e., none of the above)",Yongxin Guo;Xiaoying Tang;Tao Lin;,Tencent;Chinese University of Hong Kong;Westlake University;,Withdraw,,
6292,AutoHall: Automated Hallucination Dataset Generation for Large Language Models,generative models,zouying cao;Yifei Yang;hai zhao;,Shanghai Jiao Tong University;,Reject,,
6293,Democratized Diffusion Language Model,generative models,Sofia Maria Lo Cicero Vaina;Nikita Balagansky;Daniil Gavrilov;,Innopolis University;Moscow Institute of Physics and Technology;T-Bank;,Reject,,
6294,DIVA: A Dirichlet Process Mixtures Based Incremental Deep Clustering Algorithm via Variational Auto-Encoder,generative models,Zhenshan Bing;Yuan Meng;Yuqi Yun;Hang Su;Xiaojie Su;Kai Huang;Alois Knoll;,Technical University of Munich;Chongqing University;Sun Yat-sen University;,Withdraw,,
6295,DIVERSITY OF THOUGHT IMPROVES REASONING ABILITIES OF LARGE LANGUAGE MODELS,generative models,Ranjita Naik;Varun Chandrasekaran;Mert Yuksekgonul;Hamid Palangi;Besmira Nushi;,Microsoft;University of Illinois Urbana-Champaign;Google;,Reject,,
6296,Dolfin: Diffusion Layout Transformers without Autoencoder,generative models,Yilin Wang;Zeyuan Chen;Liangjun Zhong;Zheng Ding;Zhizhou Sha;Zhuowen Tu;,"Tsinghua University;University of California, San Diego;",Withdraw,,
6297,Leveraging Word Guessing Games to Assess the Intelligence of Large Language Models,generative models,Tian Liang;Zhiwei He;Jen-tse Huang;Wenxuan Wang;Wenxiang Jiao;Rui Wang;Yujiu Yang;Zhaopeng Tu;Shuming Shi;Xing Wang;,Tsinghua University;Shanghai Jiao Tong University;Chinese University of Hong Kong;Tencent;,Withdraw,,
6298,On Accelerating Diffusion-based Molecular Conformation Generation in SE(3)-invariant Space,generative models,Zihan Zhou;Ruiying Liu;Tianshu Yu;,Chinese University of Hong Kong;,Reject,,
6299,Quantifying Uncertainty in Answers from any Language Model and Enhancing their Trustworthiness,generative models,Jiuhai Chen;Jonas Mueller;,University of Maryland;Cleanlab;,Withdraw,,
6300,Why Diffusion Models Are Stable and How to Make Them Faster: An Empirical Investigation and Optimization,generative models,Tianshuo Xu;Peng Mi;Ruilin Wang;Yingcong Chen;,Hong Kong University of Science and Technology;Xiamen University;,Withdraw,,
6301,Balance Beam: adaptive computation for affordable training and inference with high-throughput offloading for LLMs,"infrastructure, software libraries, hardware, etc.",Yiqi Zhang;Yang You;,National University of Singapore;,Withdraw,,
6302,Towards Better Orthogonality Regularization with Disentangled Norm in Training Deep CNNs,"metric learning, kernel learning, and sparse coding",Changhao Wu;zhang shenan;Fangsong Long;Ziliang Yin;Tuo Leng;,Shanghai University;,Withdraw,,
6303,DiffSDS: A geometric sequence diffusion model for protein backbone inpainting,"neurosymbolic & hybrid AI systems (physics-informed, logic & formal reasoning, etc.)",Zhangyang Gao;Cheng Tan;Lirong Wu;Yufei Huang;Bozhen Hu;Stan Z. Li;,Westlake University;Zhejiang University;,Withdraw,,
6304,CORE: Common Random Reconstruction for Distributed Optimization with Provable Low Communication Complexity,optimization,Pengyun Yue;Hanzhen Zhao;Cong Fang;Di He;Liwei Wang;Zhouchen Lin;Song-Chun Zhu;,Peking University;Microsoft;,Reject,,
6305,QuantEase: Optimization-based Quantization for Large Language Models,optimization,Kayhan Behdin;Ayan Acharya;Aman Gupta;Sathiya Keerthi;Rahul Mazumder;,Massachusetts Institute of Technology;LinkedIn Corporation;,Reject,,
6306,Sporadicity in Decentralized Federated Learning: Theory and Algorithm,optimization,Shahryar Zehtabi;Rohit Parasnis;Seyyedali Hosseinalipour;Christopher Brinton;,Purdue University;Massachusetts Institute of Technology;,Reject,,
6307,Noise-guided Unsupervised Outlier Detection,"probabilistic methods (Bayesian methods, variational inference, sampling, UQ, etc.)",Zifeng Wan;You LiAC;Yun Lei;Tianyuan Xu;Songgaojun Deng;Jinglin Li;Ning Gui;,Huawei;University of Amsterdam;Central South University;,Reject,,
6308,Bi-Directional Goal-Conditioning on Single Policy Function for State Space Search,reinforcement learning,Vihaan Akshaay Rajendiran;Yu-Xiang Wang;Lei Li;,"University of California, Santa Barbara;Carnegie Mellon University;",Reject,,
6309,Bridging Sub-Tasks to Long-Horizon Task in Hierarchical Goal-Based Reinforcement Learning,reinforcement learning,Gangbok Lee;Youngsik Yoon;Jeongyeol Kwon;Sungsoo Ahn;Jungseul Ok;,Pohang University of Science and Technology;University of Wisconsin-Madison;,Withdraw,,
6310,DITTO: Offline Imitation Learning with World Models,reinforcement learning,Branton DeMoss;Paul Duckworth;Jakob Nicolaus Foerster;Nick Hawes;Ingmar Posner;,University of Oxford;InstaDeep;,Reject,,
6311,Are LLMs Aware that Some Questions are not Open-ended?,"representation learning for computer vision, audio, language, and other modalities",Dongjie Yang;hai zhao;,Shanghai Jiao Tong University;,Reject,,
6312,Drag View: Generalizable Novel View Synthesis with Unposed Imagery,"representation learning for computer vision, audio, language, and other modalities",Zhiwen Fan;Panwang Pan;Peihao Wang;Yifan Jiang;Hanwen Jiang;Dejia Xu;Zehao Zhu;Dilin Wang;Zhangyang Wang;,ByteDance;University of Texas at Austin;,Withdraw,,
6313,FlowHash: Accelerating Audio Search with Balanced Hashing via Normalizing Flow,"representation learning for computer vision, audio, language, and other modalities",Anup Singh;Kris Demuynck;Vipul Arora;,University of Ghent;Indian Institute of Technology Kanpur;,Reject,,
6314,Hybrid Representation Learning Via Epistemic Graph,"representation learning for computer vision, audio, language, and other modalities",Jin Yuan;Yang Zhang;Yangzhou Du;zhongchao shi;Xin Geng;Jianping Fan;Yong Rui;,Southeast University;Lenovo Research;Lenovo Group Limited;Lenovo;Northwest University;,Withdraw,,
6315,Instance-aware 3D Semantic Segmentation powered by Shape Reconstruction and Classification,"representation learning for computer vision, audio, language, and other modalities",Bo Sun;Qixing Huang;Xiangru Huang;,University of Texas at Austin;Westlake University;,Withdraw,,
6316,InstaTAP: Instance Motion Estimation for Tracking Any Point,"representation learning for computer vision, audio, language, and other modalities",Seong Hyeon Park;Sukmin Yun;Paul Hongsuck Seo;Jinwoo Shin;,Korea Advanced Institute of Science and Technology;Mohamed bin Zayed University of Artificial Intelligence;Korea University;,Withdraw,,
6317,Multi-conditioned Graph Diffusion for Neural Architecture Search,"representation learning for computer vision, audio, language, and other modalities",Rohan Asthana;Joschua Conrad;Youssef Dawoud;Maurits Ortmanns;Vasileios Belagiannis;,Friedrich-Alexander University Erlangen-Nürnberg;University of Ulm;,Withdraw,,
6318,RAND: Robustness Aware Norm Decay For Quantized Seq2seq Models,"representation learning for computer vision, audio, language, and other modalities",David Qiu;David Rim;Shaojin Ding;Oleg Rybakov;Yanzhang He;,Google;,Withdraw,,
6319,Centroid-Based Learning for Malware Detection and Novel Family Identification,"societal considerations including fairness, safety, privacy",Saranya Vijayakumar;Zifan Wang;Yuhang Yao;Matt Fredrikson;,Carnegie Mellon University;Center for AI Safety;,Reject,,
6320,AbnormalLog: A Deep Anomaly Detection Method for Log Sequence Data,"unsupervised, self-supervised, semi-supervised, and supervised representation learning",Zhenguo Gao;,Shanghai Jiao Tong University;,Withdraw,,
6321,Depth-Guided Self-Supervised Learning: Seeing the World in 3D,"unsupervised, self-supervised, semi-supervised, and supervised representation learning",Sumukh K Aithal;Anirudh Goyal;Alex Lamb;Yoshua Bengio;Michael Curtis Mozer;,Google;University of Montreal;Carnegie Mellon University;,Reject,,
6322,FastDCFlow: Fast and Diverse Counterfactual Explanations Using Normalizing Flows,"unsupervised, self-supervised, semi-supervised, and supervised representation learning",Yuta Sumiya;Hayaru Shouno;,University of Electro-Communications;,Reject,,
6323,Is Scale All You Need For Anomaly Detection?,"unsupervised, self-supervised, semi-supervised, and supervised representation learning",Tal Reiss;Niv Cohen;Yedid Hoshen;,Hebrew University of Jerusalem;Google;,Withdraw,,
6324,Multimodal Variational Disentangled Knowledge Alignment for Cross-domain Recommendation,"unsupervised, self-supervised, semi-supervised, and supervised representation learning",Wei Yang;Qingchen Yang;Zhiqiang Liu;Chi Lu;,Chinese Academy of Sciences;Qingdao University;Kuaishou Technology;Tencent;,Reject,,
6325,Pseudo-Mask and Language: A Simple Recipe for Open-Vocabulary Semantic Segmentation,"unsupervised, self-supervised, semi-supervised, and supervised representation learning",Zihang Lai;,University of Oxford;,Withdraw,,
6326,Soon Filter: Advancing Feed-Forward Neural Architectures for Inference at the Edge,"unsupervised, self-supervised, semi-supervised, and supervised representation learning",Alan Tendler Leibel Bacellar;Zachary Susskind;Mauricio Breternitz Jr;Lizy Kurian John;Felipe M.G. França;Priscila Machado Vieira Lima;,University of Texas at Austin;Instituto Universitário de Lisboa;Instituto de Telecomunicações;Universidade Federal do Rio de Janeiro;,Reject,,
6327,Interpretable Latent Distributions Using Space-Filling Curves,visualization or interpretation of learned representations,Mohammad Hassan Vali;Tom Bäckström;,Aalto University;,Reject,,
6328,On the Efficiency of Transformers: The Effect of Attention Rank,visualization or interpretation of learned representations,Zeping Min;Zhong Li;,Microsoft;,Withdraw,,
6329,Prototype Generation: Robust Feature Visualisation for Data Independent Interpretability,visualization or interpretation of learned representations,Arush Tagade;Jessica Mary Rumbelow;,Leap Laboratories;,Reject,,
6330,Decoupling Intrinsic and Measurement Trends: A Crucial Consideration in Time Series Causal Discovery,causal reasoning,Pei Zhang;Biwei Huang;Linwei Tian;Kun Zhang;,"University of Hong Kong;University of California, San Diego;Carnegie Mellon University;",Reject,,
6331,Implicit Latent Causal Representation Learning through Soft Interventions,causal reasoning,Shayan Shirahmad Gale Bagi;Zahra Gharaee;Oliver Schulte;Mark Crowley;,University of Waterloo;Simon Fraser University;,Withdraw,,
6332,Benchmarks and Custom Package for Electrical Load Forecasting,datasets and benchmarks,Zhixian Wang;Qingsong Wen;Chaoli Zhang;Liang Sun;Leandro Von Krannichfeldt;Shirui Pan;Yi Wang;,University of Hong Kong;Zhejiang Normal University;Alibaba Group;EPFL;Griffith University;Squirrel Ai Learning;,Withdraw,,
6333,Delayed Spiking Neural Network and Exponential Time Dependent Plasticity Algorithm,"general machine learning (i.e., none of the above)",Junkai Ji;Haochang Jin;Zexuan Zhu;Xueliang Li;Jianqiang Li;,Shenzhen University;,Withdraw,,
6334,Fantastic DNN-Classifier Identification without Testing Dataset,"general machine learning (i.e., none of the above)",Nathaniel Dean;Dilip Sarkar;,University of Miami;,Reject,,
6335,Going beyond familiar features for deep anomaly detection,"general machine learning (i.e., none of the above)",Sarath Sivaprasad;Mario Fritz;,CISPA Helmholtz Center for Information Security;Saarland University;,Reject,,
6336,HAct: Out-of-Distribution Detection with Neural Net Activation Histograms,"general machine learning (i.e., none of the above)",Sudeepta Mondal;Ganesh Sundaramoorthi;,RTX Technology Research Center;,Reject,,
6337,Learning Structured Sparse Neural Networks Using Group Envelope Regularization,"general machine learning (i.e., none of the above)",Yehonathan Refael;Iftach Arbel;Wasim Huleihel;,Microsoft;Tel Aviv University;,Withdraw,,
6338,Quack: Automatic Jailbreaking Large Language Models via Role-playing,"general machine learning (i.e., none of the above)",Haibo Jin;Ruoxi Chen;Jinyin Chen;Haohan Wang;,Zhejiang University of Technology;University of Illinois Urbana-Champaign;,Reject,,
6339,REDUCR: Robust Data Downsampling Using Class Priority Reweighting,"general machine learning (i.e., none of the above)",William Bankes;George Hughes;Ilija Bogunovic;Zi Wang;,University College London;Google;Swiss Federal Institute of Technology;,Withdraw,,
6340,Speed Up Federated Learning in Heterogeneous Environment: A Dynamic Tiering Approach,"general machine learning (i.e., none of the above)",Seyed Mahmoud Sajjadi Mohammadabadi;Syed Zawad;Feng Yan;Lei Yang;,"University of Nevada;University of Houston;University of Nevada, Reno;",Withdraw,,
6341,The Extrapolation Power of Implicit Models,"general machine learning (i.e., none of the above)",Juliette Decugis;Max Emerling;Ashwin Ganesh;Alicia Y. Tsai;Laurent El Ghaoui;,"Ecole Normale Supérieure de Cachan;University of California, Berkeley;",Reject,,
6342,vFedSec: Efficient Secure Aggregation for Vertical Federated Learning via Secure Layer,"general machine learning (i.e., none of the above)",Xinchi Qiu;Heng Pan;Wanru Zhao;Chenyang Ma;Yan Gao;Pedro Porto Buarque de Gusmao;Nicholas Donald Lane;,University of Cambridge;University of Oxford;University of Surrey;,Withdraw,,
6343,Conditional Generative Modeling for High-dimensional Marked Temporal Point Processes,generative models,Zheng Dong;Zekai Fan;Shixiang Zhu;,Georgia Institute of Technology;Carnegie Mellon University;,Reject,,
6344,Instruction-following Evaluation through Verbalizer Manipulation,generative models,Shiyang Li;Jun Yan;Hai Wang;Zheng Tang;Xiang Ren;Vijay Srinivasan;Hongxia Jin;,University of Southern California;Samsung;,Withdraw,,
6345,LayerDiff: Exploring Text-guided Multi-layered Composable Image Synthesis via Layer-Collaborative Diffusion Model,generative models,Runhui Huang;Kaixin Cai;Jianhua Han;Xiaodan Liang;Wei Zhang;Songcen Xu;Hang Xu;,Sun Yat-sen University;Huawei;,Withdraw,,
6346,Observation-Guided Diffusion Probabilistic Models,generative models,Junoh Kang;Jinyoung Choi;Sungik Choi;Bohyung Han;,Adobe;Seoul National University;LG;,Withdraw,,
6347,Quantifying Anonymity in Score-Based Generators with Adversarial Fingerprinting,generative models,Mischa Dombrowski;Bernhard Kainz;,Friedrich-Alexander University Erlangen-Nürnberg;King's College London;,Reject,,
6348,Reclaiming the Source of Programmatic Policies: Programmatic versus Latent Spaces,"neurosymbolic & hybrid AI systems (physics-informed, logic & formal reasoning, etc.)",Tales Henrique Carvalho;Kenneth Tjhia;Levi Lelis;,University of Alberta;,Poster,https://openreview.net/forum?id=NGVljI6HkR,https://openreview.net/pdf?id=NGVljI6HkR
6349,Exploring Federated Optimization by Reducing Variance of Adaptive Unbiased Client Sampling,optimization,Dun Zeng;Zenglin Xu;Yu Pan;Qifan Wang;Xiaoying Tang;,University of Electronic Science and Technology of China;Harbin Institute of Technology;Meta;Chinese University of Hong Kong;,Withdraw,,
6350,Rendering Wireless Environments Useful for Gradient Estimators: A Zero-Order Stochastic Federated Learning Method,optimization,Elissa Mhanna;Mohamad Assaad;,CentraleSupélec;,Reject,,
6351,Exchangeable Dataset Amortization for Bayesian Posterior Inference,"probabilistic methods (Bayesian methods, variational inference, sampling, UQ, etc.)",Sarthak Mittal;Niels Leif Bracher;Guillaume Lajoie;Priyank Jaini;Marcus A Brubaker;,University of Montreal;York University;Quebec Artificial Intelligence Institute;Google;Borealis AI;,Reject,,
6352,BDQL: Offline RL via Behavior Diffusion Q-learning without Policy Constraint,reinforcement learning,Zifeng Zhuang;Huaicheng Zhou;Jinxin Liu;Donglin Wang;,Zhejiang University;Westlake University;,Reject,,
6353,"Learning then Leveraging Structures Help with Complex, Compositional, Causal Sequential Tasks in Inverse Reinforcement Learning",reinforcement learning,Raeid Saqur;,University of Toronto;,Withdraw,,
6354,Option Boosting,reinforcement learning,Manuel Del Verme;Doina Precup;,University of Montreal;McGill University;,Reject,,
6355,"AceGPT, Localizing Large Language Models in Arabic","representation learning for computer vision, audio, language, and other modalities",Huang Huang;Fei Yu;Jianqing Zhu;Xuening Sun;Hao Cheng;Song Dingjie;Zhihong Chen;Mosen Alharthi;Bang An;Ziche Liu;Zhang Zhiyi;Junying Chen;Jianquan Li;Benyou Wang;Lian Zhang;Ruoyu Sun;Xiang Wan;Haizhou Li;Jinchao Xu;,Shenzhen Research Institute of Big Data;Chinese University of Hong Kong;Beijing University of Posts and Telecommunications;King Abdullah University of Science and Technology;National University of Singapore;Pennsylvania State University;,Withdraw,,
6356,AntifakePrompt: Prompt-Tuned Vision-Language Models are Fake Image Detectors,"representation learning for computer vision, audio, language, and other modalities",You-Ming Chang;Chen Yeh;Wei-Chen Chiu;Ning Yu;,National Yang Ming Chiao Tung University;,Reject,,
6357,Hierarchy-aware Biased Bound Loss Function for Hierarchical Text Classification,"representation learning for computer vision, audio, language, and other modalities",Gibaeg Kim;SangHun Im;Heung-Seon Oh;,Korea University of Technology and Education;,Withdraw,,
6358,HOSC: Hyperbolic Oscillating Periodic Activations for Sharp Feature Preservation in Implicit Neural Representations,"representation learning for computer vision, audio, language, and other modalities",Danzel Serrano;Jakub Szymkowiak;Przemyslaw Musialski;,"New Jersey Institute of Technology;Institute for Development, Economic Analysis, and Simulation (IDEAS);",Reject,,
6359,KNIFE: Distilling Reasoning Knowledge From Free-Text Rationales,"representation learning for computer vision, audio, language, and other modalities",Aaron Chan;Zhiyuan Zeng;Wyatt Lake;Brihi Joshi;Hanjie Chen;Xiang Ren;,Tsinghua University;University of Southern California;,Reject,,
6360,Object-Centric Noise Filtering in Neural Radiance Fields via Influence Functions and Segmentation,"representation learning for computer vision, audio, language, and other modalities",Yeonsung Jung;Heecheol Yun;Jin-Hwa Kim;Eunho Yang;,Korea Advanced Institute of Science and Technology;NAVER Corporation;,Withdraw,,
6361,TCL-VS: Temporal Contrastive Learning for Self-Supervised Video Summarization,"representation learning for computer vision, audio, language, and other modalities",Jiajun Han;Xuran Yang;kun shen Xu;Hui Zhang;Kanle Shi;,Tsinghua University;Kuaishou Technology;,Withdraw,,
6362,A Soft Labeling Approach for Fairness-aware Learning Under Partially Annotated Sensitive Attributes,"societal considerations including fairness, safety, privacy",andreas athanasopoulos;Christos Dimitrakakis;,Université de Neuchâtel;Chalmers University of Technology;,Reject,,
6363,Deep Generalized Prediction Set Classifier and Its Theoretical Guarantees,"societal considerations including fairness, safety, privacy",Zhou Wang;Xingye Qiao;,State University of New York at Binghamton;,Withdraw,,
6364,Defender of privacy and fairness: tiny but reversible generative model via mutually collaborative knowledge distillation,"societal considerations including fairness, safety, privacy",Xiaoxiao Wu;Zehong Huang;Lin Gu;Zhicong Liang;Zheng Li;Tatsuya Harada;Yingying Zhu;,Shenzhen University;RIKEN;Stockton University;University of Tokyo;University of Texas at Arlington;,Reject,,
6365,DIA: Diffusion based Inverse Network Attack on Collaborative Inference,"societal considerations including fairness, safety, privacy",Dake Chen;Shiduo Li;Yuke Zhang;Souvik Kundu;Chenghao Li;Peter Anthony Beerel;,Meta;Tsinghua University;University of Southern California;Intel;,Withdraw,,
6366,"FairPATE: Exposing the Pareto Frontier of Fairness, Privacy, Accuracy, and Coverage","societal considerations including fairness, safety, privacy",Mohammad Yaghini;Patty Liu;Franziska Boenisch;Nicolas Papernot;,University of Toronto;Google;,Reject,,
6367,Lightweight Unsupervised Federated Learning with Pretrained Vision Language Model,"societal considerations including fairness, safety, privacy",Hao Yan;Yuhong Guo;,,Reject,,
6368,Mask and Restore: Blind Backdoor Defense at Test Time with Masked Autoencoder,"societal considerations including fairness, safety, privacy",Tao Sun;Lu Pang;Chao Chen;Haibin Ling;,State University of New York;State University of New York at Stony Brook;,Withdraw,,
6369,Neural Collapse meets Differential Privacy: Curious behaviors of NoisySGD with Near-Perfect Representation Learning,"societal considerations including fairness, safety, privacy",Chendi Wang;Yuqing Zhu;Weijie J Su;Yu-Xiang Wang;,"Shenzhen Research Institute of Big Data;TikTok;University of Pennsylvania;University of California, Santa Barbara;",Reject,,
6370,Understanding and Controlling a Maze-Solving Policy Network,"societal considerations including fairness, safety, privacy",Ulisse Mini;peli grietzer;Mrinank Sharma;Austin Meek;Monte MacDiarmid;Alexander Matt Turner;,Stanford University;AOI;University of Delaware;Google;,Reject,,
6371,Amphibian: A Meta-Learner for Rehearsal-Free Fast Online Continual Learning,"transfer learning, meta learning, and lifelong learning",Gobinda Saha;Kaushik Roy;,Purdue University;,Reject,,
6372,StyleCL : Latent Dictionary Learning for StyleGAN Without Forgetting,"transfer learning, meta learning, and lifelong learning",Adarsh Kappiyath;ANMOL GARG;Ramya Hebbalaguppe;Prathosh AP;,Tata Consultancy Services;Indian Institute of Science;,Withdraw,,
6373,A Teacher-Guided Framework for Graph Representation Learning,"unsupervised, self-supervised, semi-supervised, and supervised representation learning",Arnab Kumar Mondal;Jay Nandy;Manohar Kaul;Prathosh AP;,Fujitsu Research and Development Center;Indian Institute of Science;,Withdraw,,
6374,Mining latent labels for imbalance classification: a regrouping perspective,"unsupervised, self-supervised, semi-supervised, and supervised representation learning",Yash Travadi;Le Peng;Ying Cui;Rui Zhang;Ju Sun;,"University of Minnesota;University of California, Berkeley;",Reject,,
6375,Unsupervised Learning of Object-Centric Representation from Multi-Viewpoint Scenes,"unsupervised, self-supervised, semi-supervised, and supervised representation learning",Tonglin Chen;Yinxuan Huang;Zhimeng Shen;Jinghao Huang;Lin Zhu;Dakun Yang;Bin Li;Xiangyang Xue;,Fudan University;,Withdraw,,
6376,Information based explanation methods for deep learning agents -- with applications on large open-source chess models,visualization or interpretation of learned representations,Patrik Hammersborg;Inga Strumke;,Norwegian University of Science and Technology;,Withdraw,,
6377,DIFAIR: Towards learning differenciated and interpretable representations,"representation learning for computer vision, audio, language, and other modalities",Quentin Christoffel;Aline Deruyver;Ali Ayadi;Anne Jeannin-Girardon;,Université de Strasbourg;,Reject,,
